pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
129	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	505	2381931	38	0	506	2385757	33	0	-5
130	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	507	2390194	45	0	508	2395587	44	0	-1
131	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	509	2402065	39	0	510	2406645	38	0	-1
132	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	511	2411958	45	0	512	2416545	41	0	-4
133	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	513	2422186	49	0	514	2426801	42	0	-7
134	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	515	2432255	42	0	516	2436681	39	0	-3
135	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	517	2442225	39	0	518	2446282	30	0	-9
136	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	519	2451123	48	0	520	2455756	43	0	-5
137	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	521	2461286	45	0	522	2465696	43	0	-2
138	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	523	2471765	42	0	524	2476769	40	0	-2
139	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	525	2482892	40	0	526	2487893	38	0	-2
140	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	527	2493648	50	0	528	2498405	47	0	-3
141	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	529	2504583	38	0	530	2508886	36	0	-2
142	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	531	2513696	10	0	532	2517112	41	0	31
143	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	533	2522937	41	0	534	2527332	41	0	0
144	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	87	535	2533021	52	0	536	2537972	48	0	-4
145	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	537	2544602	46	0	538	2549106	40	0	-6
146	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	539	2554484	43	0	540	2558633	41	0	-2
147	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	541	2564773	43	0	542	2568514	40	0	-3
148	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	87	543	2574582	46	0	544	2579526	45	0	-1
149	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	545	2586041	37	0	546	2590567	36	0	-1
150	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	87	547	2596187	44	0	548	2600201	43	0	-1
151	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	549	2606257	45	0	550	2609989	41	0	-4
152	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	551	2615389	40	0	552	2619189	38	0	-2
153	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	553	2624446	39	0	554	2628293	38	0	-1
154	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	555	2634182	42	0	556	2638128	41	0	-1
155	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	557	2644345	40	0	558	2647783	35	0	-5
156	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	559	2652640	44	0	560	2656393	43	0	-1
157	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	561	2662920	47	0	562	2667149	45	0	-2
158	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	563	2673245	15	0	564	2676286	38	0	23
159	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	565	2681400	38	0	566	2684897	35	0	-3
160	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	567	2689502	46	0	568	2693384	41	0	-5
161	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	569	2698615	47	0	570	2703320	46	0	-1
162	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	571	2709163	50	0	572	2713457	38	0	-12
163	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	573	2718623	43	0	574	2722299	38	0	-5
164	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	575	2727319	47	0	576	2731847	42	0	-5
165	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	577	2737148	45	0	578	2741017	45	0	0
166	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	579	2747526	46	0	580	2751778	40	0	-6
167	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	581	2757374	47	0	582	2761804	45	0	-2
168	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	583	2768090	11	0	584	2771333	13	0	2
169	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	585	2774840	46	0	586	2779414	15	0	-31
170	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	587	2783359	11	0	588	2786485	45	0	34
171	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	589	2792481	54	0	590	2797720	49	0	-5
172	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	591	2804699	48	0	592	2809400	43	0	-5
173	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	593	2815708	47	0	594	2820194	45	0	-2
174	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	595	2826630	52	0	596	2831168	48	0	-4
175	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	597	2837180	46	0	598	2841691	43	0	-3
176	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	599	2847545	47	0	600	2852632	47	0	0
177	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	601	2859417	44	0	602	2863879	43	0	-1
178	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	603	2869827	42	0	604	2874304	41	0	-1
179	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	605	2879982	51	0	606	2884530	40	0	-11
180	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	607	2889657	15	0	608	2893072	40	0	25
181	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	609	2898739	44	0	610	2902645	43	0	-1
182	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	611	2908495	47	0	612	2912842	42	0	-5
183	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	613	2919207	45	0	614	2923342	43	0	-2
184	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	615	2929914	50	0	616	2934603	48	0	-2
185	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	617	2940771	49	0	618	2945491	43	0	-6
186	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	619	2951661	47	0	620	2956182	43	0	-4
187	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	621	2961934	16	0	622	2964811	36	0	20
188	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	623	2970086	50	0	624	2974447	45	0	-5
189	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	625	2980037	44	0	626	2983907	43	0	-1
190	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	627	2989859	52	0	628	2994774	41	0	-11
191	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	629	3000040	45	0	630	3005085	42	0	-3
192	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	631	3011017	52	0	632	3015547	46	0	-6
193	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	633	3022665	42	0	634	3027395	41	0	-1
194	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	635	3032689	41	0	636	3036855	37	0	-4
195	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	87	637	3042013	45	0	638	3046007	42	0	-3
196	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	639	3052178	41	0	640	3056269	39	0	-2
197	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	641	3061681	48	0	642	3066274	45	0	-3
198	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	643	3072082	48	0	644	3076113	46	0	-2
199	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	645	3082613	46	0	646	3087722	41	0	-5
200	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	647	3094116	48	0	648	3098667	46	0	-2
201	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	649	3104621	54	0	650	3109393	47	0	-7
202	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	651	3115617	44	0	652	3120089	42	0	-2
203	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	653	3125786	45	0	654	3129900	39	0	-6
204	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	655	3135922	12	0	656	3138485	39	0	27
205	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	657	3143665	48	0	658	3148269	45	0	-3
206	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	659	3154760	49	0	660	3159563	44	0	-5
207	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	661	3165423	48	0	662	3169803	43	0	-5
208	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	663	3176508	43	0	664	3180920	41	0	-2
209	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	665	3186009	54	0	666	3191257	46	0	-8
210	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	667	3198199	47	0	668	3203441	46	0	-1
211	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	669	3210480	49	0	670	3215646	48	0	-1
212	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	671	3222450	45	0	672	3227057	41	0	-4
213	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	673	3232638	46	0	674	3237461	43	0	-3
214	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	675	3243868	47	0	676	3248485	43	0	-4
215	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	677	3254473	53	0	678	3260164	43	0	-10
216	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	87	679	3265578	45	0	680	3269974	41	0	-4
217	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	681	3275277	50	0	682	3280350	38	0	-12
218	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	683	3285171	45	0	684	3290405	40	0	-5
219	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	685	3295298	52	0	686	3299693	44	0	-8
220	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	687	3306260	44	0	688	3310538	40	0	-4
221	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	689	3316243	45	0	690	3320830	38	0	-7
222	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	691	3325701	39	0	692	3329582	37	0	-2
223	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	693	3335214	53	0	694	3340302	46	0	-7
224	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	695	3346849	47	0	696	3352103	41	0	-6
225	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	697	3358192	30	0	698	3362120	29	0	-1
226	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	699	3366334	44	0	700	3370792	39	0	-5
227	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	701	3376537	49	0	702	3380823	49	0	0
228	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	703	3387472	48	0	704	3392034	45	0	-3
229	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	705	3398024	39	0	706	3401593	38	0	-1
230	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	707	3407316	49	0	708	3412038	47	0	-2
231	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	709	3417811	49	0	710	3422334	45	0	-4
232	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	711	3428021	50	0	712	3433475	47	0	-3
233	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	713	3439979	12	0	714	3443489	44	0	32
234	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	715	3449840	45	0	716	3453956	44	0	-1
235	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	717	3459689	47	0	718	3464159	44	0	-3
236	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	719	3470009	46	0	720	3474146	40	0	-6
237	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	721	3479724	46	0	722	3484195	40	0	-6
238	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	723	3489840	46	0	724	3494261	44	0	-2
239	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	725	3499945	19	0	726	3503421	25	0	6
240	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	727	3507264	49	0	728	3511732	46	0	-3
241	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	729	3518150	46	0	730	3522102	42	0	-4
242	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	731	3527363	48	0	732	3531894	43	0	-5
243	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	733	3537356	43	0	734	3541073	38	0	-5
244	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	735	3546194	8	0	736	3549359	44	0	36
245	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	737	3554913	18	0	738	3558074	38	0	20
246	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	739	3563250	37	0	740	3567264	35	0	-2
247	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	741	3571473	45	0	742	3576509	42	0	-3
248	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	743	3582881	45	0	744	3587244	40	0	-5
249	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	745	3593552	43	0	746	3597835	41	0	-2
250	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	747	3603521	11	0	748	3606699	45	0	34
251	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	749	3612556	47	0	750	3617482	46	0	-1
252	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	751	3624453	40	0	752	3628640	39	0	-1
253	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	87	753	3634028	43	0	754	3638020	42	0	-1
254	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	755	3643822	45	0	756	3648131	37	0	-8
255	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	757	3653627	48	0	758	3658414	41	0	-7
256	1898	statcan_plato_may_1898	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_may/CS4-4-1898-eng/CS4-4-1898-eng.md	imports_37	37	759	3664403	38	0	760	3668404	38	0	0
