pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
102	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	465	2353471	45	0	466	2359069	44	0	-1
103	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	467	2366112	42	0	468	2371886	38	0	-4
104	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	469	2377049	47	0	470	2383041	40	0	-7
105	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	471	2389410	44	0	472	2394950	41	0	-3
106	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	473	2401534	36	0	474	2406100	39	0	3
107	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	475	2412331	44	0	476	2417815	40	0	-4
108	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	477	2424155	44	0	478	2429686	44	0	0
109	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	479	2435467	44	0	480	2440643	44	0	0
110	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	481	2447533	49	0	482	2453192	38	0	-11
111	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	483	2459388	44	0	484	2465002	42	0	-2
112	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	485	2471631	40	0	486	2477238	38	0	-2
113	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	487	2483382	37	0	488	2488049	29	0	-8
114	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	489	2492713	48	0	490	2498902	40	0	-8
115	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	491	2505242	47	0	492	2511495	40	0	-7
116	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	493	2517752	46	0	494	2523729	39	0	-7
117	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	495	2528825	48	0	496	2534800	41	0	-7
118	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	497	2540057	50	0	498	2546578	48	0	-2
119	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	499	2553625	53	0	500	2559806	43	0	-10
120	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	501	2566094	35	0	502	2570882	35	0	0
121	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	503	2576447	38	0	504	2581798	41	0	3
122	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	505	2588323	43	0	506	2593549	41	0	-2
123	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	507	2599998	50	0	508	2607165	45	0	-5
124	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	509	2614719	44	0	510	2620394	35	0	-9
125	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	511	2626016	33	0	512	2630542	33	0	0
126	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	513	2635878	53	0	514	2642215	53	0	0
127	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	515	2649203	42	0	516	2654799	40	0	-2
128	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	517	2661204	46	0	518	2666796	44	0	-2
129	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	519	2673628	45	0	520	2679507	46	0	1
130	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	521	2686748	43	0	522	2691874	43	0	0
131	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	523	2698649	38	0	524	2703501	38	0	0
132	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	525	2709951	30	0	526	2714340	30	0	0
133	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	527	2718376	48	0	528	2723945	40	0	-8
134	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	529	2729151	44	0	530	2734869	49	0	5
135	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	531	2741543	47	0	532	2747227	48	0	1
136	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	533	2754184	48	0	534	2760389	42	0	-6
137	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	535	2767304	38	0	536	2772641	35	0	-3
138	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	537	2778411	34	0	538	2783486	31	0	-3
139	1905	statcan_nibi_w2_1905	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2/statcan_CS4-4_1905_w2.md	imports_37	1	539	2788583	20	0	540	2791741	19	0	-1
