fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1906,statcan_nibi_w2_1906,82,11,SX,"Mattresses, including hair, spring and other ..... > Great Britain..",joined_weak,position,,556,,85,25.5,471,94.2,,,,,556,119.7,,0
1906,statcan_nibi_w2_1906,82,12,SX,Japan .....,joined_weak,position,,6,,6,1.8,,,,,,,6,1.8,,0
1906,statcan_nibi_w2_1906,82,13,SX,United States..,joined_weak,position,,6489,,6246,1873.8,,,,,,,6246,1873.8,,0
1906,statcan_nibi_w2_1906,82,14,SX,Total .....,joined_weak,position,,7051,,6337,1901.1,471,94.2,,,,,6808,1995.3,,0
1906,statcan_nibi_w2_1906,82,15,SX,"Mats and rugs, including door and carriage, N.E.S. .... > Great Britain..",joined_weak,position,,302793,,36241,12684.35,263834,61562.39,,2085,973.0,,302160,75219.74,,0
1906,statcan_nibi_w2_1906,82,16,SX,B. E. Indies..,joined_weak,position,,1014,,1014,354.9,,,,,,,1014,354.9,,0
1906,statcan_nibi_w2_1906,82,17,SX,B. W. Indies..,joined_weak,position,,30,,30,10.5,,,,,,,30,10.5,,0
1906,statcan_nibi_w2_1906,82,18,SX,Aust. Hungary..,joined_weak,position,,7820,,7441,2604.35,,,,26,12.14,,7467,2616.49,,0
1906,statcan_nibi_w2_1906,82,19,SX,Belgium .....,joined_weak,position,,135,,135,47.25,,,,,,,135,47.25,,0
1906,statcan_nibi_w2_1906,82,20,SX,China .....,joined_weak,position,,9,,9,3.15,,,,,,,9,3.15,,0
1906,statcan_nibi_w2_1906,82,21,SX,Egypt .....,joined_weak,position,,450,,450,157.5,,,,,,,450,157.5,,0
1906,statcan_nibi_w2_1906,82,22,SX,France .....,joined_weak,position,,4145,,4230,1480.5,,,,8619,4022.2,,4230,1480.5,,-1
1906,statcan_nibi_w2_1906,82,23,SX,Germany .....,joined_weak,position,,8634,,15,5.25,,,,,,,8634,4027.45,,0
1906,statcan_nibi_w2_1906,82,24,SX,Japan .....,joined_weak,position,,393,,393,137.55,,,,,,,393,137.55,,0
1906,statcan_nibi_w2_1906,82,25,SX,Russia .....,joined_weak,position,,300,,300,105.0,,,,,,,300,105.0,,0
1906,statcan_nibi_w2_1906,82,26,SX,Sweden .....,joined_weak,position,,36,,36,12.6,,,,,,,36,12.6,,0
1906,statcan_nibi_w2_1906,82,27,SX,Turkey .....,joined_weak,position,,11685,,11685,4089.75,,,,,,,11685,4089.75,,0
1906,statcan_nibi_w2_1906,82,28,SX,United States..,joined_weak,position,,27308,,27254,9538.9,,,,,,,27254,9538.9,,0
1906,statcan_nibi_w2_1906,82,29,SX,Total .....,joined_weak,position,,364752,,89233,31231.55,263834,61562.39,,10730,5007.34,,363797,97801.28,,0
1906,statcan_nibi_w2_1906,82,30,SX,"Metal, N.E.S., and manufac- tures of— Aluminium, manufactures of N.O.P. .... > Great Britain..",joined_weak,position,,660,,51,12.75,416,69.35,,193,64.34,,660,146.44,,0
1906,statcan_nibi_w2_1906,82,31,SX,France .....,joined_weak,position,,4101,,4101,1025.25,,,,1425,475.0,,5526,1500.25,,0
1906,statcan_nibi_w2_1906,82,32,SX,Germany .....,joined_weak,position,,1501,,76,19.0,,,,,,,76,19.0,,0
1906,statcan_nibi_w2_1906,82,33,SX,Italy .....,joined_weak,position,,4,,4,1.0,,,,,,,4,1.0,,0
1906,statcan_nibi_w2_1906,82,34,SX,Japan .....,joined_weak,position,,57,,57,14.25,,,,,,,57,14.25,,0
1906,statcan_nibi_w2_1906,82,35,SX,United States..,joined_weak,position,,17242,,17316,4329.0,,,,,,,17316,4329.0,,0
1906,statcan_nibi_w2_1906,82,36,SX,Total .....,joined_weak,position,,23565,,21605,5401.25,416,69.35,,1618,539.34,,23639,6009.94,,0
1906,statcan_nibi_w2_1906,82,37,SX,Babbits metal ..... > Great Britain..,joined_weak,position,,19284,,625,62.5,18659,1243.94,,,,,19284,1306.44,,0
1906,statcan_nibi_w2_1906,82,38,SX,United States..,joined_weak,position,,40383,,40378,4037.8,,,,,,,40378,4037.8,,0
1906,statcan_nibi_w2_1906,82,39,SX,Total .....,joined_weak,position,,59667,,41003,4100.3,18659,1243.94,,,,,59662,5344.24,,0
1906,statcan_nibi_w2_1906,82,40,SX,"Britannia metal, manufac- tures of, not plated ..... > Great Britain..",joined_weak,position,,5467,,,,5467,911.19,,1632,544.02,,5467,911.19,,-1
1906,statcan_nibi_w2_1906,82,41,SX,Germany..,joined_weak,position,,1632,,,,,,,,,,1632,544.02,,0
1906,statcan_nibi_w2_1906,82,42,SX,United States..,joined_weak,position,,22259,,22259,5564.75,,,,,,,22259,5564.75,,0
1906,statcan_nibi_w2_1906,82,43,SX,Total .....,joined_weak,position,,29358,,22259,5564.75,5467,911.19,,1632,544.02,,29358,7019.96,,0
1906,statcan_nibi_w2_1906,84,14,SX,Gas meters... > Great Britain...,left_only,,,6721,,34055,11919.25,,,,,,,,,,
1906,statcan_nibi_w2_1906,84,16,SX,,right_only,,,,,,,,,,,,,1812,34055,11919.25,0
1906,statcan_nibi_w2_1906,85,28,SX,France...,joined_weak,position,192,11,192,11,2.87,,,,346,28,6.92,192,11,2.87,-2
1906,statcan_nibi_w2_1906,85,29,SX,Germany...,joined_weak,position,346,28,,,,,,,26,2,0.52,346,28,6.92,0
1906,statcan_nibi_w2_1906,85,30,SX,United States...,joined_weak,position,392524,14875,392112,14840,5881.8,23354,739,233.54,372,30,7.44,392138,14842,5882.32,0
1906,statcan_nibi_w2_1906,85,31,SX,"Stereotypes, electrotypes, and celluloids of newspaper col- umns, and bases for the same, composed wholly or partly of metal or celluloid > Total ....",joined_weak,position,418449,15717,394337,14915,5915.17,,,,,,,418063,15684,6156.15,0
1906,statcan_nibi_w2_1906,86,26,SX,Switzerland.. ..,joined_weak,position,,3573,216,2233,138,,,,,,,2233,138,72.55,0
1906,statcan_nibi_w2_1906,86,27,SX,United States.. ..,joined_weak,position,,100534,7195,69723,4828,,,,,,,69723,4828,2265.91,0
1906,statcan_nibi_w2_1906,86,28,SX,Total .....,joined_weak,position,,188249,9822,74878,5369,37627,2618,815.29,,,,112505,7987,3248.72,0
1906,statcan_nibi_w2_1906,86,33,SX,United States.. ..,joined_weak,position,,122691,,122672,30668.0,,,,54,18.0,,122726,50686.0,,0
1906,statcan_nibi_w2_1906,87,11,SX,United States.....,joined_weak,position,,55219,,55345,11069.0,,,,149,39.73,,55494,11108.73,,0
1906,statcan_nibi_w2_1906,87,12,SX,Total.....,joined_weak,position,,77431,,56824,11364.8,,12539,1671.9,8331,2221.62,,77694,15258.32,,0
1906,statcan_nibi_w2_1906,87,19,SX,"Mineral and aerated waters, N.E.S..... > Great Britain.....",joined_weak,position,,19528,,1665,333.0,,9557,1274.34,8754,2334.4,,19976,3941.74,,-1
1906,statcan_nibi_w2_1906,87,21,SX,Aust.-Hungary.....,joined_weak,position,,4138,,3951,790.2,,,,187,49.87,,4138,840.07,,0
1906,statcan_nibi_w2_1906,87,22,SX,Belgium.....,joined_weak,position,,1066,,423,84.6,,,,129,34.4,,552,119.0,,0
1906,statcan_nibi_w2_1906,87,24,SX,France.....,joined_weak,position,,56866,,54539,10907.8,,,,,,,54539,10907.8,,0
1906,statcan_nibi_w2_1906,87,25,SX,Germany.....,joined_weak,position,,21376,,454,90.8,,,,21171,5045.62,,21625,5736.42,,0
1906,statcan_nibi_w2_1906,87,31,SX,United States.....,joined_weak,position,,73531,,75260,15052.0,,,,15,4.0,,75275,15056.0,,0
1906,statcan_nibi_w2_1906,87,32,SX,Total.....,joined_weak,position,,178083,,137072,27414.4,,9557,1274.34,30256,8068.29,,176885,36757.03,,0
1906,statcan_nibi_w2_1906,88,0,SX,Brass band instruments ..... > Great Britain...,joined_weak,position,,13081,,449,112.25,11517,1919.56,,231,77.0,,12197,2108.81,,0
1906,statcan_nibi_w2_1906,88,1,SX,Australia...,joined_weak,position,,7,,7,1.75,,,,,,,7,1.75,,0
1906,statcan_nibi_w2_1906,88,2,SX,Hong Kong...,joined_weak,position,,6,,6,1.5,,,,,,,6,1.5,,0
1906,statcan_nibi_w2_1906,88,3,SX,Aust.-Hungary...,joined_weak,position,,3847,,4188,1047.0,,,,,,,4188,1047.0,,0
1906,statcan_nibi_w2_1906,88,4,SX,Belgium...,joined_weak,position,,69,,69,17.25,,,,,,,69,17.25,,0
1906,statcan_nibi_w2_1906,88,5,SX,France...,joined_weak,position,,9196,,9148,2287.0,,,,48,16.0,,9196,2303.0,,0
1906,statcan_nibi_w2_1906,88,6,SX,Germany...,joined_weak,position,,1785,,137,34.25,,,,1665,555.0,,1802,589.25,,0
1906,statcan_nibi_w2_1906,88,7,SX,United States...,joined_weak,position,,10543,,10409,2617.25,,,,34,11.34,,10503,2628.59,,0
1906,statcan_nibi_w2_1906,88,8,SX,Total.....,joined_weak,position,,38534,,21473,6118.25,11517,1919.56,,1978,659.34,,37968,8697.15,,0
1906,statcan_nibi_w2_1906,88,9,SX,Great Britain...,joined_weak,position,3,78,2,41,12.3,,37,7.4,,327,130.8,,78,19.7,-2
1906,statcan_nibi_w2_1906,88,10,SX,Germany...,joined_weak,position,5,327,,,,,,,,,,5,327,130.8,0
1906,statcan_nibi_w2_1906,88,14,SX,Parts of organs ..... > Great Britain...,joined_weak,position,,563,,35,8.75,,528,88.0,,,,563,96.75,,-1
1906,statcan_nibi_w2_1906,88,15,SX,United States...,joined_weak,position,,21979,,21979,5494.75,,,,,,,21979,5494.75,,0
1906,statcan_nibi_w2_1906,88,16,SX,Total.....,joined_weak,position,,22542,,22014,5503.5,,528,88.0,,,,22542,5591.5,,0
1906,statcan_nibi_w2_1906,88,21,SX,"Pianos, parts of..... > Great Britain...",left_only,,,882,,832,220.5,,,,,,,,,,
1906,statcan_nibi_w2_1906,88,22,SX,France...,joined_weak,position,,1483,,1483,370.75,,,,,,,882,220.5,,0
1906,statcan_nibi_w2_1906,88,23,SX,Germany...,joined_weak,position,,5390,,,,,,,,5390,1796.66,1483,370.75,,-1
1906,statcan_nibi_w2_1906,88,24,SX,United States...,joined_weak,position,,144002,,143991,35997.75,,,,,11,3.67,5390,1796.66,,0
1906,statcan_nibi_w2_1906,88,25,SX,Total.....,joined_weak,position,,151757,,146356,36589.0,,,,,5401,1800.33,144002,36001.42,,0
1906,statcan_nibi_w2_1906,88,26,SX,"Other musical instruments, N.E.S..... > Great Britain...",joined_weak,position,,6694,,2287,686.1,,,,,,,151757,38389.33,,0
1906,statcan_nibi_w2_1906,88,27,SX,Australia...,joined_weak,position,,9,,9,2.7,2643,528.6,,1764,705.6,,6694,1920.3,,0
1906,statcan_nibi_w2_1906,88,29,SX,Hong Kong...,joined_weak,position,,153,,153,45.9,,,,,,,3,0.9,,0
1906,statcan_nibi_w2_1906,88,30,SX,Aust.-Hungary...,joined_weak,position,,3594,,2877,863.1,,,,,,,153,45.9,,0
1906,statcan_nibi_w2_1906,88,31,SX,Belgium...,joined_weak,position,,3,,3,0.9,,,,1137,454.8,,4014,1317.9,,0
1906,statcan_nibi_w2_1906,88,32,SX,China...,joined_weak,position,,146,,146,43.8,,,,,,,3,0.9,,0
1906,statcan_nibi_w2_1906,88,33,SX,France...,joined_weak,position,,2737,,2602,780.6,,,,,,,146,43.8,,0
1906,statcan_nibi_w2_1906,88,34,SX,Germany...,joined_weak,position,,63772,,695,208.5,,,,135,54.0,,2737,834.6,,0
1906,statcan_nibi_w2_1906,88,35,SX,Italy...,joined_weak,position,,101,,101,30.3,,,,65549,26219.6,,66244,26428.1,,0
1906,statcan_nibi_w2_1906,88,36,SX,Japan...,joined_weak,position,,141,,141,42.3,,,,,,,101,30.3,,0
1906,statcan_nibi_w2_1906,88,37,SX,,right_only,,,,,,,,,,1001,409.4,,141,42.3,,-1
1906,statcan_nibi_w2_1906,88,38,SX,United States...,joined_weak,position,,49695,,48504,14551.2,,,,,,,49505,14951.6,,0
1906,statcan_nibi_w2_1906,88,39,SX,Total.....,joined_weak,position,,127048,,57521,17256.3,2643,528.6,,69586,27834.4,,129750,45619.3,,0
1906,statcan_nibi_w2_1906,90,4,SX,United States...,joined_weak,position,1092101,310268,1070445,309444,61888.8,24729,7939,1058.54,,,,1070445,309444,61888.8,0
1906,statcan_nibi_w2_1906,90,5,SX,Total ...,joined_weak,position,1122177,320575,1075935,311877,62375.4,,,,,,,1100664,319816,63433.94,0
1906,statcan_nibi_w2_1906,91,0,SX,Oils—Con.,left_only,,,,,1,,,,,,,,,,,
1906,statcan_nibi_w2_1906,91,11,SX,France.....,joined_weak,position,3347,7232,3348,7236,723.6,,,,3350,2226,296.8,3348,7236,723.6,0
1906,statcan_nibi_w2_1906,91,12,SX,Germany.....,joined_weak,position,3350,2226,,,,,,,,,,3350,2226,296.8,0
1906,statcan_nibi_w2_1906,91,16,SX,Switzerland...,joined_weak,position,1726,1291,1201,1153,115.3,,,,4864,2410,321.38,1201,1153,115.3,-2
1906,statcan_nibi_w2_1906,91,17,SX,United States...,joined_weak,position,137376,106282,132510,103772,10377.2,4386,4514,300.93,8794,5358,714.45,137374,106182,10698.58,0
1906,statcan_nibi_w2_1906,91,18,SX,Total.....,joined_weak,position,162199,129880,148493,119774,11977.4,,,,,,,161673,129646,12992.78,0
1906,statcan_nibi_w2_1906,91,21,SX,France.....,joined_weak,position,9,13,9,13,2.6,,,,3598,2028,540.8,9,13,2.6,-2
1906,statcan_nibi_w2_1906,91,22,SX,Germany.....,joined_weak,position,3598,2028,,,,,,,,,,3598,2028,540.8,0
1906,statcan_nibi_w2_1906,91,23,SX,United States...,joined_weak,position,36870,14977,36266,14827,2965.4,7333,3145,419.35,3598,2028,540.8,36266,14827,2965.4,0
1906,statcan_nibi_w2_1906,91,24,SX,Total.....,joined_weak,position,58043,24898,46256,19537,3907.4,,,,,,,57187,24710,4867.55,0
1906,statcan_nibi_w2_1906,93,0,SX,DUTIABLE GOODS— Con.,left_only,,,,,,,,,,,,,,,,
1906,statcan_nibi_w2_1906,93,8,SX,France...,joined_weak,position,7610,599,7610,599,119.8,,,,,,,,7610,599,0
1906,statcan_nibi_w2_1906,93,24,SX,Belgium...,joined_weak,position,65880,3143,65880,3143,157.15,,,,707976,16065,1071.0,65880,3143,157.15,-2
1906,statcan_nibi_w2_1906,93,25,SX,Germany...,joined_weak,position,707976,16065,,,,,,,3300,165,11.0,707976,16065,1071.0,0
1906,statcan_nibi_w2_1906,93,26,SX,United States...,joined_weak,position,277512,14614,274212,14449,722.45,,,,,,,277512,14614,733.45,0
1906,statcan_nibi_w2_1906,93,40,SX,Total...,joined_weak,position,4904304,198063,3572376,151396,7569.8,729309,20611,687.06,602629,26056,1737.03,4964314,198003,9903.89,0
1906,statcan_nibi_w2_1906,94,9,SX,France.....,joined_weak,position,11114,1233,11294,1288,322.0,,,,24010,3289,1096.51,11294,1288,322.0,-2
1906,statcan_nibi_w2_1906,94,10,SX,Germany.....,joined_weak,position,24770,3313,760,24,6.0,,,,,,,24770,3313,1102.51,0
1906,statcan_nibi_w2_1906,94,11,SX,Holland.....,joined_weak,position,503,395,503,395,98.75,,,,45,7,2.19,503,395,98.75,0
1906,statcan_nibi_w2_1906,94,12,SX,United States...,joined_weak,position,3953009,214730,3951201,214172,53543.0,723735,53148,8858.35,24520,3482,1160.7,3951246,214179,53545.19,0
1906,statcan_nibi_w2_1906,94,13,SX,Total...,joined_weak,position,4719065,276741,3984656,219073,54768.25,,,,,,,4732911,275703,64787.3,0
1906,statcan_nibi_w2_1906,95,3,SX,Japan.....,joined_weak,position,100,10,100,10,6.0,,,,1944,144,155.52,100,10,6.0,-2
1906,statcan_nibi_w2_1906,95,4,SX,United States...,joined_weak,position,337332,35739,336603,35525,20196.18,237783,28953,9511.32,1944,144,155.52,338547,35669,20351.7,0
1906,statcan_nibi_w2_1906,95,5,SX,Total .....,joined_weak,position,587748,67179,349764,38248,20985.84,,,,,,,589491,67345,30652.68,0
1906,statcan_nibi_w2_1906,95,18,SX,France.....,joined_weak,position,176,449,176,449,157.15,,,,781,1057,493.28,176,449,157.15,-2
1906,statcan_nibi_w2_1906,95,19,SX,Germany....,joined_weak,position,781,1057,,,,,,,,,,781,1057,493.28,0
1906,statcan_nibi_w2_1906,95,21,SX,Switzerland...,joined_weak,position,23,67,23,67,23.45,,,,94,112,52.27,23,67,23.45,-2
1906,statcan_nibi_w2_1906,95,22,SX,United States...,joined_weak,position,59586,49318,58877,48194,16867.9,9753,14094,3288.94,880,1183,552.08,58971,48306,16920.17,0
1906,statcan_nibi_w2_1906,95,23,SX,Total .....,joined_weak,position,70297,64786,59190,48878,17107.3,,,,,,,69823,64155,20948.32,0
1906,statcan_nibi_w2_1906,96,22,SX,,right_only,,,,,,,,,,,2021,943.13,,78,27.3,-2
1906,statcan_nibi_w2_1906,96,29,SX,China...,joined_weak,position,1700,103,1700,103,25.75,,,,3000,229,76.33,,1700,25.75,-1
1906,statcan_nibi_w2_1906,96,30,SX,France...,joined_weak,position,3000,229,,,,,,,72568,5259,1753.0,,3000,76.33,-2
1906,statcan_nibi_w2_1906,96,31,SX,Germany...,joined_weak,position,73514,5749,946,490,122.5,,,,896,61,20.33,,229,1875.5,0
1906,statcan_nibi_w2_1906,96,32,SX,Holland...,joined_weak,position,18024,1194,17128,1133,283.25,,,,635,221,73.65,,73514,303.58,0
1906,statcan_nibi_w2_1906,96,34,SX,United States..,left_only,,5930899,359434,5927520,358940,89735.0,,,,,,,,,,
1906,statcan_nibi_w2_1906,96,36,SX,,right_only,,,,,,,,,,,,,,515555,117278.11,0
1906,statcan_nibi_w2_1906,97,0,SX,Great Britain.....,joined_weak,position,,43254,,774,270.9,42845,9997.38,,130,60.67,,43749,10328.95,,0
1906,statcan_nibi_w2_1906,97,1,SX,Hong Kong.....,joined_weak,position,,20,,20,7.0,,,,,,,20,7.0,,0
1906,statcan_nibi_w2_1906,97,2,SX,Aust.-Hungary..,joined_weak,position,,42,,42,14.7,,,,,,,42,14.7,,0
1906,statcan_nibi_w2_1906,97,3,SX,Belgium.....,joined_weak,position,,17802,,17560,6146.0,,,,242,112.93,,17802,6258.93,,0
1906,statcan_nibi_w2_1906,97,4,SX,China.....,joined_weak,position,,92,,92,32.2,,,,,,,92,32.2,,0
1906,statcan_nibi_w2_1906,97,5,SX,France.....,joined_weak,position,,5191,,5191,1816.85,,,,,,,5191,1816.85,,0
1906,statcan_nibi_w2_1906,97,7,SX,Italy.....,joined_weak,position,,158,,158,55.3,,,,,,,158,55.3,,0
1906,statcan_nibi_w2_1906,97,8,SX,Japan.....,joined_weak,position,,,,1,0.35,,,,,,,1,0.35,,0
1906,statcan_nibi_w2_1906,97,9,SX,Sweden.....,joined_weak,position,,119,,119,41.65,,,,,,,119,41.65,,0
1906,statcan_nibi_w2_1906,97,10,SX,Switzerland.....,joined_weak,position,,437,,437,152.95,,,,,,,437,152.95,,0
1906,statcan_nibi_w2_1906,97,11,SX,United States..,joined_weak,position,,141959,,141457,49509.95,,,,456,212.8,,141913,49722.75,,0
1906,statcan_nibi_w2_1906,97,12,SX,Total.....,joined_weak,position,,212695,,165851,58047.85,42845,9997.38,,4449,2076.2,,213145,70121.43,,0
1906,statcan_nibi_w2_1906,97,20,SX,United States.....,joined_weak,position,,67,,67,23.45,,,,,,,67,23.45,,0
1906,statcan_nibi_w2_1906,97,21,SX,Total.....,joined_weak,position,,376,,67,23.45,309,72.1,,,,,376,95.55,,0
1906,statcan_nibi_w2_1906,98,0,SX,"All kinds, N.E.S. .... > Great Britain .....",joined_weak,position,,164099,,7242,1810.5,157866,26311.53,,352,117.33,,165460,28239.36,,0
1906,statcan_nibi_w2_1906,98,1,SX,Hong Kong .....,joined_weak,position,,12,,12,3.0,,,,,,,12,3.0,,0
1906,statcan_nibi_w2_1906,98,2,SX,Aust.-Hungary .....,joined_weak,position,,535,,535,133.75,,,,,,,535,133.75,,0
1906,statcan_nibi_w2_1906,98,3,SX,Belgium .....,joined_weak,position,,28415,,28415,7103.75,,,,,,,28415,7103.75,,0
1906,statcan_nibi_w2_1906,98,4,SX,China .....,joined_weak,position,,241,,241,60.25,,,,,,,241,60.25,,0
1906,statcan_nibi_w2_1906,98,5,SX,France .....,joined_weak,position,,12562,,12768,3192.0,,,,,,,12768,3192.0,,0
1906,statcan_nibi_w2_1906,98,6,SX,Germany .....,joined_weak,position,,8894,,322,80.5,,,,8638,2879.34,,8960,2950.84,,0
1906,statcan_nibi_w2_1906,98,7,SX,Holland .....,joined_weak,position,,5001,,4822,1205.5,,,,179,59.67,,5901,1265.17,,0
1906,statcan_nibi_w2_1906,98,8,SX,Italy .....,joined_weak,position,,515,,515,128.75,,,,,,,515,128.75,,0
1906,statcan_nibi_w2_1906,98,9,SX,Japan .....,joined_weak,position,,3999,,4263,1065.75,,,,,,,4263,1065.75,,0
1906,statcan_nibi_w2_1906,98,10,SX,Norway .....,joined_weak,position,,3197,,3197,799.25,,,,,,,3197,799.25,,0
1906,statcan_nibi_w2_1906,98,11,SX,Sweden .....,joined_weak,position,,1908,,1908,477.0,,,,,,,1908,477.0,,0
1906,statcan_nibi_w2_1906,98,12,SX,Switzerland .....,joined_weak,position,,210,,210,52.5,,,,,,,210,52.5,,0
1906,statcan_nibi_w2_1906,98,13,SX,United States .....,joined_weak,position,,462373,,459177,114794.25,,,,1804,601.33,,460981,115395.58,,0
1906,statcan_nibi_w2_1906,98,14,SX,Total .....,joined_weak,position,,691961,,523627,130906.75,157866,26311.53,,10973,3657.67,,692466,160875.95,,0
1906,statcan_nibi_w2_1906,98,15,SX,Great Britain .....,joined_weak,position,,30299,,22551,5637.75,4357,726.28,,3528,1176.0,,30436,7540.03,,0
1906,statcan_nibi_w2_1906,98,16,SX,Hong Kong .....,joined_weak,position,,5,,5,1.25,,,,,,,5,1.25,,0
1906,statcan_nibi_w2_1906,98,17,SX,Aust.-Hungary .....,joined_weak,position,,249,,86,21.5,,,,163,54.33,,249,75.83,,0
1906,statcan_nibi_w2_1906,98,18,SX,France .....,joined_weak,position,,250,,259,64.75,,,,,,,250,64.75,,0
1906,statcan_nibi_w2_1906,98,20,SX,,right_only,,,,,,,,,,,,,6,1.5,,0
1906,statcan_nibi_w2_1906,98,21,SX,Japan .....,joined_weak,position,,6,,6,1.5,,,,310,103.33,,103591,25923.58,,0
1906,statcan_nibi_w2_1906,98,22,SX,United States .....,joined_weak,position,,103591,,103281,25820.25,4357,726.28,,45339,15112.98,,175884,47386.26,,0
1906,statcan_nibi_w2_1906,98,23,SX,Total .....,joined_weak,position,,175747,,126188,31547.0,38337,6389.97,,102,34.0,,38915,6542.97,,0
1906,statcan_nibi_w2_1906,98,24,SX,Great Britain .....,joined_weak,position,,38915,,476,119.0,,,,,,,36,9.0,,0
1906,statcan_nibi_w2_1906,98,25,SX,Hong Kong .....,joined_weak,position,,36,,36,9.0,,,,,,,152,38.0,,0
1906,statcan_nibi_w2_1906,98,26,SX,Aust.-Hungary .....,joined_weak,position,,152,,152,38.0,,,,,,,54,13.5,,0
1906,statcan_nibi_w2_1906,98,27,SX,China .....,joined_weak,position,,54,,54,13.5,,,,,,,1031,257.75,,0
1906,statcan_nibi_w2_1906,98,28,SX,France .....,joined_weak,position,,1031,,1031,257.75,,,,2216,738.66,,2350,772.16,,0
1906,statcan_nibi_w2_1906,98,29,SX,Germany .....,joined_weak,position,,2350,,134,33.5,,,,,,,4,1.0,,0
1906,statcan_nibi_w2_1906,98,30,SX,Japan .....,joined_weak,position,,4,,4,1.0,,,,,,,7,1.75,,0
1906,statcan_nibi_w2_1906,98,31,SX,Turkey .....,joined_weak,position,,7,,7,1.75,,,,31,10.33,,137654,34416.08,,0
1906,statcan_nibi_w2_1906,98,32,SX,United States .....,joined_weak,position,,137654,,137623,34405.75,38337,6389.97,,2349,782.99,,180203,42052.21,,0
1906,statcan_nibi_w2_1906,98,33,SX,"Hair oil, tooth and other powders and washes, pomatum, pastes, and all other perfumed preparations, N. O.P., used for the hair, mouth or skin. .... > Great Britain .....",joined_weak,position,,16710,,2207,662.1,14110,2822.0,,283,113.2,,16600,3597.3,,0
1906,statcan_nibi_w2_1906,98,34,SX,Hong Kong .....,joined_weak,position,,13,,13,3.9,,,,,,,13,3.9,,0
1906,statcan_nibi_w2_1906,98,36,SX,China .....,joined_weak,position,,14,,14,4.2,,,,,,,14,4.2,,0
1906,statcan_nibi_w2_1906,98,37,SX,France .....,joined_weak,position,,26546,,26825,8047.5,,,,,,,26825,8047.5,,0
1906,statcan_nibi_w2_1906,98,39,SX,Japan .....,joined_weak,position,,557,,557,167.1,,,,,,,557,167.1,,0
1906,statcan_nibi_w2_1906,98,40,SX,United States .....,joined_weak,position,,78310,,78422,23526.6,,,,63,25.2,,78485,23351.8,,0
1906,statcan_nibi_w2_1906,98,41,SX,Total .....,joined_weak,position,,122454,,108038,32411.4,14110,2822.0,,650,260.0,,122798,35443.4,,0
1906,statcan_nibi_w2_1906,98,42,SX,Great Britain .....,joined_weak,position,,11871,,6,1.8,11865,2373.0,,,,,11871,2374.8,,0
1906,statcan_nibi_w2_1906,98,43,SX,France .....,joined_weak,position,,,,192,57.6,,,,,,,192,57.6,,0
1906,statcan_nibi_w2_1906,98,45,SX,United States .....,joined_weak,position,,44891,,45066,13519.8,,,,,,,45066,13519.8,,0
1906,statcan_nibi_w2_1906,98,46,SX,Total .....,joined_weak,position,,57242,,45264,13579.2,11865,2373.0,,480,191.0,,57609,16143.2,,0
1906,statcan_nibi_w2_1906,100,12,SX,,right_only,,,,,,,,,,,,,,45056,1126,0
1906,statcan_nibi_w2_1906,101,30,SX,,right_only,,,,,,,130218,30601.76,,2044,747.64,,144015,34798.08,,0
1906,statcan_nibi_w2_1906,101,31,SX,Post office parcels and packages. > Great Britain...,joined_weak,position,,144015,,11753,3448.68,,,,,,,2,0.4,,0
1906,statcan_nibi_w2_1906,101,32,SX,Post office parcels and packages. > Aust. Hungary..,joined_weak,position,,2,,2,0.4,,,,,,,710,172.44,,0
1906,statcan_nibi_w2_1906,101,33,SX,Post office parcels and packages. > France...,joined_weak,position,,710,,710,172.44,,,,50,21.25,,129,42.91,,0
1906,statcan_nibi_w2_1906,101,34,SX,Post office parcels and packages. > Germany...,joined_weak,position,,129,,70,21.66,,,,,,,5,1.16,,0
1906,statcan_nibi_w2_1906,101,36,SX,Post office parcels and packages. > Switzerland...,left_only,,,17,,17,5.39,,,,,,,,,,
1906,statcan_nibi_w2_1906,101,37,SX,Post office parcels and packages. > United States...,joined_weak,position,,462874,,462804,112156.63,,,,70,27.68,,462874,112184.31,,0
1906,statcan_nibi_w2_1906,102,22,SX,France... > Cheese,joined_weak,position,42580,7593,43328,7904,1299.84,,,,50,20,2.0,43328,7904,1259.84,0
1906,statcan_nibi_w2_1906,102,23,SX,Germany... > Cheese,joined_weak,position,50,20,,,,,,,,,,50,20,2.0,0
1906,statcan_nibi_w2_1906,102,37,SX,"Lard compound and similar substances, cottonolene and animal stearine of all kinds, N.E.S. > Great Britain...",joined_weak,position,203427,16949,,,,293427,16949,2712.39,224,28,5.97,293427,16949,2712.39,-2
1906,statcan_nibi_w2_1906,102,38,SX,"Lard compound and similar substances, cottonolene and animal stearine of all kinds, N.E.S. > Germany...",joined_weak,position,224,28,,,,,,,,,,224,28,5.97,0
1906,statcan_nibi_w2_1906,103,15,SX,China.....,joined_weak,position,12316,912,12316,912,228.0,,,,450,105,35.0,12316,912,228.0,0
1906,statcan_nibi_w2_1906,103,16,SX,France.....,joined_weak,position,11953,2580,12630,2902,725.5,,,,310,68,22.66,13080,3007,760.5,0
