pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
102	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	446	2319389	53	0	447	2325868	48	0	-5
103	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	448	2333378	42	0	449	2338930	43	0	1
104	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	450	2345696	42	0	451	2351458	41	0	-1
105	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	452	2358026	47	0	453	2364031	38	0	-9
106	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	454	2369108	48	0	455	2375152	41	0	-7
107	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	456	2380449	42	0	457	2386162	39	0	-3
108	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	458	2392693	31	0	459	2397590	28	0	-3
109	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	460	2401605	46	0	461	2406939	39	0	-7
110	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	462	2412025	50	0	463	2418451	43	0	-7
111	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	464	2423968	52	0	465	2430094	45	0	-7
112	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	466	2435391	41	0	467	2440861	37	0	-4
113	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	468	2445974	38	0	469	2451079	38	0	0
114	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	470	2457098	41	0	471	2462242	40	0	-1
115	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	472	2467510	46	0	473	2473776	39	0	-7
116	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	474	2479276	38	0	475	2484313	32	0	-6
117	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	476	2488805	34	0	477	2493600	32	0	-2
118	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	478	2498003	37	0	479	2502657	44	0	7
119	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	480	2509627	55	0	481	2516104	55	0	0
120	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	482	2522765	44	0	483	2528759	41	0	-3
121	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	484	2534116	38	0	485	2538856	39	0	1
122	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	486	2544550	43	0	487	2550527	43	0	0
123	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	488	2557254	48	0	489	2563070	43	0	-5
124	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	490	2568761	42	0	491	2573920	41	0	-1
125	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	492	2580382	27	0	493	2584419	30	0	3
126	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	494	2589269	44	0	495	2594655	37	0	-7
127	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	496	2600533	56	0	497	2607008	41	0	-15
128	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	498	2613038	50	0	499	2619379	47	0	-3
129	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	500	2626840	44	0	501	2633331	43	0	-1
130	1904	statcan_nibi_w2_1904	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2/statcan_CS4-4_1904_w2.md	imports_37	1	504	2651014	35	0	505	2655285	28	0	-7
