fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1908,statcan_nibi_w2_1908,36,39,SX,Italy...,joined_weak,position,,511,,511,153.3,,,,158,63.2,,586,175.8,,0
1908,statcan_nibi_w2_1908,36,40,SX,,right_only,,,,,,,,,,223066,89226.4,,98000,29415.8,,-1
1908,statcan_nibi_w2_1908,36,41,SX,Japan...,joined_weak,position,,71687,,70872,21261.6,,,,,,,227653,90602.5,,0
1908,statcan_nibi_w2_1908,36,43,SX,,right_only,,,,,,,,,,,,,511,153.3,,0
1908,statcan_nibi_w2_1908,36,44,SX,,right_only,,,,,,,,,,,,,70872,21261.6,,0
1908,statcan_nibi_w2_1908,36,45,SX,,right_only,,,,,,,,,,,,,99,29.7,,0
1908,statcan_nibi_w2_1908,36,46,SX,Spain...,joined_weak,position,,20,,20,6.0,,,,,,,20,6.0,,0
1908,statcan_nibi_w2_1908,36,47,SX,Sweden...,joined_weak,position,,729,,704,211.2,,,,25,10.0,,729,221.2,,0
1908,statcan_nibi_w2_1908,36,48,SX,Switzerland...,joined_weak,position,,53,,53,15.5,,,,,,,53,15.9,,0
1908,statcan_nibi_w2_1908,36,49,SX,United States...,joined_weak,position,,31701,,31114,9334.2,,,,621,248.4,,31735,9582.6,,0
1908,statcan_nibi_w2_1908,36,50,SX,Total...,joined_weak,position,,1565906,,297046,89113.8,1026908,154036.2,,231563,92625.2,,1555517,335775.2,,0
1908,statcan_nibi_w2_1908,37,0,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > Great Britain.....",joined_weak,position,,29394,,1632,489.6,25494,5098.8,,464,185.6,,27590,5274.0,,-1
1908,statcan_nibi_w2_1908,37,1,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > Hong Kong.....",joined_weak,position,,74,,74,22.2,,,,,,,74,22.2,,0
1908,statcan_nibi_w2_1908,37,2,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > Aust.-Hungary.....",joined_weak,position,,6198,,6505,1951.5,,,,,,,6505,1951.5,,0
1908,statcan_nibi_w2_1908,37,4,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > China.....",joined_weak,position,,358,,358,107.4,,,,,,,358,107.4,,0
1908,statcan_nibi_w2_1908,37,5,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > Denmark.....",joined_weak,position,,220,,220,66.0,,,,,,,220,66.0,,0
1908,statcan_nibi_w2_1908,37,6,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > France.....",joined_weak,position,,14201,,13919,4175.7,,,,282,112.8,,14201,4288.5,,0
1908,statcan_nibi_w2_1908,37,7,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > Germany.....",joined_weak,position,,22302,,1356,406.8,,,,21023,8409.2,,22379,8316.9,,-1
1908,statcan_nibi_w2_1908,37,8,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > Holland.....",joined_weak,position,,97,,97,29.1,,,,,,,97,29.1,,0
1908,statcan_nibi_w2_1908,37,9,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > Italy.....",joined_weak,position,,1720,,1720,516.0,,,,,,,1720,516.0,,0
1908,statcan_nibi_w2_1908,37,10,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > Japan.....",joined_weak,position,,26043,,24875,7462.5,,,,,,,24875,7462.56,,0
1908,statcan_nibi_w2_1908,37,11,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > Russia.....",joined_weak,position,,8,,8,2.4,,,,,,,8,2.4,,0
1908,statcan_nibi_w2_1908,37,12,SX,"Earthen and chinaware—Con. China and porcelain ware, N.O.P..... > United States.....",joined_weak,position,,10874,,10215,3064.5,,,,466,186.4,,10681,3250.9,,0
1908,statcan_nibi_w2_1908,37,13,SX,Total.....,joined_weak,position,,112227,,60979,15293.7,25494,5098.8,,22973,9189.2,,109446,32581.7,,0
1908,statcan_nibi_w2_1908,37,14,SX,Tiles or blocks of earthen- ware or stone prepared for mosaic flooring..... > Great Britain.....,joined_weak,position,,13237,,870,261.0,12367,2473.4,,,,,13237,2734.4,,0
1908,statcan_nibi_w2_1908,37,15,SX,Tiles or blocks of earthen- ware or stone prepared for mosaic flooring..... > France.....,joined_weak,position,,3470,,3523,1056.9,,,,,,,3523,1056.9,,0
1908,statcan_nibi_w2_1908,37,16,SX,Tiles or blocks of earthen- ware or stone prepared for mosaic flooring..... > Italy.....,joined_weak,position,,1411,,1411,423.3,,,,,,,1411,423.3,,0
1908,statcan_nibi_w2_1908,37,17,SX,Tiles or blocks of earthen- ware or stone prepared for mosaic flooring..... > Japan.....,joined_weak,position,,54,,54,16.2,,,,,,,54,16.2,,0
1908,statcan_nibi_w2_1908,37,18,SX,Tiles or blocks of earthen- ware or stone prepared for mosaic flooring..... > United States.....,joined_weak,position,,27587,,27611,8283.3,,,,,,,27611,8283.3,,0
1908,statcan_nibi_w2_1908,37,19,SX,Total.....,joined_weak,position,,45759,,33469,10040.7,12367,2473.4,,,,,45836,12514.1,,0
1908,statcan_nibi_w2_1908,37,20,SX,"Earthenware tiles, N.O.P.... > Great Britain.....",joined_weak,position,,45055,,1216,425.6,43839,10959.75,,,,,45055,11385.35,,0
1908,statcan_nibi_w2_1908,37,21,SX,"Earthenware tiles, N.O.P.... > Aust.-Hungary.....",joined_weak,position,,35,,35,12.25,,,,,,,35,12.25,,0
1908,statcan_nibi_w2_1908,37,22,SX,"Earthenware tiles, N.O.P.... > France.....",joined_weak,position,,2135,,2135,747.25,,,,,,,2135,747.25,,0
1908,statcan_nibi_w2_1908,37,24,SX,"Earthenware tiles, N.O.P.... > United States.....",joined_weak,position,,66617,,66617,23315.95,,,,,,,66617,23315.95,,0
1908,statcan_nibi_w2_1908,37,25,SX,Total.....,joined_weak,position,,116480,,70003,24501.05,43839,10959.75,,2638,1231.07,,116480,36691.87,,0
1908,statcan_nibi_w2_1908,37,26,SX,"Manufactures of earthenware, N.O.P..... > Great Britain.....",joined_weak,position,,36359,,1543,462.9,33890,6778.0,,306,123.2,,35741,7364.1,,0
1908,statcan_nibi_w2_1908,37,27,SX,"Manufactures of earthenware, N.O.P..... > Hong Kong.....",joined_weak,position,,1,,1,0.3,,,,,,,1,0.3,,0
1908,statcan_nibi_w2_1908,37,28,SX,"Manufactures of earthenware, N.O.P..... > Aust.-Hungary.....",joined_weak,position,,3691,,3691,1107.3,,,,,,,3691,1107.3,,0
1908,statcan_nibi_w2_1908,37,29,SX,"Manufactures of earthenware, N.O.P..... > Belgium.....",joined_weak,position,,198,,198,59.4,,,,,,,198,59.4,,0
1908,statcan_nibi_w2_1908,37,30,SX,"Manufactures of earthenware, N.O.P..... > China.....",joined_weak,position,,116,,116,34.8,,,,,,,116,34.8,,0
1908,statcan_nibi_w2_1908,37,31,SX,"Manufactures of earthenware, N.O.P..... > France.....",joined_weak,position,,4026,,4026,1207.8,,,,73,29.2,,4099,1237.0,,0
1908,statcan_nibi_w2_1908,37,32,SX,"Manufactures of earthenware, N.O.P..... > Germany.....",joined_weak,position,,5874,,349,104.7,,,,5577,2230.8,,5925,2335.5,,0
1908,statcan_nibi_w2_1908,37,33,SX,"Manufactures of earthenware, N.O.P..... > Italy.....",joined_weak,position,,22,,22,6.6,,,,,,,22,6.6,,0
1908,statcan_nibi_w2_1908,37,34,SX,"Manufactures of earthenware, N.O.P..... > Holland.....",joined_weak,position,,18,,2,0.6,,,,,,,2,0.6,,0
1908,statcan_nibi_w2_1908,37,35,SX,"Manufactures of earthenware, N.O.P..... > Japan.....",joined_weak,position,,5498,,6081,1824.3,,,,,,,6081,1824.3,,0
1908,statcan_nibi_w2_1908,37,36,SX,"Manufactures of earthenware, N.O.P..... > Sweden.....",joined_weak,position,,22,,22,6.6,,,,,,,22,6.6,,0
1908,statcan_nibi_w2_1908,37,37,SX,"Manufactures of earthenware, N.O.P..... > United States.....",joined_weak,position,,28769,,27294,8188.2,,,,116,46.4,,27410,8234.6,,0
1908,statcan_nibi_w2_1908,37,38,SX,Total.....,joined_weak,position,,84594,,43345,13003.5,33890,6778.0,,6074,2429.6,,83309,22211.1,,0
1908,statcan_nibi_w2_1908,38,23,SX,"Electric apparatus, N.O.P., insulators of all kinds, &c., electric and galvanic batteries; telegraph and telephone instruments..... > Italy.....",left_only,,,54,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,38,30,SX,"France..... > Electric motors, generators dynamos, and sockets.....",left_only,,,3580,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,39,10,SX,Turkey.....,left_only,,,6,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,44,4,SX,St. Pierre .....,left_only,,803131,31007,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,45,4,SX,Norway.....,joined_weak,position,600,72,600,72,21.6,,,,24,2,0.8,600,72,21.6,0
1908,statcan_nibi_w2_1908,45,5,SX,United States...,joined_weak,position,2186,205,2162,203,60.9,,,,,,,2186,205,61.7,0
1908,statcan_nibi_w2_1908,46,1,SX,"Bait fish, fresh, not in barrels. > United States...",left_only,,385400,8416,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,48,21,SX,,right_only,,,,,,,20,13,1.63,,,,20,13,1.63,0
1908,statcan_nibi_w2_1908,48,24,SX,United States...,left_only,,13905,1202,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,49,0,SX,DUTIABLE GOODS— Con.,left_only,,,8,,8,,,,,,,,,,,
1908,statcan_nibi_w2_1908,49,7,SX,B. E. Indies.....,left_only,,,145046,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,52,0,SX,"DUTIABLE GOODS—Con. > Flax, hemp and jute—Con. > Shirts of linen..... > Great Britain...",joined_weak,position,413,3490,39,319,111.65,374,3171,792.75,3,30,14.0,413,3490,904.4,0
1908,statcan_nibi_w2_1908,52,1,SX,Germany.....,joined_weak,position,3,30,,,,,,,,,,3,30,14.0,0
1908,statcan_nibi_w2_1908,58,0,SX,"DUTIABLE GOODS—Con. > Fuses, non-metallic... > Great Britain...",joined_weak,position,,63994,,15708,3141.6,45157,5644.65,,,,,60865,8786.25,,0
1908,statcan_nibi_w2_1908,58,1,SX,"Fuses, non-metallic... > Belgium...",joined_weak,position,,246,,246,49.2,,,,,,,246,48.2,,0
1908,statcan_nibi_w2_1908,58,3,SX,,right_only,,,,,,,,,,,,,16439,3287.8,,0
1908,statcan_nibi_w2_1908,58,4,SX,,right_only,,,,,,,45157,5644.65,,1698,452.8,,79248,12576.05,,0
1908,statcan_nibi_w2_1908,58,5,SX,,right_only,,,,,,,101919,20383.8,,3598,1559.15,,109059,23094.1,,0
1908,statcan_nibi_w2_1908,58,6,SX,,right_only,,,,,,,,,,,,,13,4.23,,0
1908,statcan_nibi_w2_1908,58,7,SX,,right_only,,,,,,,,,,,,,11,3.57,,0
1908,statcan_nibi_w2_1908,58,8,SX,,right_only,,,,,,,,,,,,,6109,1985.43,,0
1908,statcan_nibi_w2_1908,58,9,SX,,right_only,,,,,,,,,,,,,4693,1525.23,,0
1908,statcan_nibi_w2_1908,58,10,SX,"Fuses, non-metallic... > United States...",joined_weak,position,,16476,,16439,3287.8,,,,,,,3,0.98,,0
1908,statcan_nibi_w2_1908,58,11,SX,Total .....,joined_weak,position,,85143,,32393,6478.6,,,,,,,7927,2576.28,,0
1908,statcan_nibi_w2_1908,58,12,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > Great Britain...",joined_weak,position,,109102,,3542,1151.15,,,,127667,55322.44,,127970,55420.92,,0
1908,statcan_nibi_w2_1908,58,13,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > B. W. Indies...",joined_weak,position,,13,,13,4.23,,,,,,,91779,23828.18,,0
1908,statcan_nibi_w2_1908,58,15,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > Aust.-Hungary..",joined_weak,position,,6856,,6109,1985.43,,,,,,,37,12.02,,0
1908,statcan_nibi_w2_1908,58,16,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > Belgium...",joined_weak,position,,4693,,4683,1525.23,,,,,,,35015,11379.88,,0
1908,statcan_nibi_w2_1908,58,18,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > France...",left_only,,,7498,,7927,2576.28,,,,,,,,,,
1908,statcan_nibi_w2_1908,58,19,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > Germany...",left_only,,,140944,,303,98.48,,,,,,,,,,
1908,statcan_nibi_w2_1908,58,20,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > Holland...",left_only,,,107061,,91779,29828.18,,,,,,,,,,
1908,statcan_nibi_w2_1908,58,21,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > Italy...",left_only,,,33,,33,10.73,,,,,,,,,,
1908,statcan_nibi_w2_1908,58,22,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > Japan...",joined_weak,position,,37,,37,12.02,,,,1336,578.95,,178520,58165.06,,0
1908,statcan_nibi_w2_1908,58,23,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > Sweden...",joined_weak,position,,35015,,35015,11379.88,101919,20383.8,,132601,57460.54,,561179,184009.86,,0
1908,statcan_nibi_w2_1908,58,24,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > Turkey...",joined_weak,position,,10,,10,3.25,13598,2719.6,,814,352.7,,32266,8874.85,,0
1908,statcan_nibi_w2_1908,58,25,SX,"Glass and manufacturers of— Glass carboys or demijohns, bottles, decanters, flasks, jars and phials..... > United States...",joined_weak,position,,178812,,177184,57586.11,,,,,,,1,0.33,,0
1908,statcan_nibi_w2_1908,58,26,SX,Total .....,joined_weak,position,,590088,,326659,106165.52,,,,174,75.4,,56490,18381.05,,0
1908,statcan_nibi_w2_1908,58,27,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > Great Britain...",joined_weak,position,,32373,,17854,5802.55,,,,11,4.77,,27953,9085.92,,0
1908,statcan_nibi_w2_1908,58,29,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > Aust.-Hungary..",left_only,,,57332,,56325,18305.65,,,,,,,,,,
1908,statcan_nibi_w2_1908,58,30,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > Belgium...",left_only,,,28113,,27942,9081.15,,,,,,,,,,
1908,statcan_nibi_w2_1908,58,31,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > China...",left_only,,,4,,4,1.3,,,,,,,,,,
1908,statcan_nibi_w2_1908,58,32,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > France...",joined_weak,position,,18365,,17752,5769.4,,,,527,228.36,,18279,5997.76,,0
1908,statcan_nibi_w2_1908,58,33,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > Germany...",joined_weak,position,,14883,,6513,2116.75,,,,8363,3623.71,,14876,5740.46,,0
1908,statcan_nibi_w2_1908,58,34,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > Holland...",joined_weak,position,,1117,,1104,358.8,,,,,,,1104,358.8,,0
1908,statcan_nibi_w2_1908,58,35,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > Italy...",joined_weak,position,,1139,,1139,370.2,,,,,,,1139,370.2,,0
1908,statcan_nibi_w2_1908,58,36,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > Japan...",joined_weak,position,,20,,20,6.5,,,,,,,20,6.5,,0
1908,statcan_nibi_w2_1908,58,37,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > Sweden...",joined_weak,position,,1995,,2049,666.95,,,,8,3.46,,2057,670.41,,0
1908,statcan_nibi_w2_1908,58,38,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > Switzerland...",joined_weak,position,,898,,819,266.17,,,,,,,819,266.17,,0
1908,statcan_nibi_w2_1908,58,39,SX,"Glass balls, and cut, pressed or moulded, crystal glass tableware, blown glass tableware, and other cut glass ware..... > United States...",joined_weak,position,,235633,,237032,77035.46,,,,73,31.62,,237195,77067.08,,0
1908,statcan_nibi_w2_1908,58,40,SX,Total .....,joined_weak,position,,391873,,368554,119781.21,13598,2719.6,,9970,4320.02,,392122,126820.83,,0
1908,statcan_nibi_w2_1908,58,41,SX,"Lamp chimneys, glass shades or globes..... > Great Britain...",joined_weak,position,,4232,,1980,643.5,1283,256.6,,984,426.43,,4247,1326.53,,0
1908,statcan_nibi_w2_1908,58,42,SX,"Lamp chimneys, glass shades or globes..... > Hong Kong...",joined_weak,position,,17,,17,5.53,,,,,,,17,5.53,,0
1908,statcan_nibi_w2_1908,58,43,SX,"Lamp chimneys, glass shades or globes..... > Aust.-Hungary..",joined_weak,position,,19381,,17757,5771.03,,,,2023,876.64,,19780,6647.67,,0
1908,statcan_nibi_w2_1908,58,44,SX,"Lamp chimneys, glass shades or globes..... > Belgium...",joined_weak,position,,225,,225,73.13,,,,,,,225,73.13,,0
1908,statcan_nibi_w2_1908,58,45,SX,"Lamp chimneys, glass shades or globes..... > China...",joined_weak,position,,7,,7,2.2800000000000002,,,,,,,7,2.2800000000000002,,0
1908,statcan_nibi_w2_1908,58,46,SX,"Lamp chimneys, glass shades or globes..... > France...",joined_weak,position,,773,,773,251.23,,,,,,,773,251.23,,0
1908,statcan_nibi_w2_1908,58,47,SX,"Lamp chimneys, glass shades or globes..... > Germany...",joined_weak,position,,15067,,624,203.8,,,,14347,6217.06,,14971,6420.86,,0
1908,statcan_nibi_w2_1908,58,48,SX,"Lamp chimneys, glass shades or globes..... > Holland...",joined_weak,position,,36,,36,11.7,,,,,,,36,11.7,,0
1908,statcan_nibi_w2_1908,58,49,SX,"Lamp chimneys, glass shades or globes..... > Japan...",joined_weak,position,,11,,11,3.57,,,,,,,11,3.57,,0
1908,statcan_nibi_w2_1908,58,50,SX,"Lamp chimneys, glass shades or globes..... > United States...",joined_weak,position,,118405,,117358,38141.15,,,,502,217.56,,117860,38358.71,,0
1908,statcan_nibi_w2_1908,58,51,SX,Total .....,joined_weak,position,,158154,,138788,45106.92,1283,256.6,,17856,7737.69,,157927,53101.21,,0
1908,statcan_nibi_w2_1908,59,4,SX,Belgium,joined_weak,position,6625,340,6625,340,85.0,,,,,,,,6625,340,0
1908,statcan_nibi_w2_1908,59,5,SX,United States,joined_weak,position,38810,3860,38810,3860,965.0,,,,,,,,38810,3860,0
1908,statcan_nibi_w2_1908,59,27,SX,France,joined_weak,position,61974,15678,61974,15678,4311.54,,,,780,196,71.87,61974,15678,4311.54,0
1908,statcan_nibi_w2_1908,59,28,SX,Germany,joined_weak,position,780,196,,,,,,,,,,780,196,71.87,0
1908,statcan_nibi_w2_1908,60,22,SX,Stained or ornamental glass windows..... > Newfoundland...,left_only,,,10,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,62,0,SX,"Grease, axle ..... > Great Britain...",joined_weak,position,5250,318,5700,310,62.0,5150,308,38.53,912,116,30.93,10850,618,100.53,0
1908,statcan_nibi_w2_1908,62,1,SX,"Grease, axle ..... > Germany...",joined_weak,position,912,116,,,,,,,,,,912,116,30.93,0
1908,statcan_nibi_w2_1908,62,14,SX,"Gun, rifle and pistol cartridges or other ammunition, N.O.P..... > Gun wads, percussion caps, primers and cartridge cases > Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > Great Britain...",joined_weak,position,,674410,,524,157.2,,673886,134777.2,,,,674410,134934.4,,-1
1908,statcan_nibi_w2_1908,62,15,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > Belgium.....",joined_weak,position,,2415,,2415,724.5,,,,,,,2415,724.5,,0
1908,statcan_nibi_w2_1908,62,16,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > France.....",joined_weak,position,,2,,2,0.6,,,,,297,118.8,2,0.6,,-1
1908,statcan_nibi_w2_1908,62,17,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > Germany.....",joined_weak,position,,297,,,,,,,,,,297,118.8,,0
1908,statcan_nibi_w2_1908,62,18,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > United States...",joined_weak,position,,189975,,189807,56942.1,,673886,134777.2,,297,118.8,189807,56942.1,,-1
1908,statcan_nibi_w2_1908,62,19,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > Total .....",joined_weak,position,,867099,,192748,57824.4,,,,,,,866931,192720.4,,0
1908,statcan_nibi_w2_1908,62,20,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > Great Britain...",joined_weak,position,,8582,,,,,8582,1716.4,,,,8582,1716.4,,-1
1908,statcan_nibi_w2_1908,62,21,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > Belgium.....",joined_weak,position,,32,,32,9.6,,,,,,,32,9.6,,0
1908,statcan_nibi_w2_1908,62,22,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > Germany.....",joined_weak,position,,745,,,,,,,,745,298.0,745,298.0,,-1
1908,statcan_nibi_w2_1908,62,23,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > United States...",joined_weak,position,,8692,,7373,2211.9,,,,,813,325.2,8186,2537.1,,0
1908,statcan_nibi_w2_1908,62,24,SX,"Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material..... > Total .....",joined_weak,position,,18051,,7405,2221.5,,8582,1716.4,,1558,623.2,17545,4561.1,,-1
1908,statcan_nibi_w2_1908,62,25,SX,"Gutta percha and India-rubber, manufactures of— > Great Britain...",joined_weak,position,,1746,,,,,1746,349.2,,,,1746,349.2,,-1
1908,statcan_nibi_w2_1908,62,26,SX,"Gutta percha and India-rubber, manufactures of— > United States...",joined_weak,position,,14163,,14163,4248.9,,,,,,,14163,4248.9,,0
1908,statcan_nibi_w2_1908,62,27,SX,"Gutta percha and India-rubber, manufactures of— > Total .....",joined_weak,position,,15909,,14163,4248.9,,1746,349.2,,,,15909,4598.1,,0
1908,statcan_nibi_w2_1908,62,28,SX,Boots and shoes ..... > Great Britain...,joined_weak,position,,399,,125,31.25,,73,10.95,,111,37.0,309,79.2,,-1
1908,statcan_nibi_w2_1908,62,29,SX,Boots and shoes ..... > Hong Kong.....,joined_weak,position,,32,,32,8.0,,,,,,,32,8.0,,0
1908,statcan_nibi_w2_1908,62,30,SX,Boots and shoes ..... > China.....,joined_weak,position,,56,,56,14.0,,,,,,,56,14.0,,0
1908,statcan_nibi_w2_1908,62,31,SX,Boots and shoes ..... > United States...,joined_weak,position,,53528,,58008,14502.0,,,,,,,58008,14502.0,,0
1908,statcan_nibi_w2_1908,62,32,SX,Boots and shoes ..... > Total .....,joined_weak,position,,53925,,58221,14555.25,,73,10.95,,111,37.0,58405,14608.2,,0
1908,statcan_nibi_w2_1908,63,17,SX,,right_only,,,,,,,,,,,1287,600.6,,931,325.85,-2
1908,statcan_nibi_w2_1908,65,1,SX,Australia...,joined_weak,position,2895,186,2895,186,86.85,309027,9836,6180.54,,,,2895,186,86.83,-2
1908,statcan_nibi_w2_1908,65,2,SX,B. W. Indies...,joined_weak,position,325645,10034,6171,269,185.13,,,,,,,315198,10105,6365.67,0
1908,statcan_nibi_w2_1908,65,7,SX,United States...,joined_weak,position,266572,23731,261722,22658,7851.66,329402,10985,6588.04,,,,261722,22658,7851.66,0
1908,statcan_nibi_w2_1908,65,8,SX,Total .....,joined_weak,position,621150,35405,275647,23334,8269.41,,,,,,,605049,34319,14857.45,0
1908,statcan_nibi_w2_1908,65,11,SX,Belgium...,joined_weak,position,25451,6419,25451,6419,1781.57,,,,34143,7379,3186.68,25451,6419,1781.57,-2
1908,statcan_nibi_w2_1908,65,12,SX,Germany...,joined_weak,position,72667,14732,38272,7268,2679.04,,,,2497,897,233.06,72415,14647,5865.72,0
1908,statcan_nibi_w2_1908,65,13,SX,United States...,joined_weak,position,855868,132130,897754,137763,62842.78,202970,45515,8118.8,39832,9361,3717.66,900251,138660,63075.84,0
1908,statcan_nibi_w2_1908,65,14,SX,Total .....,joined_weak,position,1305271,235923,1112076,187666,77845.32,,,,,,,1354878,242542,89681.78,0
1908,statcan_nibi_w2_1908,65,15,SX,"Ink, writing... > Great Britain...",joined_weak,position,,21502,,503,125.75,20966,3144.9,,107,35.67,,21576,3306.32,,0
1908,statcan_nibi_w2_1908,65,16,SX,Hong Kong...,joined_weak,position,,24,,24,6.0,,,,,,,24,6.0,,0
1908,statcan_nibi_w2_1908,65,17,SX,Belgium...,joined_weak,position,,24,,24,6.0,,,,,,,24,6.0,,0
1908,statcan_nibi_w2_1908,65,18,SX,China...,joined_weak,position,,14,,14,3.5,,,,,,,14,3.5,,0
1908,statcan_nibi_w2_1908,65,19,SX,France...,joined_weak,position,,3464,,3464,866.0,,,,,,,3464,806.0,,0
1908,statcan_nibi_w2_1908,65,20,SX,Holland...,joined_weak,position,,20,,20,5.0,,,,,,,20,5.0,,0
1908,statcan_nibi_w2_1908,65,21,SX,Japan...,joined_weak,position,,72,,72,18.0,,,,,,,72,18.0,,0
1908,statcan_nibi_w2_1908,65,22,SX,United States...,joined_weak,position,,50930,,50864,12716.0,20966,3144.9,,107,35.67,,50864,12716.0,,0
1908,statcan_nibi_w2_1908,65,23,SX,Total .....,joined_weak,position,,76050,,54985,13746.25,,,,,,,76058,16926.82,,0
1908,statcan_nibi_w2_1908,65,24,SX,"Ink, printing... > Great Britain...",joined_weak,position,,9452,,714,142.8,8613,1076.7,,,,,9327,1219.5,,0
1908,statcan_nibi_w2_1908,65,25,SX,France...,joined_weak,position,,477,,477,95.4,,,,,,,477,95.4,,0
1908,statcan_nibi_w2_1908,65,27,SX,United States...,joined_weak,position,,72614,,72347,14469.4,,,,267,71.2,,72614,14540.6,,0
1908,statcan_nibi_w2_1908,65,28,SX,Total .....,joined_weak,position,,82653,,73538,14707.6,8613,1076.7,,377,100.53,,82528,15884.83,,0
1908,statcan_nibi_w2_1908,65,29,SX,"Iron and manufactures of, steel and manufactures of, or both combined— > Agricultural implements, N.O.P., viz.: > Binding attachments... > United States...",joined_weak,position,,639,,639,111.83,,,,,,,639,111.83,,0
1908,statcan_nibi_w2_1908,65,33,SX,"Drills, seed... > Great Britain...",left_only,,2,58,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,66,9,SX,"Harvesters, self-binding... > Brazil...",left_only,,1,160,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,67,2,SX,Ploughs . . . . . > Great Britain...,joined_weak,position,10,242,,,,10,242,30.25,4,98,26.14,10,242,30.25,-2
1908,statcan_nibi_w2_1908,67,3,SX,Germany. ....,joined_weak,position,4,98,,,,,,,,,,4,98,26.14,0
1908,statcan_nibi_w2_1908,67,7,SX,Potato diggers . . . . . > Great Britain...,joined_weak,position,2,94,,,,2,94,14.1,71,2180,726.67,2,94,14.1,-2
