fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1905,statcan_nibi_w2_1905,51,15,SX,United States...,joined_weak,position,3155884,86299,3156699,86223,31566.99,,,,,,,3154699,86225,31546.99,0
1905,statcan_nibi_w2_1905,51,22,SX,France....,left_only,,1,1,1,1,1.0,,,,,,,,,,
1905,statcan_nibi_w2_1905,51,32,SX,Germany....,joined_weak,position,147,21,147,21,14.7,,,,147,21,4.41,147,21,4.41,0
1905,statcan_nibi_w2_1905,53,0,SX,Bulbs for electric lights..... > France.....,joined_weak,position,2,2,2,2,0.2,,,,389,87,11.6,2,2,0.2,-2
1905,statcan_nibi_w2_1905,53,1,SX,Germany.....,joined_weak,position,389,87,,,,,,,10,2,0.26,389,87,11.6,0
1905,statcan_nibi_w2_1905,53,2,SX,United States...,joined_weak,position,186227,41045,186217,41043,4104.3,,,,399,89,11.86,186227,41045,4104.56,0
1905,statcan_nibi_w2_1905,53,3,SX,Total.....,joined_weak,position,186618,41134,186219,41045,4104.5,,30982,6196.4,,638,255.2,186618,41134,4116.36,-1
1905,statcan_nibi_w2_1905,56,35,SX,"Grease, axle ..... > Great Britain...",joined_weak,position,,2374,,160,,2214,86,11.48,,,,2374,94,13.08,0
1905,statcan_nibi_w2_1905,56,37,SX,United States...,joined_weak,position,,876783,31275,880615,,,,,,,,880615,31030,6203.0,0
1905,statcan_nibi_w2_1905,56,38,SX,Total ....,joined_weak,position,,880057,31504,880775,,2214,86,11.48,900,135,36.01,883889,31259,6255.09,0
1905,statcan_nibi_w2_1905,58,0,SX,"Clothing, and clothing made waterproof with India-rubber..... > Great Britain.....",joined_weak,position,,111955,,2079,727.65,120358,28083.85,,186,86.8,,122437,28811.5,,0
1905,statcan_nibi_w2_1905,58,1,SX,Germany.....,joined_weak,position,,186,,,,,,,114,53.2,,186,86.8,,0
1905,statcan_nibi_w2_1905,58,2,SX,United States...,joined_weak,position,,25053,,24967,8738.45,,,,,,,25081,8791.65,,0
1905,statcan_nibi_w2_1905,58,3,SX,Total .....,joined_weak,position,,137194,,27046,9466.1,120358,28083.85,,300,140.0,,147704,37689.95,,0
1905,statcan_nibi_w2_1905,58,4,SX,"Hose, including cotton or linen, lined with rubber... > Great Britain.....",joined_weak,position,,1331,,13,4.55,1318,307.58,,10,4.66,,1331,312.13,,0
1905,statcan_nibi_w2_1905,58,5,SX,United States...,joined_weak,position,,58277,,50634,17721.9,,,,,,,50644,17726.56,,0
1905,statcan_nibi_w2_1905,58,6,SX,Total.....,joined_weak,position,,59608,,50647,17726.45,1318,307.58,,10,4.66,,51975,18038.69,,0
1905,statcan_nibi_w2_1905,58,7,SX,"Packing, mats and matting.. > Great Britain...",joined_weak,position,,1328,,156,54.6,1172,273.48,,,,,1328,328.08,,0
1905,statcan_nibi_w2_1905,58,8,SX,United States..,joined_weak,position,,58119,,56457,19759.95,,,,,,,56457,19759.95,,0
1905,statcan_nibi_w2_1905,58,9,SX,Total.....,joined_weak,position,,59447,,56613,19814.55,1172,273.48,,,,,57785,20088.03,,0
1905,statcan_nibi_w2_1905,58,10,SX,"All other, not otherwise provided for ..... > Great Britain...",joined_weak,position,,49438,,2902,725.5,44762,7460.6,,592,197.33,,48256,8383.43,,0
1905,statcan_nibi_w2_1905,58,11,SX,Aust. Hungary..,joined_weak,position,,3403,,3246,811.5,,,,157,52.33,,3403,863.83,,0
1905,statcan_nibi_w2_1905,58,12,SX,Belgium.....,joined_weak,position,,24,,24,6.0,,,,,,,24,6.0,,0
1905,statcan_nibi_w2_1905,58,13,SX,China.....,joined_weak,position,,1,,1,0.25,,,,,,,1,0.25,,0
1905,statcan_nibi_w2_1905,58,14,SX,France.....,joined_weak,position,,3226,,3226,806.5,,,,,,,3226,806.5,,0
1905,statcan_nibi_w2_1905,58,16,SX,Holland.....,joined_weak,position,,2,,2,0.5,,,,,,,2,0.5,,0
1905,statcan_nibi_w2_1905,58,17,SX,Russia.....,joined_weak,position,,205,,205,51.25,,,,1606,535.33,,205,51.25,,-1
1905,statcan_nibi_w2_1905,58,18,SX,United States..,joined_weak,position,,299787,,297289,74322.25,,,,,,,298895,74857.58,,0
1905,statcan_nibi_w2_1905,58,19,SX,Total.....,joined_weak,position,,374825,,306895,76723.75,44762,7460.6,,21094,7031.32,,372751,91215.67,,0
1905,statcan_nibi_w2_1905,58,21,SX,France.....,joined_weak,position,,46,,46,16.1,,,,,,,46,16.1,,0
1905,statcan_nibi_w2_1905,58,22,SX,United States...,joined_weak,position,,1559,,1559,545.65,,,,,,,1559,545.65,,0
1905,statcan_nibi_w2_1905,58,23,SX,Total.....,joined_weak,position,,1645,,1605,561.75,40,9.33,,,,,1645,571.08,,0
1905,statcan_nibi_w2_1905,58,29,SX,Hair cloth of all kinds..... > Great Britain...,joined_weak,position,,11507,,831,249.3,9912,1982.4,,628,251.2,,11371,2482.9,,0
1905,statcan_nibi_w2_1905,58,30,SX,United States...,joined_weak,position,,969,,969,290.7,,,,,,,969,290.7,,0
1905,statcan_nibi_w2_1905,58,31,SX,Total.....,joined_weak,position,,12476,,1800,540.0,9912,1982.4,,628,251.2,,12340,2773.6,,0
1905,statcan_nibi_w2_1905,58,32,SX,"Other manufactures of, N.E.S. > Great Britain...",joined_weak,position,,471,,292,102.2,307,71.66,,72,33.6,,671,297.46,,0
1905,statcan_nibi_w2_1905,58,33,SX,Aust. Hungary..,joined_weak,position,,1059,,1059,370.65,,,,,,,1059,370.65,,0
1905,statcan_nibi_w2_1905,58,34,SX,China.....,joined_weak,position,,4,,4,1.4,,,,,,,4,1.4,,0
1905,statcan_nibi_w2_1905,58,35,SX,France.....,joined_weak,position,,128,,128,44.8,,,,325,151.68,,128,44.8,,-1
1905,statcan_nibi_w2_1905,58,36,SX,Germany.....,joined_weak,position,,325,,,,,,,,,,325,151.68,,0
1905,statcan_nibi_w2_1905,58,37,SX,United States..,joined_weak,position,,8443,,8441,2954.35,,,,,,,8441,2954.35,,0
1905,statcan_nibi_w2_1905,58,38,SX,Total.....,joined_weak,position,,10630,,9924,3473.4,307,71.66,,397,185.28,,10628,3730.34,,0
1905,statcan_nibi_w2_1905,59,0,SX,,left_only,,,8,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,59,18,SX,France.....,joined_weak,position,19121,,19087,,5726.1,,,,,172,68.8,,19087,5726.1,0
1905,statcan_nibi_w2_1905,59,19,SX,Germany.....,joined_weak,position,172,,,,,,,,,,,,172,68.8,0
1905,statcan_nibi_w2_1905,60,25,SX,Harrows..... > Great Britain.....,left_only,,6,75,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,61,21,SX,Reapers..... > Germany.....,left_only,,1,85,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,62,8,SX,Australia.....,left_only,,,73,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,63,0,SX,"Butts and hinges, N. E. S. .... > Great Britain .....",joined_weak,position,,1341,,79,23.7,1262,,252.4,12,,4.8,1341,,276.1,0
1905,statcan_nibi_w2_1905,63,1,SX,Germany .....,joined_weak,position,,12,,,,,,,,,,12,,4.8,0
1905,statcan_nibi_w2_1905,63,5,SX,Newfoundland .....,left_only,,,106,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,65,0,SX,"Forgings of iron or steel, of whatever shape or size, or in whatever stage of manufacture, N.E.S., and steel shafting, turned, compressed or polished; and hammered iron or steel bars or shapes, N.O.P. .... > Great Britain...",joined_weak,position,219552,9590,9457,545,163.5,210096,9045,1809.0,38324,2083,833.2,219553,9590,1972.5,-2
1905,statcan_nibi_w2_1905,65,1,SX,Germany...,joined_weak,position,38324,2083,,,,,,,,,,38324,2083,833.2,0
1905,statcan_nibi_w2_1905,67,0,SX,Parts of portable machines > France.....,left_only,,,116,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,67,16,SX,Aust. Hungary...,left_only,,,700,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,68,0,SX,,right_only,,,,,,,27472,530,91.56,90272,1605,601.8,27472,530,91.56,-2
1905,statcan_nibi_w2_1905,68,1,SX,"Nails and spikes, cut, and railway spikes ..... > Great Britain...",joined_weak,position,27472,530,,,,,,,,,,90272,1605,601.8,0
1905,statcan_nibi_w2_1905,68,17,SX,Newfoundland..,left_only,,229,3722,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,69,3,SX,Holland.....,joined_weak,position,96,262,96,262,26.2,,,,3067,2889,385.2,96,262,26.2,-2
1905,statcan_nibi_w2_1905,69,4,SX,United States...,joined_weak,position,610803,962279,607736,959390,95939.0,,,,,,,610803,962279,96324.2,0
1905,statcan_nibi_w2_1905,75,24,SX,,right_only,,,,,,,,,,,,,,2770,13543,0
1905,statcan_nibi_w2_1905,75,26,SX,Great Britain...,joined_weak,position,3210,4199,1640,2013,201.3,1570,2186,145.73,489,605,80.67,3210,4199,347.03,0
1905,statcan_nibi_w2_1905,75,27,SX,Germany...,joined_weak,position,489,605,,,,,,,,,,489,605,80.67,0
1905,statcan_nibi_w2_1905,77,27,SX,Newfoundland.....,left_only,,2520,159,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,78,19,SX,"Lead and manufactures of :— Old, scrap, pig and block .. > B. Guiana...",joined_weak,position,9,9,,,,25,25,2.5,,,,9,9,1.8,-2
1905,statcan_nibi_w2_1905,78,20,SX,"Lead and manufactures of :— Old, scrap, pig and block .. > B. W. Indies...",joined_weak,position,80,81,55,56,8.4,,,,,,,80,81,10.9,0
1905,statcan_nibi_w2_1905,78,23,SX,"Lead and manufactures of :— Old, scrap, pig and block .. > United States...",joined_weak,position,8389,10401,8389,10401,1560.15,48565,123223,12322.3,9,9,1.8,8389,10401,1560.15,-2
1905,statcan_nibi_w2_1905,78,24,SX,"Lead and manufactures of :— Old, scrap, pig and block .. > Total...",joined_weak,position,56910,133340,8500,10543,1581.45,,,,,,,57074,133775,13905.55,0
1905,statcan_nibi_w2_1905,80,8,SX,France.....,joined_weak,position,10917,6051,10917,6051,1058.93,,,,1960,2003,467.37,10917,6051,1058.93,0
1905,statcan_nibi_w2_1905,80,9,SX,Germany....,joined_weak,position,1960,2003,,,,,,,,,,1960,2003,467.37,0
1905,statcan_nibi_w2_1905,81,0,SX,,right_only,,,,,,,57603,9600.75,,29,9.66,,60499,10327.16,,0
1905,statcan_nibi_w2_1905,81,1,SX,Boots and shoes. . . . . > Great Britain. . . . .,joined_weak,position,,60499,,2867,716.75,,,,,,,2846,711.5,,0
1905,statcan_nibi_w2_1905,81,2,SX,Hong Kong. . . . .,joined_weak,position,,2846,,2846,711.5,,,,,,,56,14.0,,0
1905,statcan_nibi_w2_1905,81,3,SX,Aust. Hungary. . . . .,joined_weak,position,,56,,56,14.0,,,,,,,204,51.0,,0
1905,statcan_nibi_w2_1905,81,4,SX,China. . . . .,joined_weak,position,,204,,204,51.0,,,,476,158.67,,1910,477.5,,0
1905,statcan_nibi_w2_1905,81,5,SX,France. . . . .,joined_weak,position,,1910,,1910,477.5,,,,,,,476,158.67,,0
1905,statcan_nibi_w2_1905,81,6,SX,Germany. . . . .,joined_weak,position,,476,,,,,,,,,,20,5.0,,0
1905,statcan_nibi_w2_1905,81,7,SX,Japan. . . . .,joined_weak,position,,20,,20,5.0,,,,,,,2,0.5,,0
1905,statcan_nibi_w2_1905,81,8,SX,Switzerland. . . . .,joined_weak,position,,2,,2,0.5,,,,,,,1107100,276772.5,,0
1905,statcan_nibi_w2_1905,81,9,SX,United States. . . . .,joined_weak,position,,1112736,,1107100,276772.5,57603,9600.75,,505,168.33,,1173113,288517.83,,0
1905,statcan_nibi_w2_1905,81,10,SX,Total. . . . .,joined_weak,position,,1178749,,1115005,278748.75,18534,3706.8,,,,,20226,4214.4,,0
1905,statcan_nibi_w2_1905,81,11,SX,Great Britain. . . . .,joined_weak,position,,20515,,1692,567.6,,,,,,,1,0.3,,0
1905,statcan_nibi_w2_1905,81,13,SX,France. . . . .,left_only,,,2,,2,0.6,,,,,,,,,,
1905,statcan_nibi_w2_1905,81,14,SX,Norway—Sweden. . . . .,joined_weak,position,,166,,166,49.8,,,,,,,166,49.8,,0
1905,statcan_nibi_w2_1905,81,15,SX,United States. . . . .,joined_weak,position,,64354,,63529,19058.79,,,,,,,63529,19058.7,,0
1905,statcan_nibi_w2_1905,81,16,SX,Total. . . . .,joined_weak,position,,85038,,65390,19617.0,18534,3706.8,,,,,83924,23323.8,,0
1905,statcan_nibi_w2_1905,81,17,SX,Great Britain. . . . .,joined_weak,position,,27890,,205,41.0,24252,3233.66,,,,,24457,3274.66,,0
1905,statcan_nibi_w2_1905,81,18,SX,Belgium. . . . .,joined_weak,position,,10,,10,2.0,,,,,,,10,2.0,,0
1905,statcan_nibi_w2_1905,81,19,SX,United States. . . . .,joined_weak,position,,39024,,38996,7799.2,,,,,,,38996,7799.2,,0
1905,statcan_nibi_w2_1905,81,20,SX,Total. . . . .,joined_weak,position,,66924,,39211,7842.2,24252,3233.66,,,,,63463,11075.86,,0
1905,statcan_nibi_w2_1905,81,21,SX,Great Britain. . . . .,joined_weak,position,,19778,,681,170.25,18824,3137.67,,272,90.66,,19777,3398.58,,0
1905,statcan_nibi_w2_1905,81,22,SX,Aust. Hungary. . . . .,joined_weak,position,,281,,281,70.25,,,,,,,281,70.25,,0
1905,statcan_nibi_w2_1905,81,23,SX,China. . . . .,joined_weak,position,,18,,18,4.5,,,,,,,18,4.5,,0
1905,statcan_nibi_w2_1905,81,24,SX,France. . . . .,joined_weak,position,,560,,560,140.0,,,,,,,560,140.0,,0
1905,statcan_nibi_w2_1905,81,26,SX,Japan. . . . .,left_only,,,9,,9,2.25,,,,,,,,,,
1905,statcan_nibi_w2_1905,81,27,SX,United States. . . . .,joined_weak,position,,175549,,175432,43858.0,,,,,,,9,2.25,,0
1905,statcan_nibi_w2_1905,81,28,SX,Total. . . . .,joined_weak,position,,200890,,176481,44245.25,,,,8,2.66,,175440,43860.66,,0
1905,statcan_nibi_w2_1905,81,29,SX,United States. . . . .,joined_weak,position,,98679,,98676,71588,18824,3137.67,,4696,1565.36,,200501,48948.28,,0
1905,statcan_nibi_w2_1905,81,31,SX,Great Britain. . . . .,left_only,,,53,,50,32,,,,,,,,,,
1905,statcan_nibi_w2_1905,81,32,SX,United States. . . . .,joined_weak,position,,278,,277,527,3,4,1.2,,,,53,36,31.2,0
1905,statcan_nibi_w2_1905,81,33,SX,Total. . . . .,joined_weak,position,,331,,327,559,,,,,,,277,527,166.2,0
1905,statcan_nibi_w2_1905,81,36,SX,United States. . . . .,left_only,,,4,,4,16,,,,,,,,,,
1905,statcan_nibi_w2_1905,81,37,SX,Total. . . . .,joined_weak,position,,4,,14,36,,,,,,,4,16,8.0,0
1905,statcan_nibi_w2_1905,87,21,SX,France.....,joined_weak,position,2046,328,116,25,5.0,,303,40.4,,211,56.27,,328,45.4,-2
1905,statcan_nibi_w2_1905,87,23,SX,United States..,joined_weak,position,606,211,,,,,,,,,,,606,56.27,0
1905,statcan_nibi_w2_1905,87,24,SX,,joined_weak,position,34248,11546,34248,11546,2309.2,,,,,,,,34248,11546,0
1905,statcan_nibi_w2_1905,89,29,SX,Pianofortes..... > Great Britain...,joined_weak,position,22,4356,,,,22,4356,871.2,5,1139,455.6,22,4356,871.2,-2
1905,statcan_nibi_w2_1905,89,30,SX,Pianofortes..... > Germany.....,joined_weak,position,5,1139,,,,,,,1,117,46.8,5,1139,455.6,0
1905,statcan_nibi_w2_1905,89,31,SX,Pianofortes..... > United States...,joined_weak,position,595,118355,594,118238,35471.4,,,,,,,595,118355,35518.2,0
1905,statcan_nibi_w2_1905,90,18,SX,,right_only,,,,,,,,,,,,,,9711,3398.85,0
1905,statcan_nibi_w2_1905,92,5,SX,China.....,joined_weak,position,3800,1285,3800,1285,257.0,,,,997,523,139.47,3800,1285,257.0,0
1905,statcan_nibi_w2_1905,92,6,SX,Germany.....,joined_weak,position,997,523,,,,,,,,,,997,523,139.47,0
1905,statcan_nibi_w2_1905,92,16,SX,Switzerland. ...,joined_weak,position,1391,1252,1423,1297,129.7,,,,1058,644,85.91,1423,1297,129.7,0
1905,statcan_nibi_w2_1905,92,17,SX,United States...,joined_weak,position,149580,96147,148654,95806,9580.6,,,,,,,149712,96450,9666.51,0
1905,statcan_nibi_w2_1905,92,23,SX,France.....,joined_weak,position,4,6,4,6,1.2,,,,3648,1864,497.06,4,6,1.2,-2
1905,statcan_nibi_w2_1905,92,24,SX,Germany.....,joined_weak,position,3648,1864,,,,,,,,,,3648,1864,497.06,0
1905,statcan_nibi_w2_1905,93,41,SX,Packages..... > Dan. W. Indies...,left_only,,,4,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,94,31,SX,,right_only,,,,,,,,,,,,,530,1050,210.0,0
1905,statcan_nibi_w2_1905,95,2,SX,France.....,joined_weak,position,11025,543,11025,543,27.15,,,,768871,25826,1721.7,11925,543,27.15,-2
1905,statcan_nibi_w2_1905,95,3,SX,Germany.....,joined_weak,position,772399,25964,3528,138,6.9,,,,,,,772399,25964,1728.6,0
1905,statcan_nibi_w2_1905,95,4,SX,Holland.....,joined_weak,position,171360,7406,171360,7406,370.3,,,,9615,570,38.0,171360,7406,370.3,0
1905,statcan_nibi_w2_1905,95,5,SX,United States...,joined_weak,position,1791839,76516,1782224,75946,3797.3,,,,,,,1791839,76516,3835.3,0
1905,statcan_nibi_w2_1905,95,16,SX,France.....,joined_weak,position,7306,887,7306,887,221.75,,,,16969,3810,1270.01,7306,887,221.75,-2
1905,statcan_nibi_w2_1905,95,17,SX,Germany.....,joined_weak,position,16969,3810,,,,,,,,,,16969,3810,1270.01,0
1905,statcan_nibi_w2_1905,95,19,SX,St. Pierre.....,joined_weak,position,400,34,400,34,8.5,,,,67,35,11.67,400,34,8.5,-2
1905,statcan_nibi_w2_1905,95,20,SX,United States...,joined_weak,position,3680018,196536,3678600,196489,49122.25,762857,44930,7488.64,28569,4269,1423.01,3678667,196524,49133.92,0
1905,statcan_nibi_w2_1905,95,21,SX,Total.....,joined_weak,position,4531055,250432,3707150,199729,49932.25,,,,,,,4498576,248928,58843.9,0
1905,statcan_nibi_w2_1905,96,10,SX,Japan,joined_weak,position,200,6,200,6,12.0,,,,1116,155,89.28,200,6,12.0,-2
1905,statcan_nibi_w2_1905,96,11,SX,United States,joined_weak,position,415360,41329,393175,38844,23590.5,,,,,,,394291,38999,23679.78,0
1905,statcan_nibi_w2_1905,96,26,SX,Switzerland,joined_weak,position,27,22,27,22,7.7,,,,100,123,57.41,27,22,7.7,-2
1905,statcan_nibi_w2_1905,96,27,SX,United States,joined_weak,position,78362,62459,78244,62334,21816.9,,,,,,,78344,62457,21874.31,0
1905,statcan_nibi_w2_1905,97,0,SX,DUTIABLE GOODS—Con.,left_only,,,,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,98,0,SX,"Paper and mfrs. of—Con. Ruled, border and coated papers and papeteries and boxed papers..... > Great Britain.....",joined_weak,position,,29355,,1504,526.4,26499,6183.49,,659,307.53,,28662,7017.42,,0
1905,statcan_nibi_w2_1905,98,1,SX,Hong Kong.....,joined_weak,position,,17,,17,5.95,,,,,,,17,5.95,,0
1905,statcan_nibi_w2_1905,98,2,SX,Belgium.....,joined_weak,position,,22328,,22328,7814.8,,,,,,,22328,7814.8,,0
1905,statcan_nibi_w2_1905,98,3,SX,China.....,joined_weak,position,,53,,53,18.55,,,,,,,58,18.55,,0
1905,statcan_nibi_w2_1905,98,4,SX,France.....,joined_weak,position,,1924,,1924,673.4,,,,,,,1924,673.4,,0
1905,statcan_nibi_w2_1905,98,6,SX,Holland.....,joined_weak,position,,563,,563,197.05,,,,,,,563,197.05,,0
1905,statcan_nibi_w2_1905,98,7,SX,Japan.....,joined_weak,position,,19,,19,6.65,,,,,,,19,6.65,,0
1905,statcan_nibi_w2_1905,98,8,SX,United States...,joined_weak,position,,125669,,125703,43996.05,,,,58,27.07,,125761,44023.12,,0
1905,statcan_nibi_w2_1905,98,9,SX,Total....,joined_weak,position,,181756,,152111,53238.85,26499,6183.49,,2545,1187.68,,181155,60610.02,,0
1905,statcan_nibi_w2_1905,98,15,SX,Window blinds of paper of all kinds..... > Great Britain.....,joined_weak,position,,57,,,,,57,13.3,,,,57,13.3,,-1
1905,statcan_nibi_w2_1905,98,16,SX,United States...,joined_weak,position,,548,,548,191.8,,,,,,,548,191.8,,0
1905,statcan_nibi_w2_1905,98,17,SX,Total....,joined_weak,position,,605,,548,191.8,,57,13.3,,,,605,205.1,,0
1905,statcan_nibi_w2_1905,98,30,SX,"All kinds, N.E.S..... > Great Britain...",joined_weak,position,,145245,,13475,3368.75,132178,22029.91,,877,292.3,,146530,25690.96,,0
1905,statcan_nibi_w2_1905,98,31,SX,Hong Kong.....,joined_weak,position,,19,,19,4.75,,,,,,,19,4.75,,0
1905,statcan_nibi_w2_1905,98,32,SX,Aust.-Hungary..,joined_weak,position,,812,,812,203.0,,,,,,,812,203.0,,0
1905,statcan_nibi_w2_1905,98,33,SX,Belgium.....,joined_weak,position,,29465,,29465,7366.25,,,,,,,29465,7366.25,,0
1905,statcan_nibi_w2_1905,98,34,SX,China.....,joined_weak,position,,168,,162,40.5,,,,,,,162,40.5,,0
1905,statcan_nibi_w2_1905,98,35,SX,France.....,joined_weak,position,,6845,,6848,1712.0,,,,,,,6848,1712.0,,0
1905,statcan_nibi_w2_1905,98,36,SX,Germany.....,joined_weak,position,,9513,,540,135.0,,,,,,,9422,3095.67,,0
1905,statcan_nibi_w2_1905,98,37,SX,Holland.....,joined_weak,position,,6333,,6333,1583.25,,,,8882,2960.67,,6333,1583.25,,-1
1905,statcan_nibi_w2_1905,98,38,SX,Italy.....,joined_weak,position,,1151,,1151,287.75,,,,,,,1151,287.75,,0
1905,statcan_nibi_w2_1905,98,39,SX,Japan.....,joined_weak,position,,1190,,1552,388.0,,,,,,,1552,388.0,,0
1905,statcan_nibi_w2_1905,98,40,SX,Norway-Sweden,joined_weak,position,,2743,,2743,685.75,,,,,,,2743,685.75,,0
1905,statcan_nibi_w2_1905,98,41,SX,Switzerland.....,joined_weak,position,,50,,50,12.5,,,,,,,50,12.5,,0
1905,statcan_nibi_w2_1905,98,42,SX,United States...,joined_weak,position,,433222,,432887,108221.75,,,,430,143.33,,433317,108365.08,,0
1905,statcan_nibi_w2_1905,98,43,SX,Total....,joined_weak,position,,636756,,496037,124009.25,132178,22029.91,,10189,3396.3,,638404,149435.46,,0
1905,statcan_nibi_w2_1905,102,20,SX,,right_only,,,,,,,,,,,,,,3177,4100,0
1905,statcan_nibi_w2_1905,102,22,SX,Total.....,joined_weak,position,4382,5884,4382,5884,882.6,,,,,,,,17,179,0
1905,statcan_nibi_w2_1905,102,39,SX,"Printing presses, printing machines, folding machines, book-binders' book-binding, ruling, embossing and paper cutting machines, N.E.S..... > Newfoundland...",left_only,,,15,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,103,9,SX,Belgium.....,left_only,,3617,588,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,103,16,SX,Turkey.....,joined_weak,position,26,3,26,3,0.78,,,,154,57,6.16,26,3,0.78,-2
1905,statcan_nibi_w2_1905,103,17,SX,United States...,joined_weak,position,278183,37285,172921,28908,5187.63,11402,2868,228.04,154,57,6.16,173075,28965,5193.79,0
1905,statcan_nibi_w2_1905,103,18,SX,Total.....,joined_weak,position,415257,59485,301073,49477,9032.19,,,,,,,312629,52402,9266.39,0
1905,statcan_nibi_w2_1905,104,2,SX,Hong Kong.....,joined_weak,position,1291,76,1291,76,19.0,720,49,8.23,,,,1291,76,19.0,0
1905,statcan_nibi_w2_1905,104,3,SX,New Zealand.....,joined_weak,position,5277,828,3885,712,178.0,,,,,,,4605,761,186.23,0
1905,statcan_nibi_w2_1905,104,6,SX,France.....,joined_weak,position,11991,2275,11886,2271,567.75,,,,688,94,31.33,11886,2271,567.75,0
1905,statcan_nibi_w2_1905,104,7,SX,Germany.....,joined_weak,position,688,94,,,,,,,,,,688,94,31.33,0
1905,statcan_nibi_w2_1905,104,8,SX,Japan.....,joined_weak,position,929,71,929,71,17.75,,,,222,54,18.0,929,71,17.75,-1
1905,statcan_nibi_w2_1905,104,9,SX,United States...,joined_weak,position,803963,100164,812159,99550,24887.5,20686,2989,498.23,1206,184,61.33,812381,99604,24905.5,0
1905,statcan_nibi_w2_1905,104,10,SX,Total.....,joined_weak,position,882414,110081,868307,106523,26630.75,,,,,,,890199,109696,27190.31,0
1905,statcan_nibi_w2_1905,104,38,SX,United States...,joined_weak,position,614799,66780,609099,66365,12181.98,273,58,3.64,,,,609099,66365,12181.98,0
1905,statcan_nibi_w2_1905,104,39,SX,Total.....,joined_weak,position,682592,71787,676619,71314,13532.38,,,,,,,676892,71372,13536.02,0
1905,statcan_nibi_w2_1905,105,37,SX,"Salt, coarse, N.E.S..... > United States..",left_only,,,12312440,,12312440,30914,,,,,,,,,,
1905,statcan_nibi_w2_1905,105,38,SX,"Salt, coarse, N.E.S..... > Total .....",left_only,,,12320072,,12320072,30950,,,,,,,,,,
1905,statcan_nibi_w2_1905,105,39,SX,"Salt, coarse, N.E.S..... > Total .....",joined_weak,position,,12320072,,12320072,30950,,,,,,,12312440,30914,6156.26,0
1905,statcan_nibi_w2_1905,105,40,SX,"Salt, fine in bulk..... > United States..",joined_weak,position,,1743200,,1743200,5328,,,,,,,12320072,30950,6160.06,0
1905,statcan_nibi_w2_1905,107,1,SX,B. W. Indies...,left_only,,180,,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,107,38,SX,Norway—Sweden...,left_only,,,5,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,108,0,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > Great Britain.....",joined_weak,position,,1351332,,959918,287975.4,375682,75136,40,17454,6981,60,1353054,370093,40,-1
1905,statcan_nibi_w2_1905,108,1,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > Hong Kong.....",joined_weak,position,,2200,,2200,660.0,,,,,,,2200,660,0,0
1905,statcan_nibi_w2_1905,108,2,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > Aust-Hungary.....",joined_weak,position,,8733,,8953,2685.9,,,,,,,8953,2685,90,0
1905,statcan_nibi_w2_1905,108,3,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > Belgium.....",joined_weak,position,,1521,,1521,456.3,,,,,,,1521,456,30,0
1905,statcan_nibi_w2_1905,108,4,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > China.....",joined_weak,position,,18427,,17926,5377.8,,,,,,,17926,5377,80,0
1905,statcan_nibi_w2_1905,108,5,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > France.....",joined_weak,position,,578192,,567067,170129.1,,,,429,171,60,567496,170291,70,0
1905,statcan_nibi_w2_1905,108,6,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > Germany.....",joined_weak,position,,52998,,571,171.3,,,,52485,20994,0,53056,21163,30,0
1905,statcan_nibi_w2_1905,108,7,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > Italy.....",joined_weak,position,,98120,,98323,29496.9,,,,,,,98323,29496,90,0
1905,statcan_nibi_w2_1905,108,8,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > Japan.....",joined_weak,position,,356512,,366279,109883.7,,,,,,,366279,109883,70,0
1905,statcan_nibi_w2_1905,108,9,SX,"Silk and Manufactures of : Fabrics, N.E.S..... > Switzerland.....",joined_weak,position,,396322,,396613,118983.9,,,,779,311,60,396613,118983,90,0
