year,country,article_group,article,unit,value,quantity,value_inf,engines_agree,section,tier,volume,own_year,row_seq
1898,Canada,CHICORY,"or CHOCOLATE, in the manu- facture of which Spirit has been used",Cwts,10500.0,2691.0,,0,mod,D,as_1898,0,20232
1898,Newfoundland,CHICORY,"or CHOCOLATE, in the manu- facture of which Spirit has been used",Cwts,410.0,125.0,,0,mod,D,as_1898,0,20237
1898,Canada,CHICORY,"or CHOCOLATE, in the manufacture of which Spirit has been used",Lbs,10500.0,2691.0,,0,exact01,B,as_1899,1,20820
1898,Newfoundland,CHICORY,"or CHOCOLATE, in the manufacture of which Spirit has been used",Lbs,440.0,125.0,,0,exact01,B,as_1899,1,20825
1898,Canada,"CHINA OR PORCELAIN, AND EARTHENWARE",,Cwts,,525.0,2673.0,0,none,X,as_1898,0,1716
1898,Canada,"CLOCKS, and parts thereof",,,1051.0,,413.0,0,mod,D,as_1898,0,1787
1898,Canada,"CLOCKS, and parts thereof",,,1329.0,,2873.0,0,exact01,D,as_1899,1,1952
1898,Canada,"COPPER, Ore of",Manufactured,,2358.0,45473.0,,0,within5,D,as_1899,1,2521
1898,Newfoundland,"COPPER, Ore of","Manufactures of, not otherwise enumerated or described, including Copper plates engraved",Cordage,2560.0,,2560.0,1,gross,D,as_1899,1,2344
1898,Canada,"COPPER, Ore of",Unmanufactured,Tons,34.0,4.0,34.0,1,exact01,A,as_1899,1,2408
1898,Newfoundland,"CORDAGE CABLES (not of iron), Twine, and Cable Yarn",,,335.0,,,0,mod,D,as_1898,0,2202
1898,Canada,CORK,Manufactured,Lbs,2858.0,45473.0,2558.0,0,within5,D,as_1898,0,2373
1898,Canada,CORK,Unmanufactured,Tons,34.0,4.0,34.0,1,exact01,A,as_1898,0,2260
1898,Canada,"CORN ; Grain, Meal, and Flour",Wheat Meal or Flour,Cwts,2333.0,3010.0,2831.0,0,within5,D,as_1898,0,2873
1898,Canada,"CORN; Grain, Meal, and Flour—cont.",Raw,Cwts,3934.0,1557.0,3034.0,0,within5,D,as_1899,1,3263
1898,Canada,"CORN; Grain, Meal, and Flour—cont.",Wheat Meal or Flour,Cwts,2333.0,3010.0,2333.0,1,within5,C,as_1899,1,3027
1898,Canada,COTTON,Raw,,3931.0,1587.0,3931.0,1,exact01,A,as_1898,0,3103
1898,Canada,COTTON MANUFACTURES,,,9470.0,,413.0,0,exact01,D,as_1898,0,3628
1898,Canada,COTTON MANUFACTURES,,,9470.0,,2873.0,0,exact01,D,as_1899,1,3783
1898,Canada,COTTON MANUFACTURES,"Hosiery, of all sorts",,7537.0,,7537.0,1,exact01,A,as_1898,0,3491
1898,Canada,COTTON MANUFACTURES,"Hosiery, of all sorts",,7537.0,,,0,within5,D,as_1899,1,3645
1898,Canada,COTTON MANUFACTURES,"Piece Goods, other than Muslins",Yards,6120.0,201400.0,6120.0,1,exact01,A,as_1898,0,3412
1898,Canada,COTTON MANUFACTURES,"Piece Goods, other than Muslins",Yards,6120.0,294400.0,6120.0,1,exact01,A,as_1899,1,3571
1898,Canada,Cotton,"Garden, Unenumerated",Lbs,823.0,45502.0,828.0,0,within5,D,as_1899,1,14397
1898,Canada,Cotton,"Unenumerated, Other Sorts",Cwts,1025.0,2444.0,1025.0,1,exact01,A,as_1899,1,14581
1898,Canada,DRUGS,Opium,Lbs,2131.0,4817.0,451.0,0,gross,D,as_1899,1,3904
1898,Canada,DRUGS,"Unenumerated, including Medicinal Preparations",,3570.0,,3970.0,0,within5,D,as_1898,0,3885
1898,Canada,DRUGS,"Unenumerated, including Medicinal Preparations not liable to Duty",,3970.0,,,0,exact01,B,as_1899,1,4043
1898,Canada,"DYE STUFFS (other than Dye Woods), and Substances used in Tanning or Dyeing",Cutch and Gambier,Tons,2250.0,81.0,2250.0,1,exact01,A,as_1898,0,4043
1898,Canada,"DYE STUFFS (other than Dye Woods), and Substances used in Tanning or Dyeing",Cutch and Gambier,Tons,2250.0,81.0,,0,exact01,B,as_1899,1,4201
1898,Canada,"DYE STUFFS (other than Dye Woods), and Substances used in Tanning or Dyeing","Dyes obtained from Coal Tar,     viz. :—Aniline",,1716.0,,,0,exact01,B,as_1898,0,4090
1898,Canada,"DYE STUFFS (other than Dye Woods), and Substances used in Tanning or Dyeing","Dyes obtained from Coal Tar, viz.:—Aniline",,1718.0,,,0,exact01,B,as_1899,1,4248
1898,Canada,EGGS,,Gt. hundreds,,,,0,none,X,as_1898,0,4669
1898,Canada,EGGS,,Gt. hundreds,,,,0,none,X,as_1898,0,4779
1898,Canada,EGGS,Ornamental,Lbs,1009.0,3854.0,1009.0,1,within5,C,as_1898,0,4879
1898,Canada,EMBROIDERY AND NEEDLEWORK,,,22808.0,,2873.0,0,exact01,D,as_1899,1,4844
1898,Canada,EMBROIDERY AND NEEDLEWORK,,,5466.0,,2873.0,0,exact01,D,as_1899,1,4954
1898,Canada,EMBROIDERY AND NEEDLEWORK,,,1009.0,3854.0,2873.0,0,within5,D,as_1899,1,5054
1898,Canada,FISH,,Cwts,7257.0,2353.0,2673.0,0,within5,D,as_1898,0,5069
1898,Canada,FISH,,Cwts,7357.0,2353.0,1167.0,0,within5,D,as_1899,1,5239
1898,Canada,FISH,"Cured or Salted, unenumerated",Cwts,376.0,136.0,,0,exact01,B,as_1898,0,5254
1898,Canada,FISH,"Cured or Salted, unenumerated",Cwts,376.0,136.0,,0,exact01,B,as_1899,1,5424
1898,Canada,"FLOWERS, Artificial",,,6290.0,,413.0,0,gross,D,as_1898,0,5387
1898,Canada,"FLOWERS, Artificial",,,6200.0,,2873.0,0,gross,D,as_1899,1,5554
1898,Canada,FRUIT,,,2311.0,5817.0,413.0,0,within5,D,as_1898,0,5915
1898,Canada,FRUIT,Brandy,,934.0,1635.0,,0,exact01,B,as_1898,0,21408
1898,Canada,FRUIT,Currants,,815.0,973.0,,0,exact01,B,as_1898,0,20565
1898,Newfoundland,FRUIT,Currants,,2272.0,2347.0,,0,exact01,B,as_1898,0,20570
1898,Canada,FRUIT,Currants,,815.0,973.0,,0,exact01,B,as_1899,1,21149
1898,Newfoundland,FRUIT,Currants,,2272.0,2347.0,,0,exact01,B,as_1899,1,21154
1898,Canada,FRUIT,Figs and Fig Cake,Cwts,28.0,8.0,,0,gross,D,as_1898,0,20650
1898,Canada,FRUIT,Figs and Fig-Cake,Cwts,28.0,8.0,,0,gross,D,as_1899,1,21234
1898,Canada,FRUIT,"Liqueurs, Cordials, &c., not   tested for ascertaining the   Strength",Gallons,517.0,454.0,517.0,1,gross,D,as_1898,0,21598
1898,Canada,FRUIT,Perfumed,Gallons,445.0,216.0,30692.0,0,exact01,D,as_1898,0,21693
1898,Canada,FRUIT,Perfumed in Bond,Gallons,39692.0,891687.0,,0,mod,D,as_1898,0,22028
1898,Newfoundland,FRUIT,Perfumed in Bond,Gallons,11439.0,317477.0,,0,mod,D,as_1898,0,22033
1898,Canada,FRUIT,"Preserved without sugar,     other than Dried",Lbs,457.0,24373.0,457.0,1,exact01,A,as_1899,1,6139
1898,Canada,FRUIT,"Preserved without sugar, other than Dried",Lbs,457.0,24373.0,457.0,1,exact01,A,as_1898,0,5975
1898,Canada,FRUIT,Raisins,Cwts,1599.0,1457.0,,0,exact01,B,as_1898,0,20978
1898,Newfoundland,FRUIT,Raisins,Cwts,1418.0,1061.0,,0,exact01,B,as_1898,0,20983
1898,Canada,FRUIT,Raisins,Cwts,1599.0,1457.0,1590.0,0,within5,D,as_1899,1,21562
1898,Newfoundland,FRUIT,Raisins,Cwts,1418.0,1061.0,1418.0,1,within5,C,as_1899,1,21567
1898,Canada,FRUIT,Rum,Proof Gallons,4603.0,35736.0,934.0,0,within5,D,as_1898,0,21239
1898,Newfoundland,FRUIT,Rum,Proof Gallons,1141.0,13623.0,1141.0,1,within5,C,as_1898,0,21244
1898,Canada,FRUIT,Tea: of British East India,Lbs,60720.0,1459183.0,,0,exact01,B,as_1898,0,22188
1898,Newfoundland,FRUIT,Tea: of British East India,Lbs,2260.0,47014.0,,0,exact01,B,as_1898,0,22193
1898,Canada,FRUIT,"Unenumerated, Dried",Cwts,2314.0,3817.0,2314.0,1,exact01,A,as_1899,1,6079
1898,Canada,FRUIT,of Ceylon,Lbs,75133.0,1865450.0,,0,within5,D,as_1898,0,22353
1898,Newfoundland,FRUIT,of Ceylon,Lbs,9069.0,200380.0,,0,within5,D,as_1898,0,22358
1898,Canada,FRUIT,of Ceylon,Lbs,4144.0,109224.0,,0,exact01,B,as_1898,0,22482
1898,Newfoundland,FRUIT,of Ceylon,Lbs,507.0,13018.0,,0,exact01,B,as_1898,0,22487
1898,Canada,FRUIT,of Ceylon,Lbs,170929.0,4238144.0,,0,within5,D,as_1898,0,22707
1898,Newfoundland,FRUIT,of Ceylon,Lbs,23275.0,578489.0,,0,within5,D,as_1898,0,22712
1898,Canada,FRUIT,served in Sugar,Cwts,1941.0,900.0,,0,gross,D,as_1898,0,6060
1898,Canada,"FRUIT, Almonds",,Cwts,6060.0,1910.0,2673.0,0,gross,D,as_1898,0,5467
1898,Canada,"FRUIT, Almonds",,Cwts,6060.0,1910.0,1167.0,0,gross,D,as_1899,1,5634
1898,Canada,"FRUIT, Almonds","Grapes, Raw",Bushels,5352.0,8526.0,5332.0,0,exact01,D,as_1898,0,5578
1898,Newfoundland,"FRUIT, Almonds","Grapes, Raw",Bushels,553.0,814.0,533.0,0,exact01,D,as_1898,0,5583
1898,Canada,"FRUIT, Almonds","Grapes, Raw",Bushels,5352.0,8526.0,5352.0,1,within5,C,as_1899,1,5744
1898,Newfoundland,"FRUIT, Almonds","Grapes, Raw",Bushels,653.0,814.0,553.0,0,within5,D,as_1899,1,5749
1898,Canada,"FRUIT, Almonds",Lemons,Bushels,2244.0,7212.0,2241.0,0,gross,D,as_1898,0,5638
1898,Canada,"FRUIT, Almonds",Lemons,Bushels,2244.0,7212.0,2244.0,1,gross,D,as_1899,1,5804
1898,Canada,"FRUIT, Almonds","Nuts, used as Fruit",,1972.0,,1972.0,1,exact01,A,as_1898,0,5698
1898,Canada,"FRUIT, Almonds","Nuts, used as Fruit",,1972.0,,1072.0,0,gross,D,as_1899,1,5864
1898,Canada,"FRUIT, Almonds",Oranges,,17063.0,70114.0,,0,exact01,B,as_1898,0,5773
1898,Newfoundland,"FRUIT, Almonds",Oranges,,939.0,2896.0,,0,exact01,B,as_1898,0,5778
1898,Canada,"FRUIT, Almonds",Oranges,,17063.0,70114.0,,0,exact01,B,as_1899,1,5939
1898,Newfoundland,"FRUIT, Almonds",Oranges,,939.0,2896.0,,0,exact01,B,as_1899,1,5944
1898,Canada,"FRUITS and VEGETABLES, Pre- served in Sugar",,Cwts,1041.0,900.0,1167.0,0,within5,D,as_1899,1,6224
1898,Canada,"GLASS, Window and German Sheet, including Shades and Cylinders",,Cwts,1249.0,2720.0,2673.0,0,mod,D,as_1898,0,6165
1898,Canada,"GLASS, Window and German Sheet, including Shades and Cylinders",,Cwts,1249.0,2729.0,1167.0,0,mod,D,as_1899,1,6328
1898,Canada,"GLASS, Window and German Sheet, including Shades and Cylinders","Lac, Seed, Shell, Stick, and Dye",Cwts,305.0,121.0,2445.0,0,gross,D,as_1898,0,6532
1898,Canada,"GLASS, Window and German Sheet, including Shades and Cylinders","Lac, Seed, Shell, Stick, and Dye",Cwts,2445.0,695.0,2445.0,1,exact01,A,as_1898,0,6622
1898,Canada,"GOODS UNENUMERATED, Unmanufactured",,,2055.0,,413.0,0,within5,D,as_1898,0,19038
1898,Canada,"GOODS UNENUMERATED, Unmanufactured",,Goods,2055.0,,,0,within5,D,as_1899,1,19669
1898,Canada,"GOODS UNENUMERATED, Unmanufactured",,Goods,67750.0,,,0,exact01,B,as_1899,1,19995
1898,Newfoundland,"GOODS UNENUMERATED, Unmanufactured",,Goods,226.0,,,0,exact01,B,as_1899,1,20000
1898,Canada,"GUM, Arabic",Kowrie,Cwts,305.0,121.0,,0,gross,D,as_1899,1,6694
1898,Canada,"GUM, Arabic","Lac, Seed, Shell, Stick, and Dye",Cwts,2445.0,695.0,,0,exact01,B,as_1899,1,6783
1898,Canada,HAMS,Dressed or Undressed,Tons,87456.0,3553.0,87456.0,1,exact01,A,as_1899,1,7463
1898,Newfoundland,HAMS,Dressed or Undressed,Tons,2275.0,101.0,2275.0,1,exact01,A,as_1899,1,7468
1898,Canada,HAMS,Dressed or Undressed,Tons,409.0,30.0,87456.0,0,exact01,D,as_1899,1,7551
1898,Canada,HAMS,Dressed or Undressed,Cwts,22832.0,7433.0,,0,exact01,B,as_1899,1,7666
1898,Canada,HAMS,Dressed or Undressed,Cwts,8431.0,3997.0,,0,gross,D,as_1899,1,7756
1898,Canada,HAMS,Dressed or Undressed,Cwts,21.0,14.0,,0,exact01,B,as_1899,1,7851
1898,Canada,HEMP,Dressed or Undressed,Tons,87456.0,3553.0,87456.0,1,within5,C,as_1898,0,7281
1898,Newfoundland,HEMP,Dressed or Undressed,Tons,2575.0,101.0,2575.0,1,within5,C,as_1898,0,7286
1898,Canada,HEMP,Dressed or Undressed,Tons,469.0,20.0,87456.0,0,within5,D,as_1898,0,7372
1898,Canada,HEMP,Dressed or Undressed,Cwts,22832.0,7433.0,,0,within5,D,as_1898,0,7487
1898,Canada,HEMP,Dressed or Undressed,Cwts,8432.0,3997.0,,0,gross,D,as_1898,0,7576
1898,Canada,HEMP,Dressed or Undressed,Cwts,21.0,14.0,,0,mod,D,as_1898,0,7681
1898,Canada,IRON,"Bar, Angle, Bolt, and Rod",Tons,2693.0,322.0,2693.0,1,exact01,A,as_1899,1,8082
1898,Canada,IRON,Cycles and parts     thereof : Machinery,,3053.0,,,0,within5,D,as_1899,1,8459
1898,Canada,IRON,"Manufactures of Iron or Steel, Unenumerated",Cwts,2236.0,3111.0,2236.0,1,within5,C,as_1898,0,8501
1898,Newfoundland,IRON,"Manufactures of Iron or Steel, Unenumerated",Cwts,489.0,761.0,489.0,1,within5,C,as_1898,0,8506
1898,Canada,IRON,Tyres and Axles : Machinery,,3953.0,,3053.0,0,mod,D,as_1898,0,8253
1898,Canada,IRON: Ore of (including Chrome),"Bar, Angle, Bolt, and Rod",Tons,2693.0,322.0,,0,exact01,B,as_1898,0,7912
1898,Canada,"Iron:—Manufactures of Iron or Steel, Unenumerated",,Cwts,2236.0,3111.0,1167.0,0,within5,D,as_1899,1,8709
1898,Newfoundland,"Iron:—Manufactures of Iron or Steel, Unenumerated",,Cwts,469.0,764.0,,0,within5,D,as_1899,1,8714
1898,Canada,JUTE,"Manufactures of, including Piece Goods, Sacks, and Bags",,2744.0,,11779.0,0,gross,D,as_1898,0,8826
1898,Canada,JUTE YARN,"Manufactures of, including Piece Goods, Sacks, and Bags",,2744.0,,,0,within5,D,as_1899,1,9064
1898,Canada,"LACE, and Articles thereof",Of Cotton,,29944.0,,29944.0,1,mod,D,as_1899,1,9224
1898,Canada,"LACE, and Articles thereof",Of Silk,,7642.0,,7642.0,1,exact01,A,as_1899,1,9129
1898,Canada,"LEAD, Pig and Sheet",,Tons,1308.0,99.0,,0,exact01,B,as_1898,0,9148
1898,Canada,"LEAD, Pig and Sheet",,Tons,1308.0,99.0,,0,exact01,B,as_1899,1,9495
1898,Canada,LEATHER,,Cwts,2673.0,379.0,2673.0,1,mod,D,as_1898,0,9376
1898,Canada,LEATHER,,Cwts,2873.0,379.0,1167.0,0,exact01,D,as_1899,1,9724
1898,Canada,LEATHER,Gloves,Dozen Pairs,14756.0,13914.0,14756.0,1,gross,D,as_1898,0,9546
1898,Canada,LEATHER,Gloves,,14756.0,13914.0,,0,gross,D,as_1899,1,9894
1898,Canada,LINEN,,,2417.0,,2873.0,0,within5,D,as_1899,1,10029
1898,Canada,LINEN,"Manufactures, including Manu-     factures of Linen mixed with     Cotton",,2417.0,,,0,gross,D,as_1898,0,9684
1898,Canada,LINEN,"Manufactures, including Manu-     factures of Linen mixed with     Cotton",,825.0,425.0,,0,gross,D,as_1898,0,9749
1898,Canada,LIQUORICE,,Cwts,825.0,428.0,1167.0,0,gross,D,as_1899,1,10094
1898,Canada,"MEAT, Preserved, otherwise than by Salting",,Cwts,413.0,122.0,1167.0,0,within5,D,as_1899,1,10628
1898,Canada,"MEAT, Unenumerated","MEAT, Preserved, otherwise than by Salting",,413.0,122.0,,0,exact01,B,as_1898,0,10274
1898,Canada,"METAL: Leaf, not Gold","Unenumerated, Unwrought",Tons,1021.0,8.0,,0,exact01,B,as_1899,1,10882
1898,Canada,OILS,Castor,Cwts,4683.0,3239.0,1683.0,0,gross,D,as_1899,1,11493
1898,Canada,OILS,"Chemical, Essential, or Per- fumed : Seed Cake of other Sorts",Tons,3756.0,26885.0,,0,exact01,B,as_1899,1,12234
1898,Canada,OILS,"Fish, Sperm or Head Matter",Tuns,4583.0,3239.0,,0,gross,D,as_1898,0,11149
1898,Canada,OILS,"Fish, Sperm or Head Matter",Tuns,755.0,16.0,,0,mod,D,as_1898,0,11314
1898,Canada,OILS,Olive,Tuns,720.0,16.0,720.0,1,exact01,A,as_1899,1,11657
1898,Canada,OILS,Palm,Cwts,837.0,592.0,587.0,0,exact01,D,as_1898,0,11419
1898,Canada,OILS,Palm,Cwts,837.0,892.0,837.0,1,exact01,A,as_1899,1,11762
1898,Newfoundland,OILS,Seed,Tons,574.0,18.0,574.0,1,exact01,A,as_1898,0,11511
1898,Newfoundland,OILS,Seed,Tons,574.0,18.0,574.0,1,exact01,A,as_1899,1,11855
1898,Canada,"ONIONS, Raw",,Bushels,3756.0,26835.0,,0,gross,D,as_1898,0,11871
1898,Canada,Other sorts,"Unenumerated, Unwrought",Tons,1021.0,8.0,,0,within5,D,as_1898,0,10523
1898,Canada,"PAINTERS' Colours and Pigments, Unenumerated",,,7142.0,,413.0,0,exact01,D,as_1898,0,12006
1898,Canada,"PAINTERS' Colours and Pigments, Unenumerated",,,7142.0,,2873.0,0,exact01,D,as_1899,1,12370
1898,Canada,PAPER,Unprinted,,877.0,479.0,282.0,0,exact01,D,as_1898,0,12153
1898,Canada,PAPER,Unprinted,,282.0,917.0,282.0,1,within5,C,as_1898,0,12236
1898,Canada,PAPER,Unprinted,Cwts,877.0,479.0,282.0,0,within5,D,as_1899,1,12505
1898,Canada,"PAPER, Printed or Coated",Strawboard and Millboard,Cwts,282.0,917.0,,0,exact01,B,as_1899,1,12600
1898,Canada,PAPER-MAKING MATERIALS,Other Materials,Tons,3534.0,38.0,,0,within5,D,as_1898,0,12735
1898,Canada,"PETROLEUM, Illuminating",,,3524.0,38.0,2873.0,0,exact01,D,as_1899,1,13118
1898,Canada,RICE,,Cwts,25529.0,58493.0,2673.0,0,exact01,D,as_1898,0,13526
1898,Newfoundland,RICE,,Cwts,1954.0,4003.0,,0,exact01,B,as_1898,0,13531
1898,Canada,RICE,,Cwts,25529.0,55493.0,1167.0,0,exact01,D,as_1899,1,13903
1898,Newfoundland,RICE,,Cwts,1954.0,4003.0,,0,exact01,B,as_1899,1,13908
1898,Canada,"SAGO, and Flour or Meal thereof",,Cwts,911.0,2161.0,2673.0,0,within5,D,as_1898,0,13645
1898,Canada,"SAGO, and Flour or Meal thereof",,Cwts,914.0,2161.0,1167.0,0,within5,D,as_1899,1,14021
1898,Canada,"SAGO, and Flour or Meal thereof",,Cwts,7855.0,10923.0,1167.0,0,exact01,D,as_1899,1,14087
1898,Canada,SALTPETRE (Nitrate of Potash),,Cwts,7835.0,10923.0,2673.0,0,within5,D,as_1898,0,13710
1898,Canada,"SAUCES or CONDIMENTS, Unenumerated","Garden, Unenumerated",Lbs,828.0,45502.0,325.0,0,mod,D,as_1898,0,14022
1898,Canada,"SAUCES or CONDIMENTS, Unenumerated","Unenumerated, Other Sorts",Cwts,1025.0,2444.0,1025.0,1,exact01,A,as_1898,0,14206
1898,Canada,SILK,"Furs, Rabbit Skins",Number,2405.0,69204.0,246.0,0,exact01,D,as_1898,0,15273
1898,Canada,SILK,Ginger,Cwts,2474.0,1614.0,,0,mod,D,as_1898,0,15624
1898,Canada,SILK,"Manufactures of Silk, or of Silk mixed with other Materials, unenumerated",,10052.0,,10052.0,1,exact01,A,as_1898,0,14956
1898,Canada,SILK,"Manufactures of Silk, or of Silk mixed with other Materials, unenumerated",Number,21791.0,253410.0,,0,exact01,B,as_1898,0,15061
1898,Canada,SILK,"Manufactures of Silk, or of Silk mixed with other Materials, unenumerated",Number,15451.0,126177.0,,0,exact01,B,as_1898,0,15126
1898,Canada,SILK,"Manufactures:—Broadstuffs, Silk and Satin",,132430.0,,132430.0,1,within5,C,as_1898,0,14572
1898,Canada,SILK,"Manufactures:—Broadstuffs, Silk and Satin",,3047.0,,132430.0,0,exact01,D,as_1898,0,14636
1898,Canada,SILK,"Manufactures:—Broadstuffs, Silk and Satin",,75226.0,,132430.0,0,gross,D,as_1898,0,14757
1898,Newfoundland,SILK,"Manufactures:—Broadstuffs, Silk and Satin",,474.0,,474.0,1,gross,D,as_1898,0,14762
1898,Canada,SILK,Pepper,Lbs,12135.0,610800.0,,0,exact01,B,as_1898,0,15769
1898,Canada,SILK,Pepper,Lbs,6261.0,177900.0,,0,within5,D,as_1898,0,15914
1898,Canada,SILK,Pepper,Lbs,1625.0,3831.0,,0,within5,D,as_1898,0,16024
1898,Canada,SILK,Pepper,Lbs,1359.0,10944.0,,0,within5,D,as_1898,0,16265
1898,Canada,SILK,Pepper,Lbs,13499.0,24925.0,,0,exact01,B,as_1898,0,16469
1898,Canada,SILK,Raw,Lbs,477.0,,,0,mod,D,as_1899,1,14952
1898,Canada,SILK,Raw,Lbs,14.0,,,0,mod,D,as_1899,1,15011
1898,Canada,SILK,Raw,Lbs,73236.0,,,0,mod,D,as_1899,1,15123
1898,Newfoundland,SILK,Raw,Lbs,474.0,,,0,mod,D,as_1899,1,15128
1898,Canada,SILK,Raw,Lbs,42.0,,,0,gross,D,as_1899,1,15166
1898,Canada,SILK,Raw,Lbs,10032.0,,,0,mod,D,as_1899,1,15319
1898,Canada,SILK,"Ribbons, other kinds",,42.0,,42.0,1,gross,D,as_1898,0,14800
1898,Canada,SILK,Seal Skins,Number,1633.0,718.0,,0,within5,D,as_1898,0,15318
1898,Canada,SILK,Seal Skins,Number,26199.0,249884.0,,0,gross,D,as_1898,0,15383
1898,Canada,SILK,Seal Skins,Number,6560.0,,,0,mod,D,as_1898,0,15438
1898,Canada,SILK,"Skins, Goat, Undressed",Number,21701.0,253410.0,21701.0,1,gross,D,as_1899,1,15418
1898,Canada,SILK,"Skins, Goat, Undressed : Sheep, Undressed",Number,15451.0,120177.0,15451.0,1,gross,D,as_1899,1,15483
1898,Canada,SILK,"Skins, Goat, Undressed : Unenumerated: Undressed",Number,8805.0,43707.0,,0,exact01,B,as_1899,1,15574
1898,Canada,SILK,"Skins, Goat, Undressed : Unenumerated: Undressed",Number,2316.0,69534.0,,0,gross,D,as_1899,1,15630
1898,Canada,SILK,"Skins, Goat, Undressed : Unenumerated: Undressed",Number,1653.0,718.0,,0,exact01,B,as_1899,1,15675
1898,Canada,SILK,"Skins, Goat, Undressed : Unenumerated: Undressed",Number,36109.0,240804.0,,0,within5,D,as_1899,1,15739
1898,Canada,SILK,"Skins, Goat, Undressed : Unenumerated: Undressed",Number,6860.0,,,0,mod,D,as_1899,1,15794
1898,Canada,SILK,"Skins, Goat, Undressed : Unenumerated: Undressed",Lbs,2474.0,2603.0,,0,gross,D,as_1899,1,15978
1898,Canada,SILK,"Skins, Goat, Undressed : Unenumerated: Undressed",Lbs,12135.0,610800.0,,0,within5,D,as_1899,1,16123
1898,Canada,SILK,"Skins, Goat, Undressed : Unenumerated: Undressed",Lbs,6361.0,177000.0,,0,exact01,B,as_1899,1,16268
1898,Canada,SILK,"Skins, in any way Dressed     (not Leather)",Number,8954.0,43707.0,5895.0,0,gross,D,as_1898,0,15216
1898,Canada,SILK,"Unrefined, Beetroot",Cwts,18410.0,38760.0,15410.0,0,mod,D,as_1898,0,16507
1898,Canada,SILK,"Unrefined, Beetroot : Cane and Other Sorts",Cwts,2973.0,5409.0,2573.0,0,gross,D,as_1898,0,16590
1898,Canada,SPIRITS,Rum,,4693.0,35736.0,,0,within5,D,as_1899,1,21823
1898,Newfoundland,SPIRITS,Rum,,1144.0,13628.0,,0,within5,D,as_1899,1,21828
1898,Canada,SPIRITS,Rum,,934.0,1635.0,,0,exact01,B,as_1899,1,21993
1898,Canada,"SPIRITS, Geneva",,Proof Gallons,157.0,524.0,,0,exact01,B,as_1899,1,22057
1898,Canada,"SPIRITS, Geneva",Perfumed in Bond,Gallons,30692.0,804587.0,,0,exact01,B,as_1899,1,22782
1898,Newfoundland,"SPIRITS, Geneva",Perfumed in Bond,Gallons,11430.0,317477.0,,0,exact01,B,as_1899,1,22787
1898,Canada,"SPIRITS, Geneva",Sweetened or Mixed (Tested),Proof Gallons,517.0,454.0,,0,exact01,B,as_1899,1,22393
1898,Canada,"SPIRITS, Geneva",Sweetened or Mixed (Tested),Proof Gallons,445.0,216.0,,0,exact01,B,as_1899,1,22487
1898,Canada,SPONGE,,Lbs,1426.0,3831.0,,0,within5,D,as_1899,1,16378
1898,Canada,STRAW PLATTING,For making Hats or Bonnets,,1339.0,10044.0,,0,mod,D,as_1899,1,16618
1898,Canada,"SUGAR: Refined, or rendered by any process equal thereto, in lumps and loaves","Refined, Other Sorts, including Candy",Cwts,13460.0,24925.0,13400.0,0,exact01,D,as_1899,1,16821
1898,Canada,TALLOW and STEARINE,,Cwts,38.0,20.0,2673.0,0,exact01,D,as_1898,0,16823
1898,Canada,TALLOW and STEARINE,,Cwts,38.0,20.0,1167.0,0,exact01,D,as_1899,1,17175
1898,Canada,TALLOW and STEARINE,,Cwts,4972.0,1470.0,1167.0,0,exact01,D,as_1899,1,17337
1898,Canada,TIN: Ore of,"In Blocks, Ingots, Bars or Slabs",Cwts,1972.0,1476.0,1972.0,1,gross,D,as_1898,0,16988
1898,Canada,TOBACCO,Imported in Casks,Gallons,4704.0,12973.0,6513.0,0,exact01,D,as_1898,0,23616
1898,Canada,TOBACCO,Imported in Casks,Gallons,4704.0,12973.0,4704.0,1,within5,C,as_1899,1,24379
1898,Canada,TOBACCO,"In Bottles, Sparkling Saumur",Gallons,12559.0,20119.0,12370.0,0,within5,D,as_1898,0,24422
1898,Newfoundland,TOBACCO,"In Bottles, Sparkling Saumur",Gallons,503.0,1410.0,393.0,0,within5,D,as_1898,0,24427
1898,Canada,TOBACCO,"Manufactured, other Sorts",,428.0,1820.0,,0,mod,D,as_1899,1,24149
1898,Canada,TOBACCO,Negrohead : Other Sorts,Lbs,428.0,1526.0,,0,mod,D,as_1898,0,23386
1898,Canada,TOBACCO,"in Bottles, Sparkling Champagne",Gallons,6513.0,4327.0,,0,within5,D,as_1898,0,24012
1898,Newfoundland,TOBACCO,"in Bottles, Sparkling Champagne",Gallons,186.0,120.0,,0,within5,D,as_1898,0,24017
1898,Canada,TOBACCO,"in Bottles, Sparkling Champagne",Gallons,6513.0,4327.0,,0,within5,D,as_1899,1,24775
1898,Newfoundland,TOBACCO,"in Bottles, Sparkling Champagne",Gallons,186.0,120.0,,0,within5,D,as_1899,1,24780
1898,Canada,TOBACCO,"in Casks, mixed in Bond",Gallons,120.0,839.0,,0,exact01,B,as_1898,0,23714
1898,Canada,TOBACCO,"in Casks, mixed in Bond",Gallons,120.0,830.0,6513.0,0,exact01,D,as_1899,1,24477
1898,Canada,TOYS,,,2143.0,,413.0,0,exact01,D,as_1898,0,17156
