pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
102	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	445	2125286	12	0	446	2128457	40	0	28
103	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	447	2133854	38	0	448	2137830	36	0	-2
104	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	449	2143332	41	0	450	2147685	39	0	-2
105	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	451	2153271	40	0	452	2157417	37	0	-3
106	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	453	2163155	38	0	454	2167533	36	0	-2
107	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	455	2172715	45	0	456	2177031	42	0	-3
108	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	457	2183069	53	0	458	2188055	49	0	-4
109	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	459	2194956	49	0	460	2199475	38	0	-11
110	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	461	2204827	43	0	462	2209360	37	0	-6
111	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	463	2214601	34	0	464	2218537	33	0	-1
112	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	465	2223755	31	0	466	2227019	14	0	-17
113	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	467	2230196	47	0	468	2235280	47	0	0
114	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	469	2241574	34	0	470	2245617	32	0	-2
115	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	471	2249952	31	0	472	2253414	30	0	-1
116	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	473	2257768	44	0	474	2261920	42	0	-2
117	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	475	2268032	52	0	476	2272377	35	0	-17
118	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	477	2276939	40	0	478	2281203	39	0	-1
119	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	479	2287302	40	0	480	2291059	38	0	-2
120	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	481	2296922	47	0	482	2301400	47	0	0
121	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	483	2307442	41	0	484	2311306	39	0	-2
122	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	485	2316744	35	0	486	2320508	33	0	-2
123	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	487	2324926	40	0	488	2329061	40	0	0
124	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	489	2334123	42	0	490	2338393	40	0	-2
125	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	491	2343773	41	0	492	2348964	40	0	-1
126	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	493	2355072	40	0	494	2359372	38	0	-2
127	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	495	2364665	41	0	496	2368882	44	0	3
128	1903	statcan_nibi_w2_1903	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2/statcan_CS4-4_1903_w2.md	imports_37	1	497	2375233	22	0	498	2377850	20	0	-2
