pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
102	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	455	2367460	42	0	456	2372855	42	0	0
103	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	457	2379539	41	0	458	2385013	40	0	-1
104	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	459	2390376	44	0	460	2396111	43	0	-1
105	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	461	2402940	39	0	462	2408117	42	0	3
106	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	463	2414820	40	0	464	2420230	40	0	0
107	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	465	2425949	49	0	466	2432004	48	0	-1
108	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	467	2439703	41	0	468	2444807	40	0	-1
109	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	469	2450624	45	0	470	2456049	40	0	-5
110	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	471	2462407	47	0	472	2467936	38	0	-9
111	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	473	2474004	40	0	474	2479183	39	0	-1
112	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	475	2484447	40	0	476	2489949	38	0	-2
113	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	477	2494932	48	0	478	2501188	45	0	-3
114	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	479	2508251	43	0	480	2514064	38	0	-5
115	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	481	2519097	45	0	482	2525380	43	0	-2
116	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	483	2532080	45	0	484	2537675	42	0	-3
117	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	485	2543916	49	0	486	2550047	42	0	-7
118	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	487	2556742	53	0	488	2562974	44	0	-9
119	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	489	2569803	39	0	490	2574818	37	0	-2
120	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	491	2579820	35	0	492	2585077	35	0	0
121	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	493	2590784	39	0	494	2595449	38	0	-1
122	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	495	2601453	41	0	496	2608036	42	0	1
123	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	497	2614000	35	0	498	2619109	35	0	0
124	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	499	2624738	34	0	500	2629423	34	0	0
125	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	501	2634886	54	0	502	2641453	48	0	-6
126	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	503	2649392	51	0	504	2655839	44	0	-7
127	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	505	2662797	41	0	506	2667937	41	0	0
128	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	507	2673368	48	0	508	2679734	48	0	0
129	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	509	2685940	45	0	510	2691357	44	0	-1
130	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	511	2698354	35	0	512	2702858	41	0	6
131	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	513	2709377	41	0	514	2714847	35	0	-6
132	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	515	2720399	45	0	516	2725734	43	0	-2
133	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	517	2732473	45	0	518	2738708	38	0	-7
134	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	519	2744908	43	0	520	2750613	43	0	0
135	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	521	2757633	45	0	522	2764547	47	0	2
136	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	523	2772018	43	0	524	2777327	38	0	-5
137	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	525	2782560	38	0	526	2787879	38	0	0
138	1906	statcan_nibi_w2_1906	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2/statcan_CS4-4_1906_w2.md	imports_37	1	527	2794094	13	0	528	2796294	12	0	-1
