fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1904,statcan_nibi_w2_1904,67,28,SX,France...,left_only,,,30,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,69,0,SX,,right_only,,,,,,,4122,961.85,,133,62.06,,4335,1051.91,,0
1904,statcan_nibi_w2_1904,69,2,SX,,right_only,,,,,,,,,,114,53.2,,1085,393.05,,0
1904,statcan_nibi_w2_1904,69,3,SX,Aust. Hungary,joined_weak,position,,12646,,12646,4426.1,,,,16867,7871.31,,20589,9174.01,,0
1904,statcan_nibi_w2_1904,69,4,SX,France,joined_weak,position,,691,,971,339.85,,,,4,1.8599999999999999,,226,79.1,,0
1904,statcan_nibi_w2_1904,69,5,SX,Germany,joined_weak,position,,20589,,3722,1302.7,,,,41,19.12,,951,333.31,,0
1904,statcan_nibi_w2_1904,69,6,SX,Holland,joined_weak,position,,226,,226,79.1,,,,,,,22942,8634.47,,0
1904,statcan_nibi_w2_1904,69,7,SX,Norway—Sweden,joined_weak,position,,951,,947,331.45,4122,961.85,,17159,8007.55,,62774,23491.95,,0
1904,statcan_nibi_w2_1904,69,8,SX,United States,joined_weak,position,,23691,,22901,8015.35,8635,1726.93,,7,2.8,,8750,1762.13,,0
1904,statcan_nibi_w2_1904,69,9,SX,Total,joined_weak,position,,63129,,41493,14522.55,,,,,,,7,2.1,,0
1904,statcan_nibi_w2_1904,69,10,SX,"Ware—Enamelled iron or steel ware, N.E.S.; iron or steel hollow ware, plain black, tinned or coated; and nickel and aluminium kitchen or household hollow ware, N.E.S. > Great Britain",joined_weak,position,,8750,,108,32.4,,,,,,,17,5.1,,0
1904,statcan_nibi_w2_1904,69,11,SX,China,joined_weak,position,,7,,7,2.1,,,,229,91.6,,580,196.9,,0
1904,statcan_nibi_w2_1904,69,13,SX,Germany,left_only,,,580,,351,105.3,,,,,,,,,,
1904,statcan_nibi_w2_1904,69,14,SX,Japan,left_only,,,58,,58,17.4,,,,,,,,,,
1904,statcan_nibi_w2_1904,69,15,SX,United States,joined_weak,position,,123122,,123268,36980.4,,,,22,8.8,,123290,36989.2,,0
1904,statcan_nibi_w2_1904,69,16,SX,Total,joined_weak,position,,132534,,123809,27142.7,8635,1726.93,,258,103.2,,132702,38972.83,,0
1904,statcan_nibi_w2_1904,69,18,SX,Wire cloth or wove wire and netting of iron or steel > Great Britain,joined_weak,position,,45300,,32,9.6,1083477,45276,9055.2,420,86,34.4,1083777,45308,9064.8,-2
1904,statcan_nibi_w2_1904,69,19,SX,Germany,joined_weak,position,420,86,,,,,,,,,,420,86,34.4,0
1904,statcan_nibi_w2_1904,69,23,SX,Japan,joined_weak,position,,15,,15,4.5,,,,,,,15,4.5,,0
1904,statcan_nibi_w2_1904,69,24,SX,United States,joined_weak,position,,11531,,11531,3459.3,,,,,,,11531,3459.3,,0
1904,statcan_nibi_w2_1904,69,25,SX,Total,joined_weak,position,,14581,,11546,3463.8,3035,607.0,,,,,14581,4070.8,,0
1904,statcan_nibi_w2_1904,69,26,SX,"Wire fencing, woven, buckthorn strip, and wire fencing of iron or steel, N.E.S. > Great Britain",joined_weak,position,24423,941,,,,24423,941,94.1,134646,3282,656.4,24423,941,94.1,-2
1904,statcan_nibi_w2_1904,69,27,SX,United States,joined_weak,position,659139,18228,524493,14946,2241.9,,,,,,,659139,18228,2898.3,0
1904,statcan_nibi_w2_1904,71,3,SX,France .....,left_only,,,529,,529,158.7,,,,,,,,,,
1904,statcan_nibi_w2_1904,71,30,SX,,right_only,,,,,,,,,,,,,,31398,9487.9,0
1904,statcan_nibi_w2_1904,77,15,SX,Malt > Great Britain,left_only,,,800,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,77,19,SX,Malt extract of (non-alcoholic) for medicinal and baking purposes > Great Britain,joined_weak,position,,113294,87147,112610,86292,380,566,38.0,64,55,12.8,113054,86913,16942.3,0
1904,statcan_nibi_w2_1904,77,21,SX,,right_only,,,,,,,,,,,11,3.67,,11834,2939.42,0
1904,statcan_nibi_w2_1904,77,23,SX,"Marble and manufactures of Marble, sawn only > France > Italy",left_only,,,12396,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,81,0,SX,"DUTIABLE GOODS—Con. > Metals, N.E.S.—Con. > Nickel anodes..... > Great Britain.....",left_only,,,28,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,82,0,SX,,right_only,,,,,,,,535,107.0,,,,,535,107.0,0
1904,statcan_nibi_w2_1904,82,4,SX,Germany.....,left_only,,,662,,,541.2,,,,,,,,,,
1904,statcan_nibi_w2_1904,82,9,SX,France.....,joined_weak,position,110,43,110,43,8.6,,,,25,14,3.73,110,43,8.6,0
1904,statcan_nibi_w2_1904,82,10,SX,United States.....,joined_weak,position,47915,11139,47890,11125,2225.0,,,,,,,47915,11139,2228.73,0
1904,statcan_nibi_w2_1904,83,17,SX,France.....,left_only,,,816,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,83,32,SX,Germany.....,joined_weak,position,2,121,,,,,,,,,,2,121,48.4,0
1904,statcan_nibi_w2_1904,84,3,SX,Pianofortes > Great Britain,joined_weak,position,,1181,,30,9.0,7,1151,230.2,3,548,219.2,8,1181,239.2,-2
1904,statcan_nibi_w2_1904,84,4,SX,Germany,joined_weak,position,4,770,1,222,66.6,,,,,,,4,770,285.8,0
1904,statcan_nibi_w2_1904,87,16,SX,Cuba.....,left_only,,,6,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,87,22,SX,French Africa.....,left_only,,,37,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,90,13,SX,,right_only,,,,,,,,,,,,,,,,0
1904,statcan_nibi_w2_1904,91,0,SX,"Paper and mfrs. of— Con. > Pads not printed, papier maché ware, N.O.P., and manufactures of paper, N.E.S. .... > Great Britain...",joined_weak,position,,121256,,9580,3353.0,109299,25504.05,,1512,705.6,,120391,29562.65,,0
1904,statcan_nibi_w2_1904,91,1,SX,B. E. Indies...,joined_weak,position,,11,,11,3.85,,,,,,,11,3.85,,0
1904,statcan_nibi_w2_1904,91,2,SX,Hong Kong...,joined_weak,position,,627,,627,219.45,,,,,,,627,219.45,,0
1904,statcan_nibi_w2_1904,91,3,SX,Aust. Hungary...,joined_weak,position,,1159,,1144,400.4,,,,15,7.0,,1159,407.4,,0
1904,statcan_nibi_w2_1904,91,4,SX,Belgium...,joined_weak,position,,7036,,7036,2462.6,,,,,,,7036,2462.6,,0
1904,statcan_nibi_w2_1904,91,5,SX,China...,joined_weak,position,,1582,,1584,554.4,,,,,,,1584,554.4,,0
1904,statcan_nibi_w2_1904,91,6,SX,France...,joined_weak,position,,8820,,8700,3045.0,,,,20953,9778.12,,8700,3045.0,,-1
1904,statcan_nibi_w2_1904,91,7,SX,Germany...,joined_weak,position,,26226,,5176,1811.6,,,,,,,26129,11589.72,,0
1904,statcan_nibi_w2_1904,91,8,SX,Holland...,joined_weak,position,,118,,118,41.3,,,,,,,118,41.3,,0
1904,statcan_nibi_w2_1904,91,9,SX,Italy...,joined_weak,position,,237,,237,82.95,,,,,,,237,82.95,,0
1904,statcan_nibi_w2_1904,91,10,SX,Japan...,joined_weak,position,,4175,,4250,1487.5,,,,,,,4250,1487.5,,0
1904,statcan_nibi_w2_1904,91,11,SX,Switzerland...,joined_weak,position,,10,,10,3.5,,,,,,,10,3.5,,0
1904,statcan_nibi_w2_1904,91,12,SX,St. Pierre...,joined_weak,position,,100,,100,35.0,,,,1242,579.6,,100,35.0,,-1
1904,statcan_nibi_w2_1904,91,13,SX,United States...,joined_weak,position,,485670,,485178,169812.3,,,,,,,486420,170391.9,,0
1904,statcan_nibi_w2_1904,91,14,SX,Total...,joined_weak,position,,657027,,523751,183312.85,109299,25504.05,,23722,11070.32,,656772,219887.22,,0
1904,statcan_nibi_w2_1904,92,4,SX,France.....,joined_weak,position,120,9,120,9,2.25,,,,80719,3250,1083.34,120,9,2.25,-2
1904,statcan_nibi_w2_1904,92,5,SX,Germany.....,joined_weak,position,87342,3597,6623,347,86.75,,,,2615,119,39.67,87342,3597,1170.09,0
1904,statcan_nibi_w2_1904,92,6,SX,Holland.....,joined_weak,position,52707,3291,50092,3172,793.0,,,,,,,52707,3291,832.67,0
1904,statcan_nibi_w2_1904,92,8,SX,Norway-Sweden,joined_weak,position,1025,432,1025,432,108.0,,,,1725,148,49.34,1025,432,108.0,0
1904,statcan_nibi_w2_1904,92,9,SX,United States..,joined_weak,position,1007873,34219,1005210,34039,8514.75,49171,2625,437.59,89804,3692,1230.68,1006935,34207,8564.09,0
1904,statcan_nibi_w2_1904,92,10,SX,Total.....,joined_weak,position,1267889,47813,1127976,41484,10371.0,,,,,,,1266951,47801,12039.27,0
1904,statcan_nibi_w2_1904,93,4,SX,France,joined_weak,position,19847,,18672,,5601.6,,,,,201,80.4,,18672,5601.6,0
1904,statcan_nibi_w2_1904,93,5,SX,Germany,joined_weak,position,527,,346,,103.8,,,,,,,,547,184.2,0
1904,statcan_nibi_w2_1904,94,8,SX,Turkey .....,joined_weak,position,190,61,190,61,21.35,,,,10,6,2.8,190,61,21.35,0
1904,statcan_nibi_w2_1904,94,9,SX,United States...,joined_weak,position,112018,29315,109172,23725,9003.75,,,,,,,109182,25731,9006.55,0
1904,statcan_nibi_w2_1904,96,29,SX,"Printing presses, printing machines, folding machines, bookbinders', bookbinding, ruling, embossing and paper cutting machines..... > Newfoundland.....",left_only,,,30,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,96,34,SX,"Provisions, not otherwise specified: Butter..... > Great Britain..... > Lbs. > Lbs.",joined_weak,position,996,253,100,36,4.0,,896,,,,,,996,,0
1904,statcan_nibi_w2_1904,96,35,SX,"Provisions, not otherwise specified: Butter..... > Australia.....",joined_weak,position,67640,11680,53640,9321,2145.6,,,,,,,,53640,,0
1904,statcan_nibi_w2_1904,96,36,SX,"Provisions, not otherwise specified: Butter..... > New Zealand.....",joined_weak,position,9840,2252,9264,2118,370.56,,,,,,,,9264,,0
1904,statcan_nibi_w2_1904,96,37,SX,"Provisions, not otherwise specified: Butter..... > United States.....",joined_weak,position,552177,136764,416601,108057,16664.04,,,,,,,,416601,,0
1904,statcan_nibi_w2_1904,96,38,SX,"Provisions, not otherwise specified: Butter..... > Total .....",joined_weak,position,630653,150949,479605,119532,19184.2,,896,,,,,,480501,,0
1904,statcan_nibi_w2_1904,97,0,SX,"DUTIABLE GOODS—Con. > Provisions, N.O.P.—Con. > Cheese..... > Great Britain...",joined_weak,position,16007,3585,6869,1237,206.07,9896,2471,197.92,951,251,38.04,16765,3708,403.99,0
1904,statcan_nibi_w2_1904,97,2,SX,Germany.....,joined_weak,position,951,251,,,,,,,,,,951,251,38.04,0
1904,statcan_nibi_w2_1904,97,15,SX,"Meats, viz.: > Bacon and hams, shoulders and sides..... > Great Britain...",joined_weak,position,5753,1013,1195,252,23.9,4558,761,60.78,37,10,0.98,5753,1013,84.68,0
1904,statcan_nibi_w2_1904,97,18,SX,Germany.....,joined_weak,position,37,10,,,,,,,,,,37,10,0.98,0
1904,statcan_nibi_w2_1904,98,13,SX,France...,joined_weak,position,48,22,48,22,0.96,,,,62,17,1.65,48,22,0.96,-1
1904,statcan_nibi_w2_1904,98,14,SX,Germany...,joined_weak,position,152,32,90,15,1.8,,,,,,,152,32,3.45,0
1904,statcan_nibi_w2_1904,98,22,SX,France...,joined_weak,position,52,20,52,20,1.04,,,,180,27,4.8,52,20,1.04,-2
1904,statcan_nibi_w2_1904,98,23,SX,Germany...,joined_weak,position,180,27,,,,,,,,,,180,27,4.8,0
1904,statcan_nibi_w2_1904,99,16,SX,"Salt, fine, in bulk..... > United States...",joined_weak,position,2361200,5468,2361200,5468,1180.6,,,,,,,,2361200,,0
1904,statcan_nibi_w2_1904,99,25,SX,"Sauces and catsups, in bottles. > B. E. Indies.....",joined_weak,position,14,32,14,32,11.25,,,,,,,,14,11.2,0
1904,statcan_nibi_w2_1904,99,26,SX,"Sauces and catsups, in bottles. > Hong Kong.....",joined_weak,position,1390,226,1390,226,79.16,,,,,,,,1390,,0
1904,statcan_nibi_w2_1904,99,27,SX,"Sauces and catsups, in bottles. > China.....",joined_weak,position,1111,388,1311,409,143.15,,,,,,,,1311,,0
1904,statcan_nibi_w2_1904,99,28,SX,"Sauces and catsups, in bottles. > France.....",joined_weak,position,84,160,74,125,43.75,,,,,,,,74,,0
1904,statcan_nibi_w2_1904,99,29,SX,"Sauces and catsups, in bottles. > Italy.....",joined_weak,position,137,183,137,183,64.05,,,,,,,,137,,0
1904,statcan_nibi_w2_1904,99,30,SX,"Sauces and catsups, in bottles. > Japan.....",joined_weak,position,323,88,323,88,30.8,,,,,,,,323,,0
1904,statcan_nibi_w2_1904,99,31,SX,"Sauces and catsups, in bottles. > United States...",joined_weak,position,41865,45368,41702,41396,14488.6,,,,,,,,41762,,0
1904,statcan_nibi_w2_1904,99,35,SX,"China..... > "" "" in bulk.....",joined_weak,position,2167,376,2167,376,131.6,,,,,,,,2167,,0
1904,statcan_nibi_w2_1904,99,37,SX,"Japan..... > "" "" in bulk.....",joined_weak,position,4439,818,4379,810,283.5,,,,60,8,3.74,,4439,,0
1904,statcan_nibi_w2_1904,99,38,SX,"United States... > "" "" in bulk.....",joined_weak,position,14013,4300,13933,4269,1494.15,,,,,,,,13933,,0
1904,statcan_nibi_w2_1904,100,0,SX,,right_only,,,,,,,9,22,5.14,,,,9,22,5.14,0
1904,statcan_nibi_w2_1904,103,15,SX,,right_only,,,,,,,,,,,,,,571.8,,0
1904,statcan_nibi_w2_1904,103,16,SX,Switzerland.....,joined_weak,position,1493,1906,1493,1906,571.8,,,,195,147,58.8,1493,1906,571.8,0
1904,statcan_nibi_w2_1904,103,17,SX,United States...,joined_weak,position,47539,21141,47344,20994,6298.2,,,,,,,47539,21141,6357.0,0
1904,statcan_nibi_w2_1904,105,1,SX,B. E. Indies...,left_only,,465,56,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,106,9,SX,French Africa...,left_only,,7,9,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,106,30,SX,Portugal.....,left_only,,42,63,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,107,5,SX,Denmark.....,left_only,,250,27,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,107,17,SX,Holland.....,left_only,,168,51,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,108,1,SX,France.....,left_only,,1370,29048,1354,27846,13923.0,,,,,,,,,,
1904,statcan_nibi_w2_1904,108,2,SX,Germany.....,joined_weak,position,266,2680,27,280,140.0,,,,238,2406,1604.0,1354,27846,13923.0,0
1904,statcan_nibi_w2_1904,108,3,SX,United States...,joined_weak,position,976,13466,980,13498,6749.0,,,,1,13,8.65,265,2686,1744.0,0
1904,statcan_nibi_w2_1904,108,4,SX,Total.....,joined_weak,position,3278,56131,4092,53882,26941.0,,,,267,2773,1848.65,981,13511,6757.65,0
1904,statcan_nibi_w2_1904,108,8,SX,France.....,joined_weak,position,2388,35522,2210,34474,19093.6,,,,89,534,569.86,2210,34474,19093.6,0
1904,statcan_nibi_w2_1904,108,9,SX,Germany.....,joined_weak,position,98,610,12,96,67.2,,,,,,,101,630,637.06,0
1904,statcan_nibi_w2_1904,108,18,SX,Vermouth containing more than 36 per cent of proof spirits..... > Great Britain...,left_only,,54,86,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,109,9,SX,French Africa..,left_only,,745,190,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,112,11,SX,Spain .....,left_only,,600,569,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,112,15,SX,France.....,joined_weak,position,5812,77800,5687,75294,18767.1,,,,81,586,590.8,5687,75294,18767.1,0
1904,statcan_nibi_w2_1904,112,16,SX,Germany.....,joined_weak,position,124,728,69,533,387.6,,,,,,,150,1119,978.4,0
1904,statcan_nibi_w2_1904,114,0,SX,"Stone and mfrs. of—Con. Granite, manufactures of, N.O.P. .... > Great Britain .....",joined_weak,position,,71484,,900,315.0,70584,16470.2,,,,,71484,16785.2,,0
1904,statcan_nibi_w2_1904,114,1,SX,"Stone and mfrs. of—Con. Granite, manufactures of, N.O.P. .... > United States .....",joined_weak,position,,3944,,3944,1380.4,,,,,,,3944,1380.4,,0
1904,statcan_nibi_w2_1904,114,2,SX,"Stone and mfrs. of—Con. Granite, manufactures of, N.O.P. .... > Total .....",joined_weak,position,,75428,,4844,1695.4,70584,16470.2,,,,,75428,18165.6,,0
1904,statcan_nibi_w2_1904,114,3,SX,"Grindstones, not mounted and not less than 36 inches in diam. .... > Great Britain .....",joined_weak,position,,4694,,190,28.5,4504,450.4,,,,,4694,478.9,,0
1904,statcan_nibi_w2_1904,114,5,SX,"Grindstones, not mounted and not less than 36 inches in diam. .... > United States .....",joined_weak,position,,33345,,33345,5001.75,,,,,,,33345,5601.75,,0
1904,statcan_nibi_w2_1904,114,6,SX,"Grindstones, not mounted and not less than 36 inches in diam. .... > Total .....",joined_weak,position,,38144,,33535,5030.25,4504,450.4,,105,,21.0,38144,5501.65,,0
1904,statcan_nibi_w2_1904,114,7,SX,"Grindstones, N.E.S. .... > Great Britain .....",joined_weak,position,,119,,48,12.0,71,11.85,,,,,119,23.85,,0
1904,statcan_nibi_w2_1904,114,9,SX,"Grindstones, N.E.S. .... > United States .....",joined_weak,position,,7770,,7770,1942.5,,,,,,,7770,1942.5,,0
1904,statcan_nibi_w2_1904,114,10,SX,"Grindstones, N.E.S. .... > Total .....",joined_weak,position,,7895,,7818,1954.5,71,11.85,,6,,2.0,7895,1968.35,,0
1904,statcan_nibi_w2_1904,114,11,SX,"Paving blocks, ..... > Great Britain .....",joined_weak,position,,21600,,4,0.8,21596,2879.48,,,,,21600,2880.28,,0
1904,statcan_nibi_w2_1904,114,12,SX,"Paving blocks, ..... > United States .....",joined_weak,position,,16736,,16736,3347.2,,,,,,,16736,3347.2,,0
1904,statcan_nibi_w2_1904,114,13,SX,"Paving blocks, ..... > Total .....",joined_weak,position,,38336,,16740,3348.0,21596,2879.48,,,,,38336,6227.48,,0
1904,statcan_nibi_w2_1904,114,14,SX,"Manufactures of stone, N.O.P. .... > Great Britain .....",joined_weak,position,,770,,183,54.9,558,111.6,,29,,11.6,770,178.1,,0
1904,statcan_nibi_w2_1904,114,15,SX,"Manufactures of stone, N.O.P. .... > Aust. Hungary .....",joined_weak,position,,119,,119,35.7,,,,,,,119,35.7,,0
1904,statcan_nibi_w2_1904,114,16,SX,"Manufactures of stone, N.O.P. .... > Belgium .....",joined_weak,position,,262,,262,78.6,,,,,,,262,78.6,,0
1904,statcan_nibi_w2_1904,114,17,SX,"Manufactures of stone, N.O.P. .... > France .....",joined_weak,position,,75,,71,21.3,,,,4,,1.6,75,22.9,,0
1904,statcan_nibi_w2_1904,114,18,SX,"Manufactures of stone, N.O.P. .... > Germany .....",joined_weak,position,,579,,239,71.7,,,,340,,136.0,579,207.7,,0
1904,statcan_nibi_w2_1904,114,19,SX,"Manufactures of stone, N.O.P. .... > Japan .....",joined_weak,position,,7,,7,2.1,,,,,,,7,2.1,,0
1904,statcan_nibi_w2_1904,114,20,SX,"Manufactures of stone, N.O.P. .... > Spain .....",joined_weak,position,,41,,41,12.3,,,,229,,91.6,41,12.3,,0
1904,statcan_nibi_w2_1904,114,21,SX,"Manufactures of stone, N.O.P. .... > United States .....",joined_weak,position,,17618,,17389,5216.7,558,111.6,,602,,240.8,17618,5308.3,,0
1904,statcan_nibi_w2_1904,114,22,SX,"Manufactures of stone, N.O.P. .... > Total .....",joined_weak,position,,19471,,18311,5493.3,,,,,,,19471,5845.7,,0
1904,statcan_nibi_w2_1904,114,24,SX,"Straw carpeting, rugs, mats and matting ..... > Great Britain .....",left_only,,,1314,,32,8.0,,,,,,,,,,
1904,statcan_nibi_w2_1904,114,25,SX,"Straw carpeting, rugs, mats and matting ..... > Hong Kong .....",joined_weak,position,,502,,502,125.5,1270,211.66,,12,,4.0,1314,223.66,,0
1904,statcan_nibi_w2_1904,114,26,SX,"Straw carpeting, rugs, mats and matting ..... > China .....",joined_weak,position,,8457,,8457,2114.25,,,,,,,502,125.5,,0
1904,statcan_nibi_w2_1904,114,27,SX,"Straw carpeting, rugs, mats and matting ..... > Germany .....",joined_weak,position,,118,,11,2.75,,,,,,,8457,2111.25,,0
1904,statcan_nibi_w2_1904,114,28,SX,"Straw carpeting, rugs, mats and matting ..... > Japan .....",joined_weak,position,,25761,,23078,5769.5,,,,107,,35.66,118,38.41,,0
1904,statcan_nibi_w2_1904,114,29,SX,"Straw carpeting, rugs, mats and matting ..... > United States .....",joined_weak,position,,3661,,9083,2270.75,,,,,,,23078,5769.5,,0
1904,statcan_nibi_w2_1904,114,30,SX,"Straw carpeting, rugs, mats and matting ..... > Total .....",joined_weak,position,,39813,,41163,10290.75,,,,,,,9083,2270.75,,0
1904,statcan_nibi_w2_1904,114,31,SX,"Straw, manufactures of, not otherwise provided for, ..... > Great Britain .....",joined_weak,position,,645,,276,55.2,1270,211.66,,119,,39.66,42552,10542.07,,0
1904,statcan_nibi_w2_1904,114,32,SX,"Straw, manufactures of, not otherwise provided for, ..... > Belgium .....",joined_weak,position,,615,,615,123.0,57,7.61,,312,,83.2,645,146.01,,0
1904,statcan_nibi_w2_1904,114,33,SX,"Straw, manufactures of, not otherwise provided for, ..... > China .....",joined_weak,position,,64,,64,12.8,,,,,,,615,123.0,,0
1904,statcan_nibi_w2_1904,114,34,SX,"Straw, manufactures of, not otherwise provided for, ..... > France .....",joined_weak,position,,154,,154,30.8,,,,,,,64,12.8,,0
1904,statcan_nibi_w2_1904,114,35,SX,"Straw, manufactures of, not otherwise provided for, ..... > Germany .....",joined_weak,position,,10459,,3871,774.2,,,,,,,154,30.8,,0
1904,statcan_nibi_w2_1904,114,36,SX,"Straw, manufactures of, not otherwise provided for, ..... > Holland .....",joined_weak,position,,1518,,1518,303.6,,,,6588,,1756.75,10459,2530.95,,0
1904,statcan_nibi_w2_1904,114,37,SX,"Straw, manufactures of, not otherwise provided for, ..... > Japan .....",joined_weak,position,,2730,,,,,,,,,,1518,303.6,,0
1904,statcan_nibi_w2_1904,114,38,SX,"Straw, manufactures of, not otherwise provided for, ..... > United States .....",joined_weak,position,,1532,,1518,303.6,,,,14,,3.73,1532,307.33,,0
1904,statcan_nibi_w2_1904,114,39,SX,"Straw, manufactures of, not otherwise provided for, ..... > Total .....",joined_weak,position,,17717,,8016,1603.2,57,7.61,,6914,,1843.68,14987,3454.49,,0
1904,statcan_nibi_w2_1904,115,1,SX,British Guiana...,joined_weak,position,222,6,720,16,8.56,80513,1869,585.62,,,,720,16,8.56,-2
1904,statcan_nibi_w2_1904,115,2,SX,B. W. Indies...,joined_weak,position,67679,1559,1501,37,19.9,,,,,,,82014,1906,605.52,0
1904,statcan_nibi_w2_1904,115,18,SX,,right_only,,,,,,,8515727,175615,42994.29,,,,8515727,175615,42994.29,0
1904,statcan_nibi_w2_1904,115,30,SX,"Syrups and molasses of all kinds, N.O.P., the product of the sugar cane or beet, N.E.S., and all imitations thereof or substitutes therefor..... > Great Britain...",joined_weak,position,37888,1338,3340,90,25.05,,,,,,,239157,5043,1204.14,0
1904,statcan_nibi_w2_1904,115,31,SX,Australia...,joined_weak,position,2912,155,2912,155,21.84,235817,4953,1179.09,,,,2912,155,21.84,-2
1904,statcan_nibi_w2_1904,115,36,SX,Porto Rico...,left_only,,453656,10407,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,116,7,SX,,right_only,,,,,,,27,7,0.5,,,,27,7,0.5,0
1904,statcan_nibi_w2_1904,116,9,SX,,right_only,,,,,,,2719,667,86.09,,,,2719,667,86.09,0
1904,statcan_nibi_w2_1904,116,12,SX,,right_only,,,,,,,8283,2281,317.43,,,,8283,2281,317.43,0
1904,statcan_nibi_w2_1904,117,30,SX,""" "" green..... > B. E. Indies...",left_only,,11300,1077,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,119,4,SX,"Cigarettes..... > Frch. Poss., No.",left_only,,250000,183,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,119,5,SX,Cigarettes..... > Africa... Lbs.,left_only,,453,,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,119,31,SX,Cigars..... > Lbs.,joined_weak,position,77603,,75126,,,,,,,,,73126,,,0
1904,statcan_nibi_w2_1904,120,20,SX,United States...,joined_weak,position,151796,62569,112103,45028,56051.5,,,,,,,112163,45928,36051.5,0
1904,statcan_nibi_w2_1904,120,28,SX,Cuba.....,left_only,,,714,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,122,4,SX,France...,joined_weak,position,75,230,75,230,61.0,,,,49,97,38.97,75,230,61.0,0
1904,statcan_nibi_w2_1904,122,5,SX,Germany...,joined_weak,position,51,115,2,18,4.0,,,,218,82,80.0,51,115,42.97,-1
1904,statcan_nibi_w2_1904,122,6,SX,United States...,joined_weak,position,60310,94756,60308,94757,31013.0,12967,32771,6098.73,267,179,118.97,60526,94839,31093.0,0
1904,statcan_nibi_w2_1904,122,7,SX,Total .....,joined_weak,position,73922,129115,60795,95888,31336.6,,,,,,,74029,128838,37554.3,0
1904,statcan_nibi_w2_1904,122,18,SX,United States...,joined_weak,position,77028,78025,76718,77666,11507.7,99,139,9.9,,,,76718,77666,11507.7,0
1904,statcan_nibi_w2_1904,122,19,SX,Total .....,joined_weak,position,77830,78578,77421,78080,11613.15,,,,,,,77520,78219,11623.05,0
1904,statcan_nibi_w2_1904,122,25,SX,United States...,joined_weak,position,20406,19292,20385,19268,2038.5,395,414,26.34,,,,20385,19268,2038.5,0
1904,statcan_nibi_w2_1904,122,26,SX,Total .....,joined_weak,position,22491,20351,22075,19913,2207.5,,,,,,,22470,20327,2233.84,0
1904,statcan_nibi_w2_1904,122,34,SX,France.....,joined_weak,position,496189,43624,486137,41539,7292.1,,,,188,32,3.76,486137,41539,7292.1,0
1904,statcan_nibi_w2_1904,122,35,SX,Germany.....,joined_weak,position,188,32,,,,,,,,,,188,32,3.76,0
1904,statcan_nibi_w2_1904,124,38,SX,"Whips of all kinds, including thongs and lashes. > Germany...",left_only,,,38,,,,,,,,,,,,,
1904,statcan_nibi_w2_1904,125,8,SX,"Window shades in the piece or cut and hemmed or mounted on rollers, N.E.S. .... > France...",joined_weak,position,,738,,738,623,,,,,,,738,623,218.05,0
1904,statcan_nibi_w2_1904,125,9,SX,"Window shades in the piece or cut and hemmed or mounted on rollers, N.E.S. .... > United States...",joined_weak,position,,76537,,76537,7904,,,,,,,76537,7904,2766.4,0
1904,statcan_nibi_w2_1904,125,12,SX,"Wood and manufactures of— Barrels containing petroleum or its products, or any mixture of which petroleum forms a part, when such contents are chargeable with a specific duty ..... > United States...",joined_weak,position,,35816,,35366,35598,,,,,,,35366,35508,7073.2,0
1904,statcan_nibi_w2_1904,125,23,SX,"Rakes, hay..... > United States...",joined_weak,position,,12254,,12254,1516,,,,,,,12254,1516,379.0,0
1904,statcan_nibi_w2_1904,125,24,SX,Show cases and metal parts thereof..... > Great Britain...,joined_weak,position,,84,,2,9,73,416,97.07,,,,75,425,100.22,0
1904,statcan_nibi_w2_1904,125,25,SX,United States...,joined_weak,position,,1094,,1091,15149,,,,2,108,50.4,1093,15257,5552.55,0
1904,statcan_nibi_w2_1904,125,26,SX,Total ...,joined_weak,position,,1178,,1093,15158,73,416,97.07,2,108,50.4,1168,15682,5452.77,0
