pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
20	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	284	1442618	40	0	285	1447944	40	0	0
21	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	286	1453404	39	0	287	1458768	38	0	-1
22	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	288	1464950	35	0	289	1469777	35	0	0
23	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	290	1475417	41	0	291	1480656	40	0	-1
24	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	292	1487276	46	0	293	1493102	47	0	1
25	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	294	1499133	46	0	295	1505050	45	0	-1
26	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	296	1512290	41	0	297	1517445	42	0	1
27	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	298	1523035	35	0	299	1528207	35	0	0
28	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	300	1533143	45	0	301	1538800	43	0	-2
29	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	302	1545051	30	0	303	1549669	19	0	-11
30	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	304	1553089	35	0	305	1558060	35	0	0
31	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	306	1563775	39	0	307	1569368	37	0	-2
32	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	308	1575840	47	0	309	1581600	41	0	-6
33	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	310	1588066	35	0	311	1593015	34	0	-1
34	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	312	1598540	32	0	313	1603154	30	0	-2
35	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	314	1608099	53	0	315	1614129	45	0	-8
36	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	316	1621317	44	0	317	1626949	44	0	0
37	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	318	1633995	42	0	319	1639085	41	0	-1
38	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	320	1645601	41	0	321	1650807	39	0	-2
39	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	322	1657036	45	0	323	1662760	44	0	-1
40	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	324	1669169	47	0	325	1674899	42	0	-5
41	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	326	1681047	39	0	327	1685919	37	0	-2
42	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	328	1690762	31	0	329	1695332	29	0	-2
43	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	330	1700076	26	0	331	1704046	32	0	6
44	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	332	1709201	36	0	333	1714769	37	0	1
45	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	334	1720505	45	0	335	1726118	37	0	-8
46	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	336	1731039	39	0	337	1736222	38	0	-1
47	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	338	1741157	41	0	339	1746192	34	0	-7
48	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	340	1751657	50	0	341	1757427	41	0	-9
49	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	342	1764033	45	0	343	1769450	42	0	-3
50	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	344	1776190	40	0	345	1781688	36	0	-4
51	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	346	1787454	45	0	347	1793531	42	0	-3
52	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	348	1799161	43	0	349	1804634	38	0	-5
53	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	350	1809679	39	0	351	1815239	42	0	3
54	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	352	1822012	31	0	353	1827023	35	0	4
55	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	354	1831806	41	0	355	1837162	38	0	-3
56	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	356	1842637	53	0	357	1848840	44	0	-9
57	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	358	1854711	43	0	359	1860262	41	0	-2
58	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	360	1865785	45	0	361	1871577	38	0	-7
59	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	362	1877844	47	0	363	1884272	47	0	0
60	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	364	1891080	41	0	365	1896267	44	0	3
61	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	366	1903211	36	0	367	1908221	34	0	-2
62	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	368	1913798	37	0	369	1918522	35	0	-2
63	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	370	1924106	46	0	371	1929748	42	0	-4
64	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	372	1936406	39	0	373	1941677	39	0	0
65	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	374	1947876	30	0	375	1952186	28	0	-2
66	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	376	1956066	31	0	377	1960427	29	0	-2
67	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	378	1965072	37	0	379	1970213	34	0	-3
68	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	380	1975769	30	0	381	1980396	33	0	3
69	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	382	1985721	31	0	383	1990393	32	0	1
70	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	384	1995569	31	0	385	2000314	28	0	-3
71	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	386	2005022	29	0	387	2009432	26	0	-3
72	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	388	2013680	31	0	389	2018275	33	0	2
73	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	390	2022842	30	0	391	2027607	28	0	-2
74	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	392	2032199	33	0	393	2037416	32	0	-1
75	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	394	2042625	32	0	395	2047904	30	0	-2
76	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	396	2052988	37	0	397	2058276	36	0	-1
77	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	398	2063999	32	0	399	2069153	31	0	-1
78	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	400	2073436	31	0	401	2078350	30	0	-1
79	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	402	2082949	33	0	403	2087887	38	0	5
80	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	404	2093164	42	0	405	2099157	42	0	0
81	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	406	2105973	47	0	407	2111601	40	0	-7
82	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	408	2118017	32	0	409	2122835	32	0	0
83	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	410	2128048	44	0	411	2133710	41	0	-3
84	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	412	2140258	44	0	413	2145597	44	0	0
85	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	414	2151475	46	0	415	2157131	38	0	-8
86	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	416	2163329	32	0	417	2168099	31	0	-1
87	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	418	2173240	36	0	419	2177914	34	0	-2
88	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	420	2182895	37	0	421	2187872	36	0	-1
89	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	422	2192800	41	0	423	2198116	41	0	0
90	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	424	2204671	34	0	425	2209397	31	0	-3
91	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	426	2214464	31	0	427	2219179	29	0	-2
92	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	428	2223560	41	0	429	2228706	40	0	-1
93	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	430	2234590	32	0	431	2239329	31	0	-1
94	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	432	2244283	40	0	433	2250056	40	0	0
95	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	434	2255381	36	0	435	2259944	36	0	0
96	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	436	2265731	41	0	437	2270879	35	0	-6
97	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	438	2276609	34	0	439	2281076	27	0	-7
98	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	440	2285576	46	0	441	2291533	42	0	-4
99	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	442	2297075	44	0	443	2302841	41	0	-3
100	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	444	2309359	47	0	445	2314588	45	0	-2
101	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	446	2321676	60	0	447	2328543	56	0	-4
