fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1901,statcan_nibi_w2_1901,41,0,GP,,right_only,,,,,747,149.4,4.15,2.0,1254,,,,762,151.4,1,-2
1901,statcan_nibi_w2_1901,41,1,GP,,right_only,,,,,1493,298.6,,,,,,,2064,1493,298.6,2
1901,statcan_nibi_w2_1901,41,2,GP,"1 Fish— Oil, cod liver..... > Great Britain..... Germany..... Norway and Sweden. United States.....",joined_weak,position,,,,7826,1565.2,,,,,,,14730,7826,1565.2,2
1901,statcan_nibi_w2_1901,41,3,GP,Total .....,joined_weak,position,25528,13281,24646,3466,693.2,,,,,,,6602,3466,693.2,2
1901,statcan_nibi_w2_1901,41,4,GP,,right_only,,,,,13532,2706.4,4.15,2.0,24650,,,,13547,2708.4,,-1
1901,statcan_nibi_w2_1901,41,5,GP,"2 „ Whale and spermaceti, N.E.S..... > United States..... Turkey.....",joined_weak,position,,,,1624,324.8,,,,,,,2532,1624,324.8,2
1901,statcan_nibi_w2_1901,41,6,GP,,right_only,,,,,1,20,,,,,,,1,1.2,,1
1901,statcan_nibi_w2_1901,41,9,GP,,right_only,,,,,22,7.25,,116,19.34,,,,,145,26.59,0
1901,statcan_nibi_w2_1901,41,10,GP,,right_only,,,,,82,20.5,,,,,,,,82,20.5,2
1901,statcan_nibi_w2_1901,41,11,GP,,right_only,,,,,70,17.5,,,,,,,,70,17.5,2
1901,statcan_nibi_w2_1901,41,12,GP,,right_only,,,,,16,4.0,,,,,,,,16,4.0,2
1901,statcan_nibi_w2_1901,41,13,GP,,right_only,,,,,10419,2604.75,,,,,,,,10419,2604.75,2
1901,statcan_nibi_w2_1901,41,14,GP,,right_only,,,,,10616,2654.0,,116,19.34,,,,,10732,2673.34,2
1901,statcan_nibi_w2_1901,41,15,GP,,right_only,,,,,,,,144,19.19,,,,,144,19.19,2
1901,statcan_nibi_w2_1901,41,16,GP,,right_only,,,,,8441,1688.2,,,,,,,,8441,1688.2,2
1901,statcan_nibi_w2_1901,41,17,GP,,right_only,,,,,8441,1688.2,,144,19.19,,,,,8585,1707.39,2
1901,statcan_nibi_w2_1901,41,18,GP,,right_only,,,,,429,99.8,,43172,5756.36,,,,,43671,5856.16,0
1901,statcan_nibi_w2_1901,41,19,GP,,right_only,,,,,11,2.2,,4394,585.87,,,,,4394,585.87,-2
1901,statcan_nibi_w2_1901,41,20,GP,,right_only,,,,,10570,2114.0,,,,,,,,11,2.2,-2
1901,statcan_nibi_w2_1901,41,21,GP,,right_only,,,,,,,,,,,,,,10570,2114.0,-2
1901,statcan_nibi_w2_1901,41,22,GP,,right_only,,,,,,2216.0,,47566,6342.23,,,,,58646,8558.23,0
1901,statcan_nibi_w2_1901,41,23,GP,,right_only,,,,,865,216.25,,92625,15437.83,,,,,93490,15654.08,2
1901,statcan_nibi_w2_1901,41,31,GP,,right_only,,,,,15418,4604.5,,92625,15437.83,,,,,111043,20042.33,0
1901,statcan_nibi_w2_1901,43,31,GP,United States.....,left_only,,5170,514,5170,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,43,32,GP,Total.....,joined_weak,position,5637,594,5170,514,128.5,467.8,13.34,5637,,,,594,141.84,,-1
1901,statcan_nibi_w2_1901,44,3,GP,Total.....,joined_weak,position,832693,45860,80620,4469,446.9,761573,41821,2788.33,,,,842202,46290,3235.23,2
1901,statcan_nibi_w2_1901,44,22,GP,6 Currants..... > Great Britain.....,joined_weak,position,111772,8670,87643,5958,876.43,20,3.14,87663,,,,5961,876.57,6,-2
1901,statcan_nibi_w2_1901,44,28,GP,Total.....,joined_weak,position,3121722,219072,3686416,220279,36864.16,20,3.14,3686436,,,,220282,36864.3,,-1
1901,statcan_nibi_w2_1901,44,30,GP,China.....,joined_weak,position,160,3,160,3.75,,,,160,,,,3.75,,,0
1901,statcan_nibi_w2_1901,45,28,GP,Italy.....,joined_weak,position,120,75,120,75,18.75,,,,,,,120.75,18.75,,-1
1901,statcan_nibi_w2_1901,45,30,GP,Spain.....,left_only,,10193,431,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,45,35,GP,China.....,joined_weak,position,404,77,404,77,20.2,,,,,,,404.77,20.2,,-1
1901,statcan_nibi_w2_1901,46,12,GP,Spain.....,left_only,,24316,1818,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,46,13,GP,United States.....,joined_weak,position,148580,16265,137552,12975,3744.47,,,,,,,137553,12975,3744.47,2
1901,statcan_nibi_w2_1901,46,22,GP,Turkey.....,left_only,,40,2,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,46,25,GP,"5 "" shelled ..... > Great Britain.....",joined_weak,position,871,81,98,7,4.9,773,74,25.77,,,,871.81,30.67,5,-2
1901,statcan_nibi_w2_1901,46,28,GP,Spain.....,joined_weak,position,28663,2918,16113,1721,774.15,,,,,,,16143,1721,774.15,2
1901,statcan_nibi_w2_1901,46,30,GP,Total.....,joined_weak,position,231337,33539,243948,34753,6314.96,773.74,25.77,244721,,,,34827,6340.73,,-1
1901,statcan_nibi_w2_1901,46,31,GP,6 Green apples..... > Australasia.....,joined_weak,position,,1505,,1189,73.2,,,,,,,183,1189,73.2,2
1901,statcan_nibi_w2_1901,46,34,GP,"7 Blackberries, gooseberries, raspberries, strawberries, N.E.S..... > United States.....",joined_weak,position,,80366,,80310,21585.48,,,,,,,1079274,80310,21585.48,2
1901,statcan_nibi_w2_1901,47,1,GP,2 Currants..... > United States.....,joined_weak,position,,49,,49,18.3,,,,,,,915.49,18.3,2,-2
1901,statcan_nibi_w2_1901,47,7,GP,"4 Oranges, lemons and limes, in boxes of capacity not exceeding 2½ cu. ft.. > Great Britain.....",joined_weak,position,,28483,,27399,3952.01,,924,120.85,,,,16533,28323,4072.86,2
1901,statcan_nibi_w2_1901,47,8,GP,B. W. Indies.....,joined_weak,position,971,1042,69,114,17.25,725,927,156.17,,,,970,1041,167.42,0
1901,statcan_nibi_w2_1901,47,9,GP,China.....,joined_weak,position,85,92,85,92,21.25,901,,,,,,85.92,21.25,,-1
1901,statcan_nibi_w2_1901,47,16,GP,,right_only,,,,,,,55,20,1.54,,,,20.2,1.54,,-1
1901,statcan_nibi_w2_1901,47,19,GP,Total.....,joined_weak,position,40839,52127,19812,26485,2575.56,75.62,6.49,19887,,,,26547,2582.05,,-1
1901,statcan_nibi_w2_1901,47,21,GP,Australasia.....,joined_weak,position,267,239,221,188,22.1,58,,,,,,221,188,22.1,2
1901,statcan_nibi_w2_1901,47,22,GP,China.....,joined_weak,position,212,64,212,64,21.2,,,,,,,212.64,21.2,,-1
1901,statcan_nibi_w2_1901,47,26,GP,Total.....,joined_weak,position,170734,126486,164274,121870,16427.71,58.37,3.87,164332,,,,121907,16431.58,,-1
1901,statcan_nibi_w2_1901,47,28,GP,,right_only,,,,,5,75,,,,,,,10000,5.75,,-1
1901,statcan_nibi_w2_1901,47,29,GP,Porto Rico.....,joined_weak,position,500,5,500,92,8.96,,,,,,,500.92,8.96,,-1
1901,statcan_nibi_w2_1901,47,31,GP,Total.....,left_only,,16476,121,16476,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,47,32,GP,"8 Oranges, lemons and limes in barrels, not exceeding the capacity of flour barrels..... > B. W. Indies.....",joined_weak,position,,32482,,1661,307.45,,31124,5149.11,,,,14602,32785,5456.56,2
1901,statcan_nibi_w2_1901,48,0,GP,"1 Fruits, including nuts— Peaches, N.O.P. .... > Australasia.....",left_only,,100,5,100,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,48,1,GP,"1 Fruits, including nuts— Peaches, N.O.P. .... > United States. ....",joined_weak,position,2094457,52038,2093057,51996,,,,,,,,,,,0
1901,statcan_nibi_w2_1901,48,5,GP,"4 All other, N.E.S. .... > Great Britain.....",left_only,,,15,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,48,14,GP,5 Fruits in air-tight cans or in other packages..... > B. W. Indies.....,left_only,,4748,457,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,49,8,GP,"1 Furs and manufactures of— Fur skins, wholly or partially dressed, N.F.S. .... > United States.....",left_only,,,102855,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,50,18,GP,Germany.....,joined_weak,position,56145,83,1600,83,24.9,,,,,,,1600.83,24.9,,-1
1901,statcan_nibi_w2_1901,51,4,GP,"2 "" "" rough rolled..... > Great Britain.....",joined_weak,position,116977,7786,,,,116877,7768,1553.6,,,,116877,7768,1553.6,2
1901,statcan_nibi_w2_1901,52,42,GP,"6 Grease, axle ..... > Total .....",joined_weak,position,771247,30922,764128,29066,7391.5,8030,406,67.68,,,,779158,29079,7459.18,0
1901,statcan_nibi_w2_1901,53,0,GP,"1 > Gunpowder and other explosives, &c.— Gun, rifle and sporting powder. .... > Great Britain.....",left_only,,27459,9005,10151,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,53,1,GP,1 > United States.....,joined_weak,position,58830,15995,58830,,,17308,7627,346.15,,,,,,,0
1901,statcan_nibi_w2_1901,53,8,GP,4 > Germany.....,left_only,,22055,6597,22055,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,53,9,GP,4 > United States.....,joined_weak,position,455561,69218,388111,,,,,,,,,,,,0
1901,statcan_nibi_w2_1901,53,10,GP,4 > Total .....,joined_weak,position,513676,79049,416166,64251,12304.98,36060,3234,721.2,,,,446226,67485,13026.18,2
1901,statcan_nibi_w2_1901,53,12,GP,"6 > Gun, rifle and pistol cartridges or other ammunitions, &c., N.O.P..... > Great Britain.....",left_only,,,49308,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,53,13,GP,6 > Belgium.....,left_only,,,1727,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,53,14,GP,6 > Germany.....,left_only,,,818,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,53,15,GP,6 > United States.....,left_only,,,87180,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,53,16,GP,6 > Total .....,left_only,,,139033,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,53,17,GP,"7 > Gun wads, percussion caps, primers and cartridge cases..... > Great Britain.....",left_only,,,14956,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,53,18,GP,7 > Austria Hungary .....,left_only,,,44,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,53,26,GP,9 > Germany.....,left_only,,,196,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,54,29,GP,Germany.....,joined_weak,position,848,77,848,77,15.4,,,,,,,848.77,15.4,,-1
1901,statcan_nibi_w2_1901,55,35,GP,"6 Honey in the comb or otherwise, and imi- tations thereof..... > Turkey.....",left_only,,13374,326,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,56,20,GP,Germany.....,left_only,,23,9,23,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,56,21,GP,United States.....,joined_weak,position,6972,4461,6972,4461,1115.25,,,,,,,,,,0
1901,statcan_nibi_w2_1901,56,23,GP,8 „ Harrows..... > Great Britain.....,left_only,,2,29,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,56,24,GP,United States.....,joined_weak,position,3888,59583,3758,47833,9566.6,2,29,3.87,,,,,,,0
1901,statcan_nibi_w2_1901,56,28,GP,11 „ Hoes..... > Great Britain.....,left_only,,778,159,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,56,29,GP,United States.....,joined_weak,position,25559,2854,25559,2854,713.5,778,159,26.49,,,,,,,0
1901,statcan_nibi_w2_1901,57,2,GP,,right_only,,,,,5305,1856.75,2,62,14.47,,,,2.62,14.47,3,-2
1901,statcan_nibi_w2_1901,57,3,GP,"3 "" Lawn mowers..... > Great Britain.....",joined_weak,position,2,62,,5305,1856.75,2.62,14.47,1026,,,,5305,1856.75,,-1
1901,statcan_nibi_w2_1901,57,5,GP,Total .....,left_only,,1030,5429,1026,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,57,9,GP,"5 "" Mowing machines..... > United States. ....",joined_weak,position,12899,422322,13092,4109,821.8,6,104,13.87,,,,13092,426084,85216.8,-2
1901,statcan_nibi_w2_1901,57,10,GP,"6 "" Ploughs..... > Great Britain.....",joined_weak,position,176,4253,169,143272,28654.4,,,,,,,175,4213,835.67,-2
1901,statcan_nibi_w2_1901,57,11,GP,United States.....,joined_weak,position,10074,145372,10009,147381,29476.2,6,104,13.87,,,,10009,143272,28654.4,-2
1901,statcan_nibi_w2_1901,57,12,GP,Total .....,joined_weak,position,10250,149625,10178,197,49.25,,,,,,,10184,147485,29490.07,-2
1901,statcan_nibi_w2_1901,57,19,GP,"11 "" Scythes and snaths, sickles or reaping hooks..... > Great Britain.....",joined_weak,position,,4399,,5906,1476.5,,,,,,,1204,4645,807.71,-2
1901,statcan_nibi_w2_1901,57,20,GP,United States. ...,joined_weak,position,2107,5766,2129,6308,1577.0,1139,4243,707.21,,,,2129,5906,1476.5,-2
1901,statcan_nibi_w2_1901,57,21,GP,Total .....,joined_weak,position,3181,10165,2194,6,2.1,2610,10977,2561.4,,,,3333,10551,2284.21,-2
1901,statcan_nibi_w2_1901,57,22,GP,"12 "" Spades and shovels, and spade and shovel blanks, and iron or steel cut to shape for the same ... .. > Great Britain.....",joined_weak,position,2561,10691,1,10147,3551.45,,,,,,,2611,10983,2563.5,-2
1901,statcan_nibi_w2_1901,57,24,GP,Total .....,joined_weak,position,3998,20838,1438,457,91.4,,,,,,,4048,21130,6114.95,-2
1901,statcan_nibi_w2_1901,59,9,GP,"3 Chains, coil chain, chain links and chain shackles, of iron or steel, \frac{1}{2} th of an inch in diam. and over..... > Great Britain.....",joined_weak,position,,20719,,91,4.55,12986,20783,692.66,,,,13013,20874,697.21,2
1901,statcan_nibi_w2_1901,59,22,GP,"6 Tacks, shoe..... > Great Britain.....",joined_weak,position,,89,,12,4.2,2182,77,17.97,,,,2306.89,22.17,6,-2
1901,statcan_nibi_w2_1901,59,24,GP,Total.....,joined_weak,position,60321,5533,58139,5456,1909.6,2182.77,17.97,60321,,,,5533,1927.57,,-1
1901,statcan_nibi_w2_1901,59,25,GP,"7 Cut tacks, brads, sprigs or shoe nails, double pointed, and other tacks of iron and steel, N.O.P..... > Great Britain.....",joined_weak,position,652,55,25,3,1.05,627,52,12.14,,,,652.55,13.19,7,-2
1901,statcan_nibi_w2_1901,59,27,GP,Total.....,joined_weak,position,116433,9960,115261,9761,3417.1,627.52,12.14,115888,,,,9813,3429.24,,-1
1901,statcan_nibi_w2_1901,60,12,GP,"5 Hardware, viz.: builders', cabinet- makers', upholsterers', harness- makers', saddlers' and carriage hard- ware, including curry combs and horse boots, N.E.S. .... > Great Britain.....",left_only,,,39016,,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,62,3,GP,Germany.....,joined_weak,position,6,81,6,81,24.3,,,,,,,6.8100000000000005,24.3,,-1
1901,statcan_nibi_w2_1901,62,7,GP,"4 "" Machines, type-writing..... > Great Britain.....",left_only,,3,164,2,,,,,,,,,,,,
1901,statcan_nibi_w2_1901,62,8,GP,Newfoundland.....,joined_weak,position,1,25,,65,16.25,1.99,16.5,3,,,,164,32.75,4,-2
1901,statcan_nibi_w2_1901,62,10,GP,Total.....,joined_weak,position,1752,102698,1748,102485,25621.25,1.99,16.5,1749,,,,102584,25637.75,,-1
1901,statcan_nibi_w2_1901,62,21,GP,"6 Malleable iron castings and iron or steel castings, N.E.S..... > United States.....",joined_weak,position,,14444,,14442,3610.5,,,,,,,3180,14442,3610.5,2
1901,statcan_nibi_w2_1901,62,22,GP,"7 Nails and spikes, composition and sheathing nails..... > Great Britain.....",joined_weak,position,,2000,,,,13032,2327,232.7,,,,13032,2327,232.7,2
1901,statcan_nibi_w2_1901,62,23,GP,United States.....,joined_weak,position,5062,734,,194,28.5,,,,,,,2282,194,28.5,2
1901,statcan_nibi_w2_1901,63,0,GP,,right_only,,,,,581,110.88,,,,,,,18480,661,110.88,0
1901,statcan_nibi_w2_1901,63,1,GP,"1 > Iron and steel and manufactures of— Nails, wire, of all kinds, N.O.P..... > Great Britain..... United States.....",joined_weak,position,,,,22417,3652.01,,,,,,,608690,21417,3652.01,0
1901,statcan_nibi_w2_1901,63,3,GP,,right_only,,,,,80,4.0,8.2,0.67,109,,,,100,4.67,2,-2
1901,statcan_nibi_w2_1901,63,4,GP,,right_only,,,,,115400,5823.46,,,,,,,30774,116469,5823.46,0
1901,statcan_nibi_w2_1901,63,5,GP,,right_only,,,,,115569,5827.46,8.2,0.67,30883,,,,116569,5828.13,,-1
1901,statcan_nibi_w2_1901,63,7,GP,Total.....,joined_weak,position,30883,116569,30875,184,46.0,,,,,,,184,184,46.0,2
1901,statcan_nibi_w2_1901,63,8,GP,,right_only,,,,,17,4.25,,,,,,,17.17,4.25,,-1
1901,statcan_nibi_w2_1901,63,9,GP,"3 > Pumps, N.E.S..... > Great Britain..... Germany..... Norway and Sweden.....",joined_weak,position,,,,177201,44322.75,,,,,,,177201,177201,44322.75,2
1901,statcan_nibi_w2_1901,63,11,GP,,right_only,,,,,19139,3041.7,658,19455,3891.0,,,,884,29594,6932.7,0
1901,statcan_nibi_w2_1901,63,12,GP,Great Britain..... Germany..... United States.....,joined_weak,position,,,,476,142.8,,,,,,,11,476,142.8,2
1901,statcan_nibi_w2_1901,63,13,GP,,right_only,,,,,112620,33756.1,,,,,,,4052,112520,33756.1,0
1901,statcan_nibi_w2_1901,63,15,GP,,right_only,,,,,653,104.0,208,6832,1109.33,,,,221,7315,1213.33,0
1901,statcan_nibi_w2_1901,63,16,GP,,right_only,,,,,24,8.0,,,,,,,1.24,8.0,,-1
1901,statcan_nibi_w2_1901,63,17,GP,,right_only,,,,,108221,35166.97,,,,,,,4396,158621,35166.97,0
1901,statcan_nibi_w2_1901,63,18,GP,,right_only,,,,,150128,36278.37,305,6832,1109.33,,,,4618,165960,36388.3,-2
1901,statcan_nibi_w2_1901,63,19,GP,,right_only,,,,,1684,158.4,2380,3821,254.75,,,,3756,5405,413.15,0
1901,statcan_nibi_w2_1901,63,20,GP,5 > Railway fish plates and tie plates..... > Great Britain..... Germany..... United States.....,joined_weak,position,,,,753,75.3,,,,,,,442,753,75.3,2
1901,statcan_nibi_w2_1901,63,21,GP,"6 > Rolled iron or steel angles, tees, beams, channels, joists, girders, zees, stars or rolled shapes, or trough, bridge, building or structural rolled sections, or shapes, not punched, drilled or further manufactured than rolled, N.E.S., and flat eye bar blanks not punched or drilled..... > Total.....",joined_weak,position,4616,165960,4410,1770,177.0,,,,,,,1904,1770,177.0,2
1901,statcan_nibi_w2_1901,63,22,GP,Great Britain..... Belgium..... Germany..... United States.....,joined_weak,position,,,,452620,45262.0,,,,,,,292003,452620,45262.0,2
1901,statcan_nibi_w2_1901,63,24,GP,,right_only,,,,,113,10.5,2785,5878,649.92,,,,2815,5991,660.42,2
1901,statcan_nibi_w2_1901,63,25,GP,"7 > Rolled iron or steel hoop, band, scroll or strip, 8 inches or less in width, No. 18 gauge and thicker, N.E.S. . . > Great Britain..... United States.....",joined_weak,position,,,,47287,9382.39,,,,,,,26803,47287,9382.39,2
1901,statcan_nibi_w2_1901,64,0,GP,,right_only,,,,,1930,96.5,3985,11148,371.66,,,,4748,13078,468.16,2
1901,statcan_nibi_w2_1901,64,1,GP,,right_only,,,,,173,8.65,,,,,,,100,173,8.65,2
1901,statcan_nibi_w2_1901,64,2,GP,,right_only,,,,,572,28.6,,,,,,,356,572,28.6,2
1901,statcan_nibi_w2_1901,64,3,GP,,right_only,,,,,63453,3172.65,,,,,,,30361,63453,3172.65,2
1901,statcan_nibi_w2_1901,64,4,GP,,right_only,,,,,66128,3306.4,3985,11148,371.66,,,,35565,77276,3678.06,2
1901,statcan_nibi_w2_1901,64,5,GP,,right_only,,,,,243,76.7,5168,8042,1205.73,,,,5386,8285,1232.43,0
1901,statcan_nibi_w2_1901,64,6,GP,,right_only,,,,,100,37.8,,,,,,,108,100,37.8,2
1901,statcan_nibi_w2_1901,64,7,GP,,right_only,,,,,1769,220.5,,,,,,,630,1769,220.5,2
1901,statcan_nibi_w2_1901,64,8,GP,,right_only,,,,,190189,43126.49,,,,,,,123237,190189,43126.49,2
1901,statcan_nibi_w2_1901,64,9,GP,,right_only,,,,,192301,43461.49,5168,8042,1205.73,,,,129361,200343,44667.22,2
1901,statcan_nibi_w2_1901,64,10,GP,,right_only,,,,,1042,263.25,13006,22119,3035.84,,,,13758,23161,3299.09,2
1901,statcan_nibi_w2_1901,64,11,GP,,right_only,,,,,308,57.05,,,,,,,163,308,57.05,2
1901,statcan_nibi_w2_1901,64,12,GP,,right_only,,,,,35,8.4,,,,,,,24.35,8.4,,-1
1901,statcan_nibi_w2_1901,64,13,GP,,right_only,,,,,1352,168.7,,,,,,,482,1352,168.7,2
1901,statcan_nibi_w2_1901,64,14,GP,,right_only,,,,,98027,20540.0,,,,,,,58682,98027,20540.0,2
1901,statcan_nibi_w2_1901,64,15,GP,,right_only,,,,,100764,21037.4,13006,22119,3035.84,,,,73109,122883,24073.24,2
1901,statcan_nibi_w2_1901,64,16,GP,,right_only,,,,,383,38.3,31933,43881,2925.41,,,,32175,44264,2963.71,2
1901,statcan_nibi_w2_1901,64,17,GP,,right_only,,,,,246696,24669.6,,,,,,,177861,246696,24669.6,2
1901,statcan_nibi_w2_1901,64,18,GP,,right_only,,,,,247079,24707.9,31933,43881,2925.41,,,,210036,290960,27633.31,2
1901,statcan_nibi_w2_1901,64,19,GP,,right_only,,,,,3404,170.2,75480,198711,6623.95,,,,76829,202115,6794.15,2
1901,statcan_nibi_w2_1901,64,20,GP,,right_only,,,,,1426,71.3,,,,,,,487,1426,71.3,2
1901,statcan_nibi_w2_1901,64,21,GP,,right_only,,,,,3436,171.8,,,,,,,2127,3436,171.8,2
1901,statcan_nibi_w2_1901,64,22,GP,,right_only,,,,,2117,105.85,,,,,,,522,2117,105.85,2
1901,statcan_nibi_w2_1901,64,23,GP,,right_only,,,,,138546,6930.82,,,,,,,50362,138546,6930.82,2
1901,statcan_nibi_w2_1901,64,24,GP,"1 > Iron and steel and manufactures of— Rolled iron or steel hoop, band, scroll or strip, thinner than No. 18 gauge, N.E.S. .... > Great Britain..... Belgium..... Germany..... United States.....",joined_weak,position,,,,148929,7449.97,75480,198711,6623.95,,,,130317,347640,14073.92,2
1901,statcan_nibi_w2_1901,64,25,GP,"2 > Rolled iron or steel angles, tees, beams, channels, girders and other rolled shapes or sections, weighing less than 35 lbs. per lineal yard, not punched, drilled or further manufactured than rolled, N.O.P. .... > Total..... Great Britain..... Germany..... Norway and Sweden. United States.....",joined_weak,position,,,,,,321,1193,238.6,,,,321,1193,238.6,2
1901,statcan_nibi_w2_1901,64,26,GP,"3 > Rolled iron or steel plates or sheets, sheared or unsheared, and skelp iron or steel, sheared or rolled in grooves, N.E.S. .... > Total..... Great Britain..... Belgium..... Germany..... Norway and Sweden. United States.....",joined_weak,position,,,,8984,2695.2,,,,,,,2826,8984,2695.2,2
1901,statcan_nibi_w2_1901,64,27,GP,"4 > Rolled iron or steel plates, not less than 30 inches in width and not less than \frac{1}{4} inch in thickness, N.O.P.... > Total..... Great Britain..... United States.....",joined_weak,position,,,,8984,2695.2,321,1193,238.6,,,,3147,10177,2933.8,2
1901,statcan_nibi_w2_1901,64,30,GP,"7 > Safes, doors for safes and vaults. .... > Total..... United States.....",joined_weak,position,,,,16518,5781.3,4545,,,,,,4565,16518,5781.3,2
1901,statcan_nibi_w2_1901,64,31,GP,"8 > Screws, iron or steel, commonly called ""wood screws,"" N.E.S. .... > Lbs. Great Britain..... United States..... Total.....",joined_weak,position,,,,16523,5783.05,4545,795,185.49,,,,129290,17318,5968.54,2
1901,statcan_nibi_w2_1901,65,0,GP,"1 Tubes of rolled steel, seamless, not joined or welded, not more than 1\frac{1}{2} inches in diameter..... > Great Britain.....",joined_weak,position,2200,50,,3509,350.9,2200,50,3.33,,,,2200.5,3.33,1,-2
1901,statcan_nibi_w2_1901,65,2,GP,Total.....,joined_weak,position,86225,3559,84025,3509,350.9,2200.5,3.33,86225,,,,3559,354.23,,-1
1901,statcan_nibi_w2_1901,65,5,GP,,right_only,,,,,32843,3284.3,,,,,,,282473,32843,3284.3,2
1901,statcan_nibi_w2_1901,65,6,GP,"3 "" Tubing, wrought iron or steel, plain or galvanized, threaded and coupled or not, over 2 inches in diameter, N.E.S.... > Great Britain.....",joined_weak,position,288395,9606,,,,313957,12229,1222.9,,,,313957,12229,1222.9,2
1901,statcan_nibi_w2_1901,66,14,GP,France.....,joined_weak,position,280,73,280,73,21.9,,,,,,,280.73,21.9,,-1
1901,statcan_nibi_w2_1901,67,0,GP,,right_only,,,,,,,107644,80028,3591.51,,,,107644,80028,3591.51,2
1901,statcan_nibi_w2_1901,67,1,GP,,right_only,,,,,59,6.5,,,,,,,125,59,6.5,2
1901,statcan_nibi_w2_1901,67,2,GP,,right_only,,,,,1782,246.95,2156,540,68.53,,,,7095,2323,315.48,0
1901,statcan_nibi_w2_1901,67,3,GP,,right_only,,,,,1009,108.5,,,,,,,2170,1009,108.5,2
1901,statcan_nibi_w2_1901,67,4,GP,,right_only,,,,,7500,560.0,,,,,,,11200,7500,560.0,2
1901,statcan_nibi_w2_1901,67,5,GP,"1 Iron and steel and manufactures of— Iron or steel scrap, wrought, being waste or refuse, including punchings, cuttings and clippings of iron or steel plates or sheets, having been in actual use; crop ends of tin plate bars, blooms and rails, the same not having been in actual use..... > Great Britain..... British Guiana..... B. W. Indies..... Newfoundland..... Germany..... United States.....",joined_weak,position,,,,148663,11511.02,,,,,,,230209,148663,11511.02,2
1901,statcan_nibi_w2_1901,67,7,GP,,right_only,,,,,649,194.7,,54620,10924.0,,,,,55269,11118.7,2
1901,statcan_nibi_w2_1901,67,8,GP,,right_only,,,,,148,44.4,,,,,,,,148,44.4,2
1901,statcan_nibi_w2_1901,67,9,GP,,right_only,,,,,217,65.1,,,,,,,,217,65.1,2
1901,statcan_nibi_w2_1901,67,10,GP,,right_only,,,,,207,62.1,,,,,,,,207,62.1,2
1901,statcan_nibi_w2_1901,67,11,GP,,right_only,,,,,30640,9192.0,,,,,,,,30640,9192.0,2
1901,statcan_nibi_w2_1901,67,12,GP,,right_only,,,,,15,4.5,,,,,,,,15,4.5,2
1901,statcan_nibi_w2_1901,67,13,GP,,right_only,,,,,3,0.9,,,,,,,,3,0.9,2
1901,statcan_nibi_w2_1901,67,14,GP,,right_only,,,,,2336,700.8,,,,,,,,2336,700.8,2
1901,statcan_nibi_w2_1901,67,15,GP,,right_only,,,,,34215,10264.5,,54620,10924.0,,,,,88835,21188.5,2
1901,statcan_nibi_w2_1901,67,16,GP,,right_only,,,,,1899,569.7,,143560,28712.01,,,,,145459,29281.71,2
1901,statcan_nibi_w2_1901,67,17,GP,,right_only,,,,,416,124.8,,,,,,,,416,124.8,2
1901,statcan_nibi_w2_1901,67,18,GP,,right_only,,,,,1,0.3,,,,,,,,1,0.3,2
1901,statcan_nibi_w2_1901,67,19,GP,,right_only,,,,,720,216.0,,,,,,,,720,216.0,2
1901,statcan_nibi_w2_1901,67,20,GP,,right_only,,,,,29763,8928.9,,,,,,,,29763,8928.9,2
1901,statcan_nibi_w2_1901,67,21,GP,,right_only,,,,,20059,6017.7,,,,,,,,20059,6017.7,2
1901,statcan_nibi_w2_1901,67,22,GP,,right_only,,,,,92858,15857.4,,143560,28712.01,,,,,196418,44569.41,0
1901,statcan_nibi_w2_1901,67,23,GP,,right_only,,,,,1139,351.7,,86251,17251.05,,,,,87390,17602.75,2
1901,statcan_nibi_w2_1901,67,24,GP,,right_only,,,,,597,179.1,,,,,,,,597,179.1,2
