fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1899,cdn_34_5_1899,68,20,GP,B. Columbia.....,joined_weak,position,,2534,,969,290.7,1565,352.96,,,,,12347,3404.28,,-1
1899,cdn_34_5_1899,68,21,GP,P. E. Island.....,joined_weak,position,,1906,,873,261.9,1033,232.45,,,,,2539,646.62,,-1
1899,cdn_34_5_1899,68,22,GP,N. W. Ter.....,joined_weak,position,,11,,11,3.3,,,,,,,2534,643.66,,-1
1899,cdn_34_5_1899,68,23,GP,,joined_weak,position,,243554,,124145,37243.5,120096,27022.61,,,,,1906,494.35,,-1
1899,cdn_34_5_1899,68,24,GP,"3 "" "" ostrich and vulture, dressed. > Great Britain.....",joined_weak,position,,27870,,2130,639.0,25798,5807.4,,,,,11,3.3,,-1
1899,cdn_34_5_1899,68,26,GP,,right_only,,,,,45,13.5,,,,,,,244241,64266.11,3,-2
1899,cdn_34_5_1899,68,28,GP,United States.....,joined_weak,position,,1448,,2431,729.3,18811,4235.12,,,,,27928,6446.4,,-1
1899,cdn_34_5_1899,68,29,GP,Total..... > Ontario.....,joined_weak,position,,21242,,2059,617.7,2615,588.42,,,,,3376,924.68,,-1
1899,cdn_34_5_1899,68,30,GP,Quebec.....,joined_weak,position,,4616,,955,286.5,2699,607.4,,,,,45,13.5,,-1
1899,cdn_34_5_1899,68,31,GP,Nova Scotia.....,joined_weak,position,,3654,,379,113.7,2513,565.45,,,,,1448,434.4,,-1
1899,cdn_34_5_1899,68,33,GP,P. E. Island.....,joined_weak,position,,335,,5824,1747.2,26973,6071.78,,,,,32797,7818.98,,-1
1899,cdn_34_5_1899,68,34,GP,,joined_weak,position,,32739,,1,0.2,,,,,,,1,0.2,4,-2
1899,cdn_34_5_1899,68,36,GP,China.....,left_only,,,7,,,,,,,,,,,,,
1899,cdn_34_5_1899,68,37,GP,France.....,joined_weak,position,,84,,84,16.8,,,,,,,84,16.8,,-1
1899,cdn_34_5_1899,68,38,GP,Germany.....,joined_weak,position,,16,,16,3.2,,,,,,,16,3.2,,-1
1899,cdn_34_5_1899,68,39,GP,United States.....,joined_weak,position,,294,,294,58.8,,,,,,,294,58.8,,-1
1899,cdn_34_5_1899,68,40,GP,Total..... > Ontario.....,joined_weak,position,,19,,19,3.8,,,,,,,19,3.8,,-1
1899,cdn_34_5_1899,68,41,GP,Quebec.....,joined_weak,position,,134,,134,26.8,,,,,,,134,26.8,,-1
1899,cdn_34_5_1899,68,42,GP,Nova Scotia.....,joined_weak,position,,49,,49,9.8,,,,,,,49,9.8,,-1
1899,cdn_34_5_1899,68,43,GP,N. Brunswick.....,joined_weak,position,,9,,9,1.8,,,,,,,9,1.8,,-1
1899,cdn_34_5_1899,68,44,GP,B. Columbia.....,joined_weak,position,,191,,191,38.2,,,,,,,191,38.2,,-1
1899,cdn_34_5_1899,68,45,GP,,joined_weak,position,,402,,402,80.4,,,,,,,402,80.4,,-1
1899,cdn_34_5_1899,69,0,GP,"1 Laces, lace collars and similar goods, lace nets and nettings of cotton, linen, silk or other material. .... > Great Britain.....",joined_weak,position,,464483,,123455,43208.88,340771,89453.43,464226,,,,132662.31,,,0
1899,cdn_34_5_1899,69,1,GP,"B. Pose., other.....",joined_weak,position,,447,,447,156.45,,,447,,,,156.45,,,0
1899,cdn_34_5_1899,69,2,GP,Belgium.....,joined_weak,position,,1803,,1803,631.05,,,1803,,,,631.05,,,0
1899,cdn_34_5_1899,69,3,GP,China.....,joined_weak,position,,69,,69,24.15,,,69,,,,24.15,,,0
1899,cdn_34_5_1899,69,4,GP,France.....,joined_weak,position,,81418,,73354,25673.9,7681,2016.27,81035,,,,27690.17,,,0
1899,cdn_34_5_1899,69,5,GP,Germany.....,joined_weak,position,,43637,,36117,12290.95,6070,1593.38,41187,,,,13884.33,,,0
1899,cdn_34_5_1899,69,6,GP,Italy.....,joined_weak,position,,5,,5,1.75,,,5,,,,1.75,,,0
1899,cdn_34_5_1899,69,7,GP,Japan.....,joined_weak,position,,306,,306,107.1,,,306,,,,107.1,,,0
1899,cdn_34_5_1899,69,8,GP,Switzerland.....,joined_weak,position,,8310,,7420,2597.0,1159,304.24,8579,,,,2901.24,,,0
1899,cdn_34_5_1899,69,9,GP,United States.....,joined_weak,position,,21459,,21474,7514.9,,,21474,,,,7514.9,,,0
1899,cdn_34_5_1899,69,10,GP,Total..... > Ontario.....,joined_weak,position,,282588,,120654,42227.9,161666,42437.33,282320,,,,84665.23,,,0
1899,cdn_34_5_1899,69,11,GP,Quebec.....,joined_weak,position,,262369,,108246,37886.1,151484,39765.07,259730,,,,77651.17,,,0
1899,cdn_34_5_1899,69,12,GP,Nova Scotia.....,joined_weak,position,,16464,,5360,1875.83,11259,2956.75,16619,,,,4832.58,,,0
1899,cdn_34_5_1899,69,13,GP,N. Brunswick.....,joined_weak,position,,27393,,12863,4502.05,14446,3791.31,27309,,,,8293.36,,,0
1899,cdn_34_5_1899,69,14,GP,Manitoba.....,joined_weak,position,,15036,,8547,2991.45,6489,1703.41,15036,,,,4694.86,,,0
1899,cdn_34_5_1899,69,15,GP,B. Columbia.....,joined_weak,position,,13295,,5801,2030.15,7494,1967.16,13295,,,,3997.31,,,0
1899,cdn_34_5_1899,69,16,GP,P. E. Island.....,joined_weak,position,,4709,,1964,687.4,2745,720.56,4709,,,,1407.96,,,0
1899,cdn_34_5_1899,69,17,GP,N. W. Ter.....,joined_weak,position,,113,,15,5.25,98,25.73,113,,,,30.98,,,0
1899,cdn_34_5_1899,69,18,GP,,joined_weak,position,,621967,,263450,92206.13,355681,93367.32,619131,,,,185573.45,,,0
1899,cdn_34_5_1899,69,19,GP,2 „ Millinery not elsewhere provided for. > Great Britain.....,joined_weak,position,,2851,,522,145.71,2329,552.89,2851,,,,698.6,,,0
1899,cdn_34_5_1899,69,20,GP,France.....,joined_weak,position,,697,,697,174.35,,,697,,,,174.35,,,0
1899,cdn_34_5_1899,69,21,GP,United States.....,joined_weak,position,,1358,,1358,362.8,,,1358,,,,362.8,,,0
1899,cdn_34_5_1899,69,22,GP,Total..... > Ontario.....,joined_weak,position,,213,,195,62.05,18,4.24,213,,,,66.29,,,0
1899,cdn_34_5_1899,69,23,GP,Quebec.....,joined_weak,position,,4576,,2311,595.96,2265,536.59,4576,,,,1132.55,,,0
1899,cdn_34_5_1899,69,24,GP,B. Columbia.....,joined_weak,position,,117,,71,24.85,46,12.06,117,,,,36.91,,,0
1899,cdn_34_5_1899,69,25,GP,,joined_weak,position,,4906,,2577,682.86,2329,552.89,4906,,,,1235.75,,,0
1899,cdn_34_5_1899,69,26,GP,3 „ Toys and dolls of all kinds. .... > Great Britain.....,joined_weak,position,,9260,,3388,1185.8,5699,1492.1,9087,,,,2677.9,,,0
1899,cdn_34_5_1899,69,27,GP,Hong Kong.....,joined_weak,position,,2,,2,0.7,,,2,,,,0.7,,,0
1899,cdn_34_5_1899,69,28,GP,Austria.....,joined_weak,position,,2361,,684,239.4,1677,440.22,2361,,,,679.62,,,0
1899,cdn_34_5_1899,69,29,GP,Belgium.....,joined_weak,position,,36,,36,12.6,,,36,,,,12.6,,,0
1899,cdn_34_5_1899,69,30,GP,China.....,joined_weak,position,,113,,113,39.55,,,113,,,,39.55,,,0
1899,cdn_34_5_1899,69,31,GP,France.....,joined_weak,position,,11749,,3715,1300.25,8168,2144.13,11883,,,,3444.38,,,0
1899,cdn_34_5_1899,69,32,GP,Germany.....,joined_weak,position,,,,34028,11909.8,88327,23185.99,122355,,,,35095.79,,,0
1899,cdn_34_5_1899,69,33,GP,Japan.....,joined_weak,position,,1480,,1416,495.6,64,16.79,1480,,,,512.39,,,0
1899,cdn_34_5_1899,69,34,GP,Switzerland.....,joined_weak,position,,188,,188,65.8,,,188,,,,65.8,,,0
1899,cdn_34_5_1899,69,35,GP,United States.....,joined_weak,position,,62166,,62048,21717.05,,,62048,,,,21717.05,,,0
1899,cdn_34_5_1899,69,36,GP,Total..... > Ontario.....,joined_weak,position,,87259,,47023,16458.34,55044,14449.2,102067,,,,30907.54,,,0
1899,cdn_34_5_1899,69,37,GP,Quebec.....,joined_weak,position,,67742,,41281,14448.18,39227,10297.14,80508,,,,24745.32,,,0
1899,cdn_34_5_1899,69,38,GP,Nova Scotia.....,joined_weak,position,,9720,,5521,1932.53,4161,1092.29,9682,,,,3024.82,,,0
1899,cdn_34_5_1899,69,39,GP,N. Brunswick.....,joined_weak,position,,4349,,2585,904.75,1328,348.6,3913,,,,1253.35,,,0
1899,cdn_34_5_1899,69,40,GP,Manitoba.....,joined_weak,position,,8923,,5020,1757.1,3903,1024.54,8923,,,,2781.64,,,0
1899,cdn_34_5_1899,69,41,GP,B. Columbia.....,joined_weak,position,,3477,,3281,1148.2,196,47.51,3477,,,,1195.71,,,0
1899,cdn_34_5_1899,69,42,GP,P. E. Island.....,joined_weak,position,,208,,176,61.6,32,8.4,208,,,,70.0,,,0
1899,cdn_34_5_1899,69,43,GP,N. W. Ter.....,joined_weak,position,,165,,121,42.35,44,11.55,165,,,,53.9,,,0
1899,cdn_34_5_1899,69,44,GP,Yukon.....,joined_weak,position,,610,,610,213.5,,,610,,,,213.5,,,0
1899,cdn_34_5_1899,69,45,GP,,joined_weak,position,,182453,,105618,36966.55,103935,27279.23,209553,,,,64245.78,,,0
1899,cdn_34_5_1899,70,40,GP,,left_only,,,20,,,,,,,,,,,,,
1899,cdn_34_5_1899,71,5,GP,,right_only,,,,,11684,2921.0,,25,4.68,,,,,,,0
1899,cdn_34_5_1899,73,5,GP,Nova Scotia....,left_only,,32200,583,32200,,,,,,,,,,,,
1899,cdn_34_5_1899,73,10,GP,China.....,joined_weak,position,3547,74,3547,74,17.73,,,,,,,3547.74,17.73,,-1
1899,cdn_34_5_1899,73,13,GP,Ontario.....,joined_weak,position,7117,338,6467,301,32.35,650.37,2.44,7117,,,,338,34.79,,-1
1899,cdn_34_5_1899,73,23,GP,,joined_weak,position,2062,53,2062,53,20.62,,,,,,,2062.53,20.62,,-1
1899,cdn_34_5_1899,74,4,GP,Quebec . . . . .,joined_weak,position,1936,94,1936,94,19.36,,,,,,,1936.94,19.36,,-1
1899,cdn_34_5_1899,74,11,GP,Quebec . . . . .,joined_weak,position,1705,119,625,45,11.25,1080.74,13.88,1705,,,,119,25.13,,-1
1899,cdn_34_5_1899,74,29,GP,United States. . . . .,left_only,,108,8,,,,,,,,,,,,,
1899,cdn_34_5_1899,74,30,GP,,joined_weak,position,58303,7284,57764,7069,1769.4,,8,2.43,,,,,7069,1769.4,-2
1899,cdn_34_5_1899,75,0,GP,,right_only,,,,,964,173.61,,,,,,,6970,964,173.61,2
1899,cdn_34_5_1899,75,1,GP,,right_only,,,,,44,18.0,,,,,,,720.44,18.0,,-1
1899,cdn_34_5_1899,75,2,GP,,right_only,,,,,194,36.45,,,,,,,729,194,36.45,2
1899,cdn_34_5_1899,75,3,GP,,right_only,,,,,14,1.8,,,,,,,72.14,1.8,,-1
1899,cdn_34_5_1899,75,4,GP,,right_only,,,,,3860,460.75,,,,,,,9215,3860,460.75,2
1899,cdn_34_5_1899,75,5,GP,,right_only,,,,,431,62.15,,,,,,,1245,431,62.15,2
1899,cdn_34_5_1899,75,6,GP,"1 Fish— Oysters, in cans over one pint and not over one quart..... > United States— Ontario..... Quebec..... Nova Scotia.... Manitoba..... B. Columbia.... N. W. Ter..... Yukon.....",joined_weak,position,,,,5552,578.5,,,,,,,23140,5552,578.5,2
1899,cdn_34_5_1899,75,8,GP,,right_only,,,,,77,10.45,,,,,,,564.77,10.45,2,-2
1899,cdn_34_5_1899,75,9,GP,,right_only,,,,,2,0.5,7590,806,151.13,,,,7614,808,151.63,2
1899,cdn_34_5_1899,75,10,GP,,right_only,,,,,301,75.25,,,,,,,4430,301,75.25,2
1899,cdn_34_5_1899,75,11,GP,,right_only,,,,,29108,7277.94,,,,,,,363044,29108,7277.94,2
1899,cdn_34_5_1899,75,12,GP,,right_only,,,,,1573,393.25,7300,775,145.31,,,,24881,2348,538.56,2
1899,cdn_34_5_1899,75,13,GP,,right_only,,,,,1086,271.5,,,,,,,17684,1086,271.5,2
1899,cdn_34_5_1899,75,14,GP,"2 "" "" "" in cans exceeding one quart > United States— B. Columbia...",joined_weak,position,564,77,564,219,54.75,,,,,,,2000,219,54.75,2
1899,cdn_34_5_1899,75,15,GP,,right_only,,,,,,,110,12,2.25,,,,110.12,2.25,,-1
1899,cdn_34_5_1899,75,16,GP,"3 "" "" prepared or preserved, N.E.S.. > Great Britain..... China..... United States.....",joined_weak,position,,,,1397,349.25,,,,,,,23760,1397,349.25,2
1899,cdn_34_5_1899,75,17,GP,,right_only,,,,,22213,5554.19,180.19,3.57,273265,,,,22232,5557.76,,-1
1899,cdn_34_5_1899,75,18,GP,,right_only,,,,,44,11.0,,,,,,,438.44,11.0,,-1
1899,cdn_34_5_1899,75,19,GP,Total ..... > Ontario..... Quebec..... Nova Scotia.... N. Brunswick... Manitoba... B. Columbia.... N. W. Ter..... Yukon.....,joined_weak,position,,,,2879,719.75,,,,,,,32950,2879,719.75,2
1899,cdn_34_5_1899,75,22,GP,,right_only,,,,,2835,708.75,,,,,,,166,2835,708.75,2
1899,cdn_34_5_1899,75,25,GP,,right_only,,,,,15,3.75,,,,,,,525.15,3.75,,-1
1899,cdn_34_5_1899,75,26,GP,,right_only,,,,,16,4.0,,,,,,,96.16,4.0,,-1
1899,cdn_34_5_1899,75,28,GP,,right_only,,,,,48,20.0,,,,,,,2000.48,20.0,6,-2
1899,cdn_34_5_1899,75,29,GP,"6 "" Bait fish, salted..... > United States— Nova Scotia.... B. Columbia....",joined_weak,position,,,,197,17.79,,,,,,,3543,197,17.79,2
1899,cdn_34_5_1899,75,31,GP,,right_only,,,,,290,21.61,,,,,,,4316,290,21.61,2
1899,cdn_34_5_1899,75,32,GP,,right_only,,,,,,314.07,,,,,,,62795,3323,314.07,0
1899,cdn_34_5_1899,75,33,GP,,right_only,,,,,17552,3345.72,,,,,,,669074,17552,3345.72,2
1899,cdn_34_5_1899,75,34,GP,"7 "" Salmon, fresh..... > United States— Ontario..... Quebec..... B. Columbia.... Yukon.....",joined_weak,position,,,,583,58.28,,,,,,,11656,583,58.28,2
1899,cdn_34_5_1899,76,0,GP,,right_only,,,,,17,2.7,,,,,,,270.17,2.7,1,-2
1899,cdn_34_5_1899,76,1,GP,,right_only,,,,,226,37.31,,,,,,,3731,226,37.31,2
1899,cdn_34_5_1899,76,2,GP,"1 Fish— Salmon, smoked..... > United States— Ontario..... Quebec..... B. Columbia.....",joined_weak,position,,,,8,2.5,,,,,,,250,8,2.5,2
1899,cdn_34_5_1899,76,4,GP,,right_only,,,,,,,600.26,4.88,600.26,,,,4.88,2,,-1
1899,cdn_34_5_1899,76,6,GP,Ontario.....,joined_weak,position,28600,1306,28000,1280,320.0,600.26,4.88,28600,,,,1306,324.88,,-1
1899,cdn_34_5_1899,76,8,GP,N. Brunswick...,joined_weak,position,1200,80,1200,80,20.0,,,,,,,1200.8,20.0,,-1
1899,cdn_34_5_1899,76,11,GP,,right_only,,,,,4167,1041.75,600.26,4.88,53270,,,,4193,1046.63,,-1
1899,cdn_34_5_1899,76,12,GP,,right_only,,,,,11,2.0,,,,,,,200.11,2.0,3,-2
1899,cdn_34_5_1899,76,13,GP,,joined_weak,position,53270,4193,52670,56,9.35,,,,,,,935.56,9.35,,-1
1899,cdn_34_5_1899,76,15,GP,,joined_weak,position,1135,67,1135,,,570.27,4.28,570.27,,,,4.28,4,,1
1899,cdn_34_5_1899,76,16,GP,"4 "" Fish smoked and boneless fish, N.E.S > Great Britain..... Hong Kong..... China .. Japan .. United States.....",joined_weak,position,,,,4,0.61,,,,,,,61,4,0.61,2
1899,cdn_34_5_1899,76,17,GP,,right_only,,,,,29,4.76,,,,,,,476.29,4.76,,-1
1899,cdn_34_5_1899,76,18,GP,,right_only,,,,,43,5.6899999999999995,,,,,,,569.43,5.6899999999999995,,-1
1899,cdn_34_5_1899,76,19,GP,Ontario.....,joined_weak,position,61293,3302,59723,8809,1426.69,,,,,,,142669,8809,1426.69,2
1899,cdn_34_5_1899,76,20,GP,,right_only,,,,,3275,597.23,570.27,4.28,60293,,,,3302,601.51,,-1
1899,cdn_34_5_1899,76,28,GP,,joined_weak,position,144360,8914,143775,8885,1437.75,570.27,4.28,144345,,,,8912,1442.03,,-1
1899,cdn_34_5_1899,76,29,GP,,right_only,,,,,55,11.2,33,7,1.24,,,,257.62,12.44,5,-2
1899,cdn_34_5_1899,76,30,GP,"5 "" Anchovies and sardines, packed in oil or otherwise, in tin boxes measuring not more than 5 inches long, 4 inches wide and 3½ inches deep..... > Great Britain..... United States.....",joined_weak,position,,62.42,,42,13.55,,,,,,,271.42,13.55,,-1
1899,cdn_34_5_1899,77,0,GP,DUTIABLE GOODS— Con.,left_only,,,,,,,,,,,,,,,,
1899,cdn_34_5_1899,77,8,GP,N. Brunswick..,joined_weak,position,328,84,180,60,4.5,148,24,2.7800000000000002,,,,328.84,7.28,,-1
1899,cdn_34_5_1899,77,9,GP,Manitoba.....,joined_weak,position,1300,218,1000,147,25.0,400.9,7.49,1400,,,,237,32.49,,-1
1899,cdn_34_5_1899,77,14,GP,"2 "" Anchovies and sardines in quarter boxes, measuring not more than 4 \frac{1}{2} inches long, 3 \frac{1}{2} inches wide and 1 \frac{1}{4} inches deep..... > Great Britain.....",left_only,,,,,,,,,,,,,,,,
1899,cdn_34_5_1899,77,19,GP,United States.....,joined_weak,position,5000,268,1000,54,20.0,,,,,,,1000.54,20.0,,-1
1899,cdn_34_5_1899,77,24,GP,N. Brunswick..,joined_weak,position,2098,190,1950,168,39.0,148.22,2.22,2098,,,,190,41.22,,-1
1899,cdn_34_5_1899,79,4,GP,"1 All other, pickled or salted, in barrels > Quebec.....",left_only,,1364,69,1289,,,,,,,,,,,,
1899,cdn_34_5_1899,79,5,GP,"1 All other, pickled or salted, in barrels > Nova Scotia....",joined_weak,position,3400,53,,67,12.89,75,2,0.56,,,,1364.69,13.45,,-1
1899,cdn_34_5_1899,79,13,GP,"2 "" Prepared or preserved, N.E.S.. .... > France.....",joined_weak,position,1720,259,175,35,8.75,200,37,6.91,,,,375.72,15.66,,-1
1899,cdn_34_5_1899,79,20,GP,"2 "" Prepared or preserved, N.E.S.. .... > New Brunswick..",joined_weak,position,5097,441,4497,392,98.0,600.49,9.19,5097,,,,441,107.19,,-1
1899,cdn_34_5_1899,79,29,GP,"3 "" Fish oil—Cod, N.E.S. .... > Ontario.....",joined_weak,position,303,100,263,87,17.4,40.13,1.95,303,,,,100,19.35,,-1
1899,cdn_34_5_1899,79,31,GP,,joined_weak,position,553,252,513,239,47.8,40.13,1.95,553,,,,252,49.75,,-1
1899,cdn_34_5_1899,80,13,GP,Nova Scotia....,joined_weak,position,123,65,123,65,13.0,,,,,,,123.65,13.0,,-1
1899,cdn_34_5_1899,80,14,GP,,joined_weak,position,1373,235,1218,187,37.7,155.48,7.2,1373,,,,235,44.9,,-1
1899,cdn_34_5_1899,80,19,GP,St. Pierre.....,left_only,,,1393,,,,,,,,,,,,,
1899,cdn_34_5_1899,80,35,GP,Quebec.....,left_only,,,1632,,,,,,,,,,,,,
1899,cdn_34_5_1899,82,13,GP,"2 „ Sail twine of flax or hemp, to be used for boats' and ships' sails..... > Total.....",joined_weak,position,,62,14.5,10,0.5,12,4,0.15,,,,62,14,0.65,2
1899,cdn_34_5_1899,84,1,GP,Quebec.....,joined_weak,position,408,98,408,98,29.4,,,,,,,408.98,29.4,,-1
1899,cdn_34_5_1899,84,4,GP,N. W. Ter.....,joined_weak,position,175,58,175,58,17.4,,,,,,,175.58,17.4,,-1
1899,cdn_34_5_1899,84,8,GP,France.....,joined_weak,position,5705,707,5505,610,152.5,200.97,18.2,5705,,,,707,170.7,,-1
1899,cdn_34_5_1899,85,10,GP,Belgium.....,joined_weak,position,198735,107374,14625,6409,1602.25,,101271,18988.49,,,,,107680,20590.74,2
1899,cdn_34_5_1899,85,12,GP,Germany.....,joined_weak,position,421,201,249,144,36.0,172.57,10.9,421,,,,201,46.9,,-1
1899,cdn_34_5_1899,85,21,GP,P. E. Island.....,joined_weak,position,498,200,254,110,27.5,244.9,16.89,498,,,,200,44.39,,-1
1899,cdn_34_5_1899,85,35,GP,United States.....,joined_weak,position,850,56,,1208,302.0,850,56,10.5,,,,850.56,10.5,,-1
1899,cdn_34_5_1899,85,37,GP,Total..... > Ontario.....,joined_weak,position,800,52,,,,800,52,9.75,,,,800.52,9.75,5,-2
1899,cdn_34_5_1899,85,40,GP,,joined_weak,position,21098,1264,20248,1208,302.0,850.56,10.5,21098,,,,1264,312.5,,-1
1899,cdn_34_5_1899,87,21,GP,Quebec.....,joined_weak,position,1424059,39965,1301402,37263,13014.62,,,,,,,1301462,37263,13014.62,2
1899,cdn_34_5_1899,87,39,GP,United States.....,joined_weak,position,214943,8967,214943,8954,2235.67,,,,,,,214966,8954,2235.67,2
1899,cdn_34_5_1899,88,17,GP,Spain.....,joined_weak,position,36110,1286,26273,1203,300.75,,,,,,,26278,1203,300.75,2
1899,cdn_34_5_1899,88,20,GP,Total ..... > Ontario.....,joined_weak,position,1029972,29681,994638,28829,7207.71,,,,,,,994538,28829,7207.71,2
1899,cdn_34_5_1899,89,30,GP,B. Columbia.....,joined_weak,position,287176,20947,333443,26265,6565.25,345,18,3.38,,,,383788,26283,6568.63,2
1899,cdn_34_5_1899,90,5,GP,Total.....,left_only,,517754,42769,551715,,,,,,,,,,,,
1899,cdn_34_5_1899,90,13,GP,,right_only,,,,,43246,11746.1,,,,,,,551715,43246,11746.1,2
1899,cdn_34_5_1899,90,16,GP,Total.....,left_only,,151825,15881,153087,,,,,,,,,,,,
1899,cdn_34_5_1899,90,26,GP,"3 .. Pecans, not shelled and shelled peanut, N.E.S..... > B. E. Indies.....",joined_weak,position,532,20,468,15963,4592.93,,,,,,,153087,15963,4592.93,2
1899,cdn_34_5_1899,90,27,GP,,right_only,,,,,,,532,20,11.97,,,,532.2,11.97,3,-2
1899,cdn_34_5_1899,90,30,GP,,right_only,,,,,75,30.0,,,,,,,1000.75,30.0,,-1
1899,cdn_34_5_1899,90,32,GP,United States.....,left_only,,431979,20589,,,,,,,,,,,,,
1899,cdn_34_5_1899,90,33,GP,Total.....,left_only,,434409,20707,450965,,,,,,,,,,,,
1899,cdn_34_5_1899,90,39,GP,,right_only,,,,,2048,748.94,962.34,18.42,25927,,,,2082,767.36,,-1
1899,cdn_34_5_1899,90,40,GP,B. Columbia.....,joined_weak,position,43409,2661,24965,56,34.83,,,,,,,1161.56,34.83,,-1
1899,cdn_34_5_1899,90,41,GP,P. E. Island.....,joined_weak,position,1161,56,1161,21391,13442.84,962.34,18.42,451927,,,,21425,13461.26,,-1
1899,cdn_34_5_1899,91,6,GP,P. E. Island.....,joined_weak,position,524,63,524,63,15.72,,,,,,,524.63,15.72,,-1
1899,cdn_34_5_1899,91,10,GP,"2 "" All other nuts, N.O.P..... > Great Britain.....",joined_weak,position,30504,2105,30124,2036,612.48,915.75,19.83,31039,,,,2111,632.31,2,-2
1899,cdn_34_5_1899,91,19,GP,Quebec.....,joined_weak,position,832658,26875,862801,27921,17256.02,400.44,9.0,863201,,,,27965,17265.02,,-1
1899,cdn_34_5_1899,91,22,GP,Manitoba.....,joined_weak,position,195157,7540,194866,7527,3897.32,100.13,1.5,194966,,,,7540,3898.82,,-1
1899,cdn_34_5_1899,91,23,GP,B. Columbia.....,joined_weak,position,97435,4957,103161,5419,2065.94,375.14,8.43,103536,,,,5433,2074.37,,-1
1899,cdn_34_5_1899,91,27,GP,,joined_weak,position,2359815,89817,2390021,91186,47806.45,915.75,19.83,2390936,,,,91261,47826.28,,-1
1899,cdn_34_5_1899,91,28,GP,"3 "" shelled..... > Great Britain.....",joined_weak,position,1371,161,846,119,42.7,525.42,19.69,1371,,,,161,62.39,3,-2
1899,cdn_34_5_1899,91,34,GP,Quebec.....,joined_weak,position,138408,19440,125046,16738,2919.84,525.42,19.69,125571,,,,16780,2939.53,,-1
1899,cdn_34_5_1899,91,35,GP,Nova Scotia.....,joined_weak,position,80,57,80,57,6.5600000000000005,,,,,,,80.57,6.5600000000000005,,-1
1899,cdn_34_5_1899,91,40,GP,,joined_weak,position,184029,27136,170053,24271,4633.03,525.42,19.69,170578,,,,24313,4652.72,,-1
1899,cdn_34_5_1899,92,0,GP,,right_only,,,,,138,21.22,,,,,,,53,138,21.22,2
1899,cdn_34_5_1899,92,1,GP,,right_only,,,,,728,191.51,,,,,,,479,728,191.51,2
1899,cdn_34_5_1899,92,2,GP,,right_only,,,,,2098,347.27,,,,,,,867,2098,347.27,2
1899,cdn_34_5_1899,92,3,GP,,right_only,,,,,814,120.0,,,,,,,300,814,120.0,2
1899,cdn_34_5_1899,92,4,GP,,right_only,,,,,5725,990.6,,,,,,,2476,5725,990.6,2
1899,cdn_34_5_1899,92,5,GP,,right_only,,,,,25459,3254.53,,,,,,,8137,25459,3254.53,2
1899,cdn_34_5_1899,92,6,GP,,right_only,,,,,362,50.0,,,,,,,125,362,50.0,2
1899,cdn_34_5_1899,92,7,GP,,right_only,,,,,2612,340.45,,,,,,,949,2612,340.45,2
1899,cdn_34_5_1899,92,8,GP,"1 Fruits, including nuts— Green apples..... > United States— Ontario..... Quebec..... Nova Scotia.... New Brunswick. Manitoba..... B. Columbia.... P. E. Island.... N. W. Ter.... Yukon.....",joined_weak,position,,,,1302,208.4,,,,,,,521,1302,208.4,2
1899,cdn_34_5_1899,92,11,GP,,right_only,,,,,23837,7142.54,,,,,,,357127,23837,7142.54,2
1899,cdn_34_5_1899,92,12,GP,,right_only,,,,,1617,330.52,,,,,,,16526,1617,330.52,2
1899,cdn_34_5_1899,92,13,GP,,right_only,,,,,2858,547.26,,,,,,,27363,2858,547.26,2
1899,cdn_34_5_1899,92,14,GP,,right_only,,,,,9223,2479.26,,,,,,,123963,9223,2479.26,2
1899,cdn_34_5_1899,92,15,GP,,right_only,,,,,10154,2568.09,,,,,,,128405,10154,2568.09,2
1899,cdn_34_5_1899,92,16,GP,,right_only,,,,,231,49.16,,,,,,,2458,231,49.16,2
1899,cdn_34_5_1899,92,17,GP,,right_only,,,,,451,79.98,,,,,,,3999,451,79.98,2
1899,cdn_34_5_1899,92,19,GP,,right_only,,,,,6,1.5,,,,,,,10,6,1.5,2
1899,cdn_34_5_1899,92,20,GP,,right_only,,,,,12326,2551.53,,,,,,,127572,12326,2551.53,2
1899,cdn_34_5_1899,92,21,GP,,right_only,,,,,768,87.0,,,,,,,4345,768,87.0,2
1899,cdn_34_5_1899,92,22,GP,,right_only,,,,,997,158.58,,,,,,,7929,997,158.58,2
1899,cdn_34_5_1899,92,23,GP,,right_only,,,,,363,57.44,,,,,,,2807,363,57.44,2
1899,cdn_34_5_1899,92,24,GP,,right_only,,,,,41,4.62,,,,,,,231.41,4.62,,-1
1899,cdn_34_5_1899,92,25,GP,,right_only,,,,,2983,679.72,,,,,,,33986,2983,679.72,2
1899,cdn_34_5_1899,92,26,GP,"3 "" "" Cherries..... > Newfoundland... United States.....",joined_weak,position,,,,6884,1516.51,,,,,,,75826,6884,1516.51,2
1899,cdn_34_5_1899,92,27,GP,Total..... > Ontario..... Quebec..... Nova Scotia.... N. Brunswick... Manitoba..... B. Columbia.... N. W. Ter.....,joined_weak,position,,,,296,49.16,,,,,,,2458,296,49.16,2
1899,cdn_34_5_1899,92,30,GP,,right_only,,,,,9677,2419.25,,,,,,,7215,9677,2419.25,2
