pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
122	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37		494	2355503	45	0	495	2360248	42	0	-3
123	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	496	2366129	40	0	497	2370529	13	0	-27
124	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	500	2383790	14	0	501	2386607	35	0	21
125	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	502	2391189	44	0	503	2395029	37	0	-7
126	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	504	2400393	43	0	505	2405172	42	0	-1
127	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37		506	2411332	44	0	507	2416296	42	0	-2
128	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	508	2421943	51	0	509	2427276	40	0	-11
129	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37		510	2433129	46	0	511	2438241	43	0	-3
130	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	512	2444671	13	0	513	2447999	12	0	-1
131	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	514	2452188	44	0	515	2456156	42	0	-2
132	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	516	2462048	12	0	517	2465280	41	0	29
133	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	518	2470887	13	0	519	2474226	35	0	22
134	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	520	2479844	41	0	521	2484436	40	0	-1
135	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	522	2490366	45	0	523	2494732	46	0	1
136	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	524	2499615	45	0	525	2504681	43	0	-2
137	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	526	2510574	48	0	527	2515839	45	0	-3
138	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	528	2522581	54	0	529	2527454	47	0	-7
139	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	530	2533657	42	0	531	2537602	39	0	-3
140	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	532	2543511	42	0	533	2548423	41	0	-1
141	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	534	2553932	46	0	535	2558163	39	0	-7
142	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	536	2563312	55	0	537	2569053	46	0	-9
143	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	538	2575744	53	0	539	2580813	47	0	-6
144	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	540	2587472	45	0	541	2591694	44	0	-1
145	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	542	2598010	48	0	543	2602603	43	0	-5
146	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	544	2608753	38	0	545	2612828	37	0	-1
147	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	546	2618607	42	0	547	2622473	38	0	-4
148	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	548	2627660	42	0	549	2631546	36	0	-6
149	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	550	2637132	46	0	551	2641357	44	0	-2
150	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	552	2647733	46	0	553	2652362	41	0	-5
151	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	554	2658104	41	0	555	2662654	38	0	-3
152	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	556	2667805	48	0	557	2671207	38	0	-10
153	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	558	2676019	43	0	559	2679461	42	0	-1
154	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	560	2684869	46	0	561	2688252	44	0	-2
155	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	562	2694442	42	0	563	2698195	39	0	-3
156	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	564	2703711	43	0	565	2707874	40	0	-3
157	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	566	2713081	48	0	567	2717279	46	0	-2
158	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	568	2723760	48	0	569	2728657	41	0	-7
159	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	570	2734224	39	0	571	2738333	35	0	-4
160	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	572	2743986	42	0	573	2748033	41	0	-1
161	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	574	2753670	46	0	575	2758369	43	0	-3
162	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	576	2763931	43	0	577	2768447	40	0	-3
163	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	578	2774172	48	0	579	2778453	41	0	-7
164	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	580	2783617	45	0	581	2787718	41	0	-4
165	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	582	2793556	44	0	583	2797853	41	0	-3
166	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	584	2803706	43	0	585	2808579	40	0	-3
167	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	586	2814853	48	0	587	2819638	43	0	-5
168	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	588	2825811	51	0	589	2830402	10	0	-41
169	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	590	2834126	41	0	591	2838864	37	0	-4
170	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	592	2844271	49	0	593	2849026	45	0	-4
171	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	594	2855264	47	0	595	2859876	43	0	-4
172	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	596	2865884	54	0	597	2870026	52	0	-2
173	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	598	2877291	45	0	599	2881620	42	0	-3
174	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	600	2887726	52	0	601	2892712	41	0	-11
175	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	602	2899089	40	0	603	2903343	38	0	-2
176	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	604	2908871	43	0	605	2913333	44	0	1
177	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	606	2919992	45	0	607	2924312	43	0	-2
178	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	608	2929964	45	0	609	2934550	41	0	-4
179	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	610	2940508	43	0	611	2944841	35	0	-8
180	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	612	2949923	50	0	613	2953570	47	0	-3
181	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37		614	2960375	39	0	615	2964056	38	0	-1
182	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	616	2969936	48	0	617	2974311	45	0	-3
183	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37		618	2980677	53	0	619	2985824	47	0	-6
184	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	620	2992945	49	0	621	2997074	46	0	-3
185	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	622	3003807	14	0	623	3006563	38	0	24
186	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	624	3011865	41	0	625	3015893	39	0	-2
187	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	626	3021308	43	0	627	3025591	41	0	-2
188	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	628	3031388	52	0	629	3036093	41	0	-11
189	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	630	3041872	47	0	631	3046828	43	0	-4
190	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	632	3053449	44	0	633	3058445	41	0	-3
191	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	634	3064929	42	0	635	3068784	41	0	-1
192	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	636	3074743	45	0	637	3079127	39	0	-6
193	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	638	3084679	45	0	639	3088952	42	0	-3
194	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	640	3094963	40	0	641	3098777	36	0	-4
195	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	642	3104004	44	0	643	3108423	43	0	-1
196	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	644	3114123	47	0	645	3118591	42	0	-5
197	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	646	3124589	57	0	647	3128920	40	0	-17
198	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	648	3133008	50	0	649	3137195	45	0	-5
199	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	650	3142436	49	0	651	3146269	46	0	-3
200	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	652	3153051	47	0	653	3157163	43	0	-4
201	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	654	3162851	45	0	655	3167472	43	0	-2
202	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	656	3173970	43	0	657	3178048	42	0	-1
203	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	658	3183607	46	0	659	3187853	42	0	-4
204	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	660	3193492	40	0	661	3197638	38	0	-2
205	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	662	3202658	47	0	663	3207424	42	0	-5
206	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	664	3213232	46	0	665	3217777	41	0	-5
207	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	666	3223854	41	0	667	3227927	41	0	0
208	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	668	3233579	44	0	669	3238157	43	0	-1
209	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	670	3244295	51	0	671	3248991	47	0	-4
210	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	672	3255075	47	0	673	3259739	42	0	-5
211	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	674	3265088	40	0	675	3269596	40	0	0
212	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	676	3274729	43	0	677	3278833	35	0	-8
213	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	678	3283256	44	0	679	3287717	43	0	-1
214	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	680	3293765	46	0	681	3297921	40	0	-6
215	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37		682	3303608	48	0	683	3308667	41	0	-7
216	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	684	3314029	42	0	685	3319116	41	0	-1
217	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	87	686	3325037	49	0	687	3330117	42	0	-7
218	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	688	3335460	39	0	689	3339554	36	0	-3
219	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	690	3344661	48	0	691	3349011	41	0	-7
220	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37		692	3354852	41	0	693	3359227	35	0	-6
221	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	694	3364406	43	0	695	3368529	39	0	-4
222	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	696	3373857	43	0	697	3377562	39	0	-4
223	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	698	3383156	47	0	699	3388328	44	0	-3
224	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	87	700	3394807	42	0	701	3399979	39	0	-3
225	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	702	3405739	20	0	703	3409140	35	0	15
226	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	704	3414315	44	0	705	3418869	42	0	-2
227	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	706	3424817	45	0	707	3429059	43	0	-2
228	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	708	3434507	35	0	709	3437946	34	0	-1
229	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37		710	3443149	37	0	711	3447165	32	0	-5
230	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	712	3451927	45	0	713	3456125	41	0	-4
231	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	714	3461330	45	0	715	3465666	44	0	-1
232	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	87	716	3471411	46	0	717	3476367	42	0	-4
233	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	718	3481760	51	0	719	3486752	48	0	-3
234	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	720	3493600	49	0	721	3498348	49	0	0
235	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	722	3505249	84	0	723	3510735	49	0	-35
236	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	724	3517584	46	0	725	3522066	42	0	-4
237	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	726	3527951	47	0	727	3532510	46	0	-1
238	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	728	3538668	40	0	729	3542645	33	0	-7
239	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	730	3547606	46	0	731	3551922	35	0	-11
240	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	732	3557316	49	0	733	3561598	43	0	-6
241	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	734	3567465	51	0	735	3572037	46	0	-5
242	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	736	3578574	46	0	737	3582991	41	0	-5
243	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	738	3588482	10	0	739	3591031	42	0	32
244	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	740	3596641	41	0	741	3600565	39	0	-2
245	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	742	3606022	43	0	743	3610079	39	0	-4
246	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	744	3615600	47	0	745	3620161	45	0	-2
247	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	746	3626164	51	0	747	3631174	45	0	-6
248	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	87	748	3638425	50	0	749	3643345	44	0	-6
249	1899	statcan_plato_w2_1899	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_plato_w2/CS4-4-1899-eng/CS4-4-1899-eng.md	imports_37	37	750	3649766	56	0	751	3654941	51	0	-5
