fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1900,statcan_nibi_w2_1900,34,15,GP,,right_only,,,,,105327,18635.1,284386,45120,8531.75,,,,750263,150447,27166.85,2
1900,statcan_nibi_w2_1900,34,16,GP,"2 Cocoa shells and nibs, chocolate and other preparations of cocoa, N. E. S. .... > Great Britain.....",joined_weak,position,245866,51867,16173,5877,1175.41,299813,42117,6317.61,,,,225986,47994,7493.01,2
1900,statcan_nibi_w2_1900,34,22,GP,"2 Cocoa shells and nibs, chocolate and other preparations of cocoa, N. E. S. .... > Total.....",left_only,,477034,121407,250798,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,34,23,GP,"2 Cocoa shells and nibs, chocolate and other preparations of cocoa, N. E. S. .... > Ontario.....",joined_weak,position,43728,9615,19524,5264,1022.8,22533,3971,595.65,,,,42060,9235,1648.45,0
1900,statcan_nibi_w2_1900,34,24,GP,"2 Cocoa shells and nibs, chocolate and other preparations of cocoa, N. E. S. .... > Quebec.....",joined_weak,position,299990,76333,161114,48855,9771.0,135506,23985,4047.75,,,,296614,75840,13818.75,0
1900,statcan_nibi_w2_1900,34,25,GP,"2 Cocoa shells and nibs, chocolate and other preparations of cocoa, N. E. S. .... > Nova Scotia.....",joined_weak,position,9891,3021,3537,1499,299.8,5662,1367,205.05,,,,9219,2866,504.85,2
1900,statcan_nibi_w2_1900,34,28,GP,"2 Cocoa shells and nibs, chocolate and other preparations of cocoa, N. E. S. .... > British Columbia.....",joined_weak,position,87905,23137,51322,15781,3156.2,27210,5408,811.2,,,,76532,21189,3967.4,2
1900,statcan_nibi_w2_1900,34,32,GP,,right_only,,,,,76038,15207.56,299813,42117,6317.61,,,,460611,118155,21525.17,2
1900,statcan_nibi_w2_1900,34,37,GP,"3 Coffee green, N. E. S. .... > Total.....",left_only,,461760,48414,469097,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,34,45,GP,,right_only,,,,,48968,4896.8,,,,,,,469097,48968,4896.8,2
1900,statcan_nibi_w2_1900,35,0,GP,"1 "" Extract of, N. E. S., or substitutes thereof of all kinds. .... > Great Britain .....",left_only,,7558,2125,1184,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,1,GP,United States .....,left_only,,41890,2153,43300,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,2,GP,Total .....,left_only,,49448,4278,44484,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,3,GP,Ontario .....,left_only,,14743,1733,11927,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,4,GP,Quebec .....,left_only,,3203,908,127,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,5,GP,Nova Scotia .....,left_only,,1060,224,870,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,6,GP,N. W. Brunswick .....,joined_weak,position,143,29,,,,6219,1785,140.08,,,,,,,0
1900,statcan_nibi_w2_1900,35,7,GP,Manitoba .....,joined_weak,position,29229,1260,30639,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,35,8,GP,British Columbia .....,joined_weak,position,965,92,915,1317.68,,143.5,29.24,,,,,,29.92,,-1
1900,statcan_nibi_w2_1900,35,10,GP,Yukon .....,left_only,,6,3,6,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,12,GP,"2 "" Roasted or ground, when not im- ported direct from the country of growth and production. .... > Great Britain .....",left_only,,2702,519,2324,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,13,GP,France .....,left_only,,4,2,4,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,14,GP,United States .....,left_only,,368758,65857,352908,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,15,GP,Total .....,left_only,,371464,66378,355236,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,16,GP,Ontario .....,left_only,,46798,7592,43432,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,17,GP,Quebec .....,left_only,,33680,8594,21190,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,18,GP,Nova Scotia .....,left_only,,7283,1480,6911,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,19,GP,N. Brunswick .....,left_only,,13690,3118,13090,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,20,GP,Manitoba .....,left_only,,8240,1056,8240,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,21,GP,B. Columbia .....,left_only,,109381,15846,109381,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,22,GP,P. E. Island .....,left_only,,145,33,145,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,23,GP,N. W. Ter. ....,joined_weak,position,15662,1847,15662,,,378,78,11.53,,,,,,,0
1900,statcan_nibi_w2_1900,35,24,GP,Yukon .....,joined_weak,position,137185,26812,137185,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,35,26,GP,"3 "" Roasted or ground, and imitations of and substitutes for, N.O.P. .... > Great Britain .....",left_only,,276,51,276,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,27,GP,France .....,left_only,,31,5,31,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,28,GP,United States .....,left_only,,50412,5170,50157,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,29,GP,Total .....,left_only,,50719,5226,50464,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,30,GP,Ontario .....,left_only,,14112,1491,14112,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,31,GP,Quebec .....,left_only,,15923,1372,15668,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,32,GP,Nova Scotia .....,left_only,,5754,763,5754,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,33,GP,N. Brunswick .....,left_only,,5453,637,5453,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,34,GP,Manitoba .....,joined_weak,position,3779,397,3779,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,35,35,GP,B. Columbia .....,joined_weak,position,5698,656,5698,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,35,37,GP,"4 "" Condensed with milk ..... > Great Britain .....",left_only,,162,36,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,38,GP,United States .....,left_only,,13248,3217,13248,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,39,GP,Total .....,left_only,,13410,3253,13248,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,40,GP,Ontario .....,left_only,,54,9,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,41,GP,Quebec .....,left_only,,18,10,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,35,42,GP,Nova Scotia .....,joined_weak,position,50,8,,3217,965.18,248,59,13.29,,,,,,,0
1900,statcan_nibi_w2_1900,35,43,GP,P. E. Island .....,joined_weak,position,40,9,,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,36,6,GP,"1 Collars of cotton or linen, xylonite, xyolite or celluloid. > Quebec",joined_weak,position,30512,27652,14598,12353,4323.55,15160,14845,3896.78,,,,29764,27198,8220,0
1900,statcan_nibi_w2_1900,38,0,GP,"1 Cordage, N. E. S. (see Twines) ..... > Great Britain .....",left_only,,,8,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,38,4,GP,,joined_weak,position,234803,30812,234663,30732,7679.95,,,,,,,234603,30732,7679.95,2
1900,statcan_nibi_w2_1900,39,0,GP,DUTABLE GOODS—CON.,left_only,,,8,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,39,21,GP,"3 Cotton, manufactures of— Dye, grey or white, N.E.S. > Quebec.....",joined_weak,position,235201,18146,229343,17074,3842.06,4761,942,158.99,,,,234704,18016,4001.65,0
1900,statcan_nibi_w2_1900,39,29,GP,"3 Cotton, manufactures of— Dye, grey or white, N.E.S.",joined_weak,position,446365,23117,432548,56209,11389.38,13780,2394,406.47,,,,446828,56209,11373.45,-2
1900,statcan_nibi_w2_1900,40,6,GP,Quebec.....,joined_weak,position,2915260,111977,1730223,57246,14311.5,862093,40732,7637.27,,,,2582316,97978,21948.77,2
1900,statcan_nibi_w2_1900,40,24,GP,New Brunswick..,joined_weak,position,161381,10893,55394,2596,649.0,126399,8321,1561.75,,,,161793,10917,2210.75,2
1900,statcan_nibi_w2_1900,40,43,GP,New Brunswick..,joined_weak,position,1159109,82671,146606,11716,4100.63,1012509,70966,18627.87,,,,1150205,82682,22728.5,2
1900,statcan_nibi_w2_1900,40,45,GP,British Columbia,joined_weak,position,863253,82803,266328,25609,8962.0,594565,56670,14878.38,,,,860894,82279,23840.38,2
1900,statcan_nibi_w2_1900,41,0,GP,"1 Cotton, manufactures of— "" Jeans, coutilles and sateens, imported by corset and dress stay-makers for use in their own factories..... > Great Britain.....",left_only,,29879,4378,6138,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,1,GP,United States.....,left_only,,1255926,109832,1255926,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,2,GP,Total..... > Ontario.....,left_only,,503555,47975,500213,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,3,GP,Quebec.....,joined_weak,position,778593,65885,761157,,,23741,3046,485.71,,,,,,,0
1900,statcan_nibi_w2_1900,41,4,GP,Nova Scotia.....,joined_weak,position,694,94,694,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,41,5,GP,British Columbia.....,joined_weak,position,2963,256,,,,2963,256,67.21,,,,,,,0
1900,statcan_nibi_w2_1900,41,7,GP,"2 "" Handkerchiefs..... > Great Britain.....",left_only,,,131214,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,8,GP,Belgium.....,left_only,,,4,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,9,GP,China.....,left_only,,,15,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,10,GP,Denmark.....,left_only,,,1,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,11,GP,France.....,left_only,,,3653,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,12,GP,Germany.....,left_only,,,1516,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,13,GP,Japan.....,left_only,,,232,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,14,GP,Switzerland.....,left_only,,,6922,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,15,GP,United States.....,left_only,,,1324,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,16,GP,Total..... > Ontario.....,left_only,,,60877,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,17,GP,Quebec.....,left_only,,,55807,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,18,GP,Nova Scotia.....,left_only,,,10809,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,19,GP,New Brunswick.....,left_only,,,1576,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,20,GP,Manitoba.....,left_only,,,9661,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,26,GP,United States.....,left_only,,351,47,730,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,27,GP,,left_only,,187506,12023,187506,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,28,GP,Total..... > Ontario.....,left_only,,164246,9786,164246,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,29,GP,Quebec.....,left_only,,21442,2022,21442,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,30,GP,Nova Scotia.....,left_only,,1125,145,994,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,31,GP,New Brunswick.....,left_only,,120,11,120,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,32,GP,Manitoba.....,left_only,,924,106,924,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,34,GP,United States.....,left_only,,67451,13909,903,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,35,GP,,left_only,,71357,16751,71357,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,36,GP,Total..... > Ontario.....,left_only,,117482,25168,55549,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,37,GP,Quebec.....,left_only,,19321,4854,15581,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,41,38,GP,Nova Scotia.....,joined_weak,position,1180,353,1130,,,66548,13708,2562.91,,,,,,,0
1900,statcan_nibi_w2_1900,41,39,GP,N. Brunswick ..,joined_weak,position,825,285,,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,42,24,GP,4 “ Warp on beams..... > Great Britain.....,joined_weak,position,,80,,,,322,89,16.69,,,,322,89,16.69,2
1900,statcan_nibi_w2_1900,42,42,GP,,joined_weak,position,48390,6243,57164,4860,973.2,11226,1377,206.55,,,,48500,6343,1173.75,-2
1900,statcan_nibi_w2_1900,43,0,GP,"1 Cotton, manufactures of—",left_only,,,8,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,43,10,GP,Yukon.....,left_only,,,505,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,43,12,GP,2 “ Shirts of Cotton..... > Great Britain.....,joined_weak,position,5363,22768,258,949,331.85,,21980,5770.27,,,,,22929,6102.12,2
1900,statcan_nibi_w2_1900,43,14,GP,China.....,joined_weak,position,80,213,80,213,74.55,,,,,,,,80,74.55,0
1900,statcan_nibi_w2_1900,43,15,GP,Germany.....,joined_weak,position,335,1618,335,1618,566.3,,,,,,,,335,566.3,0
1900,statcan_nibi_w2_1900,43,16,GP,Japan.....,joined_weak,position,16,70,16,70,24.5,,,,,,,,16,24.5,0
1900,statcan_nibi_w2_1900,43,17,GP,United States.....,joined_weak,position,3712,13898,3712,13898,4864.49,,,,,,,,3712,4864.49,0
1900,statcan_nibi_w2_1900,43,26,GP,Yukon.....,left_only,,155,654,155,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,43,44,GP,United States.....,joined_weak,position,7483,1786,7483,1786,267.9,,385637,43384.22,,,,,7483,267.9,-2
1900,statcan_nibi_w2_1900,44,27,GP,Germany.....,joined_weak,position,60,94,60,94,28.2,,,,,,,60.94,28.2,,-1
1900,statcan_nibi_w2_1900,44,37,GP,Yukon.....,joined_weak,position,44,78,44,78,23.4,,,,,,,44.78,23.4,,-1
1900,statcan_nibi_w2_1900,45,0,GP,,left_only,,,8,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,48,22,GP,Great Britain.....,joined_weak,position,1647377,134814,46774,5002,1250.5,1504875,129321,24245.01,,,,1641649,134323,25495.51,2
1900,statcan_nibi_w2_1900,48,24,GP,Germany.....,joined_weak,position,17348,1310,14348,1130,282.5,,,,,,,14548,1130,282.5,2
1900,statcan_nibi_w2_1900,48,35,GP,,joined_weak,position,1903325,159518,290922,29526,7381.6,1504875,129321,24245.01,,,,1894797,158847,31626.61,2
1900,statcan_nibi_w2_1900,49,14,GP,United States.....,left_only,,,21770,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,50,0,GP,"1 Curtains and shams when made up, trimmed or untrimmed..... > Great Britain.....",left_only,,,8,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,50,1,GP,Austria.....,joined_weak,position,,287742,,23859,8350.65,260324,68333.88,,,,,284183,76684.53,1,-2
1900,statcan_nibi_w2_1900,50,2,GP,Belgium.....,joined_weak,position,,12,,12,4.2,,,,,,,12,4.2,,-1
1900,statcan_nibi_w2_1900,50,3,GP,France.....,joined_weak,position,,73,,73,25.55,,,,,,,73,25.55,,-1
1900,statcan_nibi_w2_1900,50,4,GP,Germany.....,joined_weak,position,,23514,,23557,8244.95,,,,,,,23557,8244.95,,-1
1900,statcan_nibi_w2_1900,50,5,GP,Japan.....,joined_weak,position,,4675,,4532,1586.2,,,,,,,4532,1586.2,,-1
1900,statcan_nibi_w2_1900,50,6,GP,Switzerland.....,joined_weak,position,,45,,45,15.75,,,,,,,45,15.75,,-1
1900,statcan_nibi_w2_1900,50,7,GP,Turkey.....,joined_weak,position,,32485,,32080,11228.0,,,,,,,32080,11228.0,,-1
1900,statcan_nibi_w2_1900,50,8,GP,United States.....,joined_weak,position,,1479,,1479,517.65,,,,,,,1479,517.65,,-1
1900,statcan_nibi_w2_1900,50,9,GP,,joined_weak,position,,92049,,92024,32208.49,,,,,,,92024,32208.49,,-1
1900,statcan_nibi_w2_1900,50,10,GP,Total..... > Ontario.....,joined_weak,position,,260500,,108763,38068.1,151809,39873.49,,,,,269665,77941.59,,-1
1900,statcan_nibi_w2_1900,50,11,GP,Quebec.....,joined_weak,position,,121122,,47451,16697.85,69655,18284.56,,,,,117106,34892.41,,-1
1900,statcan_nibi_w2_1900,50,12,GP,Nova Scotia.....,joined_weak,position,,14623,,3704,1296.4,10631,2790.25,,,,,14335,4086.65,,-1
1900,statcan_nibi_w2_1900,50,13,GP,N. Brunswick.....,joined_weak,position,,18106,,6565,2298.1,11590,3041.41,,,,,18156,5339.51,,-1
1900,statcan_nibi_w2_1900,50,14,GP,Manitoba.....,joined_weak,position,,8673,,3332,1166.2,5341,1491.99,,,,,8673,2568.19,,-1
1900,statcan_nibi_w2_1900,50,15,GP,B. Columbia.....,joined_weak,position,,16595,,6833,2391.55,9762,2562.69,,,,,16395,4954.15,,-1
1900,statcan_nibi_w2_1900,50,16,GP,P. E. Island.....,joined_weak,position,,1412,,81,28.35,1334,349.38,,,,,1412,377.73,,-1
1900,statcan_nibi_w2_1900,50,17,GP,N. W. Ter.....,joined_weak,position,,118,,3,1.05,115,30.2,,,,,148,31.25,,-1
1900,statcan_nibi_w2_1900,50,18,GP,Yukon.....,joined_weak,position,,925,,925,323.75,,,,,,,925,323.75,,-1
1900,statcan_nibi_w2_1900,50,19,GP,,joined_weak,position,,442074,,177661,62181.35,260324,68333.88,,,,,437985,130515.23,,-1
1900,statcan_nibi_w2_1900,50,20,GP,Ontario.....,joined_weak,position,,125,,125,31.25,,,,,,,125,31.25,2,-2
1900,statcan_nibi_w2_1900,50,21,GP,Quebec.....,joined_weak,position,,53,,53,13.25,,,,,,,53,13.25,,-1
1900,statcan_nibi_w2_1900,50,22,GP,Nova Scotia.....,joined_weak,position,,37,,37,9.25,,,,,,,37,9.25,,-1
1900,statcan_nibi_w2_1900,50,23,GP,N. Brunswick.....,joined_weak,position,,77,,77,19.25,,,,,,,77,19.25,,-1
1900,statcan_nibi_w2_1900,50,24,GP,Manitoba.....,joined_weak,position,,140,,140,35.0,,,,,,,140,35.0,,-1
1900,statcan_nibi_w2_1900,50,25,GP,B. Columbia.....,joined_weak,position,,300,,300,75.0,,,,,,,300,75.0,,-1
1900,statcan_nibi_w2_1900,50,26,GP,,joined_weak,position,,732,,732,183.0,,,,,,,732,183.0,,-1
1900,statcan_nibi_w2_1900,50,27,GP,"3 Dressing, harness, leather and shoe..... > Great Britain.....",joined_weak,position,,1060,,35,8.75,1044,195.38,,,,,1079,204.13,3,-2
1900,statcan_nibi_w2_1900,50,28,GP,Belgium.....,joined_weak,position,,323,,323,80.75,,,,,,,323,80.75,,-1
1900,statcan_nibi_w2_1900,50,29,GP,France.....,joined_weak,position,,127,,127,31.75,,,,,,,127,31.75,,-1
1900,statcan_nibi_w2_1900,50,30,GP,United States.....,joined_weak,position,,48212,,48155,12038.75,,,,,,,48155,12038.75,,-1
1900,statcan_nibi_w2_1900,50,31,GP,Total..... > Ontario.....,joined_weak,position,,19285,,19048,4762.0,237,44.43,,,,,19285,4806.43,,-1
1900,statcan_nibi_w2_1900,50,32,GP,Quebec.....,joined_weak,position,,19836,,19388,4847.0,517,96.94,,,,,19905,4943.94,,-1
1900,statcan_nibi_w2_1900,50,33,GP,Nova Scotia.....,joined_weak,position,,3731,,3516,879.0,215,39.92,,,,,3731,918.92,,-1
1900,statcan_nibi_w2_1900,50,34,GP,N. Brunswick.....,joined_weak,position,,2013,,2056,514.0,,,,,,,2076,514.0,,-1
1900,statcan_nibi_w2_1900,50,35,GP,Manitoba.....,joined_weak,position,,3332,,3182,795.5,,,,,,,3182,795.5,,-1
1900,statcan_nibi_w2_1900,50,36,GP,B. Columbia.....,joined_weak,position,,1151,,1151,287.75,,,,,,,1151,287.75,,-1
1900,statcan_nibi_w2_1900,50,37,GP,P. E. Island.....,joined_weak,position,,306,,246,61.5,69,11.25,,,,,306,72.76,,-1
1900,statcan_nibi_w2_1900,50,38,GP,N. W. Ter.....,joined_weak,position,,67,,52,13.0,15,2.83,,,,,67,15.83,,-1
1900,statcan_nibi_w2_1900,50,39,GP,Yukon.....,joined_weak,position,,1,,1,25,,,,,,,1,25,,-1
1900,statcan_nibi_w2_1900,50,40,GP,"4 Drugs, dyes, chemicals and medicines— Acids—",joined_weak,position,,49722,,48640,12169.0,1044,195.38,,,,,49684,12355.38,,-1
1900,statcan_nibi_w2_1900,50,42,GP,United States.....,joined_weak,position,167,57,195,75,67.1,,,,,,,195.75,67.1,,-1
1900,statcan_nibi_w2_1900,50,45,GP,B. Columbia.....,joined_weak,position,23,20,36,29,43.17,15,9,1.69,,,,54.38,44.86,,-1
1900,statcan_nibi_w2_1900,50,48,GP,,joined_weak,position,182,66,195,75,67.1,15,9,1.69,,,,210.84,68.79,,-1
1900,statcan_nibi_w2_1900,51,0,GP,"Drugs, dyes, chemicals and medicines— Acids—Acetic and pyroligneous, in ex- cess of the strength of proof— Testing 9 degrees over proof..... > France— Quebec.....",joined_weak,position,,,313,66,65.73,,,,,,,313.66,65.73,1,0
1900,statcan_nibi_w2_1900,51,1,GP,"2 "" 10 "" "" ..... > France— Quebec.....",joined_weak,position,830,163,,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,51,3,GP,,right_only,,,,,7,10.4,,,,,,,20,7,10.4,2
1900,statcan_nibi_w2_1900,51,5,GP,"4 "" 30 "" "" ..... > Belgium— Quebec.....",left_only,,161,107,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,51,6,GP,"5 "" 43 "" "" ..... > United States— Quebec.....",left_only,,83,52,83,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,51,8,GP,,right_only,,,,,52,85.05,,,,,,,83.52,85.05,5,-2
1900,statcan_nibi_w2_1900,51,9,GP,,right_only,,,,,193,209.15,6,9,5.47,,,,6,9,5.47,-2
1900,statcan_nibi_w2_1900,51,10,GP,,right_only,,,,,193,209.15,6,9,5.47,,,,175,193,209.15,-2
1900,statcan_nibi_w2_1900,51,11,GP,,right_only,,,,,,,,,,,,,181,202,214.62,-2
1900,statcan_nibi_w2_1900,51,14,GP,,right_only,,,,,36,63.98,,,,,,,52.36,63.98,,-1
1900,statcan_nibi_w2_1900,51,16,GP,"9 "" 60 "" "" ..... > France— Quebec.....",joined_weak,position,,,103,71,126.69,,,,,,,103.71,126.69,9,-2
1900,statcan_nibi_w2_1900,51,17,GP,"10 "" 65 "" "" ..... > Great Britain— Ontario.....",joined_weak,position,105,99,,,,105,99,114.19,,,,105.99,114.19,10,-2
1900,statcan_nibi_w2_1900,51,20,GP,,right_only,,,,,84,32.89,,,,,,,23.84,32.89,,-1
1900,statcan_nibi_w2_1900,52,3,GP,,right_only,,,,,47,91.11,,,,,,,53,47,91.11,2
1900,statcan_nibi_w2_1900,52,6,GP,,right_only,,,,,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,52,7,GP,,right_only,,,,,,,192,181,263.52,,,,192,181,263.52,2
1900,statcan_nibi_w2_1900,52,9,GP,"6 > "" 90 "" "" ..... Great Britain— Quebec.....",joined_weak,position,960,897,,6,11.05,,,,,,,5,6,11.05,2
1900,statcan_nibi_w2_1900,52,10,GP,"7 > "" 92 "" "" ..... Germany— Quebec..... Nova Scotia.... N. Brunswick..",joined_weak,position,,,,11,5.05,,,,,,,2,11,5.05,2
1900,statcan_nibi_w2_1900,52,19,GP,,right_only,,,,,,,59,154,28.87,,,,59,154,28.87,2
1900,statcan_nibi_w2_1900,52,20,GP,,right_only,,,,,103,25.75,,,,,,,530,103,25.75,2
1900,statcan_nibi_w2_1900,52,21,GP,,right_only,,,,,97,24.25,2,8,1.5,,,,520,105,25.75,2
1900,statcan_nibi_w2_1900,52,22,GP,,right_only,,,,,,,50,124,23.25,,,,50,124,23.25,2
1900,statcan_nibi_w2_1900,52,24,GP,,right_only,,,,,2,50,,,,,,,12,2,50,2
1900,statcan_nibi_w2_1900,52,25,GP,Total..... > Ontario..... Quebec..... Nova Scotia.... New Brunswick. B. Columbia....,joined_weak,position,,,,,,7,22,4.12,,,,7,22,4.12,2
1900,statcan_nibi_w2_1900,53,0,GP,"1 Drugs, dyes, chemicals and medicines— Acid phosphate, N. O. P. .... > Great Britain. ....",left_only,,300,67,300,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,1,GP,United States. ....,left_only,,199133,10135,199133,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,2,GP,Total. .... > Ontario. ....,left_only,,111489,6120,111489,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,3,GP,Quebec. ....,left_only,,63962,3642,63962,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,4,GP,Nova Scotia. ....,left_only,,956,46,956,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,5,GP,N. Brunswick. ....,left_only,,20000,140,20000,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,6,GP,Manitoba. ....,left_only,,235,16,235,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,7,GP,B. Columbia. ....,joined_weak,position,2775,231,2775,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,53,8,GP,Yukon. ....,joined_weak,position,16,7,16,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,53,10,GP,"2 Acids, mixed, N. E. S. .... > Great Britain. ....",left_only,,291,57,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,11,GP,United States. ....,left_only,,674766,22349,674766,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,12,GP,Total. .... > Ontario. ....,left_only,,474928,15334,474816,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,13,GP,Quebec. ....,left_only,,168227,4881,168227,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,14,GP,Nova Scotia. ....,left_only,,1236,171,1057,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,15,GP,N. Brunswick. ....,left_only,,2052,60,2052,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,16,GP,B. Columbia. ....,joined_weak,position,27355,1774,27355,22340,4468.0,291,57,10.05,,,,,,,0
1900,statcan_nibi_w2_1900,53,17,GP,Yukon. ....,joined_weak,position,1259,177,1259,,,,17.4,,,,,,,,0
1900,statcan_nibi_w2_1900,53,19,GP,"3 "" Muriatic and nitric. .... > Great Britain. ....",left_only,,228,16,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,20,GP,United States. ....,left_only,,108292,3106,108292,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,21,GP,Total. .... > Ontario. ....,left_only,,25789,1603,25789,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,22,GP,Quebec. ....,left_only,,77115,1023,76887,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,23,GP,Nova Scotia. ....,left_only,,912,102,912,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,24,GP,N. Brunswick. ....,left_only,,913,21,913,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,25,GP,Manitoba. ....,left_only,,126,7,126,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,26,GP,B. Columbia. ....,left_only,,3268,351,3268,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,27,GP,P. E. Island. ....,joined_weak,position,385,8,385,3106,621.2,228,16,2.4,,,,,,,0
