pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
103	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	415	1957772	50	0	416	1962882	49	0	-1
104	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	417	1969773	40	0	418	1974326	38	0	-2
105	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	419	1980185	50	0	420	1985599	48	0	-2
106	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	421	1992270	47	0	422	1997279	45	0	-2
107	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37		423	2003670	44	0	424	2008509	43	0	-1
108	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	425	2013993	38	0	426	2018059	34	0	-4
109	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	427	2023309	36	0	428	2027048	32	0	-4
110	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	429	2031791	31	0	430	2035026	30	0	-1
111	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	431	2039356	49	0	432	2044035	46	0	-3
112	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	433	2050899	38	0	434	2055275	35	0	-3
113	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	435	2060799	37	0	436	2064514	35	0	-2
114	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	437	2070018	27	0	438	2073010	27	0	0
115	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	439	2077276	47	0	440	2081438	47	0	0
116	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	441	2087314	43	0	442	2091453	42	0	-1
117	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	443	2097892	47	0	444	2102538	47	0	0
118	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37		445	2108943	46	0	446	2113692	43	0	-3
119	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	447	2120248	43	0	448	2124357	42	0	-1
120	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37		449	2130855	37	0	450	2134606	35	0	-2
121	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	451	2140098	48	0	452	2144491	40	0	-8
122	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	453	2150564	40	0	454	2154148	38	0	-2
123	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	455	2159959	38	0	456	2163941	37	0	-1
124	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	457	2169969	45	0	458	2174015	43	0	-2
125	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	459	2180064	34	0	460	2184468	34	0	0
126	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37		461	2190020	41	0	462	2194126	39	0	-2
127	1901	statcan_nibi_w2_1901	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2/statcan_CS4-4_1901_w2.md	imports_37	1	463	2200241	35	0	464	2204325	16	0	-19
