fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1898,cdn_33_5_1898,53,1,GP,,right_only,,,,,147,190.05,464,470,707.11,,,,579,617,897.16,2
1898,cdn_33_5_1898,53,2,GP,,right_only,,,,,11,22.8,,,,,,,40,11,22.8,2
1898,cdn_33_5_1898,53,3,GP,,right_only,,,,,52,89.83,49,47,75.96,,,,115,99,165.79,2
1898,cdn_33_5_1898,53,4,GP,"DUTIABLE GOODS—Con. > 1 > Drugs, dyes, chemicals and medicines— Acids, acetic, &c.— Total by provinces of acids above proof strength..... > Ontario..... Quebec..... Nova Scotia..... N. Brunswick... B. Columbia....",joined_weak,position,,,,41,30.35,10,33,4.47,,,,45,74,34.82,2
1898,cdn_33_5_1898,53,6,GP,,right_only,,,,,549,137.25,16,6,1.31,,,,16,6,1.31,-2
1898,cdn_33_5_1898,53,8,GP,,right_only,,,,,521,130.25,16,6,1.31,,,,5417,521,130.25,-2
1898,cdn_33_5_1898,53,9,GP,,right_only,,,,,5,1.25,,,,,,,16,6,1.31,-2
1898,cdn_33_5_1898,53,10,GP,,right_only,,,,,2,0.5,,,,,,,13,5,1.25,-2
1898,cdn_33_5_1898,53,11,GP,,right_only,,,,,1,0.25,,,,,,,108,2,0.5,-2
1898,cdn_33_5_1898,53,12,GP,,right_only,,,,,20,5.0,,,,,,,2,1,0.25,-2
1898,cdn_33_5_1898,53,13,GP,Total..... > Ontario..... Quebec..... Nova Scotia..... N. Brunswick... Manitoba..... B. Columbia....,joined_weak,position,,,,,,,,,,,,20,20,5.0,-2
1898,cdn_33_5_1898,53,15,GP,,right_only,,,,,2,0.5,,,,,,,6,2,0.5,2
1898,cdn_33_5_1898,53,16,GP,,right_only,,,,,9319,2329.75,,,,,,,150576,9319,2329.75,2
1898,cdn_33_5_1898,53,17,GP,,right_only,,,,,5526,1381.5,,,,,,,92684,5526,1381.5,2
1898,cdn_33_5_1898,53,18,GP,,right_only,,,,,3707,926.75,,,,,,,57764,3707,926.75,2
1898,cdn_33_5_1898,53,19,GP,"Lbs. > Lbs. > 3 > "" Acid phosphate, N.O.P..... > Great Britain..... United States.....",joined_weak,position,,,,43,10.75,,,,,,,48,43,10.75,2
1898,cdn_33_5_1898,53,20,GP,Total..... > Ontario..... Quebec..... Manitoba..... B. Columbia....,joined_weak,position,,,,45,11.25,,,,,,,86,45,11.25,2
1898,cdn_33_5_1898,53,22,GP,,right_only,,,,,251,50.2,4191,1072,187.59,,,,5363,1323,237.79,2
1898,cdn_33_5_1898,53,23,GP,,right_only,,,,,,,16,9,1.56,,,,16,9,1.56,2
1898,cdn_33_5_1898,53,24,GP,,right_only,,,,,18435,3688.1,,,,,,,544710,18435,3688.1,2
1898,cdn_33_5_1898,53,25,GP,,right_only,,,,,6263,1253.7,,,,,,,141122,6263,1253.7,2
1898,cdn_33_5_1898,53,26,GP,,right_only,,,,,252,50.4,,,,,,,1420,252,50.4,2
1898,cdn_33_5_1898,53,27,GP,,right_only,,,,,101,20.2,137,25,4.38,,,,7186,126,24.58,2
1898,cdn_33_5_1898,53,28,GP,,right_only,,,,,83,16.6,124,46,8.05,,,,5215,129,24.65,2
1898,cdn_33_5_1898,53,29,GP,"4 > "" Acids, mixed, N.E.S..... > Great Britain..... Germany..... United States.....",joined_weak,position,,,,11972,2394.4,3946,1010,176.72,,,,394643,12982,2571.12,2
1898,cdn_33_5_1898,53,30,GP,Total..... > Ontario..... Quebec..... Nova Scotia..... N. Brunswick... B. Columbia.... P. E. Island...,joined_weak,position,,,,15,3.0,,,,,,,503,15,3.0,2
1898,cdn_33_5_1898,53,32,GP,,right_only,,,,,18,3.6,1666,328,57.42,,,,1675,346,61.02,2
1898,cdn_33_5_1898,53,33,GP,,right_only,,,,,1,0.2,,,,,,,9,1,0.2,2
1898,cdn_33_5_1898,53,34,GP,"5 > "" Muriatic and nitric..... > Great Britain... Germany..... United States.....",joined_weak,position,,,,2293,458.7,,,,,,,95382,2293,458.7,2
1898,cdn_33_5_1898,54,0,GP,,right_only,,,,,613,122.6,2,1,0.18,,,,18407,614,122.78,2
1898,cdn_33_5_1898,54,1,GP,,right_only,,,,,833,166.6,,,,,,,54798,833,166.6,2
1898,cdn_33_5_1898,54,2,GP,,right_only,,,,,125,25.0,1660,321,56.19,,,,2914,446,81.19,2
1898,cdn_33_5_1898,54,3,GP,,right_only,,,,,181,36.2,,,,,,,14600,181,36.2,2
1898,cdn_33_5_1898,54,4,GP,,right_only,,,,,34,6.8,,,,,,,1327.34,6.8,,-1
1898,cdn_33_5_1898,54,5,GP,"1 Drugs, dyes, chemicals and medicines— Acids, muriatic and nitric— Total..... > Ontario..... Quebec..... Nova Scotia.... N. Brunswick... Manitoba..... B. Columbia.... P. E. Island....",joined_weak,position,,,,514,102.9,14,6,1.05,,,,4341,520,103.95,2
1898,cdn_33_5_1898,54,6,GP,,right_only,,,,,12,2.4,,,,,,,679.12,2.4,,-1
1898,cdn_33_5_1898,54,8,GP,,right_only,,,,,11,2.75,3445,193,42.23,,,,3740,204,44.98,2
1898,cdn_33_5_1898,54,9,GP,,right_only,,,,,2,0.5,,,,,,,15,2,0.5,2
1898,cdn_33_5_1898,54,10,GP,,right_only,,,,,5330,1332.89,,,,,,,661589,5330,1332.89,2
1898,cdn_33_5_1898,54,11,GP,,right_only,,,,,3949,987.64,985.21,4.6,577452,,,,3970,992.24,,-1
1898,cdn_33_5_1898,54,12,GP,,right_only,,,,,198,49.5,240.14,3.06,14714,,,,212,52.56,,-1
1898,cdn_33_5_1898,54,13,GP,,right_only,,,,,114,28.5,2220,158,34.57,,,,14070,272,63.07,2
1898,cdn_33_5_1898,54,14,GP,"2 "" Sulphuric..... > Great Britain..... Germany..... United States.....",joined_weak,position,,,,403,100.75,,,,,,,38298,403,100.75,2
1898,cdn_33_5_1898,54,15,GP,,right_only,,,,,85,21.25,,,,,,,4306.85,21.25,,-1
1898,cdn_33_5_1898,54,16,GP,Total..... > Ontario..... Quebec..... Nova Scotia.... N. Brunswick... Manitoba..... B. Columbia....,joined_weak,position,,,,594,148.5,,,,,,,16504,594,148.5,2
1898,cdn_33_5_1898,54,18,GP,,right_only,,,,,1168,233.6,36238,7405,1295.94,,,,69683,8573,1529.54,2
1898,cdn_33_5_1898,54,19,GP,,right_only,,,,,401,80.2,1552,402,70.35,,,,3642,803,150.55,2
1898,cdn_33_5_1898,54,20,GP,,right_only,,,,,178,35.6,15392,1878,328.66,,,,17392,2056,364.26,2
1898,cdn_33_5_1898,54,21,GP,,right_only,,,,,9716,1943.25,,,,,,,86378,9716,1943.25,2
1898,cdn_33_5_1898,54,22,GP,,right_only,,,,,6760,1352.0,33688,5854,1024.49,,,,101921,12614,2376.49,2
1898,cdn_33_5_1898,54,23,GP,,right_only,,,,,2566,513.2,18720,3590,628.27,,,,36116,6156,1141.47,2
1898,cdn_33_5_1898,54,24,GP,,right_only,,,,,445,89.0,,,,,,,30104,445,89.0,2
1898,cdn_33_5_1898,54,25,GP,,right_only,,,,,649,129.8,739,184,32.21,,,,3705,833,162.01,2
1898,cdn_33_5_1898,54,26,GP,"3 "" Other, N.E.S..... > Great Britain..... France..... Germany..... United States.....",joined_weak,position,,,,1023,204.65,,,,,,,5138,1023,204.65,2
1898,cdn_33_5_1898,54,27,GP,,right_only,,,,,12,2.4,35,57,9.98,,,,85.69,12.38,,-1
1898,cdn_33_5_1898,54,28,GP,Total..... > Ontario..... Quebec..... Nova Scotia.... N. Brunswick... Manitoba..... B. Columbia.... N. W. Ter.....,joined_weak,position,,,,8,1.6,,,,,,,26,8,1.6,2
1898,cdn_33_5_1898,54,30,GP,,right_only,,,,,10,2.1,,,,,,,7.1,2.1,4,-2
1898,cdn_33_5_1898,54,31,GP,,right_only,,,,,29,5.8,,,,,,,25.29,5.8,,-1
1898,cdn_33_5_1898,54,32,GP,"4 "" Aniline dyes, in packages of less than 1 lb. weight..... > United States— Quebec..... N. Brunswick... B. Columbia....",joined_weak,position,,,,1,0.2,,,,,,,1,1,0.2,2
1898,cdn_33_5_1898,54,34,GP,,right_only,,,,,585,146.25,33909,13906,3042.14,,,,36783,14491,3188.39,2
1898,cdn_33_5_1898,54,35,GP,,right_only,,,,,,,1492,234,51.19,,,,1492,234,51.19,2
1898,cdn_33_5_1898,54,36,GP,,right_only,,,,,2,0.5,,,,,,,21,2,0.5,2
1898,cdn_33_5_1898,54,37,GP,,right_only,,,,,257,64.25,11934,2887,631.52,,,,13876,3144,695.77,2
1898,cdn_33_5_1898,54,38,GP,,right_only,,,,,1523,380.75,20293,4762,1041.69,,,,25876,6285,1422.44,2
1898,cdn_33_5_1898,54,39,GP,"5 "" Gelatine and isinglass..... > Great Britain..... Belgium..... China..... France..... Germany..... United States.....",joined_weak,position,,,,14289,3572.15,,,,,,,51183,14289,3572.15,2
1898,cdn_33_5_1898,55,7,GP,N. W. Ter.....,joined_weak,position,110,55,110,55,13.75,,,,,,,110.55,13.75,,-1
1898,cdn_33_5_1898,55,13,GP,Japan.....,joined_weak,position,419,86,,,,419,86,19.8,,,,419.86,19.8,,-1
1898,cdn_33_5_1898,55,20,GP,B. Columbia....,joined_weak,position,8529,980,7337,885,221.25,1192.95,20.79,8529,,,,980,242.04,,-1
1898,cdn_33_5_1898,56,10,GP,2 > Japan .....,joined_weak,position,3040,898,2620,753,150.6,120.4,7.0,2740,,,,793,157.6,,-1
1898,cdn_33_5_1898,56,16,GP,2 > N. Brunswick...,joined_weak,position,35,15,35,15,3.0,,,,,,,55.15,3.0,,-1
1898,cdn_33_5_1898,56,17,GP,2 > Manitoba .....,joined_weak,position,1130,396,620,219,43.8,240.83,14.52,860,,,,302,58.32,,-1
1898,cdn_33_5_1898,56,21,GP,"3 "" Opium (crude) ..... > B. E. Indies .....",left_only,,10,25,,,,,,,,,,,,,
1898,cdn_33_5_1898,56,24,GP,"3 "" Opium (crude) ..... > Germany .....",joined_weak,position,25,56,,2288,944.5,25,56,21.88,,,,25.56,21.88,,-1
1898,cdn_33_5_1898,56,38,GP,4 > Nova Scotia....,joined_weak,position,200,80,200,80,16.0,,,,,,,200.8,16.0,,-1
1898,cdn_33_5_1898,56,41,GP,B. Columbia....,joined_weak,position,7656,1614,7636,1603,320.6,20.11,1.92,7656,,,,1614,322.52,,-1
1898,cdn_33_5_1898,57,23,GP,,joined_weak,position,208264,21301,203723,20569,4116.8,2394,333,58.28,,,,207117,20902,4175,0
1898,cdn_33_5_1898,58,9,GP,"2 "" Morphine..... > Great Britain.....",joined_weak,position,,3662,,310,62.0,3405,3433,600.8,,,,3405,3433,600.8,-2
1898,cdn_33_5_1898,58,11,GP,"2 "" Morphine..... > Quebec.....",joined_weak,position,3378,3392,,,,3178,3163,553.54,,,,3178,3163,553.54,2
1898,cdn_33_5_1898,58,13,GP,"2 "" Morphine..... > B. Columbia.....",joined_weak,position,179,348,147,310,62.0,32.38,6.65,179,,,,348,68.65,,-1
1898,cdn_33_5_1898,58,15,GP,"3 "" Opium, powdered..... > Great Britain.....",left_only,,,317,,,,,,,,,,,,,
1898,cdn_33_5_1898,58,16,GP,"3 "" Opium, powdered..... > B. E. Indies.....",joined_weak,position,3,8,,,,111,325,131.14,,,,111,325,131.14,2
1898,cdn_33_5_1898,58,19,GP,"3 "" Opium, powdered..... > Quebec.....",joined_weak,position,48,147,35,111,47.25,13.36,15.37,48,,,,147,62.62,,-1
1898,cdn_33_5_1898,58,23,GP,"3 "" Opium, powdered..... > B. Columbia.....",joined_weak,position,23,68,13,42,17.56,10,26,11.82,,,,23.68,29.38,,-1
1898,cdn_33_5_1898,59,5,GP,,right_only,,,,,251,62.75,,2083,455.54,,,,,2534,518.29,0
1898,cdn_33_5_1898,60,0,GP,,right_only,,,,,173,43.25,3649,1116,244.13,,,,3990,1289,287.38,2
1898,cdn_33_5_1898,60,1,GP,,right_only,,,,,3204,801.0,6937,2928,640.51,,,,12484,6132,1441.51,2
1898,cdn_33_5_1898,60,2,GP,,right_only,,,,,89,22.25,,,,,,,26.89,22.25,,-1
1898,cdn_33_5_1898,60,3,GP,,right_only,,,,,338,84.5,611,246,53.82,,,,2227,584,138.32,2
1898,cdn_33_5_1898,60,4,GP,,right_only,,,,,120,30.0,1000.72,15.75,1247,,,,192,45.75,,-1
1898,cdn_33_5_1898,60,5,GP,"DUTIABLE GOODS—Con. > 1 Drugs, dyes, chemicals and medicines— Sulphuric ether, chloroform and solutions of peroxides of hydrogen— Total..... > ...Ontario..... Quebec..... Nova Scotia..... N. Brunswick.... Manitoba..... B. Columbia....",joined_weak,position,,,,629,157.25,510,229,50.09,,,,1282,858,207.34,2
1898,cdn_33_5_1898,60,7,GP,,right_only,,,,,,,184,69,21.15,,,,184.69,21.15,2,-2
1898,cdn_33_5_1898,60,8,GP,,right_only,,,,,,,20,30,9.19,,,,20.3,9.19,,-1
1898,cdn_33_5_1898,60,9,GP,,right_only,,,,,,,155,12,3.68,,,,155.12,3.68,,-1
1898,cdn_33_5_1898,60,10,GP,,right_only,,,,,,,250,33,10.11,,,,250.33,10.11,,-1
1898,cdn_33_5_1898,60,11,GP,,right_only,,,,,7384,2584.4,,,,,,,164998,7384,2584.4,2
1898,cdn_33_5_1898,60,12,GP,,right_only,,,,,2986,1045.1,60,6,1.8599999999999999,,,,76805,2992,1046.96,2
1898,cdn_33_5_1898,60,13,GP,"2 "" Vaseline and all similar preparations of petroleum, for toilet, medicinal or other purposes..... > Great Britain..... Belgium..... France..... Germany..... United States.....",joined_weak,position,,,,3836,1342.6,549,138,42.27,,,,79185,3974,1384.87,2
1898,cdn_33_5_1898,60,14,GP,,right_only,,,,,85,29.75,,,,,,,1062.85,29.75,,-1
1898,cdn_33_5_1898,60,15,GP,,right_only,,,,,72,25.2,,,,,,,983.72,25.2,,-1
1898,cdn_33_5_1898,60,16,GP,Total..... > ...Ontario..... Quebec..... Nova Scotia..... N. Brunswick.... Manitoba..... B. Columbia.... N. W. Ter.....,joined_weak,position,,,,196,68.6,,,,,,,4254,196,68.6,2
1898,cdn_33_5_1898,60,17,GP,,right_only,,,,,157,51.95,,,,,,,2883,157,54.95,0
1898,cdn_33_5_1898,60,18,GP,,right_only,,,,,52,18.2,,,,,,,435.52,18.2,,-1
1898,cdn_33_5_1898,60,20,GP,,right_only,,,,,57,28.2,,,,,,,470.87,28.2,3,-2
1898,cdn_33_5_1898,60,21,GP,"3 "" Yeast cakes..... > United States— Ontario..... Nova Scotia....",joined_weak,position,,87.63,,63,14.34,,,,,,,239.63,14.34,,-1
1898,cdn_33_5_1898,60,23,GP,,right_only,,,,,24,9.06,,,,,,,151.24,9.06,4,-2
1898,cdn_33_5_1898,60,24,GP,"4 "" Yeast, compressed, in packages weighing less than 50 lbs..... > United States— Quebec..... B. Columbia....",joined_weak,position,,,,306,134.4,,,,,,,2240,306,134.4,2
1898,cdn_33_5_1898,60,26,GP,,right_only,,,,,50383,3781.58,,,,,,,126052,30383,3781.58,0
1898,cdn_33_5_1898,60,27,GP,,right_only,,,,,35340,4300.89,,,,,,,143363,35340,4300.89,2
1898,cdn_33_5_1898,60,28,GP,"5 "" Yeast, compressed, in bulk or mass of not less than 50 lbs..... > United States— Ontario..... Quebec..... N. Brunswick....",joined_weak,position,,,,9858,1182.03,,,,,,,39401,9858,1182.03,2
1898,cdn_33_5_1898,60,30,GP,,right_only,,,,,10633,2126.6,,113508,19867.43,,,,,124141,21904.03,0
1898,cdn_33_5_1898,60,31,GP,,right_only,,,,,622,124.4,,1736,303.8,,,,,2358,428.2,2
1898,cdn_33_5_1898,60,32,GP,,right_only,,,,,366,73.2,,10,1.75,,,,,376,74.95,2
1898,cdn_33_5_1898,60,33,GP,,right_only,,,,,75,15.0,,,,,,,,75,15.0,2
1898,cdn_33_5_1898,60,34,GP,,right_only,,,,,1,0.2,,,,,,,,1,0.2,2
1898,cdn_33_5_1898,60,35,GP,,right_only,,,,,2013,402.6,,4950,866.24,,,,,6963,1268.84,2
1898,cdn_33_5_1898,60,36,GP,,right_only,,,,,10132,2026.4,,46234,8090.98,,,,,56366,10117.38,2
1898,cdn_33_5_1898,60,37,GP,,right_only,,,,,76,15.2,,,,,,,,76,15.2,2
1898,cdn_33_5_1898,60,38,GP,,right_only,,,,,13,2.6,,,,,,,,13,2.6,2
1898,cdn_33_5_1898,60,39,GP,,right_only,,,,,5,1.0,,,,,,,,5,1.0,2
1898,cdn_33_5_1898,60,40,GP,,right_only,,,,,1371,274.2,,3512,614.6,,,,,4883,888.8,2
1898,cdn_33_5_1898,63,36,GP,4 Eggs ..... > Great Britain .....,joined_weak,position,593,79,25,30,0.75,568,49,15.01,,,,593.79,15.76,4,-2
1898,cdn_33_5_1898,64,0,GP,DUTIABLE GOODS—Con. > 1 Eggs— > Total..... > Ontario.....,joined_weak,position,2955,580,2387,531,71.63,568.49,15.01,2955,,,,580,86.64,1,-2
1898,cdn_33_5_1898,64,6,GP,,left_only,,253453,36365,251045,,,,,,,,,,,,
1898,cdn_33_5_1898,64,7,GP,,joined_weak,position,,,7,36025,7531.38,568.49,15.01,251613,,,,36074,7546.39,,-1
1898,cdn_33_5_1898,67,27,GP,China.....,left_only,,,44,,,,,,,,,,,,,
1898,cdn_33_5_1898,69,18,GP,,right_only,,,,,768,153.6,,,,,,,,768,153.6,2
1898,cdn_33_5_1898,69,32,GP,Denmark. ....,left_only,,,73,,,,,,,,,,,,,
1898,cdn_33_5_1898,69,36,GP,Switzerland. ....,left_only,,,18,,,,,,,,,,,,,
1898,cdn_33_5_1898,71,14,GP,,right_only,,,,,41,14.35,,,,,,,,41,14.35,2
1898,cdn_33_5_1898,71,36,GP,United States.....,left_only,,,3625,,,,,,,,,,,,,
1898,cdn_33_5_1898,72,25,GP,N. Brunswick.....,joined_weak,position,,212,,209,62.7,,3.79,,,,,212,63.49,,-1
1898,cdn_33_5_1898,73,8,GP,"2 Fibre, Kartavert, indurated fibre, vulcanized fibre and like material and manufactures of, N.E.S..... > Great Britain.....",left_only,,,327,,,,,,,,,,,,,
1898,cdn_33_5_1898,73,33,GP,"4 Fish :— > Lbs. > Lbs. > Cod, haddock, ling and pollock—fresh, imported otherwise than in barrels, &c..... > St. Pierre.....",left_only,,148000,4138,,,,,,,,,,,,,
1898,cdn_33_5_1898,74,0,GP,"1 Fish— Cod, haddock, ling and pollock—fresh, imported otherwise than in barrels, &c., dry salted..... > Great Britain.....",joined_weak,position,1362,105,402,15,2.01,960.9,4.2,1362,,,,105,6.21,1,-2
1898,cdn_33_5_1898,74,2,GP,Japan.....,left_only,,3907,165,3374,,,,,,,,,,,,
1898,cdn_33_5_1898,74,3,GP,St. Pierre.....,joined_weak,position,3079379,93193,,114,16.87,533.51,2.34,3907,,,,165,19.21,,-1
1898,cdn_33_5_1898,74,5,GP,Total..... > Ontario.....,joined_weak,position,4088,259,3128,168,15.64,960.9,4.2,4088,,,,258,19.84,,-1
1898,cdn_33_5_1898,74,8,GP,B. Columbia.....,joined_weak,position,53151,1604,52618,1553,263.59,533.51,2.34,53151,,,,1604,265.93,,-1
1898,cdn_33_5_1898,74,17,GP,Total..... > Ontario.....,joined_weak,position,3496,267,3356,246,33.56,140.21,1.23,3496,,,,267,34.79,,-1
1898,cdn_33_5_1898,74,19,GP,,joined_weak,position,3720,280,3580,259,35.8,140.21,1.23,3720,,,,280,37.03,,-1
1898,cdn_33_5_1898,74,25,GP,Manitoba.....,joined_weak,position,1148,56,1148,56,5.95,,,,,,,1148.56,5.95,,-1
1898,cdn_33_5_1898,74,28,GP,"5 "" "" pickled, in barrels..... > St. Pierre.....",left_only,,52600,760,,,,,,,,,,,,,
1898,cdn_33_5_1898,74,30,GP,Total..... > Nova Scotia.....,left_only,,52600,760,,,,,,,,,,,,,
1898,cdn_33_5_1898,75,2,GP,Ontario.....,joined_weak,position,31102,834,30327,798,152.92,775.36,3.4,31102,,,,834,156.32,,-1
1898,cdn_33_5_1898,75,10,GP,Ontario.....,joined_weak,position,15799,852,15469,839,77.38,330.13,1.45,15799,,,,852,78.83,,-1
1898,cdn_33_5_1898,75,29,GP,Ontario.....,joined_weak,position,729,55,729,55,7.29,,,,,,,729.55,7.29,,-1
1898,cdn_33_5_1898,76,15,GP,"3 "" "" preserved, N.E.S..... > Great Britain.....",joined_weak,position,10535,1379,,,,6639,808,176.59,,,,6639,808,176.59,2
1898,cdn_33_5_1898,77,0,GP,"DUTIABLE GOODS—Con. > Lbs. > Lbs. > 1 Fish— > Oysters canned, in cans not over one pint ..... > Great Britain.....",left_only,,12,1,,,,,,,,,,,,,
1898,cdn_33_5_1898,77,1,GP,United States.....,joined_weak,position,77460,7628,78909,7718,2366.07,12,1,0.32,,,,78909,7718,2366.07,-2
1898,cdn_33_5_1898,77,9,GP,Quebec.....,joined_weak,position,1080,80,1080,80,54.0,,,,,,,1080.8,54.0,,-1
1898,cdn_33_5_1898,77,13,GP,N. W. Ter ..,joined_weak,position,559,86,559,86,13.95,,,,,,,559.86,13.95,,-1
1898,cdn_33_5_1898,77,15,GP,"3 "" "" in cans over one quart..... > United States— > B. Columbia....",joined_weak,position,330,74,330,74,9.35,,,,,,,330.74,9.35,3,-2
1898,cdn_33_5_1898,78,0,GP,"DUTIABLE GOODS—Con. > Fish— > 1 Salmon, fresh, not in barrels. .... > United States— > Ontario. ....",joined_weak,position,1115,79,1115,79,5.6,,,,,,,1115.79,5.6,1,-2
1898,cdn_33_5_1898,78,5,GP,"2 "" "" smoked. .... > United States— > Quebec. ....",joined_weak,position,882,64,882,64,8.82,,,,,,,882.64,8.82,2,-2
1898,cdn_33_5_1898,78,6,GP,N. Brunswick. ....,joined_weak,position,561,64,561,64,5.61,,,,,,,561.64,5.61,,-1
1898,cdn_33_5_1898,78,11,GP,,joined_weak,position,476,59,476,59,14.75,,,,,,,476.59,14.75,,-1
1898,cdn_33_5_1898,78,14,GP,Nova Scotia. ....,left_only,,5900,513,,,,,,,,,,,,,
1898,cdn_33_5_1898,78,17,GP,,right_only,,,,,,,,,,,,,,,,0
1898,cdn_33_5_1898,78,27,GP,Manitoba. ....,joined_weak,position,414,58,270,39,2.7,144,19,1.26,,,,414.58,3.96,,-1
1898,cdn_33_5_1898,78,29,GP,,joined_weak,position,81592,4816,81183,4771,812.35,144.19,1.26,81327,,,,4790,813.61,,-1
1898,cdn_33_5_1898,79,5,GP,Nova Scotia.....,joined_weak,position,1032,165,936,155,23.4,96.1,2.1,1032,,,,165,25.5,,-1
1898,cdn_33_5_1898,79,13,GP,France.....,joined_weak,position,559558,38676,121987,7765,2427.74,298225,21180,5218.94,,,,419612,28945,7646.68,2
1898,cdn_33_5_1898,79,19,GP,N. Brunswick....,joined_weak,position,2098,160,1036,63,20.72,1062.97,18.59,2098,,,,160,39.31,,-1
1898,cdn_33_5_1898,80,23,GP,United States.....,joined_weak,position,866,58,866,58,8.66,,,,,,,866.58,8.66,,-1
1898,cdn_33_5_1898,80,26,GP,,joined_weak,position,976,63,976,63,9.76,,,,,,,976.63,9.76,,-1
1898,cdn_33_5_1898,80,31,GP,Quebec .....,left_only,,1080,67,1080,,,,,,,,,,,,
1898,cdn_33_5_1898,80,32,GP,Nova Scotia .....,joined_weak,position,1000,24,,67,10.8,,,,,,,1080.67,10.8,,-1
1898,cdn_33_5_1898,80,34,GP,P. E. Island...,joined_weak,position,4000,82,4000,82,40.0,,,,,,,4000.82,40.0,,-1
1898,cdn_33_5_1898,81,5,GP,,joined_weak,position,,1142.95,444,42,10.5,698,56,12.25,,,,1142.98,22.75,,-1
1898,cdn_33_5_1898,81,10,GP,,joined_weak,position,,626.74,126,17,4.25,500,57,12.48,,,,626.74,16.73,,-1
1898,cdn_33_5_1898,81,15,GP,,joined_weak,position,,257.84,257,84,16.8,,,,,,,257.84,16.8,,-1
1898,cdn_33_5_1898,81,16,GP,Total .....,joined_weak,position,,257.84,257,84,16.8,,,,,,,257.84,16.8,,-1
1898,cdn_33_5_1898,81,26,GP,,joined_weak,position,,40,18.4,18,3.6,,,,,,,40.18,3.6,,-1
1898,cdn_33_5_1898,81,30,GP,"Quebec ..... > 5 > "" "" Whale and spermaceti, N.E.S. ....",joined_weak,position,,263.62,,,,263,62,10.85,,,,263.62,10.85,5,-2
1898,cdn_33_5_1898,81,33,GP,Quebec .....,joined_weak,position,2489,1353,2226,1291,258.2,263.62,10.85,2489,,,,1353,269.05,,-1
1898,cdn_33_5_1898,81,35,GP,,joined_weak,position,11874,4732,11611,4670,934.0,263.62,10.85,11874,,,,4732,944.85,,-1
1898,cdn_33_5_1898,82,0,GP,"DUTIABLE GOODS—Con. > 1 > Fish Oil— Other, N.E.S. .... > China .....",left_only,,9,9,9,,,,,,,,,,,,
1898,cdn_33_5_1898,82,1,GP,United States. ....,left_only,,8131,2144,8131,,,,,,,,,,,,
1898,cdn_33_5_1898,82,2,GP,Total..... > Ontario .....,left_only,,7910,2049,7910,,,,,,,,,,,,
1898,cdn_33_5_1898,82,3,GP,Quebec .....,left_only,,56,39,56,,,,,,,,,,,,
1898,cdn_33_5_1898,82,4,GP,B. Columbia .....,joined_weak,position,9,9,9,,,,,,,,,,,,0
1898,cdn_33_5_1898,82,7,GP,"2 > "" Packages containing oysters or other fish not otherwise provided for... > Great Britain.....",left_only,,,181,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,8,GP,Hong Kong .....,left_only,,,1,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,9,GP,China .....,left_only,,,24,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,10,GP,St. Pierre.....,left_only,,,2395,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,11,GP,United States. ....,left_only,,,10660,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,12,GP,Total ..... > Ontario .....,left_only,,,6515,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,13,GP,Quebec .....,left_only,,,3374,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,14,GP,Nova Scotia .....,left_only,,,2602,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,15,GP,N. Brunswick...,left_only,,,65,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,16,GP,Manitoba .....,left_only,,,387,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,17,GP,B. Columbia .....,left_only,,,300,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,18,GP,P. E. Island .....,left_only,,,16,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,19,GP,N. W. Ter .....,left_only,,,2,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,20,GP,,left_only,,,13261,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,21,GP,"3 > "" Other articles, the produce of the fisheries, not specially provided for..... > Great Britain .....",left_only,,,200,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,22,GP,United States.....,left_only,,,6115,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,23,GP,Total..... > Ontario.....,left_only,,,1411,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,24,GP,Quebec .....,left_only,,,3732,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,25,GP,Nova Scotia .....,left_only,,,1149,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,26,GP,Manitoba .....,left_only,,,23,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,27,GP,P. E. Island...,left_only,,,6315,,,,,,,,,,,,,
1898,cdn_33_5_1898,82,28,GP,"4 > Flax, hemp and jute—manufactures of, viz.:— Bags or sacks of hemp, linen or jute.. > Great Britain.....",left_only,,,4178,,,,,,,,,,,,,
