fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1907,statcan_nibi_w2_1907,146,3,SX,Germany.....,joined_weak,position,26271,17060,,,,,,,573,585,234.0,26271,17070,6828.0,0
1907,statcan_nibi_w2_1907,146,4,SX,United States...,joined_weak,position,3810,1365,3237,780,234.0,111078,73258,14651.6,38664,27544,11017.6,3810,1365,468.0,-2
1907,statcan_nibi_w2_1907,146,5,SX,Total .....,joined_weak,position,170969,109549,10567,3546,1063.8,,,,,,,160309,104348,26733.0,0
1907,statcan_nibi_w2_1907,146,22,SX,,right_only,,,,,,,,398501,89663.5,,487,227.28,,405445,92150.73,0
1907,statcan_nibi_w2_1907,147,0,SX,"Wool, mfrs. of—Con. Clothing, ready-made, and wearing apparel, N.E.S., composed wholly or in part of wool, worsted, &c., N. E.S. > Great Britain...",joined_weak,position,,367213,,21403,7491.05,332046,99613.8,,19892,9282.93,,373341,116387.78,,0
1907,statcan_nibi_w2_1907,147,1,SX,Hong Kong...,joined_weak,position,,162,,162,56.7,,,,,,,162,56.7,,0
1907,statcan_nibi_w2_1907,147,2,SX,Aust. Hungary...,joined_weak,position,,912,,839,293.65,,,,73,34.07,,912,327.72,,0
1907,statcan_nibi_w2_1907,147,3,SX,Belgium...,joined_weak,position,,561,,561,196.35,,,,,,,561,196.35,,0
1907,statcan_nibi_w2_1907,147,4,SX,China...,joined_weak,position,,509,,509,178.15,,,,,,,509,178.15,,0
1907,statcan_nibi_w2_1907,147,5,SX,France...,joined_weak,position,,5262,,4424,1548.4,,,,838,391.07,,5262,1939.47,,0
1907,statcan_nibi_w2_1907,147,7,SX,Japan...,joined_weak,position,,518,,518,181.3,,,,,,,518,181.3,,0
1907,statcan_nibi_w2_1907,147,8,SX,Russia...,joined_weak,position,,312,,312,39.2,,,,,,,112,39.2,,0
1907,statcan_nibi_w2_1907,147,9,SX,Switzerland...,joined_weak,position,,2915,,2859,1000.65,,,,56,26.13,,2915,1026.78,,0
1907,statcan_nibi_w2_1907,147,10,SX,United States...,joined_weak,position,,139918,,138682,48538.7,,,,1196,558.14,,139878,49096.84,,0
1907,statcan_nibi_w2_1907,147,11,SX,Total...,joined_weak,position,,593315,,170069,59524.15,332046,99613.8,,97192,45356.07,,599307,204494.02,,0
