fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1899,statcan_plato_w2_1899,64,29,GP,Belgium.....,joined_weak,position,,43,,43,10.75,,,,,,,43,10.75,,-1
1899,statcan_plato_w2_1899,64,30,GP,France.....,joined_weak,position,,229,,178,44.5,51,9.57,,,,,229,54.07,,-1
1899,statcan_plato_w2_1899,64,31,GP,Germany.....,joined_weak,position,,1846,,1846,461.5,,,,,,,1846,461.5,,-1
1899,statcan_plato_w2_1899,64,32,GP,United States.....,joined_weak,position,,385966,,385384,96357.55,,,,,,,385384,96357.55,,-1
1899,statcan_plato_w2_1899,64,33,GP,Total..... > Ontario.....,joined_weak,position,,164877,,163385,40846.25,179,33.57,,,,,163564,40879.82,,-1
1899,statcan_plato_w2_1899,64,34,GP,Quebec.....,joined_weak,position,,165363,,165109,41277.25,985,184.71,,,,,166094,41461.96,,-1
1899,statcan_plato_w2_1899,64,35,GP,Nova Scotia.....,joined_weak,position,,6872,,6298,1574.5,574,110.45,,,,,6872,1684.95,,-1
1899,statcan_plato_w2_1899,64,36,GP,New Brunswick.....,joined_weak,position,,3663,,3663,915.75,,,,,,,3663,915.75,,-1
1899,statcan_plato_w2_1899,64,37,GP,Manitoba.....,joined_weak,position,,4296,,4296,1074.0,,,,,,,4296,1074.0,,-1
1899,statcan_plato_w2_1899,64,38,GP,B. Columbia.....,joined_weak,position,,45212,,45212,11303.6,,,,,,,45212,11303.6,,-1
1899,statcan_plato_w2_1899,64,39,GP,P. E. Island.....,joined_weak,position,,62,,62,15.5,,,,,,,62,15.5,,-1
1899,statcan_plato_w2_1899,64,40,GP,N. W. Ter.....,joined_weak,position,,1869,,1869,478.2,,,,,,,1869,478.2,,-1
1899,statcan_plato_w2_1899,64,41,GP,Yukon.....,joined_weak,position,,1750,,1750,437.5,,,,,,,1750,437.5,,-1
1899,statcan_plato_w2_1899,64,42,GP,,joined_weak,position,,393964,,391644,97922.55,1738,328.73,,,,,393382,98251.28,,-1
1899,statcan_plato_w2_1899,65,26,GP,3 Emery wheels and manufactures of emery. > France .....,left_only,,,87,,,,,,,,,,,,,
1899,statcan_plato_w2_1899,69,0,GP,DUTIABLE GOODS— Con.,left_only,,,8,,,,,,,,,,,,,
1899,statcan_plato_w2_1899,72,1,GP,,right_only,,,,,561,56.1,,4,0.3,,,,,565,56.4,2
1899,statcan_plato_w2_1899,72,2,GP,,right_only,,,,,59037,5903.76,,,,,,,,59037,5903.76,2
1899,statcan_plato_w2_1899,72,3,GP,,right_only,,,,,5663,566.3,,4,0.3,,,,,5667,566.6,2
1899,statcan_plato_w2_1899,72,4,GP,,right_only,,,,,15072,1507.26,,,,,,,,15072,1507.26,2
1899,statcan_plato_w2_1899,72,5,GP,,right_only,,,,,16303,1630.3,,,,,,,,16303,1630.3,2
1899,statcan_plato_w2_1899,72,6,GP,,right_only,,,,,20789,2078.9,,,,,,,,20789,2078.9,2
1899,statcan_plato_w2_1899,72,7,GP,,right_only,,,,,30,3.0,,,,,,,,30,3.0,2
1899,statcan_plato_w2_1899,72,11,GP,,right_only,,,,,1,0.25,,38,7.13,,,,,39,7.38,2
1899,statcan_plato_w2_1899,72,12,GP,,right_only,,,,,58,14.5,,29,5.45,,,,,87,19.95,2
1899,statcan_plato_w2_1899,72,13,GP,,right_only,,,,,,,,25,4.68,,,,,25,4.68,2
1899,statcan_plato_w2_1899,72,14,GP,,right_only,,,,,11684,2921.0,,,,,,,,11684,2921.0,2
1899,statcan_plato_w2_1899,72,15,GP,,right_only,,,,,4637,1159.25,,,,,,,,4637,1159.25,2
1899,statcan_plato_w2_1899,72,16,GP,,right_only,,,,,5616,1404.0,,92,17.26,,,,,5708,1421.26,2
1899,statcan_plato_w2_1899,72,17,GP,,right_only,,,,,757,189.25,,,,,,,,757,189.25,2
1899,statcan_plato_w2_1899,72,18,GP,,right_only,,,,,489,122.25,,,,,,,,489,122.25,2
1899,statcan_plato_w2_1899,72,19,GP,,right_only,,,,,165,41.25,,,,,,,,165,41.25,2
1899,statcan_plato_w2_1899,72,20,GP,,right_only,,,,,73,18.25,,,,,,,,73,18.25,2
1899,statcan_plato_w2_1899,72,21,GP,,right_only,,,,,6,1.5,,,,,,,,6,1.5,2
1899,statcan_plato_w2_1899,72,22,GP,,right_only,,,,,11743,2935.75,,92,17.26,,,,,11835,2953.01,2
1899,statcan_plato_w2_1899,72,23,GP,,right_only,,,,,,,,178,33.38,,,,,178,33.38,2
1899,statcan_plato_w2_1899,72,24,GP,,right_only,,,,,6856,1714.0,,,,,,,,6856,1714.0,2
1899,statcan_plato_w2_1899,72,25,GP,,right_only,,,,,264,66.0,,,,,,,,264,66.0,2
1899,statcan_plato_w2_1899,72,26,GP,,right_only,,,,,401,100.25,,,,,,,,401,100.25,2
1899,statcan_plato_w2_1899,72,27,GP,,right_only,,,,,6838,1709.5,,,,,,,,6838,1709.5,2
1899,statcan_plato_w2_1899,72,28,GP,,right_only,,,,,6801,1700.25,,,,,,,,6801,1700.25,2
1899,statcan_plato_w2_1899,72,29,GP,,right_only,,,,,3521,880.25,,,,,,,,3521,880.25,2
1899,statcan_plato_w2_1899,72,37,GP,,right_only,,,,,83,9.52,,,,,,,1904,83,9.52,2
1899,statcan_plato_w2_1899,72,38,GP,,right_only,,,,,10,2.61,,,,,,,523,10,2.61,2
1899,statcan_plato_w2_1899,72,39,GP,,right_only,,,,,26,4.41,,,,,,,882,26,4.41,2
1899,statcan_plato_w2_1899,72,40,GP,,right_only,,,,,38632,4883.51,,,,,,,976545,28632,4883.51,0
1899,statcan_plato_w2_1899,73,2,GP,Nova Scotia.....,joined_weak,position,587385,13903,192495,2319,962.03,,,,,,,192405,2319,962.03,2
1899,statcan_plato_w2_1899,74,5,GP,Nova Scotia....,left_only,,32200,583,32200,,,,,,,,,,,,
1899,statcan_plato_w2_1899,74,7,GP,,joined_weak,position,52951,1563,52951,980,103.79,,,,,,,20751,980,103.79,2
1899,statcan_plato_w2_1899,74,10,GP,China.....,joined_weak,position,3547,74,3547,74,17.73,,,,,,,3547.74,17.73,,-1
1899,statcan_plato_w2_1899,74,13,GP,Ontario.....,joined_weak,position,7117,338,6467,301,32.35,650.37,2.44,7117,,,,338,34.79,,-1
1899,statcan_plato_w2_1899,74,14,GP,Quebec.....,joined_weak,position,46860,2198,30652,1452,150.3,15808,713,59.31,,,,45860,2165,209.61,2
1899,statcan_plato_w2_1899,74,23,GP,,joined_weak,position,2062,53,2062,53,20.62,,,,,,,2062.53,20.62,,-1
1899,statcan_plato_w2_1899,75,4,GP,Quebec . . . . .,joined_weak,position,1936,94,1936,94,19.36,,,,,,,1936.94,19.36,,-1
1899,statcan_plato_w2_1899,75,11,GP,Quebec . . . . .,joined_weak,position,1705,119,625,45,11.25,1080.74,13.88,1705,,,,119,25.13,,-1
1899,statcan_plato_w2_1899,76,0,GP,,right_only,,,,,964,173.61,,,,,,,6970,964,173.61,2
1899,statcan_plato_w2_1899,76,1,GP,,right_only,,,,,44,18.0,,,,,,,720.44,18.0,,-1
1899,statcan_plato_w2_1899,76,2,GP,,right_only,,,,,194,36.45,,,,,,,729,194,36.45,2
1899,statcan_plato_w2_1899,76,3,GP,,right_only,,,,,14,1.8,,,,,,,72.14,1.8,,-1
1899,statcan_plato_w2_1899,76,4,GP,,right_only,,,,,3860,460.75,,,,,,,9215,3860,460.75,2
1899,statcan_plato_w2_1899,76,5,GP,,right_only,,,,,431,62.15,,,,,,,1245,431,62.15,2
1899,statcan_plato_w2_1899,76,6,GP,"1 Fish— Oysters, in cans over one pint and not over one quart..... > United States— Ontario..... Quebec..... Nova Scotia..... Manitoba..... B. Columbia..... N. W. Ter..... Yukon.....",joined_weak,position,,,,5552,578.5,,,,,,,23140,5552,578.5,2
1899,statcan_plato_w2_1899,76,8,GP,,right_only,,,,,77,10.45,,,,,,,564.77,10.45,2,-2
1899,statcan_plato_w2_1899,76,9,GP,,right_only,,,,,2,0.5,7590,806,151.13,,,,7614,808,151.63,2
1899,statcan_plato_w2_1899,76,10,GP,,right_only,,,,,301,75.25,,,,,,,4430,301,75.25,2
1899,statcan_plato_w2_1899,76,11,GP,,right_only,,,,,29108,7277.94,,,,,,,303044,29108,7277.94,2
1899,statcan_plato_w2_1899,76,12,GP,,right_only,,,,,1573,393.25,7300,775,145.31,,,,24881,2348,538.56,2
1899,statcan_plato_w2_1899,76,13,GP,,right_only,,,,,1086,271.5,,,,,,,17684,1086,271.5,2
1899,statcan_plato_w2_1899,76,14,GP,"2 "" "" "" in cans exceeding one quart > United States— B. Columbia...",joined_weak,position,564,77,564,219,54.75,,,,,,,2000,219,54.75,2
1899,statcan_plato_w2_1899,76,15,GP,,right_only,,,,,,,110,12,2.25,,,,110.12,2.25,,-1
1899,statcan_plato_w2_1899,76,16,GP,"3 "" "" prepared or preserved, N.E.S. > Great Britain..... China..... United States.....",joined_weak,position,,,,1397,349.25,,,,,,,23760,1397,349.25,2
1899,statcan_plato_w2_1899,76,17,GP,,right_only,,,,,22213,5554.19,180.19,3.57,273265,,,,22232,5557.76,,-1
1899,statcan_plato_w2_1899,76,18,GP,,right_only,,,,,44,11.0,,,,,,,438.44,11.0,,-1
1899,statcan_plato_w2_1899,76,19,GP,Total > Ontario..... Quebec..... Nova Scotia... N. Brunswick... Manitoba..... B. Columbia... N. W. Ter..... Yukon.....,joined_weak,position,,,,2879,719.75,,,,,,,32950,2879,719.75,2
1899,statcan_plato_w2_1899,76,22,GP,,right_only,,,,,2835,708.75,,,,,,,166,2835,708.75,2
1899,statcan_plato_w2_1899,76,25,GP,,right_only,,,,,15,3.75,,,,,,,525.15,3.75,,-1
1899,statcan_plato_w2_1899,76,26,GP,,right_only,,,,,16,4.0,,,,,,,96.16,4.0,,-1
1899,statcan_plato_w2_1899,76,28,GP,,right_only,,,,,48,20.0,,,,,,,2000.48,20.0,6,-2
1899,statcan_plato_w2_1899,76,29,GP,"6 "" Bait fish, salted..... > United States— Nova Scotia... B. Columbia....",joined_weak,position,,,,197,17.79,,,,,,,3543,197,17.79,2
1899,statcan_plato_w2_1899,76,31,GP,,right_only,,,,,290,21.61,,,,,,,4316,290,21.61,2
1899,statcan_plato_w2_1899,76,32,GP,,right_only,,,,,3323,314.07,,,,,,,62795,3323,314.07,2
1899,statcan_plato_w2_1899,76,33,GP,,right_only,,,,,17552,3345.72,,,,,,,669074,17552,3345.72,2
1899,statcan_plato_w2_1899,76,34,GP,"7 "" Salmon, fresh..... > United States— Ontario..... Quebec..... B. Columbia.... Yukon.....",joined_weak,position,,,,583,58.28,,,,,,,11656,583,58.28,2
1899,statcan_plato_w2_1899,79,5,GP,Nova Scotia.....,left_only,,3400,53,,,,,,,,,,,,,
1899,statcan_plato_w2_1899,79,18,GP,Quebec.....,joined_weak,position,137058,11911,34630,2993,748.25,106366,8581,1608.91,,,,149996,11574,2357.16,2
1899,statcan_plato_w2_1899,79,19,GP,Nova Scotia.....,joined_weak,position,12299,970,5380,424,106.0,2509,225,42.21,,,,7979,649,148.21,2
1899,statcan_plato_w2_1899,80,0,GP,,right_only,,,,,4438,887.66,,,,,,,12107,4438,887.66,2
1899,statcan_plato_w2_1899,80,1,GP,,right_only,,,,,931,186.2,,,,,,,1581,931,186.2,2
1899,statcan_plato_w2_1899,80,2,GP,,right_only,,,,,35,7.0,,,,,,,57.35,7.0,,-1
1899,statcan_plato_w2_1899,80,3,GP,,right_only,,,,,33,6.6,,,,,,,45.33,6.6,,-1
1899,statcan_plato_w2_1899,80,4,GP,"DUTIABLE GOODS—Con. > 1 Fish—Fish oil—Whale and spermaceti, N.E.S..... > United States— Ontario..... Quebec..... New Brunswick..... Manitoba..... B. Columbia..... N. W. Ter..... > 12,107 1,581 57 45 602 45 > 4,438 931 35 33 157 17",joined_weak,position,,,,157,31.44,,,,,,,602,157,31.44,2
1899,statcan_plato_w2_1899,80,5,GP,,right_only,,,,,17,3.4,,,,,,,45.17,3.4,,-1
1899,statcan_plato_w2_1899,80,7,GP,,right_only,,,,,,,155,48,7.2,,,,155.48,7.2,2,-2
1899,statcan_plato_w2_1899,80,8,GP,,right_only,,,,,24,4.8,,,,,,,41.24,4.8,,-1
1899,statcan_plato_w2_1899,80,9,GP,,right_only,,,,,163,32.9,,,,,,,1177,163,32.9,2
1899,statcan_plato_w2_1899,80,10,GP,,right_only,,,,,108,21.9,,,,,,,1050,108,21.9,2
1899,statcan_plato_w2_1899,80,11,GP,,right_only,,,,,14,2.8,,,,,,,45.14,2.8,,-1
1899,statcan_plato_w2_1899,80,12,GP,,right_only,,,,,,,155,48,7.2,,,,155.48,7.2,,-1
1899,statcan_plato_w2_1899,80,13,GP,,right_only,,,,,65,13.0,,,,,,,123.65,13.0,,-1
1899,statcan_plato_w2_1899,80,14,GP,,right_only,,,,,187,37.7,155.48,7.2,1373,,,,235,44.9,,-1
1899,statcan_plato_w2_1899,80,15,GP,,right_only,,,,,80,20.0,,141,26.36,,,,,221,46.36,2
1899,statcan_plato_w2_1899,80,16,GP,,right_only,,,,,49,12.25,,,,,,,,49,12.25,2
1899,statcan_plato_w2_1899,80,17,GP,,right_only,,,,,2,0.5,,,,,,,,2,0.5,2
1899,statcan_plato_w2_1899,80,18,GP,,right_only,,,,,3,0.75,,,,,,,,3,0.75,2
1899,statcan_plato_w2_1899,80,19,GP,,right_only,,,,,11010,2755.02,,,,,,,,11010,2755.02,2
1899,statcan_plato_w2_1899,80,20,GP,,right_only,,,,,6874,1721.06,,4,0.75,,,,,6878,1721.81,2
1899,statcan_plato_w2_1899,80,21,GP,,right_only,,,,,3221,805.25,,127,23.81,,,,,3348,829.06,2
1899,statcan_plato_w2_1899,80,22,GP,,right_only,,,,,14,3.5,,,,,,,,14,3.5,2
1899,statcan_plato_w2_1899,80,23,GP,,right_only,,,,,167,41.75,,,,,,,,167,41.75,2
1899,statcan_plato_w2_1899,80,24,GP,,right_only,,,,,423,105.85,,10,1.8,,,,,433,107.65,2
1899,statcan_plato_w2_1899,80,25,GP,,right_only,,,,,427,106.55,,,,,,,,427,106.55,2
1899,statcan_plato_w2_1899,80,26,GP,,right_only,,,,,2,0.5,,,,,,,,2,0.5,2
1899,statcan_plato_w2_1899,80,27,GP,,right_only,,,,,16,4.06,,,,,,,,16,4.06,2
1899,statcan_plato_w2_1899,80,28,GP,,right_only,,,,,11144,2788.52,,141,26.36,,,,,11285,2814.88,2
1899,statcan_plato_w2_1899,81,0,GP,"DUTIABLE GOODS—Con. > Flax, hemp and jute—manufactures of, viz. :— > 1 Bags or sacks of hemp, linen or jute...",joined_weak,position,,,12023,75,15.0,12733,1913.3,,,,,12808,1928.3,1,-2
1899,statcan_plato_w2_1899,81,1,GP,,joined_weak,position,,,11315,2928,585.6,6819,1022.95,,,,,9747,1608.55,,-1
1899,statcan_plato_w2_1899,81,6,GP,,joined_weak,position,,,11392,11373,2275.36,,,,,,,11373,2275.36,,-1
1899,statcan_plato_w2_1899,81,7,GP,Total.....,joined_weak,position,,,2314,2209,442.19,105,19.2,,,,,2314,461.39,,-1
1899,statcan_plato_w2_1899,81,8,GP,,joined_weak,position,,,849,830,166.0,,,,,,,830,166.0,,-1
1899,statcan_plato_w2_1899,81,9,GP,,joined_weak,position,,,206,203,40.62,3,0.45,,,,,206,41.07,,-1
1899,statcan_plato_w2_1899,81,10,GP,,joined_weak,position,,,226,77,15.4,149,22.35,,,,,226,37.75,,-1
1899,statcan_plato_w2_1899,81,12,GP,,joined_weak,position,,,30540,10467,2093.75,19290,2893.5,,,,,29757,4987.25,,-1
1899,statcan_plato_w2_1899,81,13,GP,,joined_weak,position,,,81,76,15.2,5,0.75,,,,,81,15.95,,-1
1899,statcan_plato_w2_1899,81,15,GP,,joined_weak,position,,,34784,14430,2886.76,19552,2936.25,,,,,33982,5823.01,,-1
1899,statcan_plato_w2_1899,81,16,GP,"2 „ Carpeting, rugs, matting, and mats of hemp or jute.....",joined_weak,position,,,124786,1133,283.07,123710,23197.45,,,,,124843,23480.52,2,-2
1899,statcan_plato_w2_1899,81,18,GP,,joined_weak,position,,,538,9,2.25,529,99.19,,,,,538,101.44,,-1
1899,statcan_plato_w2_1899,81,21,GP,,joined_weak,position,,,20590,17990,4497.5,3151,590.81,,,,,21141,5088.31,,-1
1899,statcan_plato_w2_1899,81,23,GP,Total.....,joined_weak,position,,,67935,10428,2606.82,57927,10861.9,,,,,68355,13468.72,,-1
1899,statcan_plato_w2_1899,81,24,GP,,joined_weak,position,,,60956,8926,2231.5,52201,9788.2,,,,,61127,12019.7,,-1
1899,statcan_plato_w2_1899,81,25,GP,,joined_weak,position,,,5143,243,60.75,1813,904.76,,,,,5036,965.51,,-1
1899,statcan_plato_w2_1899,81,26,GP,,joined_weak,position,,,5654,358,89.5,5296,993.23,,,,,5654,1082.73,,-1
1899,statcan_plato_w2_1899,81,27,GP,,joined_weak,position,,,4002,1331,332.75,2671,500.85,,,,,4002,833.6,,-1
1899,statcan_plato_w2_1899,81,28,GP,,joined_weak,position,,,8281,4459,1114.75,3926,734.25,,,,,8385,1849.0,,-1
1899,statcan_plato_w2_1899,81,29,GP,,joined_weak,position,,,581,25,6.25,556,104.25,,,,,581,110.51,,-1
1899,statcan_plato_w2_1899,81,32,GP,,joined_weak,position,,,153219,26437,6609.07,127390,23887.45,,,,,153827,30496.52,,-1
1899,statcan_plato_w2_1899,81,33,GP,3 „ Carpet linings and stair pads.....,joined_weak,position,,,576,2,0.5,574,107.64,,,,,576,108.14,3,-2
1899,statcan_plato_w2_1899,81,35,GP,Total.....,joined_weak,position,,,612,292,73.0,320,60.0,,,,,612,133.0,,-1
1899,statcan_plato_w2_1899,81,36,GP,,joined_weak,position,,,45,19,4.75,26,4.88,,,,,45,9.63,,-1
1899,statcan_plato_w2_1899,81,37,GP,,joined_weak,position,,,47,2,0.5,45,8.44,,,,,47,8.94,,-1
1899,statcan_plato_w2_1899,81,39,GP,,joined_weak,position,,,133,5,1.25,133,24.94,,,,,133,24.94,,-1
1899,statcan_plato_w2_1899,81,40,GP,,joined_weak,position,,,55,,,50,9.38,,,,,55,10.63,,-1
1899,statcan_plato_w2_1899,81,41,GP,,joined_weak,position,,,1228,654,163.5,574,107.64,,,,,1228,271.14,,-1
1899,statcan_plato_w2_1899,83,0,GP,"DUTIABLE GOODS—Con. > 1 Flax, hemp and jute, manufactures of— Handkerchiefs ..... > Great Britain .....",joined_weak,position,,118245,,6048,2116.8,112696,29582.86,,,,,118744,31699.66,1,-2
1899,statcan_plato_w2_1899,83,1,GP,Belgium .....,joined_weak,position,,4,,4,1.4,97,25.54,,,,,101,26.94,,-1
1899,statcan_plato_w2_1899,83,2,GP,France .....,joined_weak,position,,1553,,679,237.65,651,170.89,,,,,1330,408.54,,-1
1899,statcan_plato_w2_1899,83,3,GP,Germany .....,joined_weak,position,,151,,120,42.0,31,8.14,,,,,151,50.14,,-1
1899,statcan_plato_w2_1899,83,4,GP,Japan .....,joined_weak,position,,656,,656,229.6,,,,,,,656,229.6,,-1
1899,statcan_plato_w2_1899,83,5,GP,Switzerland .....,joined_weak,position,,7739,,6862,2401.78,872,228.9,,,,,7734,2630.68,,-1
1899,statcan_plato_w2_1899,83,6,GP,United States .....,joined_weak,position,,1089,,1087,380.25,,,,,,,1087,380.25,,-1
1899,statcan_plato_w2_1899,83,7,GP,Total ..... > Ontario .....,joined_weak,position,,59181,,6435,2252.33,52544,13792.8,,,,,58979,16045.13,,-1
1899,statcan_plato_w2_1899,83,8,GP,Quebec .....,joined_weak,position,,54995,,7084,2479.4,48572,12750.21,,,,,55656,15229.61,,-1
1899,statcan_plato_w2_1899,83,9,GP,Nova Scotia .....,joined_weak,position,,2843,,505,176.75,2338,613.77,,,,,2843,790.52,,-1
1899,statcan_plato_w2_1899,83,10,GP,N. Brunswick .....,joined_weak,position,,7467,,554,193.9,6864,1802.3,,,,,7418,1996.2,,-1
1899,statcan_plato_w2_1899,83,11,GP,Manitoba .....,joined_weak,position,,1922,,14,4.9,1908,500.87,,,,,1922,505.77,,-1
1899,statcan_plato_w2_1899,83,12,GP,B. Columbia .....,joined_weak,position,,2643,,832,291.0,1767,463.47,,,,,2569,754.47,,-1
1899,statcan_plato_w2_1899,83,13,GP,P. E. Island .....,joined_weak,position,,386,,32,11.2,354,92.91,,,,,386,104.11,,-1
1899,statcan_plato_w2_1899,83,14,GP,,joined_weak,position,,129437,,15456,5409.48,114347,30016.33,,,,,129803,35425.81,,-1
1899,statcan_plato_w2_1899,83,15,GP,"2 „ Horse clothing, shaped or otherwise manufactured ..... > Great Britain .....",joined_weak,position,,1304,,38,11.4,1266,284.85,,,,,1304,296.25,2,-2
1899,statcan_plato_w2_1899,83,16,GP,United States .....,joined_weak,position,,1248,,1248,373.78,,,,,,,1248,373.78,,-1
1899,statcan_plato_w2_1899,83,17,GP,Total ..... > Ontario .....,joined_weak,position,,2020,,763,228.08,1266,284.85,,,,,2029,512.93,,-1
1899,statcan_plato_w2_1899,83,18,GP,Quebec .....,joined_weak,position,,71,,71,21.3,,,,,,,71,21.3,,-1
1899,statcan_plato_w2_1899,83,19,GP,Nova Scotia .....,joined_weak,position,,11,,11,3.3,,,,,,,11,3.3,,-1
1899,statcan_plato_w2_1899,83,20,GP,N. Brunswick .....,joined_weak,position,,98,,98,29.4,,,,,,,98,29.4,,-1
1899,statcan_plato_w2_1899,83,21,GP,Manitoba .....,joined_weak,position,,67,,67,20.1,,,,,,,67,20.1,,-1
1899,statcan_plato_w2_1899,83,22,GP,B. Columbia .....,joined_weak,position,,276,,276,83.0,,,,,,,276,83.0,,-1
1899,statcan_plato_w2_1899,83,23,GP,,joined_weak,position,,2552,,1286,385.18,1266,284.85,,,,,2552,670.03,,-1
1899,statcan_plato_w2_1899,83,24,GP,3 „ Towels.. ..... > Great Britain .....,joined_weak,position,,130505,,2956,890.4,127381,28652.98,,,,,130337,29543.38,3,-2
1899,statcan_plato_w2_1899,83,25,GP,Austria .....,joined_weak,position,,121,,121,36.3,,,,,,,121,36.3,,-1
1899,statcan_plato_w2_1899,83,26,GP,Belgium .....,joined_weak,position,,1,,1,0.3,,,,,,,1,0.3,,-1
1899,statcan_plato_w2_1899,83,27,GP,France .....,joined_weak,position,,749,,293,87.9,417,93.83,,,,,710,181.73,,-1
1899,statcan_plato_w2_1899,83,28,GP,Germany .....,joined_weak,position,,1448,,1294,388.2,154,34.65,,,,,1448,422.85,,-1
1899,statcan_plato_w2_1899,83,29,GP,Japan .....,joined_weak,position,,43,,43,12.9,,,,,,,43,12.9,,-1
1899,statcan_plato_w2_1899,83,30,GP,United States .....,joined_weak,position,,1462,,1455,436.5,,,,,,,1455,436.5,,-1
1899,statcan_plato_w2_1899,83,31,GP,Total ..... > Ontario .....,joined_weak,position,,54021,,2438,755.0,52179,11740.28,,,,,54617,12475.28,,-1
1899,statcan_plato_w2_1899,83,32,GP,Quebec .....,joined_weak,position,,63533,,2283,684.9,60440,13599.02,,,,,62723,14283.92,,-1
1899,statcan_plato_w2_1899,83,33,GP,Nova Scotia .....,joined_weak,position,,5139,,805,241.5,4334,975.23,,,,,5139,1216.73,,-1
1899,statcan_plato_w2_1899,83,34,GP,N. Brunswick .....,joined_weak,position,,3959,,218,65.4,3741,841.72,,,,,3959,907.12,,-1
1899,statcan_plato_w2_1899,83,35,GP,Manitoba .....,joined_weak,position,,3603,,261,78.3,3342,751.99,,,,,3603,830.29,,-1
1899,statcan_plato_w2_1899,83,36,GP,B. Columbia .....,joined_weak,position,,3340,,149,44.7,3191,710.07,,,,,3340,754.77,,-1
1899,statcan_plato_w2_1899,83,37,GP,P. E. Island .....,joined_weak,position,,734,,9,2.7,725,163.15,,,,,731,165.85,,-1
1899,statcan_plato_w2_1899,83,38,GP,,joined_weak,position,,134329,,6163,1852.5,127952,28781.46,,,,,134115,30633.96,,-1
1899,statcan_plato_w2_1899,85,10,GP,""" Linen thread..... > Great Britain.....",joined_weak,position,,107371,,6409,1602.25,184680,101271,18988.49,,,,199305,107680,20590.74,2
1899,statcan_plato_w2_1899,85,12,GP,France.....,joined_weak,position,421,201,249,144,36.0,172.57,10.9,421,,,,201,46.9,,-1
1899,statcan_plato_w2_1899,85,21,GP,P. E. Island.....,joined_weak,position,498,200,254,110,27.5,244.9,16.89,498,,,,200,44.39,,-1
1899,statcan_plato_w2_1899,85,23,GP,"4 "" Shirts of linen..... > Great Britain.....",joined_weak,position,,3473,,387,135.45,411,3089,810.87,,,,436,3476,946.32,2
1899,statcan_plato_w2_1899,85,35,GP,"5 "" Yarn, singles, flax, hemp and jute, N.E.S..... > Great Britain.....",joined_weak,position,,56,,,,850,56,10.5,,,,850.56,10.5,,-1
1899,statcan_plato_w2_1899,85,37,GP,Total..... > Ontario.....,joined_weak,position,800,52,,,,800,52,9.75,,,,800.52,9.75,5,-2
1899,statcan_plato_w2_1899,85,40,GP,,joined_weak,position,21098,1264,20248,1208,302.0,850.56,10.5,21098,,,,1264,312.5,,-1
1899,statcan_plato_w2_1899,87,9,GP,Manitoba.....,joined_weak,position,,5000,,340,85.0,,,,,,,5000,340,85.0,2
1899,statcan_plato_w2_1899,88,20,GP,Total > Ontario.....,joined_weak,position,1029972,29681,994638,28829,7207.71,,,,,,,994538,28829,7207.71,2
1899,statcan_plato_w2_1899,89,6,GP,United States.....,joined_weak,position,2441121,114236,2386593,113175,23868.92,,,,,,,2386893,113175,23868.92,2
1899,statcan_plato_w2_1899,89,11,GP,Manitoba.....,joined_weak,position,732716,29335,744083,29631,7446.83,533,42,4.0,,,,715216,29673,7450.83,2
1899,statcan_plato_w2_1899,89,12,GP,B. Columbia.....,joined_weak,position,530643,26602,499710,26935,4997.1,,,,,,,499719,26935,4997.1,2
1899,statcan_plato_w2_1899,90,2,GP,France .....,joined_weak,position,147023,11925,159932,12824,3230.26,,,,,,,159982,12824,3230.26,2
1899,statcan_plato_w2_1899,90,17,GP,Nova Scotia.....,joined_weak,position,12759,791,13613,827,408.39,,,,,,,13615,827,408.39,2
1899,statcan_plato_w2_1899,90,42,GP,United States.....,joined_weak,position,155234,12063,158473,12139,4489.0,,,,,,,159473,12139,4489.0,2
1899,statcan_plato_w2_1899,91,18,GP,Ontario.....,joined_weak,position,938783,38164,936326,37803,18726.52,40,4,0.9,,,,936306,37807,18727.42,2
1899,statcan_plato_w2_1899,93,2,GP,United States.....,joined_weak,position,576987,27569,555638,27501,11105.81,,,,,,,555658,27501,11105.81,2
1899,statcan_plato_w2_1899,94,10,GP,Nova Scotia. ....,joined_weak,position,13187,9711,13103,9668,1310.25,65.32,4.88,13168,,,,9700,1315.13,,-1
1899,statcan_plato_w2_1899,94,15,GP,,joined_weak,position,158743,96208,157923,95619,15792.73,796,578,59.71,,,,158724,96197,15852.44,2
1899,statcan_plato_w2_1899,94,16,GP,"2 "" "" Oranges, lemons and limes, in bulk. .... > B. W. Indies. ....",joined_weak,position,9645,56,9645,56,14.46,,,,,,,9545.56,14.46,2,-2
1899,statcan_plato_w2_1899,94,27,GP,Cuba. ....,joined_weak,position,29,57,29,57,15.95,,,,,,,29.57,15.95,,-1
1899,statcan_plato_w2_1899,94,33,GP,B. Columbia. ....,joined_weak,position,37,75,37,75,20.35,,,,,,,37.75,20.35,,-1
1899,statcan_plato_w2_1899,96,2,GP,,right_only,,,,,,,300,11,5.05,,,,300,11,5.05,2
1899,statcan_plato_w2_1899,96,19,GP,2 Fruits preserved in brandy or preserved in other spirits. .... > France .....,joined_weak,position,,24,,35,32.0,,,,,,,16,35,32.0,2
