pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
102	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	501	2419911	54	0	502	2426392	54	0	0
103	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	503	2433076	45	0	504	2438721	45	0	0
104	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	505	2445892	42	0	506	2451755	40	0	-2
105	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	507	2458332	42	0	508	2463862	37	0	-5
106	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	509	2468868	38	0	510	2473922	36	0	-2
107	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	511	2479825	44	0	512	2485348	37	0	-7
108	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	513	2490800	46	0	514	2496335	39	0	-7
109	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	515	2501989	45	0	516	2507777	45	0	0
110	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	517	2514336	46	0	518	2519969	44	0	-2
111	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	519	2525752	34	0	520	2530640	33	0	-1
112	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	521	2535934	37	0	522	2541110	39	0	2
113	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	523	2546212	40	0	524	2551729	40	0	0
114	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	525	2558131	39	0	526	2563687	36	0	-3
115	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	527	2568683	47	0	528	2574936	46	0	-1
116	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	529	2580952	41	0	530	2586299	41	0	0
117	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	531	2592868	41	0	532	2598247	40	0	-1
118	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	533	2604644	33	0	534	2608851	37	0	4
119	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	535	2614775	32	0	536	2619705	31	0	-1
120	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	537	2624865	42	0	538	2630397	41	0	-1
121	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	539	2636412	50	0	540	2642461	45	0	-5
122	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	541	2649495	39	0	542	2654505	40	0	1
123	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	543	2660973	40	0	544	2666621	40	0	0
124	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	545	2673163	34	0	546	2677864	32	0	-2
125	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	547	2682989	48	0	548	2689347	46	0	-2
126	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	549	2696514	50	0	550	2703299	44	0	-6
127	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	551	2710203	45	0	552	2716269	37	0	-8
128	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	553	2722071	35	0	554	2727000	34	0	-1
129	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	555	2731553	48	0	556	2737662	45	0	-3
130	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	557	2744792	55	0	558	2751300	44	0	-11
131	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	559	2758228	48	0	560	2763641	37	0	-11
132	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	561	2769476	42	0	562	2774798	37	0	-5
133	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	563	2780649	33	0	564	2785593	38	0	5
134	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	565	2791693	40	0	566	2796882	36	0	-4
135	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	567	2802617	33	0	568	2808193	33	0	0
136	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	569	2814125	30	0	570	2819092	27	0	-3
137	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	571	2822951	31	0	572	2827217	38	0	7
138	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	573	2833270	50	0	574	2839346	46	0	-4
139	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	575	2846541	45	0	576	2852440	43	0	-2
140	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	577	2859285	47	0	578	2864860	46	0	-1
141	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	579	2870743	34	0	580	2875112	36	0	2
142	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	581	2880758	53	0	582	2887467	46	0	-7
143	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	583	2894828	42	0	584	2900381	43	0	1
144	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	585	2907184	38	0	586	2912277	37	0	-1
145	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	588	2924249	30	0	589	2928640	35	0	5
146	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	591	2939060	40	0	592	2944315	39	0	-1
147	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	593	2950508	51	0	594	2957026	44	0	-7
148	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	595	2964261	53	0	596	2970476	47	0	-6
149	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	597	2977895	42	0	598	2983701	39	0	-3
150	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37		599	2990196	38	0	600	2995638	35	0	-3
151	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	601	3001432	40	0	602	3006905	39	0	-1
152	1908	statcan_nibi_w2_1908	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2/statcan_CS4-4_1908_w2.md	imports_37	1	603	3013175	50	0	604	3019105	43	0	-7
