fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1898,statcan_plato_may_1898,211,41,GP,,joined_weak,position,,95,232.65,198,97.5,,,,,,,65,198,97.5,2
1898,statcan_plato_may_1898,211,42,GP,,joined_weak,position,,216,549.67,226,100.5,,,,,,,67,226,100.5,2
1898,statcan_plato_may_1898,211,43,GP,,joined_weak,position,,12,3.12,3,18.0,,,,,,,12,3,18.0,2
1898,statcan_plato_may_1898,211,47,GP,,joined_weak,position,,68,257.67,255,100.0,,,,,,,67,255,100.0,2
1898,statcan_plato_may_1898,212,6,GP,B. W. Indies..,joined_weak,position,15,86,15,86,43.0,,,,,,,15.86,43.0,,-1
1898,statcan_plato_may_1898,212,9,GP,Italy .....,joined_weak,position,6,54,6,54,27.0,,,,,,,6.54,27.0,,-1
1898,statcan_plato_may_1898,212,29,GP,Nova Scotia....,joined_weak,position,10,79,10,79,53.5,,,,,,,10.79,53.5,,-1
1898,statcan_plato_may_1898,212,31,GP,Manitoba..,joined_weak,position,3,60,3,60,29.32,,,,,,,3.6,29.32,,-1
1898,statcan_plato_may_1898,213,3,GP,1,joined_weak,position,,77,86.41,49,36.9,,,,,,,41.49,36.9,,-1
1898,statcan_plato_may_1898,213,4,GP,1 > Manitoba.....,joined_weak,position,,,74,78,66.6,,,,,,,74.78,66.6,,-1
1898,statcan_plato_may_1898,213,7,GP,"2 > "" Nitrous ether, sweet spirits of nitre and aromatic spirits of ammonia. Total..... > Great Britain.....",joined_weak,position,,,35,31,81.3,,,,,,,30.31,81.3,2,-2
1898,statcan_plato_may_1898,213,9,GP,2,joined_weak,position,,68,303.86,326,306.98,,,,,,,86,326,306.98,2
1898,statcan_plato_may_1898,213,12,GP,2,joined_weak,position,,75,80.24,100,255.6,,,,,,,94,100,255.6,2
1898,statcan_plato_may_1898,213,13,GP,2,joined_weak,position,,17,138.17,138,83.58,,,,,,,17,138,83.58,2
1898,statcan_plato_may_1898,213,15,GP,,left_only,,713,1030,625,,,,,,,,,,,,
1898,statcan_plato_may_1898,213,16,GP,"3 > "" Wines, ginger, containing not more than 26 per cent of proof spirits... Total..... > Great Britain.....",joined_weak,position,1612,1294,1792,936,1778.58,,,,,,,623,936,1778.58,2
1898,statcan_plato_may_1898,213,17,GP,3,joined_weak,position,,20.32,,1322,1531.8,,,,,,,1702,1322,1531.8,2
1898,statcan_plato_may_1898,213,18,GP,3,joined_weak,position,,71,78.15,23,14.4,,,,,,,16.23,14.4,,-1
1898,statcan_plato_may_1898,213,19,GP,3,joined_weak,position,,71,78.16,23,14.4,,,,,,,16.23,14.4,,-1
1898,statcan_plato_may_1898,213,21,GP,3 > Nova Scotia....,joined_weak,position,284,322,206,271,239.4,,,,,,,266,271,239.4,2
1898,statcan_plato_may_1898,213,24,GP,4,joined_weak,position,1703,1404,1712,1345,1546.2,,,,,,,1718,1345,1546.2,2
1898,statcan_plato_may_1898,213,25,GP,4 > Great Britain.....,joined_weak,position,3864,6601,3034,5156,1369.15,,,,,,,3084,5156,1369.15,2
1898,statcan_plato_may_1898,213,26,GP,4 > Australia.....,joined_weak,position,127,147,131,214,52.55,,,,,,,191,214,52.55,2
1898,statcan_plato_may_1898,213,28,GP,4,joined_weak,position,,10,22.1,22,9.1,,,,,,,10.22,9.1,,-1
1898,statcan_plato_may_1898,213,29,GP,4,joined_weak,position,,24,32.24,32,6.0,,,,,,,24.32,6.0,,-1
1898,statcan_plato_may_1898,213,32,GP,France.....,joined_weak,position,78906,67372,93328,70527,23669.53,,,,,,,93525,70527,23669.53,2
1898,statcan_plato_may_1898,213,34,GP,Germany.....,left_only,,12135,7375,10474,,,,,,,,,,,,
1898,statcan_plato_may_1898,213,35,GP,Holland.....,joined_weak,position,700,258,,7097,2651.4,,,,,,,10471,7097,2651.4,2
1898,statcan_plato_may_1898,213,36,GP,Italy.....,joined_weak,position,11714,3792,2310,1303,939.65,,,,,,,2315,1303,939.65,2
1898,statcan_plato_may_1898,213,38,GP,Portugal.....,left_only,,57,48,117,,,,,,,,,,,,
1898,statcan_plato_may_1898,213,40,GP,,right_only,,,,,57,36.85,,,,,,,79.57,36.85,,-1
1898,statcan_plato_may_1898,213,41,GP,Spain.....,joined_weak,position,127025,41952,100302,32703,25249.21,,,,,,,100362,32703,25249.21,2
1898,statcan_plato_may_1898,213,42,GP,Spanish Poss.: other.,joined_weak,position,112,68,300,96,52.0,,,,,,,208.96,52.0,,-1
1898,statcan_plato_may_1898,213,44,GP,Switzerland...,joined_weak,position,60,84,60,84,40.2,,,,,,,60.84,40.2,,-1
1898,statcan_plato_may_1898,214,14,GP,Germany.....,joined_weak,position,107,45,1614,671,661.62,,,,,,,1644,671,661.62,2
1898,statcan_plato_may_1898,214,15,GP,Italy.....,joined_weak,position,4212,2047,10632,4785,4426.46,,,,,,,10682,4785,4426.46,2
1898,statcan_plato_may_1898,214,16,GP,Portugal.....,joined_weak,position,437,321,54,73,37.02,,,,,,,54.73,37.02,,-1
1898,statcan_plato_may_1898,214,21,GP,Quebec.....,joined_weak,position,10837,5535,25865,11843,10795.1,,,,,,,25365,11843,10795.1,2
1898,statcan_plato_may_1898,214,25,GP,B. Columbia....,joined_weak,position,1493,518,1375,513,539.12,,,,,,,1378,513,539.12,2
1898,statcan_plato_may_1898,214,26,GP,P. E. Island....,joined_weak,position,25,22,150,71,63.3,,,,,,,150.71,63.3,,-1
1898,statcan_plato_may_1898,214,28,GP,3 Containing over 27 p.c. and not over 28 p.c..... > Great Britain.....,joined_weak,position,519,496,367,258,188.07,,,,,,,357,258,188.07,2
1898,statcan_plato_may_1898,214,29,GP,China.....,joined_weak,position,364,156,363,196,366.63,,,,,,,993,196,366.63,2
1898,statcan_plato_may_1898,214,30,GP,France.....,joined_weak,position,141,44,479,249,220.4,,,,,,,476,249,220.4,2
1898,statcan_plato_may_1898,214,31,GP,Germany.....,joined_weak,position,,,188,76,81.08,,,,,,,188.76,81.08,,-1
1898,statcan_plato_may_1898,214,35,GP,United States.....,joined_weak,position,737,479,565,381,289.76,,,,,,,566,381,289.76,2
1898,statcan_plato_may_1898,214,36,GP,Total.....,joined_weak,position,578,382,1695,1101,855.13,,,,,,,1693,1101,855.13,2
1898,statcan_plato_may_1898,214,37,GP,Quebec.....,joined_weak,position,2231,1762,7560,3765,3470.0,,,,,,,7550,3765,3470.0,2
1898,statcan_plato_may_1898,214,40,GP,Manitoba.....,joined_weak,position,329,248,28,51,23.98,,,,,,,28.51,23.98,,-1
1898,statcan_plato_may_1898,214,42,GP,,joined_weak,position,5902,4258,11524,5243,5444.41,,,,,,,11521,5243,5444.41,2
1898,statcan_plato_may_1898,215,12,GP,,joined_weak,position,,163,252.27,15,13.68,,,,,,,27,15,13.68,2
1898,statcan_plato_may_1898,215,15,GP,,joined_weak,position,,4,13.31,28,18.94,,,,,,,31,28,18.94,2
1898,statcan_plato_may_1898,215,18,GP,,left_only,,,48.51,,,,,,,,,,,,,
1898,statcan_plato_may_1898,215,31,GP,,joined_weak,position,,113,131.71,93,54.37,,,,,,,71,93,54.37,2
1898,statcan_plato_may_1898,215,35,GP,,joined_weak,position,,15,3.15,3,6.9,,,,,,,15,3,6.9,2
1898,statcan_plato_may_1898,215,42,GP,Spain.....,joined_weak,position,7354,8410,8234,8984,5984.3,,,,,,,8984,8984,5984.3,2
1898,statcan_plato_may_1898,215,43,GP,United States.....,joined_weak,position,2161,1598,1796,1459,1190.5,,,,,,,1756,1459,1190.5,2
1898,statcan_plato_may_1898,216,0,GP,Spirits and wines—,left_only,,,8,,,,,,,,,,,,,
1898,statcan_plato_may_1898,216,5,GP,1 > Manitoba.....,joined_weak,position,247,413,390,427,240.3,,,,,,,280,427,240.3,2
1898,statcan_plato_may_1898,216,6,GP,1 > B. Columbia.....,joined_weak,position,13778,5686,12541,4676,6461.72,,,,,,,12641,4676,6461.72,2
1898,statcan_plato_may_1898,216,7,GP,,joined_weak,position,23597,18199,25429,17987,14798.42,,,,,,,23499,17987,14798.42,2
1898,statcan_plato_may_1898,216,9,GP,2,joined_weak,position,,81,10.31,10,24.93,,,,,,,51,10,24.93,2
1898,statcan_plato_may_1898,216,10,GP,2 > Newfoundland.....,joined_weak,position,81,193,180,349,162.75,,,,,,,135,349,162.75,2
1898,statcan_plato_may_1898,216,11,GP,2 > China.....,joined_weak,position,3824,729,3080,765,1942.77,,,,,,,3989,765,1942.77,2
1898,statcan_plato_may_1898,216,13,GP,2 > Italy.....,joined_weak,position,,,57,55,45.31,,,,,,,67,55,45.31,2
1898,statcan_plato_may_1898,216,14,GP,2 > Portugal.....,joined_weak,position,2167,2635,1775,1981,1358.22,,,,,,,1776,1981,1358.22,2
1898,statcan_plato_may_1898,216,16,GP,2,joined_weak,position,,31,79.31,79,36.92,,,,,,,31,79,36.92,2
1898,statcan_plato_may_1898,216,19,GP,Total > Quebec.....,joined_weak,position,7150,8306,10320,9717,7355.28,,,,,,,10326,9717,7355.28,2
1898,statcan_plato_may_1898,216,21,GP,Total > N. Brunswick.....,joined_weak,position,420,510,366,724,515.62,,,,,,,693,724,515.62,2
1898,statcan_plato_may_1898,216,22,GP,Total > Manitoba.....,joined_weak,position,1440,1282,1131,933,762.16,,,,,,,1121,933,762.16,2
1898,statcan_plato_may_1898,216,23,GP,Total > B. Columbia.....,joined_weak,position,7979,5105,8458,5439,5268.51,,,,,,,8438,5439,5268.51,2
1898,statcan_plato_may_1898,216,24,GP,Total,joined_weak,position,,172,117.85,63,55.45,,,,,,,85,63,55.45,2
1898,statcan_plato_may_1898,216,25,GP,Total,joined_weak,position,20835,19650,26228,23984,18645.66,,,,,,,26628,23984,18645.66,2
1898,statcan_plato_may_1898,216,26,GP,"Total > 3 > 32 "" 33 > Great Britain.....",joined_weak,position,1872,3480,3260,3875,2154.98,,,,,,,2056,3875,2154.98,2
1898,statcan_plato_may_1898,216,27,GP,3,joined_weak,position,,27,22.27,22,19.02,,,,,,,27,22,19.02,2
1898,statcan_plato_may_1898,216,29,GP,3 > France.....,joined_weak,position,427,493,300,487,327.8,,,,,,,395,487,327.8,2
1898,statcan_plato_may_1898,216,32,GP,3 > Spain.....,joined_weak,position,9242,11461,8228,12224,7771.82,,,,,,,8923,12224,7771.82,2
1898,statcan_plato_may_1898,216,35,GP,Total > Quebec.....,joined_weak,position,6053,7593,6541,8605,5544.36,,,,,,,6441,8605,5544.36,2
1898,statcan_plato_may_1898,216,36,GP,Total > Nova Scotia.....,joined_weak,position,1518,2430,246,1482,879.76,,,,,,,946,1482,879.76,2
1898,statcan_plato_may_1898,216,37,GP,Total > N. Brunswick.....,joined_weak,position,1159,1737,1615,1344,870.56,,,,,,,1015,1344,870.56,2
1898,statcan_plato_may_1898,216,38,GP,Total > Manitoba.....,joined_weak,position,1225,1537,345,1068,754.98,,,,,,,945,1068,754.98,2
1898,statcan_plato_may_1898,216,39,GP,Total > B. Columbia.....,joined_weak,position,3444,3358,3771,3827,2910.95,,,,,,,3731,3827,2910.95,2
1898,statcan_plato_may_1898,216,40,GP,Total,joined_weak,position,,144,175.86,84,64.76,,,,,,,83,84,64.76,2
1898,statcan_plato_may_1898,216,41,GP,,joined_weak,position,19976,19828,19303,20979,13839.71,,,,,,,16303,20979,13839.71,2
1898,statcan_plato_may_1898,217,1,GP,1,joined_weak,position,,92,291.92,291,132.38,,,,,,,92,291,132.38,2
1898,statcan_plato_may_1898,217,2,GP,,joined_weak,position,,33,69.3,7,16.8,,,,,,,30,7,16.8,2
1898,statcan_plato_may_1898,217,6,GP,,left_only,,,3980,5854.68,,,,,,,,,,,,
1898,statcan_plato_may_1898,217,7,GP,,joined_weak,position,,68.5,,50,48.32,,,,,,,68,50,48.32,2
1898,statcan_plato_may_1898,217,11,GP,N. Brunswick.....,joined_weak,position,650,835,430,606,397.92,,,,,,,439,606,397.92,2
1898,statcan_plato_may_1898,217,14,GP,,joined_weak,position,,178,270.67,154,79.03,,,,,,,67,154,79.03,2
1898,statcan_plato_may_1898,217,18,GP,,joined_weak,position,,51,162.51,162,75.12,,,,,,,51,162,75.12,2
1898,statcan_plato_may_1898,217,25,GP,,joined_weak,position,,91,78.91,78,70.72,,,,,,,91,78,70.72,2
1898,statcan_plato_may_1898,217,29,GP,N. Brunswick.....,left_only,,373,464,,,,,,,,,,,,,
1898,statcan_plato_may_1898,217,34,GP,3 > 35,joined_weak,position,,113,412.62,337,152.2,,,,,,,65,337,152.2,2
1898,statcan_plato_may_1898,217,36,GP,,left_only,,,58,13.58,,,,,,,,,,,,
1898,statcan_plato_may_1898,217,37,GP,,joined_weak,position,,58.55,,13,35.8,,,,,,,58,13,35.8,2
1898,statcan_plato_may_1898,217,40,GP,,joined_weak,position,,77,46.77,46,56.15,,,,,,,77,46,56.15,2
1898,statcan_plato_may_1898,218,8,GP,1,joined_weak,position,,12,3.12,3,7.8,,,,,,,12,3,7.8,2
1898,statcan_plato_may_1898,218,9,GP,,joined_weak,position,,5,17.58,63,52.54,,,,,,,58,63,52.54,2
1898,statcan_plato_may_1898,218,12,GP,,joined_weak,position,,4,5.32,97,47.66,,,,,,,32,97,47.66,2
1898,statcan_plato_may_1898,218,18,GP,"2 > "" > "" > 37 "" > 38 """,joined_weak,position,,26,100.43,121,62.53,,,,,,,43,121,62.53,2
1898,statcan_plato_may_1898,218,19,GP,2,joined_weak,position,,10,2.1,2,6.7,,,,,,,10,2,6.7,2
1898,statcan_plato_may_1898,218,22,GP,2,joined_weak,position,,13,50.13,50,22.93,,,,,,,13,50,22.93,2
1898,statcan_plato_may_1898,218,23,GP,2 > Total .....,joined_weak,position,,39,150.96,347,162.66,,,,,,,96,347,162.66,2
1898,statcan_plato_may_1898,218,31,GP,2,joined_weak,position,,14,30.14,30,17.54,,,,,,,14,30,17.54,2
1898,statcan_plato_may_1898,218,32,GP,Total.....,joined_weak,position,,14,30.14,30,17.54,,,,,,,14,30,17.54,2
1898,statcan_plato_may_1898,218,36,GP,,joined_weak,position,,197.84,856,792,785.02,,,,,,,850,792,785.02,2
1898,statcan_plato_may_1898,218,37,GP,"5 > "" > "" > 39 "" > 40 """,joined_weak,position,,96,29.96,29,73.02,,,,,,,96,29,73.02,2
1898,statcan_plato_may_1898,219,0,GP,1 > Total,left_only,,,1,,,,,,,,,,,,,
1898,statcan_plato_may_1898,219,17,GP,3 > B. Columbia,joined_weak,position,770,9588,929,8248,2072.55,,,,,,,629,8248,2072.55,2
1898,statcan_plato_may_1898,219,21,GP,3 > Great Britain,joined_weak,position,185,1172,329,4425,1137.26,,,,,,,629,4425,1137.26,2
1898,statcan_plato_may_1898,219,22,GP,3 > France,joined_weak,position,13658,93850,12649,83928,20682.12,,,,,,,12549,83928,20682.12,2
1898,statcan_plato_may_1898,219,23,GP,Germany,joined_weak,position,1352,11450,989,5103,966.9,,,,,,,586,5103,966.9,2
1898,statcan_plato_may_1898,219,27,GP,4 > Quebec,joined_weak,position,9738,67089,5512,40433,10800.49,,,,,,,6512,40433,10800.49,2
1898,statcan_plato_may_1898,219,28,GP,4 > Nova Scotia,joined_weak,position,216,1440,980,1820,514.74,,,,,,,280,1820,514.74,2
1898,statcan_plato_may_1898,219,31,GP,4 > B. Columbia,joined_weak,position,5082,39777,5543,42846,9099.31,,,,,,,5546,42846,9099.31,2
1898,statcan_plato_may_1898,219,33,GP,4 > N. W. Ter.,joined_weak,position,6,64,5,64,9.9,,,,,,,6.64,9.9,,-1
1898,statcan_plato_may_1898,219,34,GP,4,joined_weak,position,15627,111454,14622,96888,23237.48,,,,,,,14022,96888,23237.48,2
1898,statcan_plato_may_1898,219,36,GP,4 > France,joined_weak,position,320,967,518,805,178.76,,,,,,,218,805,178.76,2
1898,statcan_plato_may_1898,219,38,GP,Total > Ontario,joined_weak,position,45,183,87,184,39.44,,,,,,,47,184,39.44,2
1898,statcan_plato_may_1898,219,41,GP,Total > B. Columbia,joined_weak,position,,,26,79,19.68,,,,,,,24.79,19.68,,-1
1898,statcan_plato_may_1898,220,18,GP,"3 Starch, including farina, corn starch, &c. > Great Britain.....",joined_weak,position,,19294,,966,215.17,322258,18607,4229.73,,,,336603,19573,4444.9,2
1898,statcan_plato_may_1898,220,19,GP,Belgium.....,joined_weak,position,8400,336,,,,2800,112,36.75,,,,2800,112,36.75,2
1898,statcan_plato_may_1898,221,1,GP,1,joined_weak,position,,7.2,,,,7,20,2.62,,,,7,20,2.62,2
1898,statcan_plato_may_1898,221,8,GP,1,joined_weak,position,,17,42.17,42,6.3,,,,,,,17,42,6.3,2
1898,statcan_plato_may_1898,221,14,GP,2,joined_weak,position,,361,1531.57,498,99.6,304,1033,180.78,,,,361,1531,280.38,2
1898,statcan_plato_may_1898,221,17,GP,2,joined_weak,position,,13,217.13,217,43.4,,,,,,,13,217,43.4,2
1898,statcan_plato_may_1898,221,20,GP,3,joined_weak,position,,67,373.67,373,74.6,,,,,,,67,373,74.6,2
1898,statcan_plato_may_1898,221,21,GP,3 > Total .....,joined_weak,position,,16,76.16,76,15.2,,,,,,,16,76,15.2,2
1898,statcan_plato_may_1898,221,22,GP,3,joined_weak,position,,50,220.5,220,44.0,,,,,,,50,220,44.0,2
1898,statcan_plato_may_1898,221,26,GP,3,joined_weak,position,,73,390.73,390,78.0,,,,,,,73,390,78.0,2
1898,statcan_plato_may_1898,221,27,GP,4 > Granite finished and polished ..... > Great Britain.....,joined_weak,position,183,7288,183,163,57.05,181,7174,2197.14,,,,184,7337,2254.19,2
1898,statcan_plato_may_1898,221,29,GP,4,joined_weak,position,,43,1132.43,1132,396.15,,,,,,,43,1132,396.15,2
1898,statcan_plato_may_1898,221,30,GP,4 > Total ..... > Ontario.....,joined_weak,position,163,6882,163,536,185.5,153,6401,1960.41,,,,164,6931,2145.91,0
1898,statcan_plato_may_1898,221,31,GP,4,joined_weak,position,,23,929.23,327,114.45,12,602,184.36,,,,23,929,298.81,2
1898,statcan_plato_may_1898,221,33,GP,4,joined_weak,position,,20,388.2,383,135.75,,,,,,,20,388,135.75,0
1898,statcan_plato_may_1898,221,34,GP,4,joined_weak,position,,20,221.2,50,17.5,16,171,52.37,,,,20,221,69.87,2
1898,statcan_plato_may_1898,221,35,GP,4,joined_weak,position,227,8456,227,1351,465.8,181,7174,2197.14,,,,228,8505,2662.94,0
1898,statcan_plato_may_1898,223,22,GP,,right_only,,,,,14,2.8,,385,67.8,,,,,389,70.6,0
1898,statcan_plato_may_1898,223,34,GP,B. W. Indies .....,joined_weak,position,4386249,104163,4271306,101784,45233.26,,,,,,,,101784,45233.26,2
1898,statcan_plato_may_1898,223,35,GP,Hong Kong .....,joined_weak,position,82835,2145,15547,467,156.78,,,,,,,15567,467,156.78,2
1898,statcan_plato_may_1898,223,39,GP,China .....,joined_weak,position,1790571,55420,1794220,56194,18719.1,,,,,,,4794220,56194,18719.1,2
1898,statcan_plato_may_1898,224,0,GP,Total..... > Ontario.....,joined_weak,position,11571836,284053,11248673,275403,112294.68,,,,,,,11248678,275403,112294.68,2
1898,statcan_plato_may_1898,224,1,GP,Quebec.....,joined_weak,position,8201701,205714,7917981,200326,82499.16,,,,,,,7917081,200326,82499.16,2
1898,statcan_plato_may_1898,224,2,GP,Nova Scotia.....,joined_weak,position,626137,17009,564373,15350,6059.26,,,,,,,564379,15350,6059.26,2
1898,statcan_plato_may_1898,224,3,GP,N. Brunswick.....,joined_weak,position,358744,9016,320196,7318,3201.04,,,,,,,320104,7318,3201.04,2
1898,statcan_plato_may_1898,224,5,GP,B. Columbia.....,joined_weak,position,1884249,61718,1877274,62009,19594.65,,,,,,,1877574,62009,19594.65,2
1898,statcan_plato_may_1898,224,8,GP,,left_only,,23172117,590552,22457360,,,,,,,,,,,,
1898,statcan_plato_may_1898,224,9,GP,"2 "" Sugar not above No. 16 D. S. in colour, sugar drainings or pump- ings drained in transit, melado or concentrated melado, tank bottoms and sugar concrete..... > Great Britain.....",joined_weak,position,2461545,57340,2383779,573448,229372.03,,,,,,,22457266,573448,229372.03,2
1898,statcan_plato_may_1898,224,10,GP,Australia.....,joined_weak,position,22407,560,,54482,12186.56,,,,,,,2383770,54482,12186.56,2
1898,statcan_plato_may_1898,224,11,GP,B. Guiana.....,joined_weak,position,2180685,39601,2065731,37086,10342.23,,,,,,,2066751,37086,10342.23,2
1898,statcan_plato_may_1898,224,12,GP,B. W. Indies.....,joined_weak,position,11070707,223052,8975333,180025,47483.52,,,,,,,8975931,180025,47483.52,2
1898,statcan_plato_may_1898,224,14,GP,Belgium.....,joined_weak,position,38871198,765256,28631307,563659,146204.02,,,,,,,28631597,563659,146204.02,2
1898,statcan_plato_may_1898,224,17,GP,Dutch E. Indies.....,joined_weak,position,14980571,241934,6578783,90296,32192.69,,,,,,,6578784,90296,32192.69,2
1898,statcan_plato_may_1898,224,20,GP,Peru.....,joined_weak,position,16633641,350875,19611303,423000,98916.67,,,,,,,19611903,423000,98916.67,2
1898,statcan_plato_may_1898,224,21,GP,Spanish E. Indies.....,joined_weak,position,10528000,140606,5150426,68788,25752.68,,,,,,,5150536,68788,25752.68,2
1898,statcan_plato_may_1898,224,22,GP,Spanish W. Indies.....,joined_weak,position,3181560,73786,3400102,74755,17026.05,,,,,,,3490159,74755,17026.05,2
1898,statcan_plato_may_1898,224,23,GP,United States.....,joined_weak,position,19058683,390513,17343063,356444,87482.72,,,,,,,17343061,356444,87482.72,2
1898,statcan_plato_may_1898,224,24,GP,Total..... > Ontario.....,joined_weak,position,1767607,41350,1514323,34969,8183.94,,,,,,,1514863,34969,8183.94,2
1898,statcan_plato_may_1898,224,26,GP,Nova Scotia.....,joined_weak,position,41986227,843399,39595085,791274,200585.13,,,,,,,39593905,791274,200585.13,2
1898,statcan_plato_may_1898,224,27,GP,N. Brunswick.....,joined_weak,position,116559,2850,179364,3366,899.8,,,,,,,179954,3366,899.8,2
1898,statcan_plato_may_1898,224,28,GP,B. Columbia.....,joined_weak,position,23401897,504171,21309410,461219,107361.33,,,,,,,21300415,461219,107361.33,2
1898,statcan_plato_may_1898,224,30,GP,,joined_weak,position,238582932,4667361,216070036,4295508,1094957.8,,,,,,,216570038,4295508,1094957.8,2
1898,statcan_plato_may_1898,224,31,GP,"3 "" Syrups and molasses of all kinds, N.O.P., the product of the sugar cane or beet, N.E.S., and all ini- tiations thereof or substitutes therefor..... > Great Britain.....",joined_weak,position,2585,146,2625,70,19.71,,,,,,,2628.7,19.71,3,-2
1898,statcan_plato_may_1898,224,32,GP,Australia.....,joined_weak,position,8186,301,9590,405,70.02,,,,,,,9336,405,70.02,2
1898,statcan_plato_may_1898,224,33,GP,B. W. Indies.....,joined_weak,position,23088,235,7334,65,56.53,,,,,,,7336.65,56.53,,-1
1898,statcan_plato_may_1898,224,34,GP,Hawaii.....,joined_weak,position,10350,110,5219,54,41.39,,,,,,,5519.54,41.39,,-1
1898,statcan_plato_may_1898,224,37,GP,Quebec.....,joined_weak,position,71075,1432,42563,911,372.49,,,,,,,49663,911,372.49,2
1898,statcan_plato_may_1898,224,38,GP,Nova Scotia.....,joined_weak,position,25325,305,9675,135,71.8,,,,,,,9573,135,71.8,2
1898,statcan_plato_may_1898,224,40,GP,B. Columbia.....,joined_weak,position,327519,8989,294377,8280,2218.03,,,,,,,294877,8280,2218.03,2
1898,statcan_plato_may_1898,225,0,GP,DUTIABLE GOODS.— Con.,left_only,,,8,,,,,,,,,,,,,
1898,statcan_plato_may_1898,225,1,GP,"1 > Sugars, syrups and molasses— Molasses produced in the process of the manufacture of cane sugar from the juice of the cane without any admixture with any other ingredient, when imported in the original package in which it was placed at the point of production and not afterwards subjected to any process of treating or mixing. Testing by polariscope, 40 degrees or over.",joined_weak,position,,20,4.2,4,0.35,,,,,,,20,4,0.35,2
1898,statcan_plato_may_1898,226,1,GP,Australia.....,left_only,,60,9,,,,,,,,,,,,,
1898,statcan_plato_may_1898,226,5,GP,Germany.....,joined_weak,position,300,50,,,,300,50,16.75,,,,700.5,16.75,,-1
1898,statcan_plato_may_1898,226,17,GP,P. E. Island.....,joined_weak,position,1279,131,622,59,23.76,657.72,24.93,1279,,,,131,48.69,,-1
1898,statcan_plato_may_1898,226,18,GP,N. W. Ter.....,joined_weak,position,519,71,519,71,27.47,,,,,,,519.71,27.47,,-1
1898,statcan_plato_may_1898,226,23,GP,Quebec.....,joined_weak,position,831946,13681,636589,10478,4774.41,5250,148,34.45,,,,641830,10626,4808.86,2
1898,statcan_plato_may_1898,226,24,GP,Nova Scotia.....,joined_weak,position,37922,739,59415,833,378.15,560.32,3.68,50975,,,,865,381.83,,-1
1898,statcan_plato_may_1898,226,28,GP,P. E. Island.....,joined_weak,position,3484,71,3484,71,26.14,,,,,,,3484.71,26.14,,-1
1898,statcan_plato_may_1898,226,29,GP,N. W. Ter.....,joined_weak,position,2910,94,2910,94,21.83,,,,,,,2910.94,21.83,,-1
1898,statcan_plato_may_1898,226,32,GP,France.....,joined_weak,position,345,1067,45,210,42.0,126,482,84.35,,,,165,692,126.35,2
1898,statcan_plato_may_1898,226,34,GP,United States.....,joined_weak,position,57,52,57,52,10.9,,,,,,,57.52,10.9,,-1
1898,statcan_plato_may_1898,226,37,GP,B. Columbia.....,joined_weak,position,7,57,,,,7,57,9.99,,,,7.57,9.99,,-1
1898,statcan_plato_may_1898,226,39,GP,,joined_weak,position,1744,3758,2219,402,82.2,1257,2800,490.02,,,,1469,3202,570.92,0
1898,statcan_plato_may_1898,227,29,GP,Nova Scotia,joined_weak,position,2090,136,1978,104,20.8,112.32,5.6,2090,,,,136,26.4,,-1
1898,statcan_plato_may_1898,228,3,GP,"1 Tea of Ceylon, black..... > Total.....",joined_weak,position,,111.59,111,59,5.9,,,,,,,111.59,5.9,,-1
1898,statcan_plato_may_1898,228,4,GP,"1 Tea of Ceylon, black.....",joined_weak,position,,2926,541.26,14,1.1,,,,,,,26.14,1.1,,-1
1898,statcan_plato_may_1898,228,16,GP,"3 "" India, black..... > Total.....",joined_weak,position,,10,5.1,5,0.5,,,,,,,10,5,0.5,2
1898,statcan_plato_may_1898,228,17,GP,"3 "" India, black.....",joined_weak,position,,40,5.4,5,0.5,,,,,,,40,5,0.5,2
1898,statcan_plato_may_1898,228,18,GP,"3 "" India, black.....",joined_weak,position,,19,5.19,5,0.5,,,,,,,19,5,0.5,2
1898,statcan_plato_may_1898,228,35,GP,"5 "" China, black..... > 6 "" "" green.....",joined_weak,position,,600.68,600,68,6.8,,,,,,,600.68,6.8,6,-2
1898,statcan_plato_may_1898,228,40,GP,"6 "" "" green.....",joined_weak,position,,44,13.44,13,1.3,,,,,,,44.13,1.3,,-1
1898,statcan_plato_may_1898,228,41,GP,"6 "" "" green.....",joined_weak,position,,160.68,160,68,6.8,,,,,,,160.68,6.8,,-1
1898,statcan_plato_may_1898,228,42,GP,"6 "" "" green.....",joined_weak,position,,480.74,480,74,7.4,,,,,,,480.74,7.4,,-1
1898,statcan_plato_may_1898,229,4,GP,"1 Tea of Japan, black..... > Quebec.....",joined_weak,position,196,69,196,69,6.9,,,,,,,196.69,6.9,,-1
1898,statcan_plato_may_1898,229,5,GP,"1 Tea of Japan, black..... > N. Brunswick.....",joined_weak,position,227,75,227,75,7.5,,,,,,,227.75,7.5,,-1
1898,statcan_plato_may_1898,229,14,GP,"2 "" "" green..... > Quebec.....",joined_weak,position,121518,8844,67903,5536,553.6,,,,,,,67003,5536,553.6,2
1898,statcan_plato_may_1898,229,22,GP,"Quebec..... > 3 "" other countries, black.....",joined_weak,position,2374,580,335,74,7.4,,,,,,,335.74,7.4,,-1
