fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1902,statcan_nibi_w2_1902,47,17,GP,,right_only,,,,,885,574.76,,,,,,,25545,885,574.76,2
1902,statcan_nibi_w2_1902,47,18,GP,,right_only,,,,,6719,1424.49,,,,,,,63311,6719,1424.49,2
1902,statcan_nibi_w2_1902,47,19,GP,,right_only,,,,,138,21.87,,,,,,,972,138,21.87,2
1902,statcan_nibi_w2_1902,47,20,GP,,right_only,,,,,7,9.09,,,,,,,404,7,9.09,2
1902,statcan_nibi_w2_1902,47,21,GP,,right_only,,,,,219,123.75,,,,,,,5500,219,123.75,2
1902,statcan_nibi_w2_1902,47,22,GP,,right_only,,,,,53470,20420.49,,,,,,,907559,53470,20420.49,2
1902,statcan_nibi_w2_1902,47,23,GP,,right_only,,,,,62810,23035.17,581286,25094,8719.28,,,,1605053,87904,31754.45,2
1902,statcan_nibi_w2_1902,47,24,GP,,right_only,,,,,179,156.0,,,,,,,78,179,156.0,2
1902,statcan_nibi_w2_1902,47,25,GP,,right_only,,,,,342,306.0,,,,,,,153,342,306.0,2
1902,statcan_nibi_w2_1902,47,26,GP,,right_only,,,,,584,258.0,,,,,,,129,584,258.0,2
1902,statcan_nibi_w2_1902,47,27,GP,,right_only,,,,,1105,720.0,,,,,,,360,1105,720.0,2
1902,statcan_nibi_w2_1902,48,36,GP,Total . . . . .,joined_weak,position,34552644,713038,18425114,527787,105557.4,6056945,193101,25747.31,,,,24411119,720888,131304.71,2
1902,statcan_nibi_w2_1902,51,13,GP,Total.....,joined_weak,position,808924,28147,791284,27391,6847.75,16305,493,82.17,,,,801589,27884,6929.92,2
1902,statcan_nibi_w2_1902,52,0,GP,"DUTIABLE GOODS—Con. > 1 Gun or pistol covers or cases, game bags, loading tools and cartridge bolts of any material. > Great Britain.....",left_only,,,572,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,3,GP,"Gutta Percha and India-rubber, manufactures of— > 2 Boots and shoes..... > Great Britain.....",left_only,,,159,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,4,GP,United States.....,left_only,,,150616,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,5,GP,Total.....,left_only,,,150776,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,6,GP,3 Balting..... > Great Britain.....,left_only,,,564,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,7,GP,United States.....,left_only,,,29365,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,8,GP,Total.....,left_only,,,30289,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,9,GP,4 Clothing and clothing made waterproof with India-rubber..... > Great Britain.....,left_only,,,179937,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,10,GP,France.....,left_only,,,72,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,11,GP,Germany.....,left_only,,,138,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,12,GP,United States.....,left_only,,,54020,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,25,GP,"8 All other, not otherwise provided for..... > Great Britain.....",left_only,,,34959,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,26,GP,Austria-Hungary.....,left_only,,,255,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,27,GP,Belgium.....,left_only,,,432,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,28,GP,Denmark..... > France.....,left_only,,,1224,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,52,29,GP,Germany.....,left_only,,,28786,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,53,8,GP,3 Hops. .... > Great Britain. ....,joined_weak,position,144767,23631,14234,2184,860.64,125229,20599,5009.16,,,,139563,22783,5869.2,0
1902,statcan_nibi_w2_1902,53,29,GP,United States .....,left_only,,2743,22834,2743,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,53,30,GP,Total .....,joined_weak,position,2755,22863,2743,22834,4566.8,12.29,3.87,2743,,,,22834,4566.8,,-1
1902,statcan_nibi_w2_1902,53,31,GP,"8 Drills, grain seed ..... > France .....",joined_weak,position,2,151,,22834,4566.8,12.29,3.87,2755,,,,22863,4570.67,,-1
1902,statcan_nibi_w2_1902,54,0,GP,"Iron and steel—Con. > Agricultural implements—Con. > 1 Farm, road or field rollers..... > Great Britain .....",joined_weak,position,1,70,1,70,17.5,,,,,,,1.7,17.5,1,-2
1902,statcan_nibi_w2_1902,54,8,GP,Total .....,joined_weak,position,2472,36755,2469,36718,7343.6,1.12,1.6,2470,,,,36730,7345.2,,-1
1902,statcan_nibi_w2_1902,54,13,GP,Total .....,joined_weak,position,3406,1010,3161,970,242.5,245.4,6.67,3406,,,,1010,249.17,,-1
1902,statcan_nibi_w2_1902,54,15,GP,"8 Knives, hay or straw..... > Great Britain.....",joined_weak,position,200,70,,,,200,70,11.67,,,,200.7,11.67,8,-2
1902,statcan_nibi_w2_1902,54,17,GP,Total .....,joined_weak,position,446,246,246,176,44.0,200.7,11.67,446,,,,246,55.67,,-1
1902,statcan_nibi_w2_1902,54,21,GP,10 Manure spreaders..... > Great Britain.....,joined_weak,position,1,79,1,79,15.8,,,,,,,1.79,15.8,10,-2
1902,statcan_nibi_w2_1902,55,1,GP,Australia.....,joined_weak,position,1,75,1,75,15.0,,,,,,,1.75,15.0,,-1
1902,statcan_nibi_w2_1902,55,10,GP,United States.....,joined_weak,position,1569,6738,1572,6759,1689.75,,,,,,,1380,6759,1689.75,2
1902,statcan_nibi_w2_1902,55,11,GP,Total.....,joined_weak,position,2949,11949,1662,7241,1810.25,1290,4729,788.19,,,,1572,2952,2598.44,0
1902,statcan_nibi_w2_1902,55,16,GP,United States.....,left_only,,,489837,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,56,13,GP,United States . . . . .,left_only,,,28928,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,56,26,GP,,right_only,,,,,,,,,,,,,,,,0
1902,statcan_nibi_w2_1902,56,31,GP,Cape de Verde Isl'ds . . . . .,joined_weak,position,6,75,6,75,15.0,,,,,,,6.75,15.0,,-1
1902,statcan_nibi_w2_1902,57,1,GP,Germany.....,joined_weak,position,13,59,13,59,2.95,,,,,,,13.59,2.95,,-1
1902,statcan_nibi_w2_1902,57,3,GP,Total.....,joined_weak,position,37926,138700,25556,97971,4898.55,11331,40378,1346.36,,,,37487,138349,6244.91,2
1902,statcan_nibi_w2_1902,57,25,GP,United States. ....,joined_weak,position,3865754,232088,3884623,231460,69438.0,13181,,,,,,13745,231460,69438.0,2
1902,statcan_nibi_w2_1902,58,26,GP,"8 "" Charcoal..... > Great Britain.....",left_only,,20,360,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,59,0,GP,DUTIABLE GOODS— Con.,left_only,,,8,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,59,6,GP,"2 Machines, machinery, &c.: > No. > No. > Fanning mills > United States",joined_weak,position,271,4555,271,4555,1138.75,,,,,,,,271,4555,-2
1902,statcan_nibi_w2_1902,59,7,GP,3 Grain crushers > United States,joined_weak,position,43,1619,43,1619,404.75,,,,,,,,43,1619,-2
1902,statcan_nibi_w2_1902,59,8,GP,4 Wind mills > United States,joined_weak,position,483,20373,483,20373,5093.25,,,,,,,,483,20373,-2
1902,statcan_nibi_w2_1902,59,13,GP,6 Portable machines— > No. > No. > Fodder or feed cutters > United States,left_only,,16,60,16,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,59,14,GP,7 Horse powers > United States,joined_weak,position,60,6137,62,6590,1647.5,,,,,,,,16.6,15.0,-2
1902,statcan_nibi_w2_1902,59,15,GP,8 Portable engines > United States,joined_weak,position,270,260336,271,261188,65297.0,,,,,,,,62,6590,-2
1902,statcan_nibi_w2_1902,59,16,GP,9 Portable saw mills and planing mills > United States,joined_weak,position,7,5163,7,5163,1290.75,,,,,,,,271,261188,-2
1902,statcan_nibi_w2_1902,59,17,GP,10 Threshers and separators > United States,joined_weak,position,673,146271,678,147634,36908.5,,,,,,,,7,5163,-2
1902,statcan_nibi_w2_1902,59,22,GP,,right_only,,,,,52,13.0,,,,,,,,49691,12220.0,-2
1902,statcan_nibi_w2_1902,59,24,GP,United States,left_only,,,122898,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,59,26,GP,"13 Sewing machines, and parts of > Great Britain",joined_weak,position,157,3476,,83,24.9,147,3306,661.2,,,,156,122647,30661.75,-2
1902,statcan_nibi_w2_1902,59,30,GP,,right_only,,,,,,,,,,,,,,246400,73589.4,-2
1902,statcan_nibi_w2_1902,60,28,GP,"9 Mould boards, or shaves or plough plates, land sides and other plates for agricultural implements, cut to shape from rolled plates of steel but not moulded, punched, polished or otherwise manufactured..... > Total.....",joined_weak,position,372591,12862,372491,12852,2234.95,100.1,0.4,372591,,,,12862,2235.35,,-1
1902,statcan_nibi_w2_1902,63,1,GP,United States.....,left_only,,12091,17022,12091,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,63,2,GP,Total.....,joined_weak,position,12104,17053,12091,17022,5106.6,13.31,6.2,12091,,,,17022,5106.6,,-1
1902,statcan_nibi_w2_1902,63,12,GP,Newfoundland.....,left_only,,,70,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,63,21,GP,6 Swedish rolled iron and Swedish rolled steel nail rods under half an inch in diameter for the manufacture of horse-shoe nails..... > Great Britain.....,joined_weak,position,667,1344,667,2166,324.9,,,,,,,,667,1344,-2
1902,statcan_nibi_w2_1902,63,22,GP,Norway and Sweden.....,joined_weak,position,11472,23790,11472,27300,4095.0,,,,,,,,11472,23790,-2
1902,statcan_nibi_w2_1902,63,23,GP,United States.....,joined_weak,position,1761,2166,1761,20221,6066.3,,,,,,,,1761,2166,-2
1902,statcan_nibi_w2_1902,63,24,GP,Total.....,joined_weak,position,13900,27300,13900,,,,,,,,,,13900,27300,-2
1902,statcan_nibi_w2_1902,63,25,GP,"7 Switches, frogs, crossings and intersections for railways..... > United States.....",joined_weak,position,7037,20221,7037,,,,,,,,,,7037,20221,-2
1902,statcan_nibi_w2_1902,64,0,GP,"Iron and steel—Con. > Tubing—Con. > 1 Tubes of rolled steel, seamless, not joined or welded, not more than 1½ inches in diameter > Great Britain.....",left_only,,23773,629,1465,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,1,GP,United States.....,joined_weak,position,140540,7846,140540,,,22308,312,20.8,,,,,,,0
1902,statcan_nibi_w2_1902,64,3,GP,"2 Tubes, seamless steel, for bicycles..... > Great Britain.....",left_only,,3646,502,1950,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,4,GP,United States.....,joined_weak,position,223854,16220,223629,,,1696,170,11.33,,,,,,,0
1902,statcan_nibi_w2_1902,64,6,GP,"3 Tubing, wrought iron or steel, plain or galvanized, threaded and coupled or not, over 2 inches in diameter, N.E.S..... > Great Britain.....",left_only,,2527753,80960,67718,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,7,GP,Germany.....,left_only,,266227,8850,246430,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,8,GP,United States.....,joined_weak,position,6267080,198922,6111907,,,2368843,75705,7570.5,,,,,,,0
1902,statcan_nibi_w2_1902,64,10,GP,"4 Tubing, wrought iron or steel, plain or galvanized, threaded and coupled or not, 2 inches or less in diameter, N.E.S..... > Great Britain.....",left_only,,2240571,59078,42062,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,11,GP,France.....,left_only,,128,25,128,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,12,GP,Germany.....,left_only,,25301,815,25301,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,13,GP,United States.....,joined_weak,position,1063762,48170,1063687,,,2177519,56453,13172.37,,,,,,,0
1902,statcan_nibi_w2_1902,64,15,GP,"5 Other iron or steel tubes or pipes, N.O.P..... > Great Britain.....",left_only,,40218,1348,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,16,GP,United States.....,joined_weak,position,307307,22925,307357,22961,6888.3,40218,1348,269.6,,,,,,,0
1902,statcan_nibi_w2_1902,64,18,GP,"6 Ware—Galvanized sheet iron or galvanized sheet steel, manufactures, N.O.P..... > Great Britain.....",left_only,,,2421,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,19,GP,France.....,left_only,,,17,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,20,GP,United States.....,left_only,,,21297,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,21,GP,Total.....,left_only,,,23735,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,22,GP,"7 Ware—Agate, granite or enamelled iron or steel hollow ware..... > Great Britain.....",left_only,,,2764,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,23,GP,Austria-Hungary.....,left_only,,,87,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,24,GP,France.....,left_only,,,310,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,25,GP,Germany.....,left_only,,,13711,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,26,GP,Japan.....,left_only,,,18,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,27,GP,United States.....,left_only,,,11873,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,28,GP,Total.....,left_only,,,28763,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,64,30,GP,France.....,joined_weak,position,,116,,21703,5425.75,2124,2124,354.02,,,,23827,23827,5779.77,2
1902,statcan_nibi_w2_1902,64,32,GP,Japan.....,joined_weak,position,,52,,26658,9120.3,2656,2656,619.8,,,,28714,28714,9740.1,0
1902,statcan_nibi_w2_1902,64,34,GP,Total.....,joined_weak,position,,101373,,98790,29637.0,2357,2357,471.4,,,,101147,101147,30108.4,2
1902,statcan_nibi_w2_1902,65,6,GP,France.....,joined_weak,position,,22,,22,6.6,,,,,,,22.22,6.6,,-1
1902,statcan_nibi_w2_1902,65,7,GP,Japan.....,joined_weak,position,,23,,23,6.9,,,,,,,23.23,6.9,,-1
1902,statcan_nibi_w2_1902,65,8,GP,United States.....,joined_weak,position,,9751,,9751,2925.3,,,,,,,9751,2925.3,2925.3,0
1902,statcan_nibi_w2_1902,65,21,GP,France.....,joined_weak,position,394,84,394,84,16.8,,,,,,,304.84,16.8,,-1
1902,statcan_nibi_w2_1902,65,26,GP,Newfoundland.....,joined_weak,position,700,67,700,67,16.75,,,,,,,700.67,16.75,,-1
1902,statcan_nibi_w2_1902,65,28,GP,Germany.....,joined_weak,position,2324,62,2324,62,15.5,,,,,,,2324.62,15.5,,-1
1902,statcan_nibi_w2_1902,65,29,GP,United States.....,joined_weak,position,587009,59143,559426,58163,14540.75,,,,,,,359426,58163,14540.75,2
1902,statcan_nibi_w2_1902,67,25,GP,"6 Tools and Implements— Adzes, cleavers, hatchets, wedges, sledges, hammers, crowbars, cant hooks and track tools; picks, mattocks and eyes, or poles for the same..... > Total.....",joined_weak,position,135650,595299,114080,500753,25037.65,,94013,3134.64,,,,135496,594766,28171.69,0
1902,statcan_nibi_w2_1902,67,33,GP,United States.....,joined_weak,position,10374,50121,10378,50134,12533.5,,14,2.34,,,,,10378,12533.5,-2
1902,statcan_nibi_w2_1902,68,0,GP,,right_only,,,,,1234,370.2,,3642,728.4,,,,,4876,1098.6,2
1902,statcan_nibi_w2_1902,69,9,GP,"1 Jellies, jams and preserves, N.E.S. .... > Spain .....",left_only,,3220,651,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,69,29,GP,,right_only,,,,,2302,345.3,,59819,5981.9,,,,,62121,,1
1902,statcan_nibi_w2_1902,69,30,GP,"4 Lead and manufactures of— Old, scrap, pig and block ..... > Great Britain .....",joined_weak,position,,61556,,,,110,387,38.7,,,,110,387,38.7,2
1902,statcan_nibi_w2_1902,69,35,GP,5 Bars and in sheets ..... > Great Britain .....,joined_weak,position,15196,41748,,,,15616,44000,7333.43,,,,15616,44000,,1
1902,statcan_nibi_w2_1902,71,0,GP,,right_only,,,,,5448,544.8,250,195,12.94,,,,8114,5648,557.74,0
1902,statcan_nibi_w2_1902,71,1,GP,,right_only,,,,,546,54.6,,,,,,,1165,546,54.6,2
1902,statcan_nibi_w2_1902,71,2,GP,,right_only,,,,,110,11.0,,,,,,,250,110,11.0,2
1902,statcan_nibi_w2_1902,71,3,GP,,right_only,,,,,4272,427.2,,,,,,,5486,4272,427.2,2
1902,statcan_nibi_w2_1902,71,4,GP,"DUTIABLE GOODS—Con. > 1 Leather and manufactures of—Con. Glove leathers, tanned or dressed, coloured or uncoloured, imported by glove manufacturers for use in their own factories in the manufacture of gloves..... > Great Britain..... Austria-Hungary.... France..... Germany..... United States.....",joined_weak,position,,,,163676,16367.6,,,,,,,318936,163676,16367.6,2
1902,statcan_nibi_w2_1902,71,6,GP,,right_only,,,,,,,1629,768,89.61,,,,1629,768,89.61,2
1902,statcan_nibi_w2_1902,71,7,GP,2 Harness leather..... > Great Britain..... United States.....,joined_weak,position,,,,1760,308.02,,,,,,,4607,1760,308.02,2
1902,statcan_nibi_w2_1902,71,9,GP,,right_only,,,,,63,9.45,13191,4076,407.6,,,,14321,4139,417.05,2
1902,statcan_nibi_w2_1902,71,10,GP,3 Tanners' scrap leather..... > Great Britain..... United States.....,joined_weak,position,,,,1381,207.15,,,,,,,25479,1381,207.15,2
1902,statcan_nibi_w2_1902,71,12,GP,,right_only,,,,,1805,315.88,42656,28880,3369.4,,,,44891,30685,3685.28,2
1902,statcan_nibi_w2_1902,71,13,GP,,right_only,,,,,740,129.5,,,,,,,28755,740,129.5,2
1902,statcan_nibi_w2_1902,71,14,GP,,right_only,,,,,190,33.25,,,,,,,155,190,33.25,2
1902,statcan_nibi_w2_1902,71,15,GP,,right_only,,,,,10914,1909.95,,,,,,,20761,10914,1909.95,2
1902,statcan_nibi_w2_1902,71,16,GP,,right_only,,,,,165,28.87,,,,,,,84,165,28.87,2
1902,statcan_nibi_w2_1902,71,17,GP,,right_only,,,,,12,2.1,,,,,,,8.12,2.1,,-1
1902,statcan_nibi_w2_1902,71,18,GP,"4 Upper leather, including dongola, cordovan, kangaroo, alligator and chamois skins, or other upper leather, N. E. S., dressed, waxed or glazed..... > Great Britain..... Newfoundland..... Belgium..... France..... Germany..... Russia..... United States.....",joined_weak,position,,,,140969,24669.91,,,,,,,165573,140969,24669.91,2
1902,statcan_nibi_w2_1902,71,20,GP,,right_only,,,,,1314,328.5,1337,1002,167.02,,,,2608,2316,495.52,2
1902,statcan_nibi_w2_1902,71,21,GP,,right_only,,,,,939,234.75,,,,,,,1060,939,234.75,2
1902,statcan_nibi_w2_1902,71,22,GP,,right_only,,,,,12854,3213.5,,,,,,,8157,12854,3213.5,2
1902,statcan_nibi_w2_1902,71,23,GP,"5 Japanned, patent or enamelled leather and Morocco leather..... > Great Britain..... France..... Germany..... United States.....",joined_weak,position,,,,27388,6847.0,,,,,,,26368,27388,6847.0,2
1902,statcan_nibi_w2_1902,71,25,GP,,right_only,,,,,337,50.55,1170,490,49.0,,,,2080,827,99.55,2
1902,statcan_nibi_w2_1902,71,26,GP,"6 Skins for Morocco leather, tanned, but not further manufactured..... > Great Britain..... United States.....",joined_weak,position,,,,1184,177.6,,,,,,,1066,1184,177.6,2
1902,statcan_nibi_w2_1902,71,28,GP,,right_only,,,,,456,68.4,54075,22660,2266.0,,,,54965,23116,2334.4,2
1902,statcan_nibi_w2_1902,71,29,GP,,right_only,,,,,92,13.8,,,,,,,2222.92,13.8,,-1
1902,statcan_nibi_w2_1902,71,30,GP,7 All other leather and skins N.O.P..... > Great Britain..... Newfoundland..... United States.....,joined_weak,position,,,,9295,1394.26,,,,,,,28215,9295,1394.26,2
1902,statcan_nibi_w2_1902,72,0,GP,,right_only,,,,,1369,239.57,9686,4255,496.44,,,,11236,5624,736.01,2
1902,statcan_nibi_w2_1902,72,1,GP,,right_only,,,,,569,99.58,,,,,,,1057,569,99.58,2
1902,statcan_nibi_w2_1902,72,2,GP,"DUTIABLE GOODS—Con. > 1 Leather and manufactures of—Con. All other, dressed, waxed or glazed, &c., N.E.S. .... > Great Britain. .... France. .... United States. ....",joined_weak,position,,,,34559,6048.09,,,,,,,58980,34559,6048.09,2
1902,statcan_nibi_w2_1902,72,4,GP,,right_only,,,,,4708,1177.09,,28077,4679.62,,,,,32785,5856.62,0
1902,statcan_nibi_w2_1902,72,5,GP,,right_only,,,,,226,56.5,,,,,,,,226,56.5,2
1902,statcan_nibi_w2_1902,72,6,GP,,right_only,,,,,26,6.5,,,,,,,,26,6.5,2
1902,statcan_nibi_w2_1902,72,7,GP,,right_only,,,,,328,82.0,,,,,,,,328,82.0,2
1902,statcan_nibi_w2_1902,72,8,GP,,right_only,,,,,445,111.25,,,,,,,,445,111.25,2
1902,statcan_nibi_w2_1902,72,9,GP,,right_only,,,,,96,24.0,,,,,,,,96,24.0,2
1902,statcan_nibi_w2_1902,72,10,GP,,right_only,,,,,169,42.25,,,,,,,,169,42.25,2
1902,statcan_nibi_w2_1902,72,11,GP,,right_only,,,,,665716,166429.0,,,,,,,,665716,166429.0,2
1902,statcan_nibi_w2_1902,72,12,GP,,right_only,,,,,671714,167928.5,,28077,4679.62,,,,,699791,172608.12,2
1902,statcan_nibi_w2_1902,72,13,GP,,right_only,,,,,476,142.8,,8393,1678.6,,,,,8869,1821.4,2
1902,statcan_nibi_w2_1902,72,14,GP,,right_only,,,,,4,1.2,,,,,,,,4,1.2,2
1902,statcan_nibi_w2_1902,72,15,GP,,right_only,,,,,73163,21948.9,,,,,,,,73163,21948.9,2
1902,statcan_nibi_w2_1902,72,16,GP,,right_only,,,,,73643,22092.9,,8393,1678.6,,,,,82036,23771.5,2
1902,statcan_nibi_w2_1902,72,17,GP,,right_only,,,,,,,,12976,1730.16,,,,,12976,1730.16,2
1902,statcan_nibi_w2_1902,72,18,GP,,right_only,,,,,1218,243.6,,,,,,,,1218,243.6,2
1902,statcan_nibi_w2_1902,72,19,GP,,right_only,,,,,554,110.8,,,,,,,,554,110.8,2
1902,statcan_nibi_w2_1902,72,29,GP,,right_only,,,,,17428,3485.6,117,156,20.81,,,,117,156,20.81,-2
1902,statcan_nibi_w2_1902,72,30,GP,,right_only,,,,,,,,,,,,,24485,17428,3485.6,-2
1902,statcan_nibi_w2_1902,72,32,GP,,right_only,,,,,20,7.8,,,,,,,13,20,7.8,2
1902,statcan_nibi_w2_1902,72,33,GP,"7 Lime juice, and fruit juices, fortified with or containing not more than twenty- five per cent of proof spirits. .... > Great Britain. .... United States. ....",joined_weak,position,,,,319,89.4,,,,,,,149,319,89.4,2
1902,statcan_nibi_w2_1902,73,21,GP,7 Mud..... > Great Britain..... > Bush. > Bush. > United States.....,joined_weak,position,520,540,,,,160,175,16.0,,,,160,175,16.0,2
1902,statcan_nibi_w2_1902,77,24,GP,France.....,joined_weak,position,674,65,674,65,10.11,,,,,,,674.65,10.11,,-1
1902,statcan_nibi_w2_1902,77,29,GP,Great Britain.....,left_only,,270,6,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,78,0,GP,"DUTIABLE GOODS—Con. > Metal, N.E.S.— Con. > 1 Type for printing, including chases, quoins and slugs of all kinds. .... > Great Britain. ....",left_only,,,27202,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,78,12,GP,France. ....,joined_weak,position,60,95,60,95,19.0,,,,,,,60.95,19.0,,-1
1902,statcan_nibi_w2_1902,78,26,GP,8 Blacklead. .... > Great Britain. ....,joined_weak,position,,5387,,1.25,,5458,909.71,,,,,5459,909.96,8,-2
1902,statcan_nibi_w2_1902,79,0,GP,DUTIABLE GOODS— Con.,left_only,,,8,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,79,13,GP,,right_only,,,,,11699,2924.75,,,,,,,,11699,2924.75,2
1902,statcan_nibi_w2_1902,79,20,GP,,right_only,,,,,3,0.6,,,,,,,,3,60,0
1902,statcan_nibi_w2_1902,80,0,GP,Musical instruments— Con. > 1 Cabinet organs ..... > Great Britain .....,left_only,,4,260,2,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,1,GP,1 Cabinet organs ..... > United States.....,joined_weak,position,231,13527,229,,,2,231,46.2,,,,,,,0
1902,statcan_nibi_w2_1902,80,3,GP,2 Parts of organs ..... > Great Britain.....,left_only,,,665,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,4,GP,2 Parts of organs ..... > Germany .....,left_only,,,25,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,8,GP,4 Pianofortes ..... > Great Britain.....,left_only,,4,524,2,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,9,GP,4 Pianofortes ..... > Italy .....,left_only,,2,123,2,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,10,GP,4 Pianofortes ..... > United States.....,joined_weak,position,658,105524,656,,,1,107,21.4,,,,,,,0
1902,statcan_nibi_w2_1902,80,12,GP,"5 Pianos, parts of..... > Great Britain.....",left_only,,,401,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,13,GP,"5 Pianos, parts of..... > France.....",left_only,,,16679,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,14,GP,"5 Pianos, parts of..... > Germany .....",left_only,,,2960,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,15,GP,"5 Pianos, parts of..... > United States.....",left_only,,,134209,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,16,GP,"5 Pianos, parts of..... > Total .....",left_only,,,154249,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,17,GP,"6 Other musical instruments, N.E.S ..... > Great Britain .....",left_only,,,1703,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,18,GP,"6 Other musical instruments, N.E.S ..... > Newfoundland .....",left_only,,,23,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,19,GP,"6 Other musical instruments, N.E.S ..... > Austria-Hungary.....",left_only,,,100,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,20,GP,"6 Other musical instruments, N.E.S ..... > China .....",left_only,,,36,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,21,GP,"6 Other musical instruments, N.E.S ..... > France.....",left_only,,,1500,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,22,GP,"6 Other musical instruments, N.E.S ..... > Germany .....",left_only,,,70251,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,23,GP,"6 Other musical instruments, N.E.S ..... > Italy .....",left_only,,,30,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,24,GP,"6 Other musical instruments, N.E.S ..... > Spain .....",left_only,,,10,,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,30,GP,7 Mustard— Cake ..... > 8 Ground..... > Great Britain .....,left_only,,315815,69337,556,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,31,GP,8 Ground..... > France .....,left_only,,1540,140,1120,,,,,,,,,,,,
1902,statcan_nibi_w2_1902,80,32,GP,8 Ground..... > United States.....,joined_weak,position,208235,13221,209483,,,296725,64403,10733.94,,,,,,,0
1902,statcan_nibi_w2_1902,81,0,GP,,right_only,,,,,161,56.35,149.43,10.04,300,,,,204,66.39,1,-2
1902,statcan_nibi_w2_1902,81,1,GP,,right_only,,,,,421,147.35,,,,,,,433,421,147.35,2
1902,statcan_nibi_w2_1902,81,2,GP,,right_only,,,,,8136,2847.6,,,,,,,45977,8136,2847.6,2
1902,statcan_nibi_w2_1902,81,3,GP,,right_only,,,,,8718,3051.3,149.43,10.04,46710,,,,8761,3061.34,,-1
