fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1903,statcan_nibi_w2_1903,41,31,GP,"7 Jute cloth, not otherwise finished than bleached or calendered..... > Great Britain.....",joined_weak,position,,35339,,627,62.7,734959,33195,2213.22,,,,747626,33822,2275.92,2
1903,statcan_nibi_w2_1903,42,20,GP,United States.....,joined_weak,position,21556,852,29236,1298,324.5,,,,,,,20236,1298,324.5,2
1903,statcan_nibi_w2_1903,42,31,GP,"6 "" Dates ..... > Great Britain.....",joined_weak,position,559210,12353,543834,11625,2881.25,500.43,7.17,544334,,,,11568,2888.42,6,-2
1903,statcan_nibi_w2_1903,42,37,GP,Total .....,joined_weak,position,1772134,44197,1736005,42391,10747.75,500.43,7.17,1753505,,,,43034,10754.92,,-1
1903,statcan_nibi_w2_1903,43,2,GP,Greece .....,joined_weak,position,43842,1096,56471,1215,303.75,,,,,,,50471,1215,303,0
1903,statcan_nibi_w2_1903,43,5,GP,Spain .....,joined_weak,position,195043,4681,194579,3155,788.75,,,,,,,104579,3155,788,0
1903,statcan_nibi_w2_1903,43,6,GP,Turkey .....,joined_weak,position,969836,39629,944457,38151,9537.75,,,,,,,944467,38151,9537,0
1903,statcan_nibi_w2_1903,43,12,GP,United States .....,joined_weak,position,5790998,151160,5705168,149984,57061.68,,,,,,,5706168,149984,57061,0
1903,statcan_nibi_w2_1903,43,18,GP,Russia .....,left_only,,5500,329,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,43,23,GP,"4 All other, N.E.S. .... > Great Britain .....",joined_weak,position,3456,212,7206,398,99.5,,,,,,,7296,398,99,0
1903,statcan_nibi_w2_1903,44,41,GP,United States . . . . .,joined_weak,position,49019,11343,43666,10633,1482.62,,,,,,,43663,10633,1482.62,2
1903,statcan_nibi_w2_1903,45,12,GP,5 Currants > United States,joined_weak,position,608337,36855,608437,36970,12169.14,,,,,,,608457,36970,12169.14,2
1903,statcan_nibi_w2_1903,45,25,GP,"8 Oranges, lemons and limes, in ½ boxes of capacity not exceeding 1¼ cubic feet. > B. W. Indies",joined_weak,position,222,172,208,379,27.04,14,13,1.22,,,,292,379,27.04,-2
1903,statcan_nibi_w2_1903,45,38,GP,"9 Oranges, lemons and limes, in cases or other packages, N. E. S. > Total",joined_weak,position,247795,150698,247620,156399,24762.0,53,13,3.54,,,,247672,156399,24762.54,-2
1903,statcan_nibi_w2_1903,46,1,GP,,right_only,,,,,1718,352.0,10541,23898,3865.18,,,,11181,25616,,1
1903,statcan_nibi_w2_1903,46,2,GP,"2 Oranges, lemons and limes, in barrels, not exceeding the capacity of flour barrels. .... > B. W. Indies. .... United States. ...",joined_weak,position,,,,8731,1246.85,,,,,,,2267,8731,1246.85,2
1903,statcan_nibi_w2_1903,46,4,GP,"3 Peaches, N.O.P. .... > United States. ....",joined_weak,position,,69549,,70903,30287.98,,,,,,,3028798,70903,,1
1903,statcan_nibi_w2_1903,46,5,GP,4 Plums ..... > United States. ....,joined_weak,position,,49636,,49611,12402.75,,,,,,,32141,49611,,1
1903,statcan_nibi_w2_1903,46,7,GP,,right_only,,,,,,,,210,28.0,,,,,210,,1
1903,statcan_nibi_w2_1903,46,8,GP,,right_only,,,,,711,142.2,,305,40.72,,,,,1016,182.92,2
1903,statcan_nibi_w2_1903,46,9,GP,,right_only,,,,,198,39.6,,,,,,,,198,39.6,2
1903,statcan_nibi_w2_1903,46,10,GP,,right_only,,,,,88,17.6,,,,,,,,88,17.6,2
1903,statcan_nibi_w2_1903,46,14,GP,,right_only,,,,,1216,244.23,445050,18273,6675.75,,,,455905,19489,,1
1903,statcan_nibi_w2_1903,46,15,GP,,right_only,,,,,34,13.5,,,,,,,600,34,13.5,2
1903,statcan_nibi_w2_1903,46,16,GP,,right_only,,,,,,,257671,10145,3865.07,,,,257671,10145,3865.07,2
1903,statcan_nibi_w2_1903,46,17,GP,,right_only,,,,,,,15547,987,233.27,,,,15547,987,233.27,2
1903,statcan_nibi_w2_1903,46,18,GP,,right_only,,,,,141,143.84,,,,,,,6526,141,146.84,0
1903,statcan_nibi_w2_1903,46,19,GP,,right_only,,,,,625,527.7,,,,,,,23453,625,527.7,2
1903,statcan_nibi_w2_1903,46,20,GP,,right_only,,,,,6155,2457.6,,,,,,,109224,6155,2457.6,2
1903,statcan_nibi_w2_1903,46,21,GP,,right_only,,,,,67,10.58,,,,,,,470,67,10.58,2
1903,statcan_nibi_w2_1903,46,22,GP,,right_only,,,,,1327,186.19,,,,,,,8275,1327,,1
1903,statcan_nibi_w2_1903,46,23,GP,,right_only,,,,,11,9.12,,,,,,,406,11,9.12,2
1903,statcan_nibi_w2_1903,46,24,GP,,right_only,,,,,44564,16440.43,,,,,,,730664,44564,16440.43,2
1903,statcan_nibi_w2_1903,46,26,GP,,right_only,,,,,216,183.33,,,,,,,92,216,,1
1903,statcan_nibi_w2_1903,46,27,GP,,right_only,,,,,247,256.0,,,,,,,128,247,256.0,2
1903,statcan_nibi_w2_1903,46,28,GP,8 Fruits preserved in brandy or preserved in other spirits. .... > Great Britain. .... France. .... United States. ....,joined_weak,position,,,,197,90.0,,,,,,,45,197,90.0,2
1903,statcan_nibi_w2_1903,46,29,GP,Total. ....,joined_weak,position,187,527,265,660,529.33,,,,,,,205,660,529.33,2
1903,statcan_nibi_w2_1903,48,29,GP,,right_only,,,,,326,97.8,,,,,,,,326,97.8,2
1903,statcan_nibi_w2_1903,49,7,GP,Total.....,joined_weak,position,28622422,766868,21105744,555155,111031.0,7485290,211423,28190.14,,,,28590834,766578,139221.14,2
1903,statcan_nibi_w2_1903,51,8,GP,Newfoundland .....,left_only,,,10,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,52,0,GP,,right_only,,,,,2594,778.2,,94712,18942.4,,,,97306,19720.6,,-1
1903,statcan_nibi_w2_1903,52,1,GP,"DUTIABLE GOODS—Con. > 1 Gunpowder and other explosives—Con. Gun, rifle and pistol cartridges, or other ammunitions, N.O.P. .... > Great Britain .....",joined_weak,position,,104749,,160,48.0,,,,,,,160,48.0,,-1
1903,statcan_nibi_w2_1903,52,2,GP,Belgium .....,joined_weak,position,,160,,454,136.2,,,,,,,454,136.2,,-1
1903,statcan_nibi_w2_1903,52,3,GP,Germany .....,joined_weak,position,,454,,130219,39065.7,,,,,,,130219,39065.7,,-1
1903,statcan_nibi_w2_1903,52,4,GP,United States .....,joined_weak,position,,130430,,133427,40028.1,,94712,18942.4,,,,228139,58970.5,,-1
1903,statcan_nibi_w2_1903,52,5,GP,Total .....,joined_weak,position,,235793,,,,,19347,3869.4,,,,19347,3869.4,,-1
1903,statcan_nibi_w2_1903,52,6,GP,"2 Gun wads, percussion caps, primers and cartridge cases ..... > Great Britain .....",joined_weak,position,,19824,,1902,570.6,,,,,,,1902,570.6,,-1
1903,statcan_nibi_w2_1903,52,7,GP,Germany .....,joined_weak,position,,1902,,17672,5301.6,,,,,,,17672,5301.6,,-1
1903,statcan_nibi_w2_1903,52,8,GP,United States .....,joined_weak,position,,17844,,19574,5872.2,,19347,3869.4,,,,38921,9741.6,,-1
1903,statcan_nibi_w2_1903,52,9,GP,Total .....,joined_weak,position,,39570,,,,,328,65.6,,,,331,66.5,,-1
1903,statcan_nibi_w2_1903,52,10,GP,"3 Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material ..... > Great Britain .....",joined_weak,position,,331,,9427,2828.1,,,,,,,9427,2828.1,,-1
1903,statcan_nibi_w2_1903,52,11,GP,United States .....,joined_weak,position,,9508,,9430,2829.0,,328,65.6,,,,9758,2894.6,,-1
1903,statcan_nibi_w2_1903,52,12,GP,Total .....,joined_weak,position,,9839,,,,,516,86.01,,,,555,95.76,,-1
1903,statcan_nibi_w2_1903,52,13,GP,"4 Gutta percha and India rubber, mfrs. of : Boots and shoes ..... > Great Britain .....",joined_weak,position,,555,,39,9.75,,,,,,,15,3.75,,-1
1903,statcan_nibi_w2_1903,52,14,GP,China .....,joined_weak,position,,15,,15,3.75,,,,,,,140621,35155.25,,-1
1903,statcan_nibi_w2_1903,52,15,GP,United States .....,joined_weak,position,,141718,,140621,35155.25,,,,,,,141191,35254.76,,-1
1903,statcan_nibi_w2_1903,52,17,GP,5 Belting ..... > Great Britain .....,joined_weak,position,,16,,,,,103,17.17,,,,103,17.17,,-1
1903,statcan_nibi_w2_1903,52,18,GP,United States .....,joined_weak,position,,60382,,60382,15095.5,,,,,,,60382,15095.5,,-1
1903,statcan_nibi_w2_1903,52,19,GP,Total .....,joined_weak,position,,60398,,60382,15095.5,,103,17.17,,,,60485,15112.67,,-1
1903,statcan_nibi_w2_1903,52,20,GP,"6 Clothing, and clothing made waterproof with India rubber ..... > Great Britain .....",joined_weak,position,,411092,,4249,1484.0,,352890,82341.91,,,,357130,83825.91,,-1
1903,statcan_nibi_w2_1903,52,21,GP,Austria Hungary .....,joined_weak,position,,41,,41,14.35,,,,,,,41,14.35,,-1
1903,statcan_nibi_w2_1903,52,22,GP,Germany .....,joined_weak,position,,45,,45,15.75,,,,,,,45,15.75,,-1
1903,statcan_nibi_w2_1903,52,23,GP,United States .....,joined_weak,position,,54276,,64386,19035.1,,,,,,,54386,19035.1,,-1
1903,statcan_nibi_w2_1903,52,24,GP,Total .....,joined_weak,position,,465454,,68712,20549.2,,352890,82341.91,,,,411602,102891.11,,-1
1903,statcan_nibi_w2_1903,52,25,GP,"7 Hose, including cotton or linen, lined with rubber ..... > Great Britain .....",joined_weak,position,,859,,,,,859,200.46,,,,859,200.46,,-1
1903,statcan_nibi_w2_1903,52,26,GP,Germany .....,joined_weak,position,,2,,2,0.7,,,,,,,2,0.7,,-1
1903,statcan_nibi_w2_1903,52,27,GP,United States .....,joined_weak,position,,42732,,42451,14857.85,,,,,,,42451,14857.85,,-1
1903,statcan_nibi_w2_1903,52,28,GP,Total .....,joined_weak,position,,43593,,42453,14858.55,,859,200.46,,,,43312,15059.01,,-1
1903,statcan_nibi_w2_1903,52,29,GP,"8 Packing, mats and matting ..... > Great Britain .....",joined_weak,position,,567,,62,21.7,,505,117.85,,,,567,139.55,,-1
1903,statcan_nibi_w2_1903,52,30,GP,France .....,joined_weak,position,,2,,2,0.7,,,,,,,2,0.7,,-1
1903,statcan_nibi_w2_1903,52,31,GP,Germany .....,joined_weak,position,,100,,100,35.0,,,,,,,100,35.0,,-1
1903,statcan_nibi_w2_1903,52,32,GP,United States .....,joined_weak,position,,46011,,45871,16054.85,,,,,,,45871,16054.85,,-1
1903,statcan_nibi_w2_1903,52,33,GP,Total .....,joined_weak,position,,46680,,46332,16112.25,,505,117.85,,,,46540,16230.1,,-1
1903,statcan_nibi_w2_1903,54,0,GP,,right_only,,,,,2395,718.5,35221,7044.2,,,,,37616,7762.7,1,-2
1903,statcan_nibi_w2_1903,54,1,GP,"DUTIABLE GOODS—Con. > 1 Hat, cap and bonnet shapes. .... > Great Britain. ....",joined_weak,position,,37616,,421,126.3,,,,,,,421,126.3,,-1
1903,statcan_nibi_w2_1903,54,2,GP,France. ....,joined_weak,position,,421,,583,174.9,,,,,,,583,174.9,,-1
1903,statcan_nibi_w2_1903,54,3,GP,Germany. ....,joined_weak,position,,583,,18654,5596.2,,,,,,,18654,5596.2,,-1
1903,statcan_nibi_w2_1903,54,7,GP,"Lbs. > Lbs. > 3 Honey, in the comb or otherwise, and imitations thereof. .... > Great Britain. . .",joined_weak,position,5201,177,,480,368.01,6279,210,125.58,,,,6279,210,125.58,-2
1903,statcan_nibi_w2_1903,54,11,GP,United States. ....,joined_weak,position,60214,5417,62606,6073,2264.13,45203,1872,904.06,,,,62606,5579,1878.18,-2
1903,statcan_nibi_w2_1903,54,12,GP,Total. ....,joined_weak,position,121240,7886,75471,,,,,,,,,120674,7945,3168.19,-2
1903,statcan_nibi_w2_1903,54,17,GP,United States. ....,joined_weak,position,373941,98888,352374,93716,22942.44,,,,,,,382374,93716,22942.44,2
1903,statcan_nibi_w2_1903,54,36,GP,United States. ..,joined_weak,position,2928,78193,2924,78044,15608.8,1.22,2.94,2924,,,,78044,15608.8,,-1
1903,statcan_nibi_w2_1903,54,37,GP,Total. ....,joined_weak,position,2929,78215,2924,78044,15608.8,1.22,2.94,2925,,,,78066,15611.74,,-1
1903,statcan_nibi_w2_1903,55,1,GP,"2 Forks, pronged ..... > Great Britain .....",left_only,,122,61,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,55,2,GP,United States. ....,joined_weak,position,14406,7334,14406,7334,1833.5,122.61,10.18,,,,,,,2,-1
1903,statcan_nibi_w2_1903,55,3,GP,Total .....,joined_weak,position,14528,7395,14406,7334,1833.5,122.61,10.18,14528,,,,7395,1843.68,,-1
1903,statcan_nibi_w2_1903,55,7,GP,6 Hoes ..... > Great Britain.....,left_only,,2084,340,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,55,8,GP,United States. ....,joined_weak,position,4467,1221,4467,1221,305.25,2084,340,56.69,,,,,,,0
1903,statcan_nibi_w2_1903,55,13,GP,10 Manure spreaders..... > Great Britain.....,left_only,,2,107,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,55,16,GP,11 Mowing machines..... > Great Britain.....,left_only,,1,34,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,55,19,GP,12 Ploughs ..... > Great Britain.....,joined_weak,position,7,88,1,30,6.0,6,58,7.73,,,,7.88,13.73,12,-2
1903,statcan_nibi_w2_1903,55,22,GP,Total.....,joined_weak,position,14040,303910,13964,302374,60474.8,6.58,7.73,13970,,,,302432,60482.53,,-1
1903,statcan_nibi_w2_1903,55,24,GP,14 Potato diggers..... > Great Britain.....,left_only,,1,51,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,55,25,GP,United States.....,joined_weak,position,99,1302,99,1302,325.5,1.51,8.5,1.99,,,,,,14,-1
1903,statcan_nibi_w2_1903,55,26,GP,Total .....,joined_weak,position,100,1353,99,1302,325.5,1.51,8.5,100,,,,1353,334.0,,-1
1903,statcan_nibi_w2_1903,56,6,GP,United States. ....,joined_weak,position,2313,10014,2309,9995,2498.75,,,,,,,2369,9995,2498.75,2
1903,statcan_nibi_w2_1903,56,14,GP,,right_only,,,,,9,1.8,,71,9.47,,,,,80,11.27,2
1903,statcan_nibi_w2_1903,57,14,GP,Newfoundland.....,left_only,,,75,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,57,18,GP,Belgium.....,joined_weak,position,62,96,62,96,4.8,,,,,,,62.96,4.8,,-1
1903,statcan_nibi_w2_1903,57,21,GP,United States.....,joined_weak,position,74588,275413,74167,275191,13759.55,,,,,,,74467,275191,13759.55,2
1903,statcan_nibi_w2_1903,57,22,GP,Total .....,joined_weak,position,629480,1639930,89873,304766,15238.3,539486,1334942,44498.26,,,,629369,1639708,59736.56,2
1903,statcan_nibi_w2_1903,59,17,GP,"5 Horse, mule, and ox shoes..... > Great Britain.....",joined_weak,position,,195,,,,195,39.0,,,,,195,39.0,5,0
1903,statcan_nibi_w2_1903,59,28,GP,United States.....,joined_weak,position,19876,61265,19709,60795,21278.25,,,,,,,19700,60795,21278.25,2
1903,statcan_nibi_w2_1903,60,0,GP,DUTIABLE GOODS— Con. > Tons. > Tons. > Iron and steel— Con. > 1 Iron in pigs..... > Great Britain.....,joined_weak,position,59335,856555,1562,22490,3905.0,55374,772425,92291.08,,,,56930,794915,96196.08,2
1903,statcan_nibi_w2_1903,60,11,GP,6 Grain crushers..... > Great Britain.....,joined_weak,position,6,66,,830,207.5,6,66,11.0,,,,6.66,11.0,6,-2
1903,statcan_nibi_w2_1903,60,12,GP,United States.....,joined_weak,position,18,830,18,830,207.5,6.66,11.0,18,,,,830,207.5,,-1
1903,statcan_nibi_w2_1903,60,14,GP,7 Wind mills..... > United States.....,left_only,,629,38146,629,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,61,3,GP,Total .....,joined_weak,position,978,33810,958,33344,8336.0,34,725,120.84,,,,902,31069,8456.84,0
1903,statcan_nibi_w2_1903,61,18,GP,Japan .....,left_only,,,116,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,61,26,GP,"8 Nails and spikes, composition and sheathing nails ..... > Great Britain .....",joined_weak,position,,2045,,199,29.85,12121,1949,194.9,,,,13241,2148,,1
1903,statcan_nibi_w2_1903,61,32,GP,Total .....,joined_weak,position,211363,11620,133360,8382,2679.3,75828,2593,518.6,,,,209158,11521,3197.9,0
1903,statcan_nibi_w2_1903,62,7,GP,,right_only,,,,,,,,,,,,,,,,0
1903,statcan_nibi_w2_1903,62,14,GP,,right_only,,,,,50,12.5,,,,,,,50.5,12.5,,-1
1903,statcan_nibi_w2_1903,62,15,GP,Newfoundland.....,joined_weak,position,,50,,236,59.0,,,,,,,236,236,59.0,2
1903,statcan_nibi_w2_1903,62,26,GP,Belgium.....,joined_weak,position,496,11495,496,11695,3968.0,,,,,,,86,11695,3968.0,2
1903,statcan_nibi_w2_1903,62,31,GP,,right_only,,,,,,,,,,,,,,,,0
1903,statcan_nibi_w2_1903,62,38,GP,Total.....,joined_weak,position,733889,948084,546286,721406,72140.0,187367,226182,15078.89,,,,733034,947588,87319.49,0
1903,statcan_nibi_w2_1903,63,26,GP,United States .....,joined_weak,position,49618,99643,49618,99508,9950.8,,,,,,,49834,99508,9950.8,2
1903,statcan_nibi_w2_1903,63,31,GP,United States .....,joined_weak,position,52990,106211,52990,166174,8308.7,,,,,,,52983,166174,8308.7,2
1903,statcan_nibi_w2_1903,64,1,GP,Belgium . . . . .,left_only,,,30,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,64,17,GP,,right_only,,,,,31438,11003.3,,,,,,,,,,0
1903,statcan_nibi_w2_1903,64,20,GP,"7 Skelp iron or steel, sheared or rolled in grooves, imported by manufacturers of wrought iron or steel pipe for use only in the manufacture of wrought iron or steel pipe in their own fac- tories . . . . . > Total . . . . .",joined_weak,position,93456,35043,93657,,,,,93657,,,,35163,12307.05,,-1
1903,statcan_nibi_w2_1903,65,0,GP,,right_only,,,,,1381,207.15,29.8,8.0,949,,,,1461,215.15,1,-2
1903,statcan_nibi_w2_1903,65,1,GP,DUTIABLE GOODS—Con. > 1. Iron and steel—Con. Swedish rolled iron and Swedish rolled steel nail rods under half an inch in diameter for the manufacture of horse-shoe nails..... > Great Britain..... Norway and Sweden. United States.....,joined_weak,position,,,,20703,3105.45,,,,,,,10772,20703,3105.45,2
1903,statcan_nibi_w2_1903,65,2,GP,,right_only,,,,,6,0.9,,,,,,,2,6.9,,-1
1903,statcan_nibi_w2_1903,65,3,GP,Total .....,joined_weak,position,11723,22170,11694,22000,3313.5,29.8,8.0,11723,,,,22170,3321.5,,-1
1903,statcan_nibi_w2_1903,65,5,GP,,right_only,,,,,2097,104.85,731852,79766,2659.04,,,,741061,81863,2763.89,2
1903,statcan_nibi_w2_1903,65,6,GP,,right_only,,,,,201,10.05,,,,,,,1800,201,10.05,2
1903,statcan_nibi_w2_1903,65,7,GP,,right_only,,,,,15875,793.75,,,,,,,141068,15875,793.75,2
1903,statcan_nibi_w2_1903,65,8,GP,"Tubing: > 3. Boiler tubes of wrought iron or steel, including flues and corrugated tubes for marine boilers..... > Great Britain..... Belgium..... Germany..... United States.....",joined_weak,position,,,,263665,13183.25,,,,,,,2135191,263665,13183.25,2
1903,statcan_nibi_w2_1903,65,11,GP,,right_only,,,,,,,14651,694,46.27,,,,14651,694,46.27,2
1903,statcan_nibi_w2_1903,65,12,GP,"5. Tubes, seamless steel, for bicycles..... > Great Britain..... United States.....",joined_weak,position,,,,13619,1361.9,,,,,,,133323,13619,1361.9,2
1903,statcan_nibi_w2_1903,65,14,GP,,right_only,,,,,227,34.05,381195,57187,5718.7,,,,381897,57414,5752.75,2
1903,statcan_nibi_w2_1903,65,15,GP,,right_only,,,,,1427,214.05,,,,,,,7541,1427,214.05,2
1903,statcan_nibi_w2_1903,65,16,GP,,right_only,,,,,11973,1795.95,,,,,,,86423,11973,1795.95,2
1903,statcan_nibi_w2_1903,65,17,GP,"6. Tubing, wrought iron or steel, plain or galvanized, threaded and coupled or not, over 2 inches in diameter, N.E.S. > Great Britain..... Belgium..... Germany..... United States.....",joined_weak,position,,,,226968,34045.2,,,,,,,1594877,226968,34045.2,2
1903,statcan_nibi_w2_1903,65,19,GP,,right_only,,,,,5159,1805.65,1532991,54970,12826.5,,,,1721747,60129,14632.15,2
1903,statcan_nibi_w2_1903,65,20,GP,,right_only,,,,,83,29.05,,,,,,,5142.83,29.05,,-1
1903,statcan_nibi_w2_1903,65,21,GP,,right_only,,,,,306,107.1,,,,,,,35000,306,107.1,2
1903,statcan_nibi_w2_1903,65,22,GP,"7. Tubing, wrought iron or steel, plain or galvanized, threaded and coupled or not, two inches or less in diameter, N.E.S. > Great Britain..... Belgium..... Germany..... United States.....",joined_weak,position,,,,69447,24306.45,,,,,,,1130261,69447,24306.45,2
1903,statcan_nibi_w2_1903,65,24,GP,,right_only,,,,,,,13479,1153,230.6,,,,13479,1153,230.6,2
1903,statcan_nibi_w2_1903,65,25,GP,"8. Other iron or steel tubes or pipes, N.O.P. > Great Britain..... United States.....",joined_weak,position,,,,36326,10897.8,,,,,,,191767,36326,10897.8,2
1903,statcan_nibi_w2_1903,65,29,GP,,right_only,,,,,11166,2791.5,,4766,794.4,,,,,15932,3585.5,0
1903,statcan_nibi_w2_1903,66,16,GP,Germany,left_only,,195,22,195,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,66,17,GP,United States,joined_weak,position,145690,15463,145490,15433,4629.9,,,,,,,,,,0
1903,statcan_nibi_w2_1903,66,20,GP,Japan,left_only,,,42,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,66,24,GP,United States,joined_weak,position,560232,16719,560232,16719,2507.85,560232,,,,,,16719,2507.85,,-1
1903,statcan_nibi_w2_1903,69,11,GP,"4 Tools, hand or machine, of all kinds, N.O.P..... > Great Britain.....",left_only,,,50921,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,70,12,GP,United States.....,joined_weak,position,67965,8699,88845,8587,2237.83,,,,,,,68845,8587,2237.83,2
1903,statcan_nibi_w2_1903,70,32,GP,"Lead and manufactures of— > Cwt. > Cwt. > 4. Old, scrap, pig and block..... > Great Britain.....",joined_weak,position,19507,35634,6774,2540,381.0,,35017,3501.7,,,,,37557,3882.7,2
1903,statcan_nibi_w2_1903,70,38,GP,5. Bars and in sheets..... > Great Britain.....,joined_weak,position,8947,26480,,7119,1779.75,10104,28279,4713.25,,,,10104,28279,4713.25,-2
1903,statcan_nibi_w2_1903,71,0,GP,1 Lead and manufactures of— Con. > Shot and bullets ..... > Great Britain.....,joined_weak,position,54736,1880,,947,331.45,6128,250,58.34,,,,6128,250,58.34,-2
1903,statcan_nibi_w2_1903,72,4,GP,Newfoundland.....,joined_weak,position,3356,50,3356,50,7.5,,,,,,,3356.5,7.5,,-1
1903,statcan_nibi_w2_1903,72,20,GP,Newfoundland.....,joined_weak,position,360,72,360,72,10.8,,,,,,,360.72,10.8,,-1
1903,statcan_nibi_w2_1903,72,21,GP,France.....,joined_weak,position,165,72,165,72,10.8,,,,,,,165.72,10.8,,-1
1903,statcan_nibi_w2_1903,72,22,GP,Germany.....,joined_weak,position,90,84,90,84,12.6,,,,,,,90.84,12.6,,-1
1903,statcan_nibi_w2_1903,73,14,GP,,right_only,,,,,69630,20889.0,,,,,,,,69630,20889.0,2
1903,statcan_nibi_w2_1903,74,3,GP,Germany.....,joined_weak,position,8,2,8,2.4,,,,8,,,,2,0.4,,-1
1903,statcan_nibi_w2_1903,74,20,GP,Germany.....,left_only,,,3376,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,74,24,GP,,joined_weak,position,100371,75662,101251,76360,15187.65,,,,,,,101491,76360,15187.65,2
1903,statcan_nibi_w2_1903,74,25,GP,Total.....,joined_weak,position,100611,75896,101251,11944,2986.0,,664,110.67,,,,,76594,15211.65,-2
1903,statcan_nibi_w2_1903,75,13,GP,United States . . . . .,left_only,,,11129,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,75,14,GP,Total . . . . .,left_only,,,11242,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,0,GP,"DUTIABLE GOODS—Con. > 1 Metal, N.E.S.— Con. > Nickel anodes..... > Great Britain.....",left_only,,,167,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,3,GP,"2 Patterns of brass, iron, steel or other metal ..... > Great Britain.....",left_only,,,129,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,6,GP,"3 Pins, N.O.P ..... > Great Britain.....",left_only,,,32065,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,7,GP,Austria-Hungary.....,left_only,,,240,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,8,GP,China.....,left_only,,,2,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,9,GP,France.....,left_only,,,676,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,10,GP,Germany.....,left_only,,,10264,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,11,GP,Switzerland.....,left_only,,,28,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,12,GP,United States.....,left_only,,,32947,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,17,GP,Sqr. in. > Sqr. in. > Great Britain.....,left_only,,7992,219,2189,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,18,GP,Belgium.....,left_only,,350,20,350,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,19,GP,France.....,left_only,,88,1,88,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,20,GP,Germany.....,left_only,,10,1,10,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,21,GP,United States.....,joined_weak,position,343526,11224,343526,,,6005,142,60.05,,,,,,,0
1903,statcan_nibi_w2_1903,78,25,GP,United States.....,left_only,,214,24,214,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,27,GP,"8 Type for printing, including chases, quoins and slugs of all kinds..... > Great Britain.....",left_only,,,25986,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,28,GP,France.....,left_only,,,29,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,29,GP,Germany.....,left_only,,,220,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,78,30,GP,United States.....,left_only,,,55596,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,80,35,GP,Total,left_only,,,29789,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,81,13,GP,St. Pierre.....,left_only,,,5,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,81,25,GP,6 Mustard— Ground ..... > Great Britain.....,joined_weak,position,,69940,,20,5.0,329180,73072,12178.91,,,,329420,73092,12183.91,2
1903,statcan_nibi_w2_1903,82,4,GP,Total .....,joined_weak,position,4126,1725,3513,4015,1003.75,40.11,1.83,4126,,,,1725,412.25,,-1
1903,statcan_nibi_w2_1903,82,9,GP,"6. Other animal oil, N. E. S. .... > Great Britain. ....",left_only,,670,197,,,,,,,,,,,,,
1903,statcan_nibi_w2_1903,82,10,GP,Germany. ....,joined_weak,position,13,58,13,1740,348.0,670,197,26.27,,,,13.58,11.6,6,-2
1903,statcan_nibi_w2_1903,82,13,GP,7. Vegetable— Castor. .... > Great Britain. ....,joined_weak,position,157646,49892,3542,1737,347.4,,,,,,,49473,6723.58,7,-2
1903,statcan_nibi_w2_1903,82,16,GP,Italy. ....,joined_weak,position,1143,593,1118,4915,983.0,141091,47566,6342.18,,,,1118,581,116.2,-2
