pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
102	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	453	2152528	40	0	454	2156952	39	0	-1
103	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	455	2163072	49	0	456	2168079	41	0	-8
104	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	457	2173860	49	0	458	2178575	45	0	-4
105	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	459	2185462	31	0	460	2189140	30	0	-1
106	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	461	2193583	44	0	462	2197984	38	0	-6
107	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	463	2202850	49	0	464	2208095	46	0	-3
108	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	465	2215050	44	0	466	2219965	41	0	-3
109	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	467	2225694	39	0	468	2230091	34	0	-5
110	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	469	2235243	32	0	470	2238776	32	0	0
111	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	471	2243525	33	0	472	2247228	31	0	-2
112	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	473	2251726	43	0	474	2256492	40	0	-3
113	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	475	2262536	31	0	476	2266436	28	0	-3
114	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	477	2270738	34	0	478	2274367	33	0	-1
115	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	479	2279547	30	0	480	2282873	13	0	-17
116	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	481	2285969	60	0	482	2291281	58	0	-2
117	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	483	2297968	43	0	484	2302492	41	0	-2
118	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	485	2308400	37	0	486	2311803	37	0	0
119	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	487	2317145	43	0	488	2321651	43	0	0
120	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	489	2328321	43	0	490	2332513	42	0	-1
121	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	491	2338597	37	0	492	2342035	34	0	-3
122	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	493	2347011	38	0	494	2351213	37	0	-1
123	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	495	2356351	37	0	496	2360339	35	0	-2
124	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	497	2365019	39	0	498	2369071	38	0	-1
125	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	499	2375103	41	0	500	2379508	39	0	-2
126	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	501	2385261	41	0	502	2389757	41	0	0
127	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	503	2395167	34	0	504	2399039	33	0	-1
128	1902	statcan_nibi_w2_1902	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2/statcan_CS4-4_1902_w2.md	imports_37	1	505	2404334	17	0	506	2406301	16	0	-1
