volume,year,flow,article_group,article,country_raw,old_value,new_value,witnesses
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.","Military and Ordnance Stores,     not otherwise described",Spain,1508.0,1903.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.","Military and Ordnance Stores,     not otherwise described",Brazil,996.0,995.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.","Military and Ordnance Stores,     not otherwise described",Argentine Republic,380.0,350.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.","Military and Ordnance Stores,     not otherwise described",Other Foreign Countries,4548.0,401.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Cape of Good Hope,207.0,237.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Natal,5014.0,6014.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.","Muskets, Rifles, and Fowling-pieces",Turkey : Asiatic,1235.0,1285.0,inf:as_1899; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,French Possessions,9229.0,9289.0,inf:as_1899; obs:as_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,German Possessions,2229.0,2220.0,inf:as_1899; obs:as_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",Possessions in Indian Seas,China,742.0,743.0,inf:as_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",Possessions in Indian Seas,Republic of Colombia,3905.0,3005.0,inf:as_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,Gambia,1110.0,1140.0,inf:as_1899; obs:as_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,Lagos,8905.0,8005.0,inf:as_1899; obs:as_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,British West India Islands,1415.0,1418.0,inf:as_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",Other Firearms and Parts of Firearms,Austrian Territories,346.0,245.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",Other Firearms and Parts of Firearms,Other Foreign Countries,235.0,236.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",Percussion Caps,Egypt,101.0,104.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,"Arabia, Muscat",356.0,386.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,Mexico,51.0,81.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,Honduras (not British),65.0,66.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,San Salvador,268.0,263.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,Nicaragua,124.0,134.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,Brazil,4255.0,4233.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",West Africa,TOTAL,21225.0,24225.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Cape of Good Hope,535.0,555.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Aden and Dependencies,123.0,233.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,British East Indies : Bombay,2911.0,2011.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,British East Indies : Madras,487.0,437.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,British East Indies : Bengal,1584.0,1534.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,British East Indies : British Burmah,26.0,20.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,British East Indies : Straits Settlements,254.0,230.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,British East Indies : Ceylon,481.0,491.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Australasia : South Australia,331.0,231.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Australasia : Victoria,862.0,802.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Australasia : New South Wales,919.0,316.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Australasia : Queensland,249.0,240.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Australasia : New Zealand,358.0,353.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,Canada,915.0,945.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,TOTAL,14500.0,14509.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",South Africa,TOTAL,35734.0,38734.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.","Swords, Cutlasses, Bayonets, and Arms of Other Sorts, not being Firearms",Malta and Gozo,19.0,68.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",Torpedoes and Parts thereof,Germany,204.0,504.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",Torpedoes and Parts thereof,Austrian Territories,209.0,300.0,inf:as_1899; obs:as_1899
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",Torpedoes and Parts thereof,Chile,3499.0,3400.0,inf:as_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"ARMS, AMMUNITION, &c.",Torpedoes and Parts thereof,Argentine Republic,2009.0,2000.0,inf:as_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"BAGS AND SACKS, EMPTY",,Southern Ports,6528.0,6858.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"BAGS AND SACKS, EMPTY",,Bulgaria,3624.0,3024.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,Sweden,6149.0,6140.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,Mexico,1150.0,1180.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,Argentine Republic,256.0,206.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,British East Indies : Bombay,2565.0,2065.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,British East Indies : Madras,63.0,68.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,Australasia : South Australia,42.0,22.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,Canada,9672.0,9072.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,TOTAL,22256.0,28280.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,TOTAL,370514.0,370814.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,Holland,27506.0,27006.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,Algeria,311.0,341.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,Morocco,107.0,167.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,,Persia,520.0,269.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,United States of America : On the Atlantic,303535.0,303838.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,Mexico,457.0,487.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,Peru,239.0,250.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,TOTAL,422723.0,499723.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,Channel Islands,7535.0,7835.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,Malta and Gozo,2903.0,2003.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,East Africa,British East Indies : Madras,13181.0,13481.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,Australasia : Tasmania,8575.0,8875.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,Canada,73551.0,73881.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,Bermudas,623.0,633.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,BLEACHING MATERIALS,Possessions in Indian Seas,Guiana,2531.0,2831.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"BRASS, AND MANUFACTURES OF, not being Ordnance",,Sweden,17125.0,17138.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"BRASS, AND MANUFACTURES OF, not being Ordnance",,Norway,5292.0,5902.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"BRASS, AND MANUFACTURES OF, not being Ordnance",,Italy,14528.0,14828.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"BRASS, AND MANUFACTURES OF, not being Ordnance",,Egypt,3769.0,3760.0,obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"BRASS, AND MANUFACTURES OF, not being Ordnance",West Africa,Portuguese Possessions,1180.0,1136.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"BRASS, AND MANUFACTURES OF, not being Ordnance",West Africa,German Possessions,490.0,499.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"BRASS, AND MANUFACTURES OF, not being Ordnance",West Africa,Not particularly designated,181.0,151.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"CAOUTCHOU, MANUFACTURES OF","Railway Carriages for Passengers, and parts thereof",Austrian Territories,817.0,427.0,inf:as_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,export_uk,"CAOUTCHOU, MANUFACTURES OF",Possessions in Indian Seas,Mexico,750.0,756.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"CAOUTCHOU, MANUFACTURES OF",Possessions in Indian Seas,Brazil,27226.0,27236.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,export_uk,"CAOUTCHOU, MANUFACTURES OF",Possessions in Indian Seas,Uruguay,6520.0,6526.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"CAOUTCHOU, MANUFACTURES OF",Possessions in Indian Seas,Argentine Republic,53060.0,53009.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"CAOUTCHOU, MANUFACTURES OF",South Africa,Guiana,25.0,417.0,inf:as_1898; inf:as_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,"CAOUTCHOU, MANUFACTURES OF",South Africa,Other British Possessions,1159.0,25.0,inf:as_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,CEMENT,,Norway,6733.0,6732.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Germany,1907.0,1967.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Holland,14977.0,14967.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,France,2568.0,2563.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Portugal,2129.0,2125.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Madeira,719.0,713.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Spain,4314.0,4214.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Canary Islands,1793.0,1702.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Italy,101.0,151.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Greece,65.0,66.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Bulgaria,675.0,475.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Rumania,2229.0,2250.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Turkey : European,994.0,924.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,,Turkey : Asiatic,291.0,351.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,West Africa,French Possessions,95.0,97.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,West Africa,Spanish Possessions (including Fernando Po),324.0,224.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CEMENT,West Africa,East Africa: Portuguese Possessions,6524.0,6225.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,South Africa,Bermudas,546.0,59.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,CHEESE,South Africa,Guiana,4523.0,155.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,South Africa,Australasia : West Australia,17.0,275.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,South Africa,Australasia : South Australia,71.0,99.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,South Africa,Australasia : Victoria,224.0,339.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,South Africa,Australasia : New South Wales,295.0,405.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,South Africa,Australasia : Tasmania,16.0,24.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,"CLOCKS, WATCHES, and parts thereof",Germany,1655.0,1652.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,"CLOCKS, WATCHES, and parts thereof",Belgium,781.0,784.0,inf:as_1898; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,export_uk,CHEESE,"CLOCKS, WATCHES, and parts thereof",Italy,338.0,358.0,inf:as_1898; inf:tn_1899; inf:tn_1901; obs:as_1899
as_1897,1897,export_uk,CHEESE,"CLOCKS, WATCHES, and parts thereof",Austrian Territories,15.0,45.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,export_uk,CHEESE,"CLOCKS, WATCHES, and parts thereof",Egypt,282.0,232.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,"CLOCKS, WATCHES, and parts thereof",United States of America : On the Atlantic,11294.0,11394.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,West Africa,The Gold Coast,259.0,250.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,South Africa,Cape of Good Hope,9669.0,9660.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,East Africa,Mauritius and Dependencies,115.0,116.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,East Africa,British East Indies : Bengal,4269.0,4960.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,East Africa,British East Indies : Ceylon,1982.0,1012.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,East Africa,Australasia : South Australia,1912.0,1012.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,East Africa,Australasia : Victoria,3245.0,3345.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,East Africa,Australasia : New Zealand,5671.0,5071.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,CHEESE,East Africa,Canada,1958.0,1055.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",Coal and Culm,Azores,29119.0,29140.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",Coal and Culm,Madeira,49494.0,49404.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",Coal and Culm,Canary Islands,245219.0,245210.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",Coal and Culm,Tunis,12847.0,12817.0,inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",Coal and Culm,Morocco,1624.0,1650.0,inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",West Africa,Spanish Possessions (including Fernando Po.),1505.0,1595.0,inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",West Africa,Portuguese Possessions,146624.0,146600.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",West Africa,Congo Free State,1513.0,1813.0,inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",East Africa,Portuguese Possessions,4332.0,4352.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",East Africa,Madagascar,9272.0,9372.0,inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.",East Africa,Arabia: Muscat,3430.0,3450.0,inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COAL, CINDERS, &c.","Products of Coal, Peat, or Shale, (including Naphtha, Paraffine, Paraffine Oil, Petroleum, Pitch, and Tar)",Russia : Southern Ports,16671.0,16074.0,inf:as_1898; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"COFFEE, Kiln-dried, Roasted or Ground, in Bond",,TOTAL,67.0,607.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"COFFEE, Kiln-dried, Roasted or Ground, in Bond",,TOTAL,1823.0,1893.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,COPPER,Sulphate of,Belgium,9989.0,9089.0,inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,COPPER,Sulphate of,France,492043.0,492013.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1899
as_1897,1897,export_uk,COPPER,Sulphate of,Portugal,29836.0,20836.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,Roumania,2020.0,2669.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,Turkey : European,1255.0,1355.0,inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,Egypt,577.0,877.0,inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,Algeria,6928.0,6898.0,inf:as_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,United States of America,1149.0,1140.0,inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,Mexico,11220.0,11239.0,inf:tn_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,Peru,125.0,126.0,inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,Argentine Republic,2595.0,2056.0,inf:as_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,TOTAL,1043619.0,1013619.0,inf:as_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,export_uk,COPPER,Sulphate of,British East Indies : Bombay,1241.0,1841.0,inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,British East Indies : Bengal,1596.0,1536.0,inf:as_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,Australasia : Victoria,2978.0,2078.0,inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,Sulphate of,TOTAL,9111.0,9141.0,inf:as_1899; inf:tn_1899; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,"Wrought, Mixed or Yellow   Metal",French Possessions,309.0,300.0,inf:as_1899; obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,COPPER,"Wrought, Mixed or Yellow   Metal",Islands in the Pacific,221.0,224.0,inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,South Africa,Australasia : Fiji Islands,193.0,103.0,inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,South Africa,Turkey : European,41307.0,347.0,inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,COPPER,South Africa,Turkey : Asiatic,70841.0,274.0,inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",,Portugal,1913.0,1013.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",,Spain,4445.0,4415.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",,Canary Islands,2226.0,2298.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",,Austrian Territories,1143.0,1103.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",,Turkey : European,3220.0,3399.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",,Turkey : Asiatic,1566.0,1506.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",,Egypt,9103.0,9163.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",,Morocco,123.0,153.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",West Africa,Spanish Possessions (including Fernando Po.),74.0,70.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",West Africa,Portuguese Possessions,1723.0,1264.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",West Africa,German Possessions,140.0,310.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",Possessions in Indian Seas,Siam,253.0,553.0,obs:as_1898; obs:tn_1899
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",Possessions in Indian Seas,Japan,1202.0,1302.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1897,1897,export_uk,"CORDAGE, CABLES, ROPES, AND TWINE, of Hemp or like Material",Possessions in Indian Seas,Islands in the Pacific,2112.0,2142.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
