volume,year,flow,article_group,article,country_raw,old_value,new_value,witnesses
as_1882,1882,import,COTTON,Raw,France,5034785.0,64619.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,Egypt,30393419.0,5034785.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,On the Atlantic,14773.0,,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,On the Pacific,91825.0,14773.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,United States of Colombia,137531.0,91825.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,Peru,70924.0,137531.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,Chile,1510432.0,70924.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,Brazil,7420440.0,1510432.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,British India : Bombay and Scinde,686629.0,7420440.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,Madras,930555.0,686629.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,Bengal,37397.0,950555.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,Ceylon,32915.0,37397.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,COTTON,Raw,Australasia,92721.0,32915.0,inf:as_1882 slip run 14 rows offset -1
as_1882,1882,import,Corn and Grain,Wheat,Australasia,2069546.0,1419615.0,inf:as_1882 slip run 3 rows offset +1
as_1882,1882,import,Corn and Grain,Wheat,British North America,1419615.0,1454622.0,inf:as_1882 slip run 3 rows offset +1
as_1882,1882,import,Corn and Grain,Wheat,Other Countries,1454622.0,81285.0,inf:as_1882 slip run 3 rows offset +1
as_1882,1882,import,EMBROIDERY and NEEDLEWORK,,France,57237.0,12307.0,inf:as_1882 slip run 4 rows offset +1
as_1882,1882,import,EMBROIDERY and NEEDLEWORK,,Madeira,12397.0,7402.0,inf:as_1882 slip run 4 rows offset +1
as_1882,1882,import,EMBROIDERY and NEEDLEWORK,,Turkey,7402.0,15116.0,inf:as_1882 slip run 4 rows offset +1
as_1882,1882,import,EMBROIDERY and NEEDLEWORK,,Other Countries,15116.0,3074.0,inf:as_1882 slip run 4 rows offset +1
as_1882,1882,import,"LEATHER, Undressed",,Bengal,1175794.0,122444.0,inf:as_1882 slip run 5 rows offset +1
as_1882,1882,import,"LEATHER, Undressed",,Straits Settlements,122444.0,128458.0,inf:as_1882 slip run 5 rows offset +1
as_1882,1882,import,"LEATHER, Undressed",,Australasia,128458.0,595417.0,inf:as_1882 slip run 5 rows offset +1
as_1882,1882,import,"LEATHER, Undressed",,British North America,595417.0,13380.0,inf:as_1882 slip run 5 rows offset +1
as_1882,1882,import,"LEATHER, Undressed",,Other Countries,13380.0,26915.0,inf:as_1882 slip run 5 rows offset +1
as_1882,1882,import,Seeds,,Flax and Linseed - - - - - Qrs,27288.0,,"inf:as_1882 duplicate label, value belongs elsewhere"
as_1882,1882,import,Seeds,,"Rape - - - - - """,3925.0,,"inf:as_1882 duplicate label, value belongs elsewhere"
as_1882,1882,import,Spirits,,Rum - - - - - Proof Gallons,479.0,,inf:as_1882 duplicate label inside slip run
as_1882,1882,import,Spirits,,"Brandy - - - - - """,22.0,,inf:as_1882 duplicate label inside slip run
as_1882,1882,import,Spirits,,"Geneva - - - - - """,12.0,,inf:as_1882 duplicate label inside slip run
as_1882,1882,import,Spirits,,"Other Unsweetened Spirits - - - """,23.0,,inf:as_1882 duplicate label inside slip run
as_1882,1882,import,WOOLLEN MANUFACTURES,Of Goats' Hair or Wool,France,32327.0,38447.0,inf:as_1882 slip run 4 rows offset +1
as_1882,1882,import,WOOLLEN MANUFACTURES,Of Goats' Hair or Wool,British India: Bombay and Scinde,38447.0,51320.0,inf:as_1882 slip run 4 rows offset +1
as_1882,1882,import,WOOLLEN MANUFACTURES,Of Goats' Hair or Wool,Madras,51320.0,6275.0,inf:as_1882 slip run 4 rows offset +1
as_1882,1882,import,WOOLLEN MANUFACTURES,Of Goats' Hair or Wool,Other Countries,6275.0,3422.0,inf:as_1882 slip run 4 rows offset +1
as_1882,1882,import,WOOLLEN MANUFACTURES,Unenumerated,Holland,277505.0,1310955.0,inf:as_1882 slip run 6 rows offset +1
as_1882,1882,import,WOOLLEN MANUFACTURES,Unenumerated,Belgium,1310955.0,106667.0,inf:as_1882 slip run 6 rows offset +1
as_1882,1882,import,WOOLLEN MANUFACTURES,Unenumerated,France,106667.0,541624.0,inf:as_1882 slip run 6 rows offset +1
as_1882,1882,import,WOOLLEN MANUFACTURES,Unenumerated,Turkey,541624.0,182826.0,inf:as_1882 slip run 6 rows offset +1
as_1882,1882,import,WOOLLEN MANUFACTURES,Unenumerated,British East Indies,182826.0,59489.0,inf:as_1882 slip run 6 rows offset +1
as_1882,1882,import,WOOLLEN MANUFACTURES,Unenumerated,Other Countries,59489.0,,inf:as_1882 duplicate label inside slip run
as_1882,1882,import,Wood and Timber,,Hewn - - - - - Loads,17061.0,,inf:as_1882 duplicate label inside slip run
as_1882,1882,import,Wood and Timber,,"Sawn or Split - - - - - """,14574.0,,inf:as_1882 duplicate label inside slip run
as_1882,1882,import,Wood and Timber,,"Staves - - - - - """,38.0,,inf:as_1882 duplicate label inside slip run
as_1882,1882,reexport,HEMP,,Germany,4227.0,3655.0,inf:as_1882 slip run 4 rows offset -1
as_1882,1882,reexport,HEMP,,Holland,6717.0,4227.0,inf:as_1882 slip run 4 rows offset -1
as_1882,1882,reexport,HEMP,,Belgium,7199.0,6717.0,inf:as_1882 slip run 4 rows offset -1
as_1882,1882,reexport,HEMP,,France,6326.0,7199.0,inf:as_1882 slip run 4 rows offset -1
as_1883,1883,export_uk,"BAGS and SACKS, Empty",,British Possessions in South Africa,38894.0,35205.0,inf:as_1883 slip run 4 rows offset -1
as_1883,1883,export_uk,"BAGS and SACKS, Empty",,Australasia,13403.0,38894.0,inf:as_1883 slip run 4 rows offset -1
as_1883,1883,export_uk,"BAGS and SACKS, Empty",,British North America,36557.0,13403.0,inf:as_1883 slip run 4 rows offset -1
as_1883,1883,export_uk,"BAGS and SACKS, Empty",,"British West India Islands, and British Guiana",88034.0,36557.0,inf:as_1883 slip run 4 rows offset -1
as_1883,1883,export_uk,BEER and ALE,,Germany,6656.0,29552.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Holland,29552.0,12094.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Belgium,12094.0,32801.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,France,32801.0,50448.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Egypt,50448.0,49563.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,United States: Atlantic,49563.0,144759.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Pacific,144759.0,13824.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Foreign West Indies,13824.0,55607.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Brazil,55607.0,41771.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Argentine Republic,41771.0,12903.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Channel Islands,12903.0,26943.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Gibraltar,26943.0,54934.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Malta,54934.0,48775.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,British Possessions in South Africa,48775.0,118346.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,BEER and ALE,,Mauritius,118348.0,9445.0,inf:as_1883 slip run 15 rows offset +1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,Italy,7136.0,,inf:as_1883 duplicate label inside slip run
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,Japan,10507.0,7136.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,United States: Atlantic,7520.0,10507.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,Chile,37174.0,7520.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,Brazil,6660.0,37174.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,Uruguay,37434.0,6660.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,Argentine Republic,15976.0,37434.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,British Possessions in South Africa,14547.0,15976.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,Bombay and Scinde,10313.0,14547.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,Bengal and Burmah,107746.0,10313.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,Australasia,26830.0,107746.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,British North America,26285.0,26830.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,"CORDAGE, CABLES, ROPES, and TWINE of HEMP or like MATERIAL",,British West India Islands and British Guiana,79065.0,26285.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Sweden and Norway,7433.0,45060.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Denmark,45060.0,9214.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Germany,9214.0,31102.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Holland,31102.0,35168.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Belgium,35168.0,75538.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",France,75538.0,21418.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work","Portugal, Azores, and Madeira",21418.0,29757.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Spain and Canaries,29757.0,13568.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Italy,13568.0,6025.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Greece,6025.0,14838.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Turkey,14838.0,40077.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Egypt,40077.0,7690.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Western Africa (Foreign),7690.0,35863.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Java,35863.0,8892.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",China,8892.0,12878.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Japan,12878.0,7095.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Foreign West Indies,426171.0,54437.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Central America,8387.0,27964.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",United States of Colombia,54437.0,12380.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Chile,27964.0,22464.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Brazil,12380.0,40940.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Uruguay,22464.0,18601.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Argentine Republic,40940.0,36512.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Channel Islands,18601.0,53027.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Gibraltar,36512.0,12637.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Malta,53027.0,12187.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Western Africa (British),12637.0,30524.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",British Possessions in South Africa,12187.0,251701.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Mauritius,30524.0,14069.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",British India : Bombay and Scinde,251701.0,60546.0,inf:as_1883 slip run 14 rows offset +2
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Australasia,19356.0,948042.0,inf:as_1883 slip run 4 rows offset +3
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",British North America,18536.0,918494.0,inf:as_1883 slip run 4 rows offset +3
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",British West India Islands and British Guiana,17455.0,260391.0,inf:as_1883 slip run 4 rows offset +3
as_1883,1883,export_uk,GLASS,"HABERDASHERY and MILLINERY, in- cluding Embroidery and Needle- work",Other Countries,948042.0,48625.0,inf:as_1883 slip run 4 rows offset +3
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,Chile,11546.0,13352.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,Brazil,13352.0,10099.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,Argentine Republic,10099.0,21885.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,Channel Islands,21885.0,22963.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,Gibraltar,22963.0,10094.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,British Possessions in South Africa,10094.0,108809.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,British India : Bombay and Scinde,108809.0,34964.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,British India : Madras,34964.0,15119.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,British India : Bengal and Burmah,15119.0,51357.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,British India : Straits Settlements,51357.0,11000.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,British India : Ceylon,11000.0,6793.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,British India : Hong Kong,6793.0,8065.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,Australasia,8065.0,386768.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,British North America,386768.0,80756.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,British West India Islands and British Guiana,80756.0,21272.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,export_uk,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",,Other Countries,21272.0,91379.0,inf:as_1883 slip run 16 rows offset +1
as_1883,1883,import,COPPER,Regulus and Precipitate,Portugal,315572.0,1028493.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,COPPER,Regulus and Precipitate,Spain,1028493.0,2860.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,COPPER,Regulus and Precipitate,Cape of Good Hope,2860.0,3500.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,COPPER,Regulus and Precipitate,Australasia,3500.0,10465.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,COPPER,Regulus and Precipitate,British North America,10465.0,197473.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,COPPER,Regulus and Precipitate,United States of America,197473.0,49535.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,COTTON,Raw,Germany,1856.0,2200.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,Holland,12017.0,24772.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,Belgium,35051.0,1856.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,France,2738.0,12017.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,Italy,2280.0,35051.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,Austrian Territories,13675.0,2738.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,Turkey,5976674.0,2250.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,Egypt,10395.0,13675.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,The Gold Coast (including Lagos),12198.0,5976674.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,British Possessions in South Africa),3999060.0,10395.0,inf:as_1883 slip run 10 rows offset -2
as_1883,1883,import,COTTON,Raw,Bombay,553163.0,3999060.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,Madras,679098.0,553163.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,Bengal,45565.0,679095.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,Australasia,19096.0,45565.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,Islands in the Pacific (ex- cept Fiji),4582.0,19096.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,British North America,32087949.0,4582.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,United States of America,11950.0,32087919.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,British West India Islands,14054.0,11950.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,Danish West India Islands,59766.0,14054.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,United States of Colombia,132033.0,59766.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,Peru,46514.0,132033.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,Chile,1291798.0,46514.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Raw,Brazil,3752.0,1291795.0,inf:as_1883 slip run 13 rows offset -1
as_1883,1883,import,COTTON,Waste of,British North America,22773.0,637.0,inf:as_1883 slip run 3 rows offset -1
as_1883,1883,import,COTTON,Waste of,United States of America,1539.0,22773.0,inf:as_1883 slip run 3 rows offset -1
as_1883,1883,import,COTTON,Waste of,Brazil,122.0,1539.0,inf:as_1883 slip run 3 rows offset -1
as_1883,1883,import,GUM,"Lac, Seed, Shell, Stick, and Dye",British India : Madras,1519.0,40.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,GUM,"Lac, Seed, Shell, Stick, and Dye",British India : Bengal,40.0,473933.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,GUM,"Lac, Seed, Shell, Stick, and Dye",British India : Straits Settlements,473933.0,10120.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,GUM,"Lac, Seed, Shell, Stick, and Dye",British India : Ceylon,10120.0,800.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,GUM,"Lac, Seed, Shell, Stick, and Dye",United States of America,800.0,9100.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,GUM,"Lac, Seed, Shell, Stick, and Dye",Other Countries,2100.0,1916.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,import,IVORY,"Teeth, Elephants', Sea-cow, Sea- horse, or Sea-morse",Aden,2287.0,42046.0,inf:as_1883 slip run 9 rows offset +2
as_1883,1883,import,IVORY,"Teeth, Elephants', Sea-cow, Sea- horse, or Sea-morse",British India : Bombay,61296.0,146384.0,inf:as_1883 slip run 9 rows offset +2
as_1883,1883,import,IVORY,"Teeth, Elephants', Sea-cow, Sea- horse, or Sea-morse",Madras,42046.0,1765.0,inf:as_1883 slip run 9 rows offset +2
as_1883,1883,import,IVORY,"Teeth, Elephants', Sea-cow, Sea- horse, or Sea-morse",Bengal and Burmah,146384.0,570.0,inf:as_1883 slip run 9 rows offset +2
as_1883,1883,import,IVORY,"Teeth, Elephants', Sea-cow, Sea- horse, or Sea-morse",Straits Settlements,1765.0,2470.0,inf:as_1883 slip run 9 rows offset +2
as_1883,1883,import,IVORY,"Teeth, Elephants', Sea-cow, Sea- horse, or Sea-morse",Ceylon,570.0,1626.0,inf:as_1883 slip run 9 rows offset +2
as_1883,1883,import,IVORY,"Teeth, Elephants', Sea-cow, Sea- horse, or Sea-morse",China,2470.0,2670.0,inf:as_1883 slip run 9 rows offset +2
as_1883,1883,import,IVORY,"Teeth, Elephants', Sea-cow, Sea- horse, or Sea-morse",Australasia,1626.0,3030.0,inf:as_1883 slip run 9 rows offset +2
as_1883,1883,import,IVORY,"Teeth, Elephants', Sea-cow, Sea- horse, or Sea-morse",Other Countries,2670.0,2281.0,inf:as_1883 slip run 9 rows offset +2
as_1883,1883,import,METAL,"Leaf, not Gold",Holland,3311.0,3195.0,inf:as_1883 slip run 4 rows offset +1
as_1883,1883,import,METAL,"Leaf, not Gold",Belgium,3195.0,1222.0,inf:as_1883 slip run 4 rows offset +1
as_1883,1883,import,METAL,"Leaf, not Gold",France,1222.0,323.0,inf:as_1883 slip run 4 rows offset +1
as_1883,1883,import,METAL,"Leaf, not Gold",British India: Bengal,323.0,32.0,inf:as_1883 slip run 4 rows offset +1
as_1883,1883,import,ROSEN,,Germany,100.0,3899.0,inf:as_1883 slip run 6 rows offset -1
as_1883,1883,import,ROSEN,,Belgium,8082.0,100.0,inf:as_1883 slip run 6 rows offset -1
as_1883,1883,import,ROSEN,,France,107.0,8082.0,inf:as_1883 slip run 6 rows offset -1
as_1883,1883,import,ROSEN,,Australasia : South Australia,2768.0,107.0,inf:as_1883 slip run 6 rows offset -1
as_1883,1883,import,ROSEN,,British North America,385973.0,2768.0,inf:as_1883 slip run 6 rows offset -1
as_1883,1883,import,ROSEN,,United States of America,9.0,385973.0,inf:as_1883 slip run 6 rows offset -1
as_1883,1883,import,"SKINS, FURS, and PELTS",Furs,United States of America,226610.0,,"inf:as_1883 duplicate label, value belongs elsewhere"
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",Germany,400.0,1656.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",Holland,1656.0,1414.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",Belgium,1414.0,703.0,inf:as_1883 slip run 12 rows offset +1
